index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
13,1,1,3.44944,140202.625380737,119.572500846082,119.572500846082,83.3848528930645,89.1970079046322,segment1,57.5517758813983,36486.7022300123,47772.2239010421,50264.5810271845,segment1,37945.0573021943,61487.6033057851,41183.4710743801,43722.0214854997,segment1,33816.8505938747,5444.32928488492,5270.00712604212,5239.98416974095,segment1,6197.13651181109,0.688175169792743,-0.990065790103034,-0.784362433961356,segment1,-1.87511086537892
14,2,1,3.46217,220254.821580474,297.466270178831,297.466270178831,86.053130995526,89.5869663217818,segment1,57.5517758813983,231759.554811751,47731.5443144816,49268.7638015666,segment1,37945.0573021943,146776.859504132,41183.4710743801,43447.4857442366,segment1,33816.8505938747,4930.4991078818,5347.34809399393,5278.7430543488,segment1,6197.13651181109,6.20533326569148,-0.857394951296679,-0.758098131253079,segment1,-1.87511086537892
15,3,1,3.4755,159916.291453345,163.3806476741,163.3806476741,86.9553806490918,89.9769247389313,segment1,57.5517758813983,8107.57264342546,46929.420362519,48272.9465759488,segment1,37945.0573021943,63471.0743801653,41183.4710743801,43172.9500029736,segment1,33816.8505938747,4975.02839038951,5339.93694403437,5317.50193895664,segment1,6197.13651181109,2.16055967954892,-0.811967368595327,-0.731833828544802,segment1,-1.87511086537892
16,4,1,3.48811,109092.48632134,50.4388584918658,50.4388584918658,88.9970104204047,86.2457405551745,segment1,57.5517758813983,9567.46896911957,48442.4582247758,46434.3237381719,segment1,37945.0573021943,55537.1900826446,42186.7768595041,42323.1726237175,segment1,33816.8505938747,4854.08401848044,5336.94796818099,5339.90716184004,segment1,6197.13651181109,-1.92519593809865,-0.720101614713755,-0.849829735826467,segment1,-1.87511086537892
17,5,1,3.50125,111093.368786494,54.8852639699878,54.8852639699878,87.7058217087666,82.5145563714178,segment1,57.5517758813983,13847.9340705115,47874.2673287929,44595.700900395,segment1,37945.0573021943,6148.76033057851,43107.4380165289,41473.3952444613,segment1,33816.8505938747,5698.29127477813,5347.86423250128,5362.31238472344,segment1,6197.13651181109,-1.74015178151348,-0.753211116617493,-0.967825643108132,segment1,-1.87511086537892
18,6,1,3.51435,101157.674805056,32.8059440112355,32.8059440112355,78.9018725021496,74.2932392721073,segment1,57.5517758813983,1801.70765501554,43957.9857204183,41654.5732257113,segment1,37945.0573021943,5950.4132231405,42528.9256198347,39420.4994028352,segment1,33816.8505938747,5786.98841331359,5390.83724356136,5393.72243003423,segment1,6197.13651181109,-2.66960035607605,-1.07063963551141,-1.23810838306527,segment1,-1.87511086537892
19,7,1,3.5269,95650.4601911296,20.5676893136214,20.5676893136214,70.4234485770686,66.0719221727968,segment1,57.5517758813983,8791.37271735763,42506.2844725438,38713.4455510276,segment1,37945.0573021943,6148.76033057851,40876.0330578512,37367.603561209,segment1,33816.8505938747,8149.82700070546,5445.54218097911,5425.13247534503,segment1,6197.13651181109,-3.21508516331917,-1.37755493328503,-1.50839112302241,segment1,-1.87511086537892
20,8,1,3.5403,88883.956143447,5.53101365210453,5.53101365210453,57.0522916027212,58.2578187577534,segment1,57.5517758813983,4971.73740211114,35030.6282304796,37061.7969252434,segment1,37945.0573021943,6148.76033057851,35586.7768595041,35212.1779290358,segment1,33816.8505938747,5589.48111921521,5460.87200943194,5455.14826920294,segment1,6197.13651181109,-3.91724890977571,-1.83344836046617,-1.7653401277434,segment1,-1.87511086537892
21,9,1,3.5537,78360.2090886718,-17.8550909140627,-17.8550909140627,45.2438895823591,50.44371534271,segment1,57.5517758813983,-2.01956833255428,31517.3835652866,35410.1482994592,segment1,37945.0573021943,5950.4132231405,31371.9008264463,33056.7522968625,segment1,33816.8505938747,4571.31426330222,5459.26364800331,5485.16406306085,segment1,6197.13651181109,-5.09920020130909,-2.22367743144279,-2.0222891324644,segment1,-1.87511086537892
22,10,1,3.56687,108295.028739221,48.6667305316023,48.6667305316023,43.7654815345719,47.6418999038361,segment1,57.5517758813983,62531.8185713546,35919.6771427094,36271.1529984909,segment1,37945.0573021943,27768.5950413223,31123.9669421488,32617.1451506637,segment1,33816.8505938747,4828.40387948299,5460.99382206492,5466.88246132708,segment1,6197.13651181109,-1.99894583009149,-2.27358693367015,-2.11663611471692,segment1,-1.87511086537892
23,11,1,3.57971,108941.482063365,50.103293474145,50.103293474145,44.2115567515683,44.8400844649621,segment1,57.5517758813983,63006.8779310042,36603.2750929349,37132.1576975225,segment1,37945.0573021943,57520.6611570248,30958.6776859504,32177.5380044649,segment1,33816.8505938747,4839.76344983538,5443.86355933618,5448.60085959331,segment1,6197.13651181109,-1.93916100403538,-2.25580895668298,-2.21098309696945,segment1,-1.87511086537892
24,12,1,3.59294,111275.558175259,55.2901292783544,55.2901292783544,46.9591857199897,47.2811348644383,segment1,57.5517758813983,69357.001826604,38824.6090260475,39477.2662543087,segment1,37945.0573021943,61487.6033057851,32198.347107438,33581.5278668409,segment1,33816.8505938747,5535.32240892488,5389.82888281993,5373.52325021491,segment1,6197.13651181109,-1.7233026749968,-2.14495720783919,-2.11846810168059,segment1,-1.87511086537892
25,1,1,3.60628,108007.944555997,48.0287656799944,48.0287656799944,51.7030690005431,49.7221852639145,segment1,57.5517758813983,36182.0710511954,42061.1640367663,41822.3748110948,segment1,37945.0573021943,33719.0082644628,34669.4214876033,34985.5177292168,segment1,33816.8505938747,5730.67640599458,5256.99507291398,5298.44564083651,segment1,6197.13651181109,-2.02549574068271,-1.95069436078848,-2.02595310639172,segment1,-1.87511086537892
26,2,1,3.61892,108041.007082261,48.1022379605804,48.1022379605804,57.6194571947182,54.9511323114634,segment1,57.5517758813983,52648.4361810276,45195.3207633874,43777.801475831,segment1,37945.0573021943,47603.305785124,37380.1652892562,36523.5730403817,segment1,33816.8505938747,5012.06786963998,5152.78078675248,5243.09976546362,segment1,6197.13651181109,-2.02243807618041,-1.70313885884897,-1.81480360612398,segment1,-1.87511086537892
27,3,1,3.63179,144599.364131647,129.343031403661,129.343031403661,65.4291665034149,60.1800793590122,segment1,57.5517758813983,102900.819309515,48798.7430476978,45733.2281405673,segment1,37945.0573021943,61487.6033057851,40099.173553719,38061.6283515466,segment1,33816.8505938747,4854.85895434415,5185.20030506529,5187.75389009073,segment1,6197.13651181109,1.02283331798199,-1.36589383915394,-1.60365410585625,segment1,-1.87511086537892
28,4,1,3.6448,108442.606726936,48.9946816154122,48.9946816154122,69.8296086312814,65.7217318475534,segment1,57.5517758813983,20429.2681611769,47964.9349640381,46343.6987499413,segment1,37945.0573021943,51570.2479338843,40760.3305785124,38666.2836435237,segment1,33816.8505938747,5015.7776320046,5224.40542798585,5187.41513011001,segment1,6197.13651181109,-1.98529762998839,-1.17231884669472,-1.37186904588707,segment1,-1.87511086537892
29,5,1,3.6577,116560.86072446,67.0352460543545,67.0352460543545,69.8467213180913,71.2633843360946,segment1,57.5517758813983,19392.4856838666,44293.1350422447,46954.1693593153,segment1,37945.0573021943,6148.76033057851,39024.7933884297,39270.9389355008,segment1,33816.8505938747,5125.47135576406,5260.64094475062,5187.07637012928,segment1,6197.13651181109,-1.25337864193153,-1.17160667532097,-1.14008398591789,segment1,-1.87511086537892
30,6,1,3.67092,125364.575726042,86.5990571689821,86.5990571689821,72.0836874192168,78.40027885155,segment1,57.5517758813983,49569.1704363632,44164.6794425446,48370.24992033,segment1,37945.0573021943,35702.479338843,37867.7685950413,40191.8365230189,segment1,33816.8505938747,5062.97609593782,5290.27610199687,5208.94083583145,segment1,6197.13651181109,-0.495931523407108,-1.08658577856864,-0.860478656244762,segment1,-1.87511086537892
31,7,1,3.68435,122677.498700121,80.6277748891579,80.6277748891579,81.417128350812,85.5371733670054,segment1,57.5517758813983,38701.2301932604,49739.2625519733,49786.3304813447,segment1,37945.0573021943,35702.479338843,40264.4628099173,41112.734110537,segment1,33816.8505938747,5685.82788033829,5274.75132283822,5230.80530153362,segment1,6197.13651181109,-0.726445666771099,-0.754798496824022,-0.580873326571634,segment1,-1.87511086537892
32,8,1,3.69703,125753.910131546,87.4642447367689,87.4642447367689,94.0869333231473,91.7266202858697,segment1,57.5517758813983,50281.6413651148,54215.4324931622,50714.700967008,segment1,37945.0573021943,41652.8925619835,43239.6694214876,42553.4891160027,segment1,33816.8505938747,5552.33737170636,5274.35083412378,5289.84333833017,segment1,6197.13651181109,-0.464556359775514,-0.308698605058321,-0.352517986420708,segment1,-1.87511086537892
33,9,1,3.71024,125835.115634498,87.644701409995,87.644701409995,98.5204536072311,97.916067204734,segment1,57.5517758813983,41170.2112921131,51137.4493256163,51643.0714526712,segment1,37945.0573021943,35702.479338843,43818.1818181818,43994.2441214683,segment1,33816.8505938747,5386.52645031844,5324.18337959681,5348.88137512672,segment1,6197.13651181109,-0.458012278628615,-0.149461766700897,-0.124162646269782,segment1,-1.87511086537892
34,10,1,3.72339,108344.897174353,48.7775492763405,48.7775492763405,97.4305478128201,97.9635401318149,segment1,57.5517758813983,1348.19370307695,49060.4832880024,50286.7775381056,segment1,37945.0573021943,13884.2975206612,44148.7603305785,44085.3661319018,segment1,33816.8505938747,4954.11464256029,5402.18056490897,5414.91237838868,segment1,6197.13651181109,-1.99433393375074,-0.187481599038383,-0.139684510339138,segment1,-1.87511086537892
35,11,1,3.73633,109076.430645779,50.4031792128429,50.4031792128429,96.4438581906284,98.0110130588957,segment1,57.5517758813983,36067.3046762411,49481.2486781417,48930.48362354,segment1,37945.0573021943,29752.0661157025,44479.3388429752,44176.4881423354,segment1,33816.8505938747,5583.70508911252,5445.92016515286,5480.94338165064,segment1,6197.13651181109,-1.92668078740596,-0.227758094691782,-0.155206374408493,segment1,-1.87511086537892
36,12,1,3.74929,135299.843485002,108.677429966671,108.677429966671,93.1976171526769,92.7619901786007,segment1,57.5517758813983,93213.6406885651,47231.3119838264,46357.5334734706,segment1,37945.0573021943,61487.6033057851,43239.6694214876,42624.1144679034,segment1,33816.8505938747,5502.62454355778,5452.45102941701,5487.94742662105,segment1,6197.13651181109,0.304718630429676,-0.359303512954506,-0.389738873147,segment1,-1.87511086537892
37,1,1,3.76207,184784.821307483,218.644047349962,218.644047349962,87.703001788744,87.5129672983057,segment1,57.5517758813983,146115.426815523,43718.7228353792,43784.5833234013,segment1,37945.0573021943,91239.6694214877,40768.5950413223,41071.7407934715,segment1,33816.8505938747,5390.77957155415,5422.70470782683,5494.95147159146,segment1,6197.13651181109,3.90937771576159,-0.588903455846488,-0.624271371885506,segment1,-1.87511086537892
38,2,1,3.77523,168098.024031997,181.56227562666,181.56227562666,80.3031480873005,80.2309681881575,segment1,57.5517758813983,50143.1590052328,40145.9897709968,41161.3656779376,segment1,37945.0573021943,61487.6033057851,38057.8512396694,38753.0960665155,segment1,33816.8505938747,5342.3529749339,5418.07269697704,5478.93668834155,segment1,6197.13651181109,2.74908586975209,-0.908089426379334,-0.947416520540811,segment1,-1.87511086537892
39,3,1,3.78776,132424.366250017,102.287480555593,102.287480555593,71.4666344551769,72.9489690780093,segment1,57.5517758813983,31534.5004642077,36794.7927244541,38538.148032474,segment1,37945.0573021943,61487.6033057851,35338.8429752066,36434.4513395595,segment1,33816.8505938747,5720.55494040278,5432.38088370316,5462.92190509164,segment1,6197.13651181109,0.0729934926276883,-1.29735532385128,-1.27056166919612,segment1,-1.87511086537892
40,4,1,3.8006,108846.622028926,49.892493397613,49.892493397613,64.2688108337839,65.5180236382751,segment1,57.5517758813983,41948.4021037515,35958.3582296216,36118.2435335264,segment1,37945.0573021943,59504.1322314049,33674.3801652893,33951.2214622961,segment1,33816.8505938747,6022.01409343789,5522.99869395926,5484.79346023574,segment1,6197.13651181109,-1.94793378073376,-1.62146477739968,-1.58231904565064,segment1,-1.87511086537892
41,5,1,3.81336,105500.597502799,42.4568833395536,42.4568833395536,59.1100022132651,58.087078198541,segment1,57.5517758813983,7971.72110463586,35476.5540916806,33698.3390345789,segment1,37945.0573021943,6148.76033057851,32158.6776859504,31467.9915850326,segment1,33816.8505938747,5168.9853001841,5639.34028496375,5506.66501537984,segment1,6197.13651181109,-2.25737838686774,-1.85858530800842,-1.89407642210516,segment1,-1.87511086537892
42,6,1,3.82655,101365.435737827,33.2676349729486,33.2676349729486,53.9075402658333,53.2974117477969,segment1,57.5517758813983,6991.45435202568,32538.9292671034,32239.2074141293,segment1,37945.0573021943,5950.4132231405,29249.5867768595,29201.1361406896,segment1,33816.8505938747,5176.20289385739,5630.45036658825,5545.24220308883,segment1,6197.13651181109,-2.64902181677627,-2.07887768208523,-2.07968760876846,segment1,-1.87511086537892
43,7,1,3.83912,87334.7927578602,2.08842835080043,2.08842835080043,50.3340744181007,48.5077452970529,segment1,57.5517758813983,-3023.19328513377,30844.1540481998,30780.0757936797,segment1,37945.0573021943,6148.76033057851,26852.8925619835,26934.2806963466,segment1,33816.8505938747,4858.68936425443,5599.32111769608,5583.81939079782,segment1,6197.13651181109,-4.08375400280951,-2.20853595765998,-2.26529879543176,segment1,-1.87511086537892
44,8,1,3.85212,81178.1960982174,-11.5928975595168,-11.5928975595168,49.2879939850386,47.3388325408962,segment1,57.5517758813983,6260.47129833101,31439.7742108232,30563.9124288921,segment1,37945.0573021943,6148.76033057851,26274.3801652892,25814.5778361415,segment1,33816.8505938747,6268.30762739524,5636.13024041197,5673.721801885,segment1,6197.13651181109,-4.76771131652541,-2.24103815589805,-2.30679578501104,segment1,-1.87511086537892
45,9,1,3.86479,74976.4824408917,-25.3744834646852,-25.3744834646852,48.4534301608448,46.1699197847395,segment1,57.5517758813983,4762.65224187118,31715.1694573838,30347.7490641045,segment1,37945.0573021943,5950.4132231405,26274.3801652892,24694.8749759365,segment1,33816.8505938747,5013.95267605646,5816.34301298184,5763.62421297218,segment1,6197.13651181109,-5.49723886120555,-2.27168016706319,-2.34829277459033,segment1,-1.87511086537892
46,10,1,3.87795,81467.0352569146,-10.951032762412,-10.951032762412,47.7018646370435,48.2388187210635,segment1,57.5517758813983,17681.3248773386,30098.5370195662,31968.3627491695,segment1,37945.0573021943,3689.25619834711,24538.8429752066,25575.9737252052,segment1,33816.8505938747,7501.51586296854,5897.89853007029,5848.70014329853,segment1,6197.13651181109,-4.73373423633518,-2.2989169975557,-2.27053019699109,segment1,-1.87511086537892
47,11,1,3.89115,80239.1594616143,-13.679645640857,-13.679645640857,49.4440173002679,50.3077176573875,segment1,57.5517758813983,8170.87419139603,33142.5463115485,33588.9764342346,segment1,37945.0573021943,3570.2479338843,26514.0495867769,26457.0724744739,segment1,33816.8505938747,5828.50205281199,5844.52802632068,5933.77607362489,segment1,6197.13651181109,-4.87817321943132,-2.22902489236504,-2.19276761939186,segment1,-1.87511086537892
48,12,1,3.90416,107950.525636904,47.9011680820093,47.9011680820093,53.1280102655204,53.8345489928493,segment1,57.5517758813983,50607.0753835579,37722.9856045793,35484.192458489,segment1,37945.0573021943,17851.2396694215,30224.7933884297,28058.1260215929,segment1,33816.8505938747,5044.46953884654,5840.39538178596,5962.59834175585,segment1,6197.13651181109,-2.0308059153885,-2.08046897249206,-2.0508586598909,segment1,-1.87511086537892
49,1,1,3.91669,173540.708000068,193.657128889041,193.657128889041,57.3159300924425,57.3613803283111,segment1,57.5517758813983,148047.386866844,38011.032950048,37379.4084827433,segment1,37945.0573021943,77355.3719008264,30224.7933884297,29659.1795687119,segment1,33816.8505938747,5101.83260285314,5901.67563950329,5991.4206098868,segment1,6197.13651181109,3.13310364778584,-1.90223190624876,-1.90894970038994,segment1,-1.87511086537892
50,2,1,3.92942,168044.468662341,181.44326369409,181.44326369409,61.017999955309,62.8667431969974,segment1,57.5517758813983,62506.0828568735,37837.1653771515,39402.4467469821,segment1,37945.0573021943,61487.6033057851,30224.7933884297,31171.4833502691,segment1,33816.8505938747,6514.71888881627,5946.44055043185,5959.7750326693,segment1,6197.13651181109,2.74530718001412,-1.73256640599013,-1.6746740021342,segment1,-1.87511086537892
51,3,1,3.94252,123464.63231838,82.3769607075119,82.3769607075119,64.3009330824818,68.3721060656837,segment1,57.5517758813983,25781.062530022,37657.1869793196,41425.4850112208,segment1,37945.0573021943,61487.6033057851,30224.7933884297,32683.7871318263,segment1,33816.8505938747,8873.29556819746,5955.07368366216,5928.12945545179,segment1,6197.13651181109,-0.658636085597834,-1.57150685556196,-1.44039830387845,segment1,-1.87511086537892
52,4,1,3.95477,109689.448303508,51.7654406744626,51.7654406744626,73.3123924739276,76.2952356158801,segment1,57.5517758813983,8902.66153031526,42775.1090530643,44212.0830932676,segment1,37945.0573021943,17851.2396694215,32798.347107438,35093.6683776581,segment1,33816.8505938747,4826.60587576595,5921.6052194758,5894.40763954051,segment1,6197.13651181109,-1.86998813432831,-1.19656659244122,-1.10511720727249,segment1,-1.87511086537892
53,5,1,3.9673,123473.01999104,82.3955999800899,82.3955999800899,88.2387302162435,84.2183651660766,segment1,57.5517758813983,114073.684685646,50465.5987473926,46998.6811753144,segment1,37945.0573021943,95206.6115702479,37867.7685950413,37503.5496234899,segment1,33816.8505938747,5083.50142786526,5880.97816830919,5860.68582362922,segment1,6197.13651181109,-0.657913508697447,-0.606654791306706,-0.769836110666519,segment1,-1.87511086537892
54,6,1,3.97991,123180.137274313,81.7447494984727,81.7447494984727,99.6600569935438,89.3140321300846,segment1,57.5517758813983,10820.0338037558,53223.1300897912,48025.6961530099,segment1,37945.0573021943,5950.4132231405,42181.8181818182,39580.3210508344,segment1,33816.8505938747,5162.50329734307,5901.71485818799,5836.82361913897,segment1,6197.13651181109,-0.683144617995112,-0.164256473307642,-0.546757702537851,segment1,-1.87511086537892
55,7,1,3.99315,110749.625352133,54.1213896714075,54.1213896714075,99.4031940885675,94.4096990940926,segment1,57.5517758813983,61.3635543839383,49146.8701681944,49052.7111307053,segment1,37945.0573021943,6148.76033057851,43338.8429752066,41657.092478179,segment1,33816.8505938747,6343.11514598477,5923.61550022731,5812.96141464871,segment1,6197.13651181109,-1.77194161175132,-0.159572803503293,-0.323679294409182,segment1,-1.87511086537892
56,8,1,4.00665,97745.7180229024,25.2238178286721,25.2238178286721,89.9088999395904,94.0725037485601,segment1,57.5517758813983,-996.907290702145,43295.9707309567,48025.5277928866,segment1,37945.0573021943,6148.76033057851,41685.9504132231,41729.3125472781,segment1,33816.8505938747,5858.23970795026,5882.45268477335,5784.07388032878,segment1,6197.13651181109,-3.00755170137657,-0.49008995889827,-0.321893491322927,segment1,-1.87511086537892
57,9,1,4.01967,93864.6382896731,16.5991961992736,16.5991961992736,86.5055306658211,93.7353084030276,segment1,57.5517758813983,7700.54928294001,44876.7254460928,46998.3444550678,segment1,37945.0573021943,5950.4132231405,40694.214876033,41801.5326163772,segment1,33816.8505938747,5631.21579302882,5714.02674325608,5755.18634600886,segment1,6197.13651181109,-3.39196926607829,-0.611425925662966,-0.320107688236672,segment1,-1.87511086537892
58,10,1,4.03291,159902.640835747,163.350312968327,163.350312968327,88.4406525839338,90.8295649684539,segment1,57.5517758813983,137573.557606143,48345.8637691041,45429.719527228,segment1,37945.0573021943,65454.5454545454,41851.2396694215,40748.4640275101,segment1,33816.8505938747,6081.00960552354,5623.81923653204,5743.77790603083,segment1,6197.13651181109,2.15956248343539,-0.543152653750922,-0.44150710732957,segment1,-1.87511086537892
59,11,1,4.04538,163008.001499794,170.251114443986,170.251114443986,85.7252710083404,87.9238215338802,segment1,57.5517758813983,72850.39412647,43725.6233407141,43861.0945993881,segment1,37945.0573021943,63471.0743801653,39297.520661157,39695.3954386429,segment1,33816.8505938747,6273.95908225847,5650.02438857419,5732.36946605281,segment1,6197.13651181109,2.3864132880264,-0.655488842798389,-0.562906526422467,segment1,-1.87511086537892
60,12,1,4.05815,148532.012793568,138.082250652373,138.082250652373,79.6997856918699,82.3059080495375,segment1,57.5517758813983,52108.3076660501,38551.9652275518,41902.9913788351,segment1,37945.0573021943,61487.6033057851,35586.7768595041,38351.5253818233,segment1,33816.8505938747,5096.69306649123,5676.65676045958,5742.87183138038,segment1,6197.13651181109,1.32216720913132,-0.91004053975436,-0.812282260585529,segment1,-1.87511086537892
61,1,1,4.07098,130185.10146966,97.3113365992446,97.3113365992446,74.3358032779308,76.6879945651948,segment1,57.5517758813983,48715.9164660293,38907.8999859825,39944.8881582821,segment1,37945.0573021943,61487.6033057851,35586.7768595041,37007.6553250037,segment1,33816.8505938747,5575.2244841522,5734.91521275109,5753.37419670795,segment1,6197.13651181109,-0.107461401429589,-1.1421056244963,-1.06165799474859,segment1,-1.87511086537892
62,2,1,4.08407,108861.698383797,49.9259964084383,49.9259964084383,70.3251247349482,67.9889067411552,segment1,57.5517758813983,21415.9667639822,39537.9993731745,37517.9186265678,segment1,37945.0573021943,37685.9504132231,35586.7768595041,35386.1254284713,segment1,33816.8505938747,5053.41943662198,5756.02785801268,5719.97114602488,segment1,6197.13651181109,-1.94653950024991,-1.32927485807558,-1.44706366772755,segment1,-1.87511086537892
63,3,1,4.09709,145891.014440215,132.2133654227,132.2133654227,65.5738607862863,59.2898189171156,segment1,57.5517758813983,104809.29178618,39172.1044768997,35090.9490948535,segment1,37945.0573021943,61487.6033057851,35586.7768595041,33764.5955319389,segment1,33816.8505938747,6292.37242397735,5723.39639429351,5686.56809534182,segment1,6197.13651181109,1.1211473923135,-1.57272810435584,-1.83246934070652,segment1,-1.87511086537892
64,4,1,4.11025,108162.382897291,48.3719619939795,48.3719619939795,53.7692835825697,47.8799392023062,segment1,57.5517758813983,13133.7520264288,33395.4875245374,31522.9667246645,segment1,37945.0573021943,45619.8347107438,33013.2231404959,30625.8550336291,segment1,33816.8505938747,5242.54885860908,5694.32412571411,5656.30801784513,segment1,6197.13651181109,-2.01121308635058,-2.10873339602502,-2.32557013175847,segment1,-1.87511086537892
65,5,1,4.12332,95673.9643808498,20.6199208463328,20.6199208463328,35.7747904054655,36.4700594874968,segment1,57.5517758813983,-1043.17609182878,25501.6012221481,27954.9843544755,segment1,37945.0573021943,6148.76033057851,27943.8016528925,27487.1145353193,segment1,33816.8505938747,5296.48209403369,5655.32149895256,5626.04794034845,segment1,6197.13651181109,-3.21275709381439,-2.87235339472068,-2.81867092281041,segment1,-1.87511086537892
