index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3087,194.46484717265,132607.476614233,NA,91549.1726534092,segment1,37578.5370066182,194.46484717265,NA,183.802449515713,segment1,67.0930542949922,79338.8429752066,NA,80648.4049920054,segment1,31871.3507512308,4678.54241133432,NA,4638.95842544057,segment1,5941.56458933498,3.15874911646745,NA,2.03446683744644,segment1,-1.47330121137937
2,2,0.9985,3.3087,326.14047086005,222812.111003372,NA,83475.5466446357,segment1,37578.5370066185,326.14047086005,NA,172.06501383818,segment1,67.0930542949917,158677.685950413,NA,73915.8471311436,segment1,31871.3507512306,4880.39439362938,NA,4640.07503356405,segment1,5941.56458933494,6.989413323365,NA,1.74500828185649,segment1,-1.47330121137937
3,3,0.997,3.32193,240.365107484353,62980.7150710182,NA,75401.9206358623,segment1,37578.5370066185,240.365107484353,NA,160.327578160646,segment1,67.0930542949917,97190.0826446282,NA,67183.2892702819,segment1,31871.3507512306,4389.54594545394,NA,4641.19164168753,segment1,5941.56458933494,4.56849395991691,NA,1.45554972626654,segment1,-1.47330121137937
4,4,0.9955,3.33595,126.612221732051,13137.3261775465,NA,68198.2088968535,segment1,37578.5370066185,126.612221732051,NA,149.3115163763,segment1,67.0930542949917,59504.1322314049,NA,61213.4902827868,segment1,31871.3507512306,4821.992534678,NA,4658.72776122724,segment1,5941.56458933494,0.929298202117735,NA,1.17274165075617,segment1,-1.47330121137937
5,5,0.994,3.34846,80.6138717794148,7592.20584822984,NA,60994.4971578447,segment1,37578.5370066185,80.6138717794148,NA,138.295454591955,segment1,67.0930542949917,23801.652892562,NA,55243.6912952916,segment1,31871.3507512306,4489.81043435393,NA,4676.26388076695,segment1,5941.56458933494,-0.726984639840055,NA,0.889933575245796,segment1,-1.47330121137937
6,6,0.9925,3.36154,90.1833546335395,26426.0824221151,NA,54207.1186676407,segment1,37578.5370066185,90.1833546335395,NA,127.472085172044,segment1,67.0930542949917,17851.2396694215,NA,49755.7259543383,segment1,31871.3507512306,4268.57546833749,NA,4698.33591564799,segment1,5941.56458933494,-0.365950553219989,NA,0.594641992611196,segment1,-1.47330121137937
7,7,0.991,3.37453,86.8834080055512,16340.902662502,43206.6046747755,47419.7401774367,segment1,37578.5370066185,86.8834080055512,113.541819373149,116.648715752134,segment1,67.0930542949917,11900.826446281,41900.826446281,44267.7606133849,segment1,31871.3507512306,5925.05219881575,4672.67810697317,4720.40795052902,segment1,5941.56458933494,-0.485619824119766,0.282265503815382,0.299350409976597,segment1,-1.47330121137937
8,8,0.9895,3.38742,77.5706573665832,6299.48407622118,35906.1629554719,40910.7632369614,segment1,37578.5370066185,77.5706573665832,102.639844612594,105.735918519249,segment1,67.0930542949917,5950.4132231405,36115.7024793388,38774.5868526378,segment1,31871.3507512306,4539.80864061629,4696.34911838306,4742.24948901801,segment1,5941.56458933494,-0.844959009737892,-0.0700335414200334,-0.00580383339607976,segment1,-1.47330121137937
9,9,0.988,3.40004,62.366860814411,3502.98026951512,31238.8384918697,34401.786296486,segment1,37578.5370066185,62.366860814411,92.3982355339911,94.8231212863632,segment1,67.0930542949917,5950.4132231405,31074.3801652893,33281.4130918907,segment1,31871.3507512306,4394.27549485211,4773.18241195173,4764.09102750699,segment1,5941.56458933494,-1.43435498221189,-0.383209934944203,-0.310958076768756,segment1,-1.47330121137937
10,10,0.9865,3.41305,49.2506466672126,20481.688406914,30305.5883466835,32394.9428170995,segment1,37578.5370066185,49.2506466672126,84.0042371656765,87.5826241664059,segment1,67.0930542949917,21818.1818181818,29256.1983471074,30503.0836930283,segment1,31871.3507512306,4565.80295497138,4826.68926531768,4834.06886898705,segment1,5941.56458933494,-1.97464524181581,-0.669836252034533,-0.538514260931713,segment1,-1.47330121137937
