index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30379,136.518233999256,89027.8820319153,NA,52219.6191594882,segment1,29838.6750166944,136.518233999256,NA,111.852185965158,segment1,54.5180142995536,61487.6033057851,NA,45375.6155772027,segment1,23632.3016756217,5026.16342646521,NA,5300.84794961675,segment1,5907.2587130099,1.26859684119847,NA,-0.0318364204782802,segment1,-1.96167486830304
2,2,0.999666666666667,3.30379,144.38994020167,65871.0042087013,NA,48659.6773002113,segment1,29838.6750166943,144.38994020167,NA,104.121593896542,segment1,54.518014299554,55537.1900826446,NA,42506.2343858906,segment1,23632.3016756217,6791.5463349706,NA,5229.31660673576,segment1,5907.2587130099,1.53627606770047,NA,-0.285285335924451,segment1,-1.96167486830301
3,3,0.999333333333333,3.31714,217.685517444895,129544.442881178,NA,45099.7354409343,segment1,29838.6750166943,217.685517444895,NA,96.3910018279269,segment1,54.518014299554,91239.6694214877,NA,39636.8531945785,segment1,23632.3016756217,5321.76370023972,NA,5157.78526385477,segment1,5907.2587130099,3.88013443052222,NA,-0.538734251370622,segment1,-1.96167486830301
4,4,0.999,3.32966,124.83111528694,22371.788845091,NA,41907.4361144512,segment1,29838.6750166943,124.83111528694,NA,89.0719257707264,segment1,54.518014299554,59504.1322314049,NA,36973.679583051,segment1,23632.3016756217,4652.137584766,NA,5110.28355109884,segment1,5907.2587130099,0.868292120499575,NA,-0.783527291137361,segment1,-1.96167486830301
5,5,0.998666666666667,3.34283,79.4015619796816,1941.91879917595,NA,38715.1367879682,segment1,29838.6750166943,79.4015619796816,NA,81.7528497135258,segment1,54.518014299554,17851.2396694215,NA,34310.5059715234,segment1,23632.3016756217,4533.97811802086,NA,5062.7818383429,segment1,5907.2587130099,-0.773981487693248,NA,-1.0283203309041,segment1,-1.96167486830301
6,6,0.998333333333333,3.35575,56.0290000353871,285.898131342878,NA,35751.4776981819,segment1,29838.6750166943,56.0290000353871,NA,74.8743727849015,segment1,54.518014299554,5950.4132231405,NA,31830.189187811,segment1,23632.3016756217,4853.13778313489,NA,5025.59728756279,segment1,5907.2587130099,-1.69255340646217,NA,-1.26304327796325,segment1,-1.96167486830301
7,7,0.998,3.36876,25.2458014975613,-3074.33535250987,30819.9916675269,32787.8186083957,segment1,29838.6750166943,25.2458014975613,64.2821711304091,67.9958958562773,segment1,54.518014299554,6148.76033057851,28158.6776859504,29349.8724040986,segment1,23632.3016756217,4629.34365893323,4974.217950901,4988.41273678268,segment1,5907.2587130099,-3.00657184291774,-1.60398425395504,-1.49776622502239,segment1,-1.96167486830301
8,8,0.997666666666667,3.38122,11.2021180615882,5038.73747252447,30607.5094911938,29843.5833813978,segment1,29838.6750166943,11.2021180615882,62.397795968369,61.1899151405741,segment1,54.518014299554,6148.76033057851,26588.4297520661,26881.8001306361,segment1,23632.3016756217,5209.63468813388,4867.0485620458,4953.1708917967,segment1,5907.2587130099,-3.64295860622158,-1.68153528727619,-1.73111009801866,segment1,-1.96167486830301
9,9,0.997333333333333,3.39413,-12.8774891229022,-393.35796693311,27947.8682596419,26899.3481543999,segment1,29838.6750166943,-12.8774891229022,57.0002265007785,54.3839344248708,segment1,54.518014299554,5950.4132231405,25596.694214876,24413.7278571737,segment1,23632.3016756217,4492.05204294706,4780.08030518158,4917.92904681072,segment1,5907.2587130099,-4.83571110520009,-1.87336148668894,-1.96445397101492,segment1,-1.96167486830301
10,10,0.997,3.40747,-23.1742074840949,3661.71997682518,22290.1181793081,25222.781892458,segment1,29838.6750166943,-23.1742074840949,46.6813496832205,48.6157072554543,segment1,54.518014299554,3689.25619834711,22125.6198347107,22370.1172620478,segment1,23632.3016756217,4605.98704101478,4807.99291249854,5015.16647871307,segment1,5907.2587130099,-5.38076736476208,-2.24207422905345,-2.17270509771598,segment1,-1.96167486830301
11,11,0.996666666666667,3.4202,6.10730351040851,21249.4976106993,22298.1050786655,23546.215630516,segment1,29838.6750166943,6.10730351040851,41.5419173729643,42.8474800860378,segment1,54.518014299554,3570.2479338843,19489.2561983471,20326.5066669219,segment1,23632.3016756217,4502.56972928847,5121.59341993367,5112.40391061542,segment1,5907.2587130099,-3.8893759050211,-2.44144544383749,-2.38095622441703,segment1,-1.96167486830301
12,12,0.996333333333333,3.43298,48.9223280063382,68177.0655482947,23804.9475700288,24311.6492258962,segment1,29838.6750166943,48.9223280063382,40.152186504838,42.3924926052685,segment1,54.518014299554,43636.3636363636,19001.652892562,19782.7979955917,segment1,23632.3016756217,5273.94088876278,5428.67356812366,5283.23155861636,segment1,5907.2587130099,-1.98830873921645,-2.49832677072473,-2.40795033683995,segment1,-1.96167486830301
13,1,0.996,3.44613,50.7278942956143,21303.1576799499,25502.4290536224,25077.0828212764,segment1,29838.6750166943,50.7278942956143,42.4577750468534,41.9375051244991,segment1,54.518014299554,15867.7685950413,19001.652892562,19239.0893242615,segment1,23632.3016756217,4622.88425473427,5463.26131715351,5454.05920661731,segment1,5907.2587130099,-1.91316725857519,-2.40287786035259,-2.43494444926286,segment1,-1.96167486830301
14,2,0.995666666666667,3.45902,184.95527601635,128496.156328673,26106.4194380541,27228.1895231592,segment1,29838.6750166943,184.95527601635,46.033135922741,46.3260265178514,segment1,54.518014299554,63471.0743801653,19001.652892562,20291.1997006904,segment1,23632.3016756217,4622.76017417662,5495.85415134275,5525.14742038356,segment1,5907.2587130099,2.85681536776667,-2.25009215495912,-2.2530844740778,segment1,-1.96167486830301
15,3,0.995333333333333,3.47249,47.5785144080451,3087.90120396013,29594.6921563954,29379.2962250419,segment1,29838.6750166943,47.5785144080451,51.8069444795911,50.7145479112038,segment1,54.518014299554,59504.1322314049,21480.9917355372,21343.3100771193,segment1,23632.3016756217,5403.31169629242,5515.48657027566,5596.23563414981,segment1,5907.2587130099,-2.04423365544991,-1.99744571152665,-2.07122449889275,segment1,-1.96167486830301
16,4,0.995,3.48517,47.285074702397,13042.3285942995,33181.707466765,31836.485654484,segment1,29838.6750166943,47.285074702397,58.8534402190303,57.2282202973825,segment1,54.518014299554,7933.88429752066,24467.7685950413,23578.0653347921,segment1,23632.3016756217,5240.49216432047,5543.0157889761,5605.96283227564,segment1,5907.2587130099,-2.05644561027668,-1.67903505995544,-1.78143075108117,segment1,-1.96167486830301
17,5,0.994666666666667,3.49782,33.6012271180766,11463.0646345439,36358.6656030246,34293.675083926,segment1,29838.6750166943,33.6012271180766,66.5723872480461,63.7418926835613,segment1,54.518014299554,6148.76033057851,27305.7851239669,25812.8205924649,segment1,23632.3016756217,11472.0357169095,5579.3543160006,5615.69003040147,segment1,5907.2587130099,-2.63415291173391,-1.3469692781981,-1.49163700326959,segment1,-1.96167486830301
18,6,0.994333333333333,3.51103,68.4757940619607,26928.9720886943,36971.5425692036,34545.771384097,segment1,29838.6750166943,68.4757940619607,71.1545293286875,67.1225888969851,segment1,54.518014299554,5950.4132231405,29305.7851239669,27019.3402429465,segment1,23632.3016756217,5285.00374080592,5603.79350894809,5619.84737871989,segment1,5907.2587130099,-1.19753382771515,-1.16178189740015,-1.32410981942125,segment1,-1.96167486830301
19,7,0.994,3.52429,68.1331324793567,11022.1462963853,34610.4327710948,34797.867684268,segment1,29838.6750166943,68.1331324793567,70.9793883405707,70.503285110409,segment1,54.518014299554,6148.76033057851,29057.8512396694,28225.859893428,segment1,23632.3016756217,5027.58367797862,5631.39497607805,5624.0047270383,segment1,5907.2587130099,-1.21081757273342,-1.16907066505506,-1.15658263557291,segment1,-1.96167486830301
20,8,0.993666666666667,3.53776,54.1234481010957,5438.02504999129,30136.1021874539,32599.115571329,segment1,29838.6750166943,54.1234481010957,65.257998622216,69.0212755263759,segment1,54.518014299554,6148.76033057851,27074.3801652892,27090.0583784293,segment1,23632.3016756217,5593.62268963019,5636.34739542433,5596.22389272562,segment1,5907.2587130099,-1.77185594696263,-1.37317108939974,-1.19515816826705,segment1,-1.96167486830301
21,9,0.993333333333333,3.55078,82.7725862019937,82925.8996957901,25864.1899676912,30400.3634583899,segment1,29838.6750166943,82.7725862019937,59.6144763128898,67.5392659423429,segment1,54.518014299554,65454.5454545454,22776.8595041322,25954.2568634305,segment1,23632.3016756217,4579.24209584055,5626.91550275586,5568.44305841294,segment1,5907.2587130099,-0.643299122079839,-1.57403093905997,-1.2337337009612,segment1,-1.96167486830301
22,10,0.993,3.5636,50.2916149375499,6430.82976297356,25673.2192180612,27875.3039225827,segment1,29838.6750166943,50.2916149375499,58.9016185539561,62.919572041573,segment1,54.518014299554,15867.7685950413,20363.6363636364,24084.4353264791,segment1,23632.3016756217,5179.49823693188,5630.36884594497,5541.82926817768,segment1,5907.2587130099,-1.93132371017319,-1.60439872670601,-1.4271216849661,segment1,-1.96167486830301
23,11,0.992666666666667,3.57638,117.896209785141,94727.3830947802,24739.0566258066,25350.2443867755,segment1,29838.6750166943,117.896209785141,56.7637035910086,58.2998781408031,segment1,54.518014299554,59504.1322314049,20181.8181818182,22214.6137895277,segment1,23632.3016756217,4801.18318195942,5519.30017731478,5515.21547794241,segment1,5907.2587130099,0.630759202566111,-1.70073016158124,-1.620509668971,segment1,-1.96167486830301
