index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
31,7,0.985,3.69183,-3.28168392519085,1790.51706995169,22660.1324280439,21023.9602795459,segment1,32270.1117835054,-3.28168392519085,19.5927702963353,18.9324838619045,segment1,56.1909532248913,6148.76033057851,16885.9504132231,15191.5136979876,segment1,26368.4565118964,4776.13611164156,5317.32231820118,5237.14392371429,segment1,5814.33056911932,-4.34348643232332,-3.36389589190051,-3.39750466580194,segment1,-1.84658374150602
32,8,0.9845,3.70459,-28.098251712699,-230.136913028573,18517.2886340698,19971.4997593957,segment1,32270.1117835054,-28.098251712699,19.7414365157279,19.8063724730696,segment1,56.1909532248913,6148.76033057851,13166.9421487603,14226.7379129409,segment1,26368.4565118964,4788.55826077161,5283.44668658277,5305.38163657632,segment1,5814.33056911932,-5.65295755223474,-3.35770891338144,-3.35232333633793,segment1,-1.84658374150602
33,9,0.984,3.71686,-41.3390767725216,4742.2721896315,16739.9242650695,18919.0392392454,segment1,32270.1117835054,-41.3390767725216,19.6003443613253,20.6802610842348,segment1,56.1909532248913,5950.4132231405,11431.4049586777,13261.9621278943,segment1,26368.4565118964,4750.23024341114,5372.01077587301,5373.61934943835,segment1,5814.33056911932,-6.40538509886559,-3.36358068527465,-3.30714200687393,segment1,-1.84658374150602
34,10,0.9835,3.72937,-27.9690057041233,16992.3984223198,17103.6732914883,18200.4875076415,segment1,32270.1117835054,-27.9690057041233,19.3821685849085,20.2042707487243,segment1,56.1909532248913,3689.25619834711,11761.9834710744,12683.2097175373,segment1,26368.4565118964,7286.61024319341,5439.86891980147,5532.86524361362,segment1,5814.33056911932,-5.64551536364112,-3.37266041332307,-3.32502013363249,segment1,-1.84658374150602
35,11,0.983,3.74244,50.0276867258198,42586.6384159859,17659.7461596999,17481.9357760375,segment1,32270.1117835054,50.0276867258198,19.1546255698581,19.7282804132137,segment1,56.1909532248913,1983.47107438016,12092.5619834711,12104.4573071803,segment1,26368.4565118964,5504.65574813133,5669.57853300155,5692.1111377889,segment1,5814.33056911932,-1.94230749776943,-3.3828505230863,-3.34289826039104,segment1,-1.84658374150602
36,12,0.9825,3.75553,49.27355968503,50766.25688494,17522.3245271163,17392.9954930622,segment1,32270.1117835054,49.27355968503,18.1076872267454,19.0897980092692,segment1,56.1909532248913,45619.8347107438,12092.5619834711,11852.3979001218,segment1,26368.4565118964,5485.77934255172,5900.88479804593,5831.59968739595,segment1,5814.33056911932,-1.9736916805453,-3.43207736146491,-3.37689091546781,segment1,-1.84658374150602
37,1,0.982,3.76835,50.8495844122344,15463.6100533585,17687.0743619012,17304.0552100868,segment1,32270.1117835054,50.8495844122344,17.440920210422,18.4513156053247,segment1,56.1909532248913,9917.35537190083,12092.5619834711,11600.3384930632,segment1,26368.4565118964,4837.04355421566,5894.55753577565,5971.08823700301,segment1,5814.33056911932,-1.90810293299683,-3.4638417312915,-3.41088357054457,segment1,-1.84658374150602
38,2,0.9815,3.78154,52.21723281039,19354.017222549,18193.7034880043,17022.011189875,segment1,32270.1117835054,52.21723281039,17.7295874572622,17.2625192862683,segment1,56.1909532248913,13884.2975206612,12092.5619834711,11521.2656724616,segment1,26368.4565118964,4854.27792271779,5971.24124345513,6002.73103871129,segment1,5814.33056911932,-1.85118609408349,-3.44870352124013,-3.47771089633025,segment1,-1.84658374150602
39,3,0.981,3.79451,44.647004145799,31607.714898993,18063.7124231564,16739.9671696633,segment1,32270.1117835054,44.647004145799,17.5587807864607,16.073722967212,segment1,56.1909532248913,27768.5950413223,12092.5619834711,11442.1928518599,segment1,26368.4565118964,7245.72275673672,6048.01344154593,6034.37384041957,segment1,5814.33056911932,-2.16623306523542,-3.46015419812195,-3.54453822211593,segment1,-1.84658374150602
40,4,0.9805,3.80814,47.51448918763,18372.5671719408,17458.5671651231,16316.7131353463,segment1,32270.1117835054,47.51448918763,16.1835482635263,13.377673678456,segment1,56.1909532248913,11900.826446281,12092.5619834711,11366.7209858288,segment1,26368.4565118964,5181.37245683574,5984.85981697252,5980.82862906036,segment1,5814.33056911932,-2.04689816568631,-3.54263989850218,-3.68502566964784,segment1,-1.84658374150602
41,5,0.98,3.82156,16.0714721519495,2944.30713928206,15624.5173513162,15893.4591010294,segment1,32270.1117835054,16.0714721519495,10.8139949720267,10.6816243896999,segment1,56.1909532248913,6148.76033057851,12158.6776859504,11291.2491197977,segment1,26368.4565118964,10944.9044747598,5882.13864654066,5927.28341770116,segment1,5814.33056911932,-3.41549103918601,-3.82289799768053,-3.82551311717976,segment1,-1.84658374150602
42,6,0.9795,3.83442,-2.25846546881923,2629.51572254282,14197.8659340659,16534.14161546,segment1,32270.1117835054,-2.25846546881923,6.10262973843121,8.53028768897603,segment1,56.1909532248913,5950.4132231405,10477.6859504132,11690.7333234405,segment1,26368.4565118964,4927.57442874825,5840.29433877061,5892.27964623353,segment1,5814.33056911932,-4.29399714756761,-4.05705799524244,-3.93521169069349,segment1,-1.84658374150602
43,7,0.979,3.84794,-0.00868994606122012,12240.9451986475,16307.2214536432,17174.8241298907,segment1,32270.1117835054,-0.00868994606122012,5.71966273116708,6.37895098825215,segment1,56.1909532248913,6148.76033057851,10631.4049586777,12090.2175270833,segment1,26368.4565118964,5079.78588282784,5848.15164823439,5857.27587476591,segment1,5814.33056911932,-4.18518384304897,-4.07299576952052,-4.04491026420722,segment1,-1.84658374150602
44,8,0.9785,3.8609,-24.4432317676642,1478.53398475002,18596.8969122438,18440.0664082691,segment1,32270.1117835054,-24.4432317676642,5.52056931560614,5.90013754309988,segment1,56.1909532248913,6148.76033057851,12780.1652892562,13015.8536455255,segment1,26368.4565118964,6325.31747389284,5906.32365999,5836.04415777567,segment1,5814.33056911932,-5.44794310027629,-4.08128135511216,-4.06713161649534,segment1,-1.84658374150602
45,9,0.978,3.87395,-49.0934568167915,-86.1842644977092,19817.7203340022,19705.3086866475,segment1,32270.1117835054,-49.0934568167915,5.46251616934925,5.4213240979476,segment1,56.1909532248913,5950.4132231405,13937.1900826446,13941.4897639676,segment1,26368.4565118964,5056.00378446907,5906.65416717314,5814.81244078543,segment1,5814.33056911932,-6.8852157959877,-4.08369732809057,-4.08935296878346,segment1,-1.84658374150602
46,10,0.9775,3.88679,-53.2202062102779,7297.36868365175,20921.4792423375,20212.1825460603,segment1,32270.1117835054,-53.2202062102779,5.64264322670047,5.46594117399737,segment1,56.1909532248913,3689.25619834711,14928.9256198347,14396.4668732435,segment1,26368.4565118964,5465.14971237355,5911.49644669478,5796.54814219778,segment1,5814.33056911932,-7.14534147564439,-4.07620105732316,-4.08408245870818,segment1,-1.84658374150602
47,11,0.977,3.89966,-53.5903917640167,8264.47262328836,20924.6440814765,20719.056405473,segment1,32270.1117835054,-53.5903917640167,5.96081744282082,5.51055825004713,segment1,56.1909532248913,3570.2479338843,15011.5702479339,14851.4439825193,segment1,26368.4565118964,4860.80818858652,5769.89543628847,5778.28384361012,segment1,5814.33056911932,-7.16867576604668,-4.06210243752945,-4.07881194863289,segment1,-1.84658374150602
48,12,0.9765,3.91232,39.8188725685746,50848.7886636285,21002.5687507444,21772.1269311061,segment1,32270.1117835054,39.8188725685746,6.68919697226716,7.90632078789601,segment1,56.1909532248913,3689.25619834711,15011.5702479339,15163.1831065227,segment1,26368.4565118964,5125.36351561526,5663.22771455971,5803.49696170873,segment1,5814.33056911932,-2.36716335375397,-4.02797398238708,-3.97247957295175,segment1,-1.84658374150602
49,1,0.976,3.92509,51.1130633543507,66005.6107445267,23234.1643321515,22825.1974567392,segment1,32270.1117835054,51.1130633543507,10.3802006699741,10.3020833257449,segment1,56.1909532248913,55537.1900826446,15747.1074380165,15474.9222305261,segment1,26368.4565118964,5386.03480828301,5826.1052301669,5828.71007980734,segment1,5814.33056911932,-1.89713784246203,-3.8668145901369,-3.86614719727061,segment1,-1.84658374150602
50,2,0.9755,3.93856,47.1755118948111,23764.2275377939,25473.262486486,24280.4515685452,segment1,32270.1117835054,47.1755118948111,17.2581341248624,16.4663519490239,segment1,56.1909532248913,19834.7107438017,16482.6446280992,16100.9002040906,segment1,26368.4565118964,5701.41495078504,5895.5478036871,5874.77481921702,segment1,5814.33056911932,-2.06100523881759,-3.55930578119861,-3.57645488944132,segment1,-1.84658374150602
51,3,0.975,3.95179,48.2954495512128,56497.2667059497,25599.5056891347,25735.7056803512,segment1,32270.1117835054,48.2954495512128,24.4480274175937,22.630620572303,segment1,56.1909532248913,49586.7768595041,16482.6446280992,16726.8781776551,segment1,26368.4565118964,6406.51790106493,5881.40907930645,5920.83955862671,segment1,5814.33056911932,-2.01439727198317,-3.20933216113847,-3.28676258161203,segment1,-1.84658374150602
52,4,0.9745,3.96527,48.1890931586453,19973.2291650327,26780.4297784767,27772.2737893049,segment1,32270.1117835054,48.1890931586453,32.1905974886276,31.2380189293325,segment1,56.1909532248913,13884.2975206612,17403.305785124,18245.3771127396,segment1,26368.4565118964,6136.79202102687,5892.96746138742,5939.07201379947,segment1,5814.33056911932,-2.01882346052071,-2.81527807430185,-2.876522069771,segment1,-1.84658374150602
53,5,0.974,3.97798,23.0330493678227,1419.60128552535,29244.8326637177,29808.8418982586,segment1,32270.1117835054,23.0330493678227,40.6310073703731,39.8454172863621,segment1,56.1909532248913,6148.76033057851,19497.520661157,19763.8760478241,segment1,26368.4565118964,6591.06066081703,5949.12755577527,5957.30446897224,segment1,5814.33056911932,-3.10519886930271,-2.38816924669918,-2.46628155792998,segment1,-1.84658374150602
54,6,0.9735,3.99066,8.26106602201956,6024.41363872985,33213.9860212452,32762.4782158014,segment1,32270.1117835054,8.26106602201956,49.8132995831937,50.0250081536345,segment1,56.1909532248913,5950.4132231405,23079.3388429752,22417.6483544594,segment1,26368.4565118964,6721.39292120077,6002.61568250073,5971.62523213109,segment1,5814.33056911932,-3.78520639403388,-1.9915497355913,-2.03143901417215,segment1,-1.84658374150602
55,7,0.973,4.00368,78.055867308066,62404.3412362308,36936.0476291985,35716.1145333441,segment1,32270.1117835054,78.055867308066,60.2242919323757,60.204599020907,segment1,56.1909532248913,23801.652892562,26231.4049586777,25071.4206610946,segment1,26368.4565118964,7195.02776494793,6019.69611338902,5985.94599528993,segment1,5814.33056911932,-0.826149182578405,-1.61504503569871,-1.59659647041433,segment1,-1.84658374150602
56,8,0.9725,4.01657,62.5626138955274,5053.49365119379,39326.9493802617,37638.5321267609,segment1,32270.1117835054,62.5626138955274,70.8027150491689,68.8955583954898,segment1,56.1909532248913,6148.76033057851,28545.4545454545,27552.5635672107,segment1,26368.4565118964,5876.69735625762,6021.20443225022,5984.98603313107,segment1,5814.33056911932,-1.42676634622785,-1.23571647007559,-1.26104893037716,segment1,-1.84658374150602
57,9,0.972,4.03035,36.4581365455682,-631.307067372446,39652.1502133884,39560.9497201776,segment1,32270.1117835054,36.4581365455682,77.5324630041107,77.5865177700727,segment1,56.1909532248913,5950.4132231405,30611.5702479339,30033.7064733267,segment1,26368.4565118964,5165.29451696876,6012.19338573086,5984.0260709722,segment1,5814.33056911932,-2.5070256685928,-0.986795621332683,-0.925501390339988,segment1,-1.84658374150602
58,10,0.9715,4.04313,47.0498821321777,36184.6696307336,37802.5463508356,39604.4608432227,segment1,32270.1117835054,47.0498821321777,79.3396615294631,81.383173979219,segment1,56.1909532248913,25785.1239669422,31024.7933884297,31270.8896904485,segment1,26368.4565118964,5633.26014981717,5964.51362599733,5987.13410038682,segment1,5814.33056911932,-2.0662335189605,-0.914985235676385,-0.790490383311264,segment1,-1.84658374150602
59,11,0.971,4.05619,48.7093570554187,38522.8409219923,37149.0157828524,39647.9719662678,segment1,32270.1117835054,48.7093570554187,79.8343097575117,85.1798301883653,segment1,56.1909532248913,31735.5371900827,30942.1487603306,32508.0729075702,segment1,26368.4565118964,6040.54001645124,5984.27531990005,5990.24212980144,segment1,5814.33056911932,-1.99717186026649,-0.893424450945104,-0.655479376282541,segment1,-1.84658374150602
60,12,0.9705,4.06933,157.894136856835,115850.100945584,39391.4396211009,39377.0341749654,segment1,32270.1117835054,157.894136856835,83.0387329458653,85.738551035655,segment1,56.1909532248913,61487.6033057851,31933.8842975207,32783.4085979083,segment1,26368.4565118964,5229.34672916165,6015.56488882113,5976.18833062661,segment1,5814.33056911932,1.98020100705497,-0.756727988542315,-0.653736829830838,segment1,-1.84658374150602
61,1,0.97,4.08235,182.901615446457,90333.7770534514,39380.2009326547,39106.0963836629,segment1,32270.1117835054,182.901615446457,85.8827099654595,86.2972718829447,segment1,56.1909532248913,73388.4297520661,32181.8181818182,33058.7442882464,segment1,26368.4565118964,5691.98193605549,5918.59309201921,5962.13453145177,segment1,5814.33056911932,2.79161059415128,-0.635920401305529,-0.651994283379136,segment1,-1.84658374150602
62,2,0.9695,4.09507,169.269114605742,56817.7032543843,37430.6692445991,38325.1915989668,segment1,32270.1117835054,169.269114605742,86.1744990010129,86.2127058756709,segment1,56.1909532248913,57520.6611570248,31438.0165289256,32405.9977711319,segment1,26368.4565118964,5431.66747568144,5861.34764967453,5930.6439841236,segment1,5814.33056911932,2.35413189952399,-0.624608800168463,-0.667724857639768,segment1,-1.84658374150602
63,3,0.969,4.10752,87.715797758883,31248.6109844019,38026.1092953354,37544.2868142706,segment1,32270.1117835054,87.715797758883,87.7911840255955,86.1281398683971,segment1,56.1909532248913,61487.6033057851,31438.0165289256,31753.2512540173,segment1,26368.4565118964,6460.00025970378,5860.58450534776,5899.15343679542,segment1,5814.33056911932,-0.455434040495021,-0.559090645763374,-0.6834554319004,segment1,-1.84658374150602
64,4,0.9685,4.11996,52.1415095594346,831.392185312573,37317.3384031502,36189.4263781121,segment1,32270.1117835054,52.1415095594346,89.0855437783244,85.3974051664594,segment1,56.1909532248913,11900.826446281,30859.5041322314,30625.2978541217,segment1,26368.4565118964,4938.9954287833,5875.37238219088,5870.80469047093,segment1,5814.33056911932,-1.85433743625771,-0.506068026175711,-0.690255516605935,segment1,-1.84658374150602
65,5,0.968,4.13262,30.9521904401981,4876.70463364807,36339.3065406024,34834.5659419536,segment1,32270.1117835054,30.9521904401981,89.1353019408577,84.6666704645216,segment1,56.1909532248913,6148.76033057851,30446.2809917355,29497.344454226,segment1,26368.4565118964,8263.13790672597,5870.63437572701,5842.45594414644,segment1,5814.33056911932,-2.75222606001495,-0.50399726199001,-0.69705560131147,segment1,-1.84658374150602
