Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
2170.2006371898574	2.326959058089712	2.4618338426546718
400.706574863764	3.0206887069731034	5.559395433805492
2017.3091648370976	4.382827210463103	3.4454787640721354
218.33572641304815	2.1407884583249848	0.6723861960372964
94.40094746638621	3.7062807340423385	6.89382135558118
-10.243047755074732	2.633208484602775	1.8037736165761569
22.498071738220965	3.1398891907010475	2.153299265519789
5.784677048332803	7.098153850424001	3.452762471680084
-13.160964579172383	1.9117081519778707	2.02321500477183
0.8001637706469722	2.1706463325138254	3.3005683961320447
609.6967126336585	2.551486756234685	0.6514529926975174
1864.882964094004	4.0266906055404	1.123541777199526
1444.5102854158552	1.8909185716925467	3.520319186288967
2929.7498818450545	4.217128712664975	4.495952811408896
1701.3088150001386	3.749875943840687	0.7458253533252036
336.8426218540765	2.7868687463919697	2.816063231656348
311.7936585375279	3.7180194960685484	2.246707112595024
39.05997902246004	5.934976019357382	4.026793231694192
356.98612493163034	4.482041436321723	2.1080601288809486
-22.575074019749888	0.7690160793451387	1.1003314372038053
1556.9823302573263	2.816845555056533	0.023133227051906492
20.091082214766985	3.326012589964535	0.26708517448732194
722.2485082286559	2.7541597272312726	1.1174373113211344
1039.6095138683343	4.90040225822463	2.1505585778011076
2758.1906292504264	3.837341684643945	1.4316884960621905
3175.571640491323	4.6268875229466335	3.0039578635143047
1379.3873929013894	2.593527116447529	3.650789476413674
257.58827328006504	3.5265780738342936	2.776962338101201
-19.297305008484905	3.735613346375125	2.8641299316090434
59.63370835608928	4.306843424950473	3.674395924553159
181.37912479537042	2.49889232064445	3.9151112655272096
497.99144222571795	5.7667569162963295	0.5945649105452231
27.95916417787165	2.912222124342047	1.5390189276360948
1017.5404583995221	2.0216903811917804	0.6744146301988339
1274.750643786653	3.8098160814543807	4.908828620060823
1051.0736990526811	4.84447683237207	4.0117336476635
810.5705780484006	1.869409505289217	2.3409713413169415
323.1259213544571	3.004179389048231	2.42378161720224
577.6354751384886	5.604974965457532	4.292450163446018
475.622702617979	3.964679883538817	2.7071490913841414
121.66031757968484	6.549264709550153	0.9861582144768359
26.821916527653908	3.970015840407338	2.7629879310271717
171.44500981795932	4.973269630612651	2.182075468429478
14.010283125146715	5.881021335087568	4.734569591853764
23.847336842528804	2.66458635309359	1.9333389451853615
219.67858682967676	4.825205336702763	2.483357878427604
77.1949931535045	3.3982982656365675	3.258523753126966
334.8032618284051	1.4754776370755676	0.22804206634340762
570.934061733169	1.7216840689341475	1.8953048506671848
3764.722948129714	2.9830723107380313	2.036781201763817
523.0560509048088	1.070098707255558	2.0519484505876586
1103.0561447962957	4.325707026809662	2.2257790222199536
-16.73182801715108	2.4103886648287336	5.470034355600575
1016.6225429020403	3.9874467434399508	3.2652658750894914
-16.62494314924945	3.191270209776994	0.6443069752823594
-50.05349501505519	0.6579775708314357	5.416610620982225
108.93525643400025	1.5844780099628248	1.9679376409918847
98.56902665586006	2.7648791974406204	3.2284738606550034
505.7724004906179	3.1653616645077944	5.029621898942792
103.55585003306233	2.855327977428496	0.2006590071641527
10.472339994570799	3.7778844379413954	0.1463057342586691
374.44333272910274	6.593020707157895	0.5498244930465245
391.17256494857	5.474347199523465	3.6000599203787518
1091.8885070056508	4.274686231125333	2.7191429517513104
522.7760557030332	2.673841250999905	1.7401628766000499
178.9083535688895	3.501978398672949	2.6533305482507186
252.98116834834536	2.2895344996703284	2.1285757064180038
321.3376306423128	3.831292268845456	2.870334098787043
77.76506173513607	2.897842310600731	2.264803228990884
73.23675093388412	4.499559796210849	2.4441680029815855
1190.2956369619362	2.5802088488462913	1.3112891925567052
340.29905025694427	4.362144056062303	2.824559081223572
602.791120451175	1.6613711875210244	3.5397603063872674
973.5818397286487	7.053456711197079	-0.002428155070479864
293.33966170581726	2.559530191707654	2.8727880838619715
502.1026997433716	2.774232864018467	1.6584375418531765
10.405337087087231	2.0884606241288357	3.00934523207313
222.75187007798698	4.789577002705712	3.2653117246533734
-28.613870046805413	5.604138840670622	2.156580604314757
103.73596582323967	2.392129256343161	2.0144500057073498
18.617058318302043	2.727293545435225	0.24003366617689495
102.9921825245551	0.7856670680063411	1.2662193075510615
272.70800393286777	2.701389649491965	3.2765227849304335
677.8201890739646	3.95824370177429	0.8771156624592846
449.5710896548132	1.867270799586016	2.474384796598378
2199.946950116025	4.6448963080352765	1.5303852194409284
472.08487233494327	2.708021493996011	2.4657419747758036
1529.8141182811523	3.5511252876350072	1.5709042018186956
55.19488463211953	5.387332926375529	2.3128994525568016
106.29340280398011	5.000992194638873	3.4416676458213398
23.518084326348713	2.9565749222759363	1.866325627224692
224.41799076553218	3.8828332898393003	0.5520317292338534
-2.406577237625543	3.943632906481646	1.3160193455671214
37.67666445131296	4.7498188257429	2.8445579772264615
104.82049294245908	3.2239750594245744	1.1574681330009449
783.0262953702801	2.055899868547852	1.0191604218663481
504.7814539952967	3.007759443430695	3.324117151526318
2343.474964230828	6.202862421294004	2.301047370142676
811.8257631158348	3.670904426442682	2.6319242747038927
0.4119661374807714	1.9376762601942499	2.6898690850476523
513.3346956151914	2.459315107014394	4.381000943369857
21.226812050030453	4.988985659499787	3.3278864869039237
23.296431600560126	2.2378215067541576	1.803949978863559
-16.73106299549067	7.507492674443371	1.7894261031836165
63.4625695112076	2.670710142970199	2.164505479726614
333.8960549409973	1.9568147921546803	3.2942199737137
1031.1574564514451	2.7054665416255275	2.954242326854215
475.84785331126756	1.781862865320793	2.318732406104447
15.662034491383912	2.380726528240016	3.4151549422173177
3572.3412384200537	3.035142956217674	2.407085131518803
1777.9606695076382	4.432112545439349	0.4081997126105233
376.35571003650335	4.940114321027142	4.87162480185485
52.98313133832464	1.692848204445061	2.5673020850630013
35.47693071734547	4.16968244320952	3.311755718962076
151.86912932973678	2.238196087171406	2.136093451566956
-0.5574148544551143	2.3369519817393627	1.606313642820364
-12.946626924088607	1.4987007497343543	0.8015462100157043
95.08864008736998	1.7391389470373269	4.143954958499264
347.80740773568834	3.4937568164576045	3.9221648971631753
139.52821369933577	3.479916931489104	2.1260115808205637
408.1041553114776	3.759829923770841	0.10573421708800904
372.55775515005456	3.796505535489437	0.018537034009438798
1888.1086280580932	4.047976888213186	2.0788897683837266
146.1297426484935	4.123693702712568	1.6607475903972204
350.55273633681895	5.1608798061773635	2.1016699217872987
31.67314136139064	3.2956948896038893	3.3010789007227532
442.4874674299906	2.58420498818825	2.116369022408913
11.307003006012971	0.5348565859806284	3.366324104439977
-3.058413456481023	4.421304152526403	1.950070026263853
69.25245179150026	3.032461055442136	0.7308363767737649
201.83778406380222	3.7889035087166785	3.5922354991382592
775.3198915908396	4.391139683580786	2.4089131795987435
1270.2316746006013	1.5314228208909124	2.9560340788430914
989.3822082921251	6.66071226764249	4.447260199633262
2302.258707193963	4.101808639317487	0.9400654024722792
225.67478297874226	3.131994329380688	1.6593281802712747
-34.03768539058541	2.041274797622708	6.9363240885426345
432.03159194369476	3.22262621422729	1.9363800187233573
1.1944135400964178	3.1732148486800624	1.8311625591032643
78.98305752552058	0.5370008177072648	2.696807383813802
98.14740631314194	1.9169321657207274	0.3512956950349343
54.82009282606732	4.595695833249145	2.0718077654495093
297.3408454268603	4.052377199808299	3.0262610419036977
236.87784922786034	2.783199358868346	0.8854659819925952
458.51271119257	1.558865881838355	1.4614258521821686
381.0043848911409	2.3596201798664667	0.048822735235400455
1456.2867604866892	5.421008957279805	0.355163487563225
873.6260651568819	2.897975478453213	3.6470769088032347
-10.356689562744169	3.050750070347831	4.900318900294068
0.009070976798419395	4.442661966011149	4.012167007558647
619.9959591013096	3.6236549544719945	2.042733024219653
547.6008656253662	1.794503774672517	1.9236860690310604
3.260140611718835	2.8749884124548664	1.2151515887846893
50.3443909089229	3.3024522328340193	1.910916874074147
1117.5177911821277	2.1325718524211785	1.7240289751689761
1879.535421064467	4.167710247374405	4.3496656552898925
91.6976218204801	1.8848260194536948	1.1122015506453233
285.74164369874967	3.1362339622910786	4.3878923030283445
113.0663561787748	3.218183476413139	0.3317461505745974
206.01278673117235	2.1250127691629874	3.401264530476003
4.469185582442554	2.0366114430743303	2.1039665218954715
96.58146430681258	3.161602162670651	3.2504532694343915
151.72425775848626	6.333526705705315	3.958538197648512
577.0941287595437	4.116813964181311	3.4076589293740103
180.3035805484464	3.9157731888790526	0.7660569777571953
293.3287619003052	3.1736483507431075	2.341935241525579
1013.5028427607841	2.7933522927718286	2.997288081722557
131.26512156232855	2.0615315336719733	1.2150857152343586
828.7032420791897	2.1922325166465293	2.8023286520705564
1602.366571623368	6.584684799331472	3.9519093951591393
272.50457805827597	1.1854265452273256	1.0954743012062171
223.06582205755782	3.147919658948579	4.664011946616723
0.7274846909901939	2.0361192598394027	2.1658531131642222
-0.233106383843924	3.2278864414694937	4.210554891910537
221.03646704359622	2.658468615623325	2.737370255830368
15.169155188154026	1.2273688326461645	3.0948607961013277
-3.3418265459660037	2.5298854305045064	0.7639650457398278
132.34636048390604	3.875944676594331	1.3389158532588503
140.5893709163421	4.035896015547117	3.5393383537887346
846.5479465804145	3.9643133827309653	1.1402387966042566
2874.6155326861817	1.5873000660722816	1.1151949365477487
51.56304988374093	5.754504250486979	2.663088316518015
508.7270716723652	2.637914007296734	0.6643683661886649
133.69793797874033	4.640538037063582	1.9628617767853005
110.63971849744836	2.0345702962090604	2.7148133870437636
182.7462131342401	4.55652448714487	3.6809079523067973
16.38460357564533	4.102866632619836	2.142127958367335
3310.898242314927	1.503962699872253	0.7001366111678955
617.8889815739076	2.2044802954478473	-0.021839286884729626
53.72164321978562	3.2516389453976813	1.4430822012214488
598.7925633003126	2.2735207030817928	0.6868985017250027
1867.3835101557477	1.5118265220260438	2.915589251194597
348.01705486066055	2.4566438675543405	3.2734069088105544
2191.8137509909284	3.390049192019686	3.2566616805256885
9.709600812500133	2.333484809273199	0.6706247065277473
1611.7017165900431	4.323306804800989	3.088334146702413
153.3619882078347	3.989619431745106	2.8030715864144224
625.0502486593189	3.4558418047413277	1.3456572636958972
-9.233929150811527	5.072080980835318	6.334361760147373
-38.290371333433846	3.918391897001042	1.7388828197016755
43.31633391554968	3.60365356419779	2.2078004394776833
20.324383313707173	0.6471134670455345	3.079667985671715
106.0422658751994	4.033136191424891	3.3864413091307033
1298.770122701958	2.134752975944501	0.8921132028948607
222.165088402395	2.9015403003623264	2.540240088011018
64.2891491612222	4.818043590366601	3.941306589506133
421.812054866885	1.1146028260599363	0.46083221284457593
181.86381012770644	2.389223652599482	4.743523547868583
539.7568869092045	1.327117878068503	2.8871334866821172
570.0020241199	2.541388791473456	3.1476458283473696
26.449231075001652	5.1039817957222215	6.411204567602587
393.0809746701637	3.9260435860387544	3.0135565824467694
527.9156640322185	4.381267944534637	3.2389694067728323
344.55252604470013	1.0779681845779585	0.31589212161579183
926.8820150046349	2.2261557168448842	1.3230447623772001
327.2862592119983	1.2967786911251777	3.9221201148350504
886.0783351887533	2.9220808017044417	0.06417122755559586
2401.0001659607433	5.997233122165653	2.6187942339561916
109.19708954092405	4.605377640594157	0.206813132549616
221.04256035874153	2.6812549809369344	2.0686544498469805
241.86600172065815	5.868471804594639	6.970396427123221
157.86399628141146	2.876847157751833	3.4741427801252307
25.110168932548845	2.197079594762901	1.75454958071938
48.18954770755024	5.3960192352823	5.59452658863373
38.63193321121208	2.3738791884177504	3.489595812202985
1478.5859686073106	3.3274634919595276	0.7862525588285635
255.4212173029242	1.648823722438369	2.98592441449815
1159.2525887025056	4.5029990727906535	2.447604831701369
2907.211244197184	2.3889122533979403	0.1496131612335846
341.45364230843904	1.8724725553614108	3.0905866905308965
112.07532365588015	4.4957524151558	2.424839739783967
144.83804498964625	4.883246313966677	4.398004712734209
83.1257158229445	2.869783693887843	6.464485098921311
20.88030663997127	2.6651039936708787	3.2630125709259152
18.810139909960053	2.580365210240569	2.1470864986491858
20.894008360929007	4.44286408157991	1.8250969279719678
-3.8980211959361406	1.9848204352802872	2.2607121207607523
526.6750177802558	0.5712083393328361	0.6592647188428096
89.83332657681935	4.057192935941962	0.6565912667386326
138.2431194090639	1.2771969993679175	1.4516078235741652
232.52082748831785	1.8580694887783653	1.9122913238006465
3111.548429493133	4.161993791644389	2.8813533096214443
532.9606274727354	4.744746210826108	3.4908432569433234
221.38979825356023	2.7850312176057925	4.31045497427387
730.699366975535	2.356020885784363	6.81222767367453
50.54107944386727	3.558390870684417	1.2229455120515218
147.22567110913303	4.163250580143156	4.376526195725689
-2.6077140302846296	0.614302518838183	4.912468207267642
20.774010069299777	4.042838249854855	0.8457835259635507
39.77493068540933	3.6350251582941353	3.6828660044771175
270.9688115307826	3.2762868854388616	1.1602036170244272
324.59669965572596	2.9548880136065163	2.028942681366071
838.3080372710809	4.434901556063535	2.04385043197494
3127.7934287723265	3.00717058858913	1.9373531755834483
107.04556999774906	0.8782599586608009	0.9592643307326483
128.92330802195954	4.443420981745826	1.759853730396197
64.78002377564442	1.6445681004075308	4.59345833148729
32.08603422086432	4.393820155819404	3.3106343252477726
102.12641730957854	3.2070827182857555	1.8202478112359926
21.204999003631233	7.145115177357418	1.7965122143418908
23.520467226240562	4.6109249505251855	2.0622711054400513
1666.3531298075281	3.251310967176958	3.280021970189265
1461.8874546382674	3.349988349546339	1.212944672849284
1121.9157933369859	4.492845745335472	0.5984687138041876
578.4091533017968	2.3732887630833743	0.038620310422330405
372.47569123939246	3.262108471313612	1.1730457046929106
923.5801189376944	4.774565355167578	1.0945260760451687
1468.7370418074029	4.448338774230116	1.5300208268085833
-19.227408181077337	3.16058364965799	2.154145842356747
178.745137650701	3.631270400627	1.3742761562529084
15.725455838471845	3.1729721960463433	6.374566491218735
-5.46967886075079	4.798304053120982	3.6241499708622475
1196.214719903362	4.00443918715479	1.2403342263603294
1.0578755753323634	2.45491272189156	1.7429723632521086
145.14246951680775	1.8262126915951893	3.4635105415212553
1618.7528189019886	3.712372080282227	2.3429462600173996
2543.373653750609	2.1895554213507036	3.583900121653974
915.6880687319435	3.001889353669618	2.5384093212532113
37.32596956470796	2.6290604542115816	4.764613180342675
741.74037932914	2.750131823651397	4.361913092402762
1036.9615626491052	1.5389993982795067	2.2748874602595093
34.0816570514149	3.5409680893033517	5.349380871496087
186.55495235081955	4.510949904494879	3.173514660346992
-23.760649335953836	5.7111740718674024	2.018511626102593
62.527027723153815	1.5784723913673213	1.181337532035353
0.45642682593395223	3.1407198376679193	1.4354631194355763
129.42258535138467	1.5720068777671061	0.5841412506522453
1793.851938150213	1.2250703145074473	1.2835331001164016
539.944619561059	2.1308255266299545	2.6802794053976897
3532.624760266581	3.2659259357486135	4.396319964327491
105.96800840905065	3.9814499268849537	2.5662020448859053
219.5202313020143	2.071226329859291	1.6696218432930547
1824.2955546146084	2.2852307573228936	2.471827605732662
70.08321703389048	3.502473947372747	6.268382756592639
221.09016338608293	2.1839203683250052	2.7368884660578767
335.1105298645263	5.736602547875392	0.4287931552516888
184.60461436535127	4.605052418257033	0.22844693775306266
125.99258243159525	1.2944787480186697	0.17088751894553214
700.6751277792067	2.6941392353931723	0.6918232675494387
790.3668149379816	4.403883711661204	3.349716137063481
890.6714483882702	2.969072623657283	1.9902268822496723
2202.343586079185	2.0001203581736	2.523614709287719
129.23478049895138	1.3757266384833184	2.7354495492339232
321.35521826650495	4.972206000021324	4.344221872473763
-2.316422095555522	2.4427937747752364	2.7566799850233084
609.2453682897718	3.217579882922265	2.2477328072666203
-48.43245104052218	4.115692170693685	1.877741173279509
-12.032543342583136	4.80229215732906	3.571189652344014
90.75696187018613	2.8751089407568697	2.3109252072459268
609.4272534069671	3.209762363099351	0.9080132498474719
2118.647347655158	2.679960725418275	2.5207285440774427
2934.7571332826274	3.8286259068236896	0.1050907828906287
232.99506929534323	3.8566729520644376	0.8056213700581776
3085.5226575058987	3.976097526074039	4.059407980160702
103.36312695871229	3.6498520909715855	1.0211437214312464
135.59125918854875	4.350756103188659	1.6675571451377116
-17.119048683498704	2.4346019487746617	6.827087755718698
808.3043499798082	4.728098200219252	6.170247810905643
34.409685228766186	3.9412148861747545	3.391011771306191
-28.696308501235606	0.6225881830466305	6.2137532580712325
788.0353480668095	3.0333266386613498	0.060442272546825215
0.8361588522890436	2.2627560025945725	2.0160946462351323
632.250214623087	2.732809024213926	1.1522780481065977
1153.2869051020646	1.2141342004169202	3.76628930320826
751.6205649919968	3.9071956507743506	1.4682702280280222
908.9688885970614	2.052474693081225	3.9907472640644848
2351.301149579118	3.560993611932629	1.0935078675062468
1057.8062361910513	1.6159296654967639	1.9865616496380714
-1.3257868089423042	1.5760306612554744	3.4317350962347937
1152.6602826010057	2.5197871722645706	3.40729732886049
522.3222522017877	3.113900809387979	1.9422863091234805
71.9992397509248	2.3838771944562813	1.5847643136865055
-33.65712964400958	1.9622229702488043	2.6062087787391266
82.86406083466247	3.2728298281422616	0.7477993848175912
414.3830498266425	2.612239913938668	3.010978533437527
79.417274154609	3.6134337365999176	2.048661579176268
232.84696534514043	1.4919605121041108	0.0789736895530204
922.9912499525552	3.279686499420974	2.9601158566033914
442.31994779268285	1.2086964228222092	3.5389303498771274
145.83682277223008	2.483338212806572	2.8481735605433065
365.52642886988525	1.9317826916323375	6.772324157426202
157.69027109526323	3.820179864888254	5.0663698747003485
118.94741783325233	3.3748528240962714	2.912180611424494
82.52336034401874	5.610901344353373	1.982922400540578
746.2284415085422	2.636859312085257	1.3760169190001261
16.08504765719978	2.1670200873597705	2.617197740416956
579.1043429274928	3.869470277720003	2.9629822289816548
1729.2131028308622	2.119484796082495	4.175486619607769
274.75368633980304	3.2455317445496186	1.9642962282153413
3138.76773801083	1.2735245180690016	5.599937931821003
900.0593496701991	2.2352358669360566	4.511189477944506
234.05299141582012	2.736752224638862	2.8612756367990593
161.01002618695327	1.8848836053284446	4.655104056388883
59.22621443411714	2.56774436345715	3.5560453609413565
33.700049502768266	2.8115250204896576	1.6461807013375664
5.6625664302222685	4.722444303361298	3.3745499978802083
-2.1442688138037385	2.6456698449580904	2.290148547863169
58.1131899484131	3.2094288381806737	1.347678948293802
1924.751936362708	4.186389133207277	4.12963202204798
172.40481989742887	2.0505459015133702	1.9269393249809617
219.32457738452888	1.9569786409732848	1.0699729775004694
2312.948355960924	4.472820125999371	3.494788073236096
16.57621444106645	2.614013833165348	2.793471650899872
1087.7432203937685	2.1966117200587822	2.021552976561574
300.8516551065398	3.287420846590906	5.567412011558308
6.210868863538562	3.4843242393839127	1.047927394148521
-25.36323553128122	3.9467096051689046	6.370676057496687
14.532241700060977	2.328251933988491	1.587409616310003
39.2723334209552	1.074436447245923	2.2911431906021975
22.354249025629716	2.0239499892514434	3.8481390267545765
718.3816461076552	2.755224971684334	2.7561005574015573
