Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
448.23729508834936	1.8608079885579762	0.05174574086635356
301.4731778780123	1.7044761149528451	3.0226563430724833
857.0592001247113	1.8769375710974279	1.0615803789727338
1114.89412998727	4.832524625631419	2.9868947503014827
55.02227904118257	4.612249408194846	2.848314506972745
243.05031548318715	6.184662031666886	3.3167234128422596
38.56344719893012	4.040862163748828	1.9952927776078382
174.37098271270565	0.6642262821011107	1.0831890612251511
148.86289402756904	2.8516474580206026	1.2522936674757825
98.78549012389307	2.649979103840069	1.2039241555922087
1151.866717946611	4.143755010904596	1.3737097323374061
793.5685981079461	3.217145152912976	0.731819399815773
2116.924583135344	3.7903390703637574	3.20733496099781
976.6275260355166	3.391674227073167	0.16035993295204953
1114.7247563448489	2.3510189235231143	2.524951523343305
1002.0997987566683	4.747909753907365	3.8268633396534226
60.76909411150319	4.528551600568641	2.867506236210909
13.911661045844593	3.8749360734044505	6.017350681463087
139.85983476276587	2.1448835542536	1.9325337848901918
-23.932993303000387	3.88375658951291	3.210082723641169
-2.4475203905757903	4.508634627146181	3.2542436264095773
131.198443967942	2.1731937342430427	2.1081699549338837
139.7811750620554	2.7307842771839055	1.144987592526022
1637.265593783954	2.7604294173601684	3.581894445024954
2336.6942284102793	2.9820681365099744	1.8939971541870408
372.2335515431661	3.065342421342726	3.682961139015751
126.94345246346221	3.707353233387664	3.2279360101294503
1021.9873595669802	3.1620124291307343	2.9745883021469726
57.86694077897233	2.408383092365835	2.348087306980745
-2.615244609014894	5.841928564067477	2.911693005213645
-5.435899040991163	4.136088780699351	2.1416758776171667
160.96715701106024	2.685033486271077	3.4294270776015736
4.063221766341235	2.6314176724169696	-0.04660847272542294
62.76836985438251	3.651338541154182	3.409705821776947
647.2963841486137	2.1212044865847	3.3675715683960252
1857.8983221922483	3.95244363298502	2.4091293428987757
303.3425303907321	4.749158563181745	3.594526007135668
765.1280767288581	2.149135510167141	1.5494434833660042
796.4557484511465	1.172312530256566	1.1509631000215068
336.5232354965938	2.7639322000032847	4.030384548624849
26.137469263877186	3.3062275946294206	2.773329744179384
242.9185693144135	3.8330616938639865	3.8071164094340886
245.49653571949605	4.723821907850942	5.744979700247261
81.76482243657763	6.852944660040988	3.8297247621092563
14.98857429056812	1.7486162737789643	0.8158529021054575
2195.8123633216774	3.043907189797762	0.5969326848449513
716.2967403227982	3.3643491212609202	1.2763428573570639
550.6728811762887	2.7936014314660174	1.0825826344725547
479.60325891873674	2.9424203194520473	1.492209428455403
3166.25899027719	4.939672638152507	4.23260309881056
435.6428325807118	3.664615011234881	0.3265766255025846
827.2223740995037	2.8217366755078226	2.700170389004327
112.76997101349716	2.7369839891940195	6.7948196644062415
505.03308042495655	5.758576591298475	6.747455147720948
764.3255914749437	3.1563755300800445	3.8711685849901776
-39.7182111808761	4.800363615624061	3.5455277420869824
38.677030918273374	4.378710952175946	1.3830223704713358
788.909846345237	3.3036460048557266	1.8684098756154626
80.79329414802187	2.2129075450575377	4.456336724601194
63.47551849350512	4.598981204290102	2.309216037964753
3243.7386026685454	2.805376125875254	3.1196023842645553
2035.8985053851304	4.035557386288607	0.004727933805851637
970.7040298171022	4.469977872571578	0.9258164017498854
216.41742057410588	4.612483331565516	4.291138583151449
47.03464399229271	3.7366569873147824	2.8304934739155865
128.6872064152602	3.222116256474878	5.112113341694474
176.45048362885055	2.2276659850600904	6.3392743562721865
-46.04505915399926	5.733850031789795	3.439367124106533
67.40366888923843	4.401188880282343	1.9605038941968547
0.6876521361088029	2.4154364337927134	2.172447959685816
272.38741558034525	1.9659229989980826	1.2427253137508183
1491.0028994326622	1.4270221440234183	3.9533521201478017
709.3462638024868	1.420345684617162	0.9096427010385912
1140.5954756565939	6.753274189995924	4.255233074852747
798.4283048925226	4.605662845622262	3.36027553681608
319.44382693761133	2.9231697146927194	3.807351682167727
50.21710667657438	2.3993987905403285	2.9023829836415156
57.82536271817344	5.456621990917443	3.3392102142602793
1012.624251652888	4.5427024442620585	1.3311572862751884
12.834372580067754	5.2717483351639824	4.462704006343756
656.457881207708	2.7647844706290567	2.212089468569296
57.645593329861136	1.8004857706591741	1.5530035787053387
6.198105827541803	2.4253068049030753	3.011260621954655
795.2949798101189	3.100992630598385	1.0691769386922685
172.33295996785398	1.9046665610257978	2.4852257899627124
933.7079564508189	2.092704602464141	4.232362845570872
416.47832799836465	4.540303077251048	2.4300522824411996
237.05546168603783	2.749938790021811	3.7487890160840553
-9.857405207279744	4.609437000831557	2.112992076590373
965.2050738687901	4.195478569928331	5.511967817551543
-14.039978553999294	2.9818049195773555	4.031539525296444
-58.3137936018877	5.724422441349473	3.4507292626374437
185.57882495021025	2.945546488297984	0.7392034672875719
70.19921925160624	1.2098403636718216	3.3595086718660885
149.0540715597266	4.406950161085549	2.966210220025024
101.3912470539489	1.5790843750774661	2.0074890090243773
2144.424698908373	1.4637937344139205	1.4560793355981876
3299.2463095128487	2.0940607376927844	-0.026628811738986072
1012.1932855070692	1.97348924635835	3.6935261790654534
333.8558726969162	3.1312736637956684	4.168385958555637
50.4936938474443	2.2671596485569117	3.2214116999040128
22.027303461240813	3.2417775611772797	3.6963671028658474
428.8652038524906	2.291444510886565	2.147259916165595
-57.0864612014324	4.755594069597668	1.7945799591703213
37.7420956670184	2.8757772586116466	1.925463146546783
8.485854091629239	2.3608871701997445	2.3177887473101078
206.744699953796	3.742422461474958	1.4213839925258926
1823.4681120653188	2.0700452930107454	0.5768668388593128
345.1009063127505	2.736132952845003	1.9423901036613647
2327.838454547918	6.324074410842753	1.8957385766366417
559.7633607524402	1.0424343466717616	1.8569391519980534
1447.305400900333	4.38554528607064	1.578488880192864
16.803006267778358	3.6588749301861507	7.4316876255318824
54.21806326560499	3.2067895012460808	3.727503904918036
49.061806441061464	2.0522698498913883	3.556623442196147
9.166437974399628	4.016782743811272	1.4878566805275106
47.30445015411841	2.6696695040811314	3.4925359403517913
6.590208838985189	3.6628130580914915	2.6577961967141217
1560.3325660447617	2.6767841038450104	1.2659885082698568
1771.1820938912554	2.260844845984588	2.2313337105300164
339.78960931693643	1.8810052547263096	2.5972039656524735
1199.7151536611366	2.1347471739203794	2.0229098856835868
904.3227064977109	2.390411511106814	1.1640933039505372
301.2815920640893	2.8830638495765313	2.6696938840625446
233.89080480343657	2.6821977020467442	1.7338054167595476
36.64307965574599	4.602168901463381	3.695195510831087
268.5505112947923	3.164951269854191	2.3698970814259686
-16.118760731344686	4.75985200484346	0.26336158403428056
15.13405218684497	2.8567213139267777	0.6197705391146572
580.8659218080606	1.9266080827450418	3.534302172478065
802.4951698783974	3.5492576004459964	3.063174154488101
1149.2590766068204	2.7518921052022347	0.9003939220456535
1620.4302119480571	4.588088909413605	2.681434455302794
2283.690502239769	1.3126700837439536	0.012631425315541789
381.8930668359877	3.5817109330976518	2.306062596456636
376.9165256816584	2.7852525712267586	2.2961401148732348
534.6715569436943	2.3374664782136434	5.770378577085908
392.00842617269984	3.442771486376198	1.2052002819877856
38.75119190445375	2.1962703036403712	2.0562871830357774
82.6768329594427	3.786580224184508	1.8355492701058755
-32.53208880143463	1.6481171701799446	0.7330722253127157
0.8151061954514085	0.5545347676215788	1.4354164617329803
15.832469425977342	2.731758159409425	2.928690320095359
344.4559942111191	3.283731625452159	3.656811139853903
971.364412240572	3.835651029959597	0.22106466830725155
147.90501484605198	3.002157304717914	0.6700625825864829
489.8019297016781	1.0225596171009714	3.7666996800660524
125.62982673122903	4.682597233042022	2.712121218985931
58.20168591213531	3.677476721913932	8.20361117166023
537.6462723529	3.5284484736829267	2.2715547983720863
-21.529945894902916	2.69218867585907	0.4352991748717598
-51.607047418723326	4.522938331389642	1.7862998087381987
35.2165773850696	1.7455470708364247	1.8024935231000287
286.7845968523637	4.1787667842144645	2.2504962504911705
680.5547136756741	2.6613674161564944	2.3733999309905314
336.6018487306965	1.257108215258115	2.0413061739543896
586.3777764031303	1.868090402001674	2.71192615647499
920.4940870895955	3.013922584487342	1.7527760508197787
838.3651286889229	3.63410912977287	1.304895170898928
115.56836919325598	3.14811110604511	1.3236017560689866
26.639370382642483	2.5987715560421907	3.118394902830873
30.550288000217574	5.301308830014752	3.4836883102179934
1110.719656764606	4.150036827644487	2.4162591649458336
150.65039746138652	3.7070668604647006	3.313897327330483
80.78619082856628	2.684344830454826	2.9270093335805587
273.36781388621085	0.5778850854779997	2.221366785653438
402.91730729832426	3.807596743435213	0.7712472789574535
1262.319345284368	1.9959334091541605	2.2512078436307044
319.5717506544678	1.9124490470982485	1.13720718014308
92.87040880704657	2.734843157913735	0.8889650013825173
421.42637511344014	1.0974927713408906	1.3569801370627
112.33104681969276	1.3080030531338467	3.8817923606894222
63.95787812013363	2.6860673814746923	3.0256397962051653
-18.390793336673475	4.260061221842829	1.226614241787186
256.9103472201287	4.737425785596438	6.5170299424098115
102.22229366898067	3.678433873159853	1.8463964921940836
-20.077143308492282	1.0266974134863276	2.3562359444430117
589.4026200969773	3.3310298474340545	2.5068935691303644
590.316805167716	1.7646846713144124	3.076603391191824
1064.8052559027597	3.4065143010569585	1.3608619506071866
378.7443066408455	3.1546089404384055	1.9374615642461597
130.66638642455294	1.5051367716085506	0.3454756706668574
154.00926238079066	1.0976234628267028	1.9632280464324485
221.08682450054337	2.0869322794347744	3.260952442623051
307.2563358615861	2.4411706640592854	3.523298404966006
222.07488102016913	3.9279473441054416	3.2034335362972115
-36.10432146152143	4.061008696797074	2.1366323922548496
4813.20318659494	5.889515046537237	2.7927678902807527
-4.1033166164955075	2.7066167654826128	3.363959367878672
514.9261858719459	1.4570711214985608	1.2083649586496041
23.81677885106426	1.8468089251858655	0.453977509893711
1925.1096313076484	2.976465060248726	2.3493509163281754
301.50874802427796	2.707565922148706	1.9567448973347294
354.3670607057576	4.251478504618852	5.396889250777105
103.11436787097517	1.32596077162118	0.6030054156576661
344.5101217138673	3.1190514521463237	1.6668755893896223
112.21838536314839	3.612681399816987	2.2076677307412975
3.0314628785549367	3.441742735222983	3.372643651046636
23.087290585257712	4.290801683279345	4.46275192363565
49.72195733918667	0.51901068907643	3.969761547981103
-32.29204239241274	1.114260952334727	0.6003100392313758
856.4273342169471	2.200621920667554	3.083552796366167
651.6551424604799	2.853234306576348	0.8726988756588412
1134.485814026325	2.066157897476206	2.024570064115143
2812.3751693160098	1.6962064986546448	2.52500049621739
2710.523105079968	6.152299256207503	2.985405780979599
762.1823435745969	3.7059844108145623	3.8694737921611293
848.1950859357299	2.744201534383275	1.5529488256781019
88.93150916240835	2.4274916189853113	2.9146783257003657
171.2879549521084	3.2742717847529694	3.2478396637782048
-47.246648055367146	4.139388212878849	1.8997359990865863
82.99451033500796	3.908025725137901	0.605777348377188
41.739425043255274	2.8057602540778857	3.218198973122043
226.74604841579878	3.4162783177791205	3.289608169455699
260.73806724822543	3.2945380884498037	2.9429385725061867
1224.344425936363	2.257079989803467	2.3956526570401055
464.19391321260895	1.8131465240624984	2.5256532315098483
287.98957987925746	1.154866592771197	3.019165802897618
370.0702693203108	3.708517096289848	2.7840154680421003
119.4582839705739	4.0367974156136395	1.554222128290979
245.6522433348591	1.9080587543273535	6.904937069374185
0.07191067553268607	3.9382819946962178	5.750066835751602
728.7130139104577	1.402701670872232	3.805652261522718
24.888060621386153	0.5903473901228319	1.7078850108982015
22.035824883593687	1.296864109599664	2.0731508478308154
11.899128835366994	1.2444761847189794	0.3986941597661342
632.9926384992308	2.679520210641904	4.744040094162447
444.36237940049324	3.541354669954795	-0.044625009867275814
