Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
554.3731797817337	1.8627403232460134	2.4478602323828005
291.67183566866265	4.205159403173542	3.9072956686868023
1036.4609915860665	1.5747049858843354	1.9880621548301158
1514.986915727623	3.6678351518714876	1.8791519351975625
113.06325803754012	2.978041217740193	2.5789804787126878
88.16032784100453	5.224571553547637	4.418600940152364
26.85732860069345	2.1496832105808408	6.115197124477526
237.48807822113884	3.718713462800575	2.052648530142418
77.98697058053767	2.74591563540817	0.0292066478778291
275.205891481624	3.529415321975502	4.12704388261728
320.00089388251115	2.8819011544364694	4.09907443227093
338.32372865223215	3.984571604446031	0.38233909504903996
581.7115973258458	1.9775821498874326	1.950625477217121
306.1543793557476	2.774584069975473	2.4266100498658125
2759.610684597065	5.104843309136712	1.7051345099401618
133.05759807588868	3.7242335116702803	3.8204303976889187
318.7497445219098	4.6400968902194855	2.190322243229408
494.39227670251057	2.8683486395659106	4.373144810811809
-14.741194924340288	3.109862327154401	5.630487510467419
190.75364928442775	6.00595563874702	1.8592301804276252
79.2191865525894	2.6172289049321353	2.79863266063633
883.2334014795206	2.3425856020501072	3.1694767238467354
135.8591093864127	2.6634653275892277	0.6786465750325833
1157.146762933001	1.933687587675219	3.9644768926500906
870.5069546947036	1.9266426771046985	1.4340971733540029
2292.859043207104	4.755635225719766	5.3764324712783935
108.59389033884021	2.3406271490807646	1.1438494416339022
273.01944612448904	2.4943634929261753	3.301575469873396
6.420080466792307	2.0698667060545786	2.2737026422331903
38.368652750722234	5.9195603099088885	3.322406934293124
-15.373039562468882	2.24514555660478	4.227861829535275
-29.803134406297644	3.9242540920299414	2.925479165432645
-2.767453498686251	2.41410973786179	1.9833671468114709
265.2159792718644	2.4839720293207366	1.624830244793248
999.932256327179	2.7106212114042236	0.8007219839690674
546.9578195550793	3.781079902783059	0.8999256087864119
216.26793353234552	1.8551864397139182	1.9225764740528914
924.1349823194655	1.6806545174337482	-0.0026246018555570088
132.56451641722154	2.720228624619282	2.061684626894071
216.8876146259132	2.1207716459511556	2.8980740297936114
555.2465331311365	4.088186928491409	2.416719634471149
472.7686756458585	4.269822843555174	3.3041754595600508
140.87880050938062	4.925397342550535	5.142777652078823
23.386185442165846	3.80263911085371	3.844659499028928
206.35193497067667	2.8974179193545124	-0.036732454531652095
101.12703348396198	2.9853250264037094	1.0442694985704906
710.8914124863028	1.751558828983359	0.34498429739513087
1590.3647078959664	1.4345894197595834	3.1541774409257606
293.09351584963036	4.4277480990580536	2.876389711609656
2719.0584374085274	6.731695235130267	0.0011975311740559827
919.4037144701416	3.6668905601444237	2.0741524527646593
263.8977761040575	3.60362322702282	4.227281467829041
617.1188876678636	2.2540200039681473	1.8683164128401042
35.0799940304862	4.5955829188460955	5.722066206619445
13.19292220937521	2.205578162779809	2.1282921396910455
3275.122310635363	4.901093175132334	6.1257553758160945
72.13196822910896	4.5092944879521335	-0.03423489986133394
82.78112224926994	3.2836825643478087	0.7494224093540621
353.5543537971648	3.821612417440079	5.247576926847383
126.97425966258419	4.212758298389413	0.011946424960512923
262.2370616407238	2.4807328127228216	1.894343998582193
3168.004842308051	7.010029732734872	1.8934511121913573
859.3420991160556	1.303603727040283	1.0988822182381264
216.557103562508	3.197759631575713	1.5582610058482447
805.7714450080289	2.428812414263225	2.5417696280056776
52.81167516491759	2.944572447979422	3.2858838662353076
26.342528319627142	2.430279587210625	4.362320223958722
3573.7848256117186	3.5662640596669006	6.433613557848048
39.13175251176562	2.4041637363934703	3.4921261092585425
617.0638994374668	3.269310891074988	0.8402535574104648
699.6986453099244	3.4978010539638507	4.703983032184857
349.19800891578194	2.2775875083544226	1.0814372638514933
1291.7273210287053	1.6200383539660193	0.11697433620183265
511.9154226988337	3.1980974107649556	5.578739347951057
100.1947603434208	1.5350072776513002	4.935922448682625
152.49424578043858	3.55084196643325	2.757192572063703
354.5849813718989	2.3869692104328863	2.928486301285966
-1.7211721689318056	3.261606560378874	3.3062042351954917
-37.49396041938718	2.447497429895987	1.7985862658753125
228.15383773827617	5.236796253127079	3.498553390345697
173.3375662970767	2.675320060193844	0.9147736049903691
928.5415458543273	3.2585842551774684	1.3608264434049753
71.54698127663384	2.5896098835308927	3.308253233155924
57.48934994621201	2.0960491098595115	2.144022259703404
1060.0695140451244	1.9491579016394982	0.5950236945972938
3090.7254028423363	2.1049125109724467	1.7749490908468184
1283.561929255265	4.559465650945863	1.1388311239186601
360.75693481058966	3.550667554156782	2.9818103218880285
63.233335486136596	3.847729593314648	2.3759910664538806
-8.07979823611681	3.229669505036879	3.7067193646110397
32.46788584272668	2.1954336914765795	6.353115614883509
102.24441188390202	3.89466854765872	1.5808315365421137
60.31548689102377	3.4341723009795087	2.217386770183694
163.15115990897039	0.6706998816312126	3.288004097637206
1081.166556177035	4.024389755392732	2.942154574116994
571.9845570300039	4.608505630618903	3.197179888793144
335.87608219298914	2.5806844896131182	1.8574643735406406
1125.332129379141	4.319642851413512	2.572712271626495
104.25107208334794	2.6011966030273475	0.4733201676670527
178.17293606223018	2.581578452967237	2.9182766569611283
43.77876986271295	2.2584274440462444	2.588869980794633
-1.2615664784921883	2.3831257770321295	3.6015478590694427
-29.85236727672425	4.817758682696577	2.144747619318706
125.57203577566729	4.097474232405044	3.690376269579573
48.25288792183588	2.6782536798305023	1.3064059867821067
16.308693913151544	2.489612093794423	4.044620794705131
1037.323336220351	2.695717703252469	0.8063332094923084
1489.765473274157	3.9477213989089717	1.044437026286151
517.4600739452248	2.4859842117540247	3.0002473292061977
919.1455270954809	1.5920615390965176	3.0264569150421314
1658.6278607871614	2.500589022634778	3.8387990823813047
139.00242102050143	3.500190683444221	2.787202813789047
1245.209071861618	3.271046663931611	3.0115305514808983
57.3019738101956	4.001840037884094	3.287399543035018
220.03600297632744	4.171428072671344	5.5589366563449465
462.4041757015566	3.8710650468668577	6.039755185360173
69.49297039534702	3.3420409123671337	1.8722083390964546
270.2142661411983	3.8951291711148035	3.284767431597851
109.02681731088838	1.8462678914753041	3.464326814031971
207.71557938009562	2.137289318894709	4.199601053256129
1610.948739502102	2.8085521285117796	1.469414159613011
916.522673159379	3.1410831939663315	-0.07765889260033106
817.4728829338085	4.9949667590812314	2.5255495016224403
1033.2165687529596	2.931079407018239	2.360057778973105
96.20120777042833	2.045589180031016	2.567667898345482
-1.0916401063970946	4.154133834477062	4.520123815424606
8.72910789201981	2.7402894270824762	2.11746835106003
31.25059221886648	3.8734983968689014	1.7785034919193439
36.51489275619464	2.8992873592694557	2.046282305552692
0.48502454199338396	1.7676217958740723	2.4480044315047027
255.5962338965414	1.860142655400968	0.11233852884997261
851.3580855113038	1.4727303542146295	0.7167635268300465
172.51039692001015	3.4244655716399035	3.066988610577736
932.3432061318568	3.249680211178523	-0.041047279106833055
146.84239192493612	4.05874926768214	1.6864619730150257
224.48314070464292	3.5689001871700983	1.5415095293792387
134.38613802461472	1.5183156841018792	2.545501561499674
11.869574871496132	2.5381601270839753	3.3542557148753445
-11.47461855641776	2.206410272510219	2.967812932059532
186.11207161087196	0.7644598289268543	2.044218576669719
34.25890737886885	2.9357593862079647	1.1502751251395098
140.38737240448387	3.4233536608787323	0.913729065903547
714.4577680295967	2.7346114292211734	3.444436414220998
75.71573062499948	1.165961534722668	0.9319704807643504
1542.6249559635194	2.879392586088703	0.10543292564992886
1732.9555743610867	2.099831255145014	0.0067004346002307695
450.7665252766576	0.6850843768643193	1.7175913486189573
722.6320690451196	3.509667995906186	1.6717477120125463
73.98169433699816	1.9198949465286488	2.8301916987632785
54.83157781046073	3.995438272045477	2.5112722722535947
33.92247604067805	4.154272615373347	3.30374225918897
184.61597011349986	1.7955560262975405	1.7826083281351155
35.321012352282416	2.7671659132492645	1.9877422863567338
83.42931847917838	3.5560879765092315	3.2796681760028092
249.07780834017055	3.248736803773679	0.5257092049287577
92.61871000705221	3.9805322460696675	2.321182352484229
308.08800100854825	1.324273638550302	1.4792799860542614
402.1920873216919	3.2326290360654566	0.06726024757730384
122.07957165310513	2.214597726461468	4.767679831205513
221.0564779371623	3.1021709808102966	4.24034047961205
119.30876099939438	3.6709446789884383	6.086471224071473
1084.1897979584332	3.977760239757088	5.310195518948361
27.845102089545957	1.9223180804812916	2.1364171814746795
297.1303500331546	2.37087021884066	3.349262745117552
-1.1012318373206953	2.4836350349743777	2.068350444241795
64.54634934484938	2.1598262368393137	0.6396494275708866
2040.2021425099458	2.7876508381573157	1.0756333828888782
150.44014328869832	2.705279409878788	2.4727978043045975
590.0102434754407	2.557541137747304	3.180334935708954
267.26367009393005	1.4602778341612561	3.905346587128541
773.4861146799688	2.559624818037158	0.24871909688233698
981.3486201914648	2.1103899358199794	4.3312861282436685
-21.383267698159788	2.009091147795196	2.9080575146047134
179.87302640427302	2.9760483712190635	5.8825692177429625
0.15379877869748643	1.678378011251772	2.1336150765544217
16.098479164903708	5.279726196779241	6.315435666879754
-8.687320597237445	2.683735832036638	1.3817250401803112
1331.3238758240814	3.265790133853771	0.5822768772558831
457.9062158801838	1.8573126691419746	0.33937102869007946
1251.8611587325884	3.944249252326925	3.867315563225052
2976.6303436802946	1.8552359365802924	0.6114484749322531
436.86202071830945	3.001159786257717	2.9766961648458508
182.50476965583414	3.2219689969845478	4.263671103423315
124.22663525731087	3.5610786766117384	2.676216975879796
-60.30635039103398	2.331257247966931	2.8009356579101032
126.81552319680371	1.8895227459715964	3.637350082057073
26.387444760899577	2.7619462082979074	2.1088873833563864
-34.86715138044913	3.7821678020981224	2.2084360112578967
193.7293119484213	3.139484473348345	2.263186936407176
630.4869831051067	1.848574162785217	0.6294164525832282
61.039521135597326	2.707250443662578	0.49500116445716896
2021.8219786418438	2.109397027338879	2.448135502129703
474.628903974577	1.1853347937433407	1.972742752851868
1312.540630912632	1.4880121253909984	5.505067728861015
394.87982201894914	3.9843568403981675	1.1468960082980704
133.66929296619224	4.057612180973289	1.553006417515531
39.16659364012513	2.3328612819154038	7.1711786038373555
35.155547906003925	3.91761155071178	1.0425043121567916
25.36982655938155	1.6416752949934563	2.1498607037430806
28.713620184848985	3.3070139392038427	3.604161086210773
374.878931816968	1.969003661571397	1.9993331147047675
77.64913870094496	2.1021922531181856	1.4153908165139932
244.0794792340588	2.6924282746429538	1.47162774273447
850.4009446483147	2.98080591796249	3.810674380210153
139.76827098852297	1.8603695177284632	0.08947289222425422
1127.0502447908445	1.3116901514076762	1.4995092822110898
135.4275464242339	2.7072077069037728	0.8536364953128688
225.97865455258568	3.5918809833227128	1.7164343693713326
2.600414804843899	2.172061337335173	2.2454052386209176
30.624112637595026	4.694109730603743	3.5255105824698036
278.59534191663516	1.4301793176716233	2.133751730895565
270.3543455936999	0.5309103890490878	1.8361228253074275
637.5896712377402	1.3300526158436452	0.11918260116098817
2152.6811179904616	0.9903713785252133	3.5148122042658976
298.25862044997484	3.114681690957189	1.0716339947346514
750.5980551643844	3.153251437409094	1.3023739611216159
469.98877506519284	2.8666190454297897	1.5662729293358033
794.5695046241328	1.664588648021724	2.161953811703491
1078.149659637855	2.065148978651228	0.8808637843147895
233.58716511029476	3.7384905263341106	3.746666763250873
-59.3991827852033	2.422259347083747	2.608678984272598
199.27108582601028	2.445101228113628	3.297181159977932
415.65697946028223	3.17178855088459	2.443876614573465
141.0426227572639	2.4026936759918507	0.2734777645686818
837.3836697224082	2.752153731221441	1.2298316686111068
61.7477902995044	0.4828751242102618	1.339064351689387
854.2609292696047	1.996600646707825	1.3506034098854416
205.9789533122315	2.2749290367941994	-0.031328928141618285
