Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
2594.7675565092077	3.5366924088812017	1.2001910672739298
354.8546309382308	4.165414717924559	1.3400089443833465
1734.487909038906	4.548749726929616	0.39065254478199984
374.20441012579874	4.7362840813814575	1.6280262521709965
116.23574799837695	3.79087880319373	3.691134770349643
-0.024356061117766004	3.6171465001887393	1.180677274922459
38.24970042512313	5.592559233959877	5.292516549624017
13.229925336332784	0.637865555379803	3.3803377345188386
77.88776421756005	2.675643426846346	2.147501113896884
51.49658618516	2.204883097327956	4.211537629824064
1550.7304719227377	2.2412600226817263	1.4645600762012079
155.07262160930938	2.8982121877097113	1.0915171352377513
466.7463071865467	1.886719173342601	2.263211440225155
1050.3078244353223	3.9825716749054165	3.1181386486092126
624.1287537648773	2.6703893784058126	0.348377473694343
12.901947782773675	3.183560526802145	4.751086499631007
-4.984439915139557	2.065332683183727	5.298506383071266
1.2432910095824892	4.387393825268394	2.158499501223751
322.0626664187976	3.0167764678219826	2.1461781734823258
86.46448325970375	2.3896297966447344	6.447053220523355
807.1856748940972	2.809709336364998	2.507808034391781
54.82862224407131	1.3213605377474602	0.7697146178892573
370.1975584215673	4.09165011488818	2.981604608077687
1065.3570553628952	1.3465172953880025	4.008069329256699
335.4876558606683	2.226190869499549	2.775848903287341
176.75923944427265	3.1129292879072894	-0.02064340531068542
1802.257930313077	5.619548273651002	3.6928721746461295
1506.4587973176629	3.258733497703262	4.698143249431954
482.485208081383	2.3455950495591775	3.4909583008176726
466.6148593271751	4.794551741192414	2.892638458035228
23.477841135074218	2.173544488929394	5.732617217987072
-18.8455258694886	1.2710447765861828	2.0365448097424887
814.0093581904807	3.6017022052402057	1.2463639439672327
2.9329690539493813	1.049438113487969	3.086681014467461
133.5212181485096	3.984596202070264	3.9334031854116107
2907.1914316997163	2.5009612182498873	3.1709285206468967
1146.9148855770945	4.9183036712238835	1.80086026035015
915.1500125166765	1.8913076943148408	2.9800486935503008
869.7304289238551	3.6960863488004376	1.0949597345544084
348.47378202064175	5.074667131949662	2.761612304507801
322.61080970542366	2.4571355927252756	1.8585308060436787
1040.2259182124853	3.5519225986139857	3.5401002373462003
26.6467649118739	2.2292343184240977	3.3662072863127763
13.887343701011133	1.741214168597927	0.6950278924875383
135.510945839183	2.026300202305017	2.1974622023729267
607.502118615431	1.7900992510757907	2.988395810777643
248.01540668825845	4.090284449504363	5.573431045247025
147.6830067721108	4.986575971708029	0.2839241476326242
473.15621494798836	2.813812983278363	1.930298966626538
1917.4128362572674	6.5685923337484216	2.1742684777042376
489.68463053070633	2.1831077567702115	4.655871653148573
356.7220067075583	4.441115723796149	2.716955301109095
129.83224489033122	5.339522170962633	2.0610302580648514
180.4613608563052	2.650628108004839	2.251454357345122
-49.24736675283017	4.0386324556319915	6.3296285519539035
12.085695966948155	5.793045282304015	1.5523108390017675
11.112613199422393	2.061544504562354	-0.022783281330363628
800.9433206377197	3.2820514486330246	1.6653615498356962
1468.8936681058399	1.9914090671035591	1.172139389355573
21.751462831967498	3.011092727367282	1.4016997880109006
594.4565480715285	1.8883049875372333	2.5238509448210493
3159.1946100142545	3.013831247961375	3.5168558873554296
2409.428035552948	3.5837697478036508	1.8611951684242736
206.53238194791035	4.164494084598766	2.7277775222389073
1.0512920236666543	3.695435434112899	1.1180788955492154
58.03774378756156	3.042237308171272	3.4252911119956493
149.67795140919495	2.2241513601802634	1.268047045813957
61.941625639539424	4.7792525031185225	0.48518234450184067
38.550027284062594	3.9729842283020016	2.4949480287351484
690.2758378854536	2.7412955812735946	4.0317281458596215
21.5951961724176	2.7006983478392423	2.943893676674366
632.6398029964781	1.6346143676766824	3.9548397318151913
2779.330246957141	2.032098239381988	1.9174567596787349
3053.498632524187	3.2704101218140713	3.0220539560829422
144.2205904063551	3.691381303473332	2.255755228713307
-3.1330898873719053	2.7617109890807607	3.9132002130422348
207.09466732062748	1.959446001616883	2.9503387450925516
-0.006263322829516892	2.5132041020673492	3.3040884031715168
-5.706797843016414	4.596570407349845	1.8820027559194152
3555.9435103182514	6.324701175200826	0.41508927688076336
51.61248838970331	3.207975063161142	0.447631377769502
133.63882436996764	4.586138919969942	3.2977886982210842
125.84749303083886	2.729377814071664	1.2936059323238849
118.71619177572381	1.5187805843048463	0.9031117587544737
336.7779194874513	1.91795309302562	1.4420173939691936
977.2840508967113	3.3083511453165193	3.463230446296706
132.21460136538056	2.6172595534902587	2.66656182441543
1261.9639022157564	4.462355151522791	4.262441664934117
181.47645362656718	1.9687807711053043	6.824522431863186
434.28882150129857	3.117202800445967	3.6116103669380326
147.98002400637375	4.79470036412538	5.463183636340546
96.82828131344337	0.9752881896664135	3.192618956777455
53.55243063933243	2.9060423842237944	1.9033846995015302
46.8788265560004	2.876427180749454	2.4671465514418824
343.796836255637	3.8238646060663246	0.4888740066374837
1607.6977935473312	2.637295005402368	0.6520132998027699
630.7400950280039	1.7204665898527332	2.02090075902639
779.0687710910662	6.559691411772085	2.7510335557612504
1732.2871245420777	2.09673190833786	0.634488872413193
297.6638409871687	5.007859612035647	1.9396983872862492
130.20737678007305	2.173377836892765	8.52993943210745
194.55980775643323	2.572126215900266	3.6236401021937303
16.078523359840872	6.017222249271702	6.362402249572278
81.01005166596423	5.718551200474312	0.20483580101368265
37.78372580037842	2.800306181488428	1.1451218609262053
392.329597417497	1.0899000056818784	3.943168266469728
879.3789464797718	1.6670232429373852	3.5245149624520145
806.2507327165075	3.987145362210203	0.18767372069282948
219.5070343018669	2.32624519774953	2.7795367525440167
1880.0460132053945	2.9576495916283916	1.2794565753979557
479.0444028322583	0.7866786726223995	2.590044217780309
336.5073542866094	3.5765659972545554	4.145575312924901
385.6244265599506	1.7710610857993172	3.002146397037284
2.765918489397421	3.4719405539878063	1.0910802778746922
50.28522770181294	4.204718981792357	2.793299023066633
97.4961839831355	3.9643898163411277	0.3730746183520422
75.7872804318772	2.506231980802588	0.7150676485617814
359.1148744900215	3.973275247203083	1.3190579469985664
152.9949981388585	1.828644631121734	2.92434232815101
329.7293438860707	2.762108444372558	3.5914397246262033
1371.135950650815	1.4208398973349368	2.514880750335322
2400.9950673731105	2.819920536853825	-0.06437379287076633
161.8101840497988	3.6424779858678935	0.6505878218798827
373.7636540918253	3.153771389348121	3.016519243809276
36.86042474658933	2.0538474015660015	3.9008387182294433
51.70787007888972	4.2599128059099565	1.2911243139570463
-26.20044898374035	2.180712756989573	5.02130454693451
-26.733812806797005	0.48780003035154945	2.8990727093301234
873.7894589827256	2.6379011809380346	3.344391459809266
80.07587721580394	3.2891209189410637	2.623880894552668
50.541884265274184	1.8461588559332476	3.4284827514602907
1738.1350961194412	2.3467731311689652	0.8832635061988692
1697.2053746377019	1.903531757525741	3.6017208402282668
1972.5037877184427	4.1217543158562275	3.0425153634590627
874.51979771185	0.9823495929235422	0.7025853284778629
188.52993952496502	3.5395206706898272	1.6665304254565867
341.978138424806	1.3320849922786413	6.317974405067712
31.282685202575024	2.6550180038119535	3.4064709886994167
5.097687936916731	2.7663134393814026	6.416050513031611
24.469368555805755	6.540284942312549	1.4894368023344264
178.6661376645248	3.376273275450289	1.0450597218046795
236.0618609501038	2.3101106956632895	2.3528709963766596
1074.9649190688435	3.6190744202172778	3.152397953911403
118.17141051586623	1.8526154492718212	2.2073839972302887
405.4749886432744	2.5365087627805516	2.508919016537789
3135.48518453647	4.448038548938177	0.3185200241753697
463.8764725287858	2.6005376909416684	0.6102568266778655
148.31322636874563	3.1484619894120964	1.6246565392921875
39.583444742680356	4.359624170659507	2.939726067194163
49.593179693289485	4.153649832452346	3.3564435202640768
-18.492502516303517	3.0251904200532933	3.1606235252215242
114.87062381030422	6.144269550787898	1.7198790127881713
77.43522844940671	1.918810143303985	1.3784394282387102
1.0780334836862813	2.1118435121631585	2.572159395321984
2088.5916200608913	3.41829152668707	2.9481859473750216
1081.8585174417028	1.566320299218428	2.0416911921185696
688.4975028897655	2.6725061864392377	0.26175164915746935
3565.0897691586097	3.0090595085723337	1.2451692694736214
90.63773532423254	3.543787685223851	1.5501924764088908
267.6541746484326	2.87879103876653	3.4726354969227047
18.617364854044236	1.6333787549311485	3.729147090670122
77.320221051016	2.5602187137690713	5.33514515549783
1.4612031614630363	4.562782511599205	2.1187990363441407
18.90776539810383	3.517044206948183	2.8866557957933705
-0.79233588486322	2.670520531977508	2.6018832788682213
154.14064532168453	3.4812371931425554	2.263056630076848
137.71655673802056	4.083092529472375	3.381927132363892
1536.5063474610638	2.0941570675849013	4.30191797531076
225.07873651533984	2.347001414495751	0.5916946672567861
2657.539385401159	6.660875847905136	0.02379703768756746
133.04966549133925	1.1062537586980374	2.8650286997878314
134.96053041679755	3.9267404440387126	2.042346569587806
21.295694309912665	3.3890738676076246	2.8441493399705124
580.7734717078115	3.570860118635804	3.2697187668633836
697.0105218578669	1.5334955509574955	2.1438333917233643
717.9557001864019	0.6344123387487897	1.5420439565961797
16.77529431003196	1.8971904765317973	2.024450822868719
588.7513708579537	3.2587955894070384	0.6139976194339491
395.14084823808133	2.6472038252528	0.7454598548480645
1167.5817136605476	1.341874142464256	1.9201687375528462
482.1359631490155	2.1187712662840483	1.927191052834017
2306.8551315706277	4.020951827468343	4.037690251688215
1237.2240435674853	3.640202222929443	2.387026454589998
554.4216497513812	2.492087639314706	0.5373468217114673
128.44281172028204	2.899580695277268	1.6188842694413068
124.724940310725	3.228467977181448	3.334860029422749
476.15233321668734	2.1754310614216403	3.0104238652088298
3559.078937817213	0.5544001800274653	1.6842603578936008
-30.936982371939486	1.9047976354708132	2.009749419190711
118.95744707398056	2.085805817321728	2.198703322842299
1095.2430640460516	3.891824812897053	1.2254396511101866
131.544599097937	1.8187293048330069	2.0368805906127267
2787.328474503081	2.493726070224871	2.6163265590526574
390.9551988161141	5.756715210582403	2.8733037931342467
338.88432110257645	4.8349957411356295	1.040934731834798
317.08585649502174	2.911723862747413	2.9395382758668878
166.8629260822051	2.0450843038878235	4.006126900915952
1094.5418585612729	2.8518428159088494	2.833838376962734
151.36267509196907	3.2548721359690633	6.609362002478744
-14.887595042986081	1.4715190786044985	3.33396858436731
7.117337514616956	2.698933328826273	1.3838246630784878
595.6663958232776	0.8530109397707825	3.1314509086027136
234.11821848398387	3.9215698755571	0.21934769630174972
852.6766006180458	2.203505499546614	0.26743487681816597
2520.302832580652	1.225624409626158	1.4414498379816145
3367.9833289302137	2.995667982587768	5.410931015063966
97.73772451296483	0.5798358278390642	1.0423313564840688
143.54864743461516	2.904494567477465	3.325660577149832
51.94417449825577	3.46137003519098	1.3840224895042657
256.1446071094728	4.532889283414071	5.729000463916612
228.77266599398126	2.2882734366946265	1.9111996811905216
-57.85193962949391	2.4572014065063263	3.523893353163356
63.94950502968963	2.299402035382169	1.98749542050518
0.7684151550324536	1.3377837711706848	3.3143215927217775
746.6902855406161	1.9039634767759717	1.9858483846465695
962.4391534145528	1.5872263949249523	2.836556292032692
222.13973625641592	1.891434375693623	1.1921238180945777
1115.45857147958	1.0146530298101573	1.956768879345535
556.9220580612473	2.297653768323221	1.0254508047273871
147.5104021817846	3.1320745514621255	1.5452001543358196
54.472465032750826	1.6491252624296786	3.348742694677736
-1.35629672375844	2.7804395673713467	3.5268473444489894
19.054584574726096	3.3876911202351088	1.3904173076315216
9.108672022719091	5.958863241234939	3.518925298631349
11.768434785575645	1.7743640415925244	1.3538402183284939
2.153697455927288	4.074330614419096	0.39255391594803624
358.5259034374282	2.769351762039368	1.367418030341595
161.09337606929586	1.53909235716556	0.8002941437354414
