Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
547.7881523908503	2.43014455363292	1.9047070485585391
974.8940842971854	6.680379754415272	1.6438277552644507
515.612776165741	5.220988614886674	3.1324962098048026
380.41756849878664	4.511715228082786	1.8838049632254765
32.14492509134765	2.4201443322552563	1.7422897223464764
-0.09901540212107474	2.7227925569405524	4.896274759678937
235.32912456810837	3.741330231004944	3.767392777710353
83.38651159740115	5.737731486776261	0.33392715115380034
813.9265837007707	2.6746525514609987	1.3601795845463525
61.293011464205655	4.554386828913982	2.5378273305011705
453.23342729212783	2.966575080137134	2.9589002862420863
1569.7326476974654	4.468038300009021	2.0363473635210423
425.89320855563176	3.6921612420952914	2.471014271885415
3125.2332074274823	7.410202562780151	4.491571063206262
748.6715016656901	5.50403832463415	1.9815603411689713
146.83724204738462	5.845824131555133	1.6382482196702466
64.08554446014784	3.537716759337872	2.912849246445334
161.41735933603243	2.7293351143714784	3.2942587960082568
-38.659836006949064	2.636797860415847	2.1487551899767436
95.77103259676652	6.064491159265149	3.708367636221252
67.39132061339701	2.9087608196278403	0.9700626785521207
48.56639008364897	2.7757200125055386	2.8386591266775563
10.706440296807076	2.246188133076876	1.347274824009828
1702.1294026739117	3.91196140633082	0.08406738584688475
1210.5551343311402	2.484591771229889	1.0386919652330238
937.383107441447	6.335990003348302	5.353327354214143
395.9039279321361	2.4057152067004233	0.7290581916620844
265.5145990613661	3.5536616846567957	1.5440962728160441
310.74599896143195	2.1278199891577994	3.07344647705092
39.13655318906728	4.708702157209676	3.291138268719196
-4.30862324817557	3.9391993889337495	2.1439795745211194
101.72866116395417	1.0656549971332576	1.4603903831665694
9.724739088464954	2.9176153650985195	2.1035398670088954
1367.9590015771996	3.810686277141543	3.4339481446792406
77.69124359661649	3.7682084291997096	0.2432418452530955
2246.9057449642332	3.1336418158690966	4.0326108098872195
227.39937148898358	2.049719097402342	1.454177743127833
910.3933790341429	3.48231359481567	2.9778020955010196
403.69905392323506	1.4662644494061128	1.0694147516982668
134.5682393115501	5.277172661864405	4.302735107473526
-14.866689907157985	2.4458710458501116	2.1829580185127155
29.37020296235546	5.163530014686476	5.140063830027147
178.5146925156835	2.934722903652161	2.4782547039181884
22.404257190840376	3.8692162275709854	2.113467776738057
134.76583632789539	3.253702962142647	2.0170009430728117
84.1671814306469	2.97570109767281	0.8148593705096394
644.5736521463178	2.6125095003703054	3.3757841694026123
10.259166439681552	3.5099459295868085	1.140956295548902
364.3330245466354	2.1290019185936657	2.4453111931127576
2746.7328259347696	2.107232338154942	3.783290895085576
509.60029483134537	4.729664431497416	0.8046100432937343
316.33357533474157	2.4885496621693197	2.431656309393916
236.0510164075969	2.5542277805109075	8.762791682674685
56.43600855896288	5.502891418048799	5.222536409043023
741.9081755654672	5.2676926256486984	6.2333397665897365
3728.187021306846	0.7356957231431536	1.7934987016402582
6.112751045370577	4.534601254884651	1.3687480052350491
572.4025525123562	3.2563497054418944	1.3628888618892372
138.557518945034	1.8790040954826572	1.1474725667509336
837.763176721762	4.929226449118483	3.1264402874298036
2208.196690794399	2.358005790663844	0.07854762060558573
353.590109614924	6.410191474690118	2.5091827673748455
578.5395178798268	3.5646987511446526	1.0963974922681818
135.38691535747455	3.0380428184842194	4.181065997829791
1696.2945060646844	3.5422035795725377	2.5429000240972295
186.99653648144397	4.899467598502848	5.416932170822205
32.930575856242065	4.57708623901842	6.344290944144
244.48426870208118	5.607112044759065	3.461914090468597
24.507722781282396	2.190405995913817	2.0061382613918637
206.11114637334904	1.5048336161182103	3.3826328310005622
1134.1300836263874	3.9622409128461697	3.511403970243966
1886.942098980023	2.1142909310952684	3.971962350115591
1098.328815752234	1.822125088968926	1.062933048594338
1357.0511859419933	3.445412191483771	3.651222106280506
852.3123220727315	1.0334920388814839	3.387293707605055
1246.1735970416553	4.867366489262122	2.8718651818527396
-13.234818190197265	2.2711022981966305	4.065000532864779
1015.5231715534077	2.9588637861549265	1.1098775523464746
137.97182594687615	4.1138487570840905	1.9092256751063845
13.090104106684027	4.765250329262099	1.8209826893078482
31.76022242095919	2.912680294316639	1.3396474759642882
18.07378644497131	2.251941757500737	2.041825422527456
336.3805939818357	3.720870665595061	2.9502615800736733
1119.0954357813112	3.592807147575905	2.1469393065878775
2402.9728660952806	3.175899777487009	2.4983199935325446
2664.8949990989504	6.048696108265942	3.4018856416602166
189.71473383759312	5.598184450280811	3.4411112427414943
562.4017407277481	4.542978753815977	1.681165658655751
64.1527636615318	2.366740409813136	4.683953548270099
-9.948729659451635	2.987802926717575	4.097343637219934
196.60476761441916	3.453684375178814	6.197242865543464
1.6878654876521932	2.1487531800105257	5.29156338374342
158.11547439314745	1.6643660092635977	2.273261417963889
22.61001545153342	2.7954273283689552	4.093768927922716
16.916352605062613	3.4451043138555573	0.05679613791270394
829.5773605659338	1.6018137655767142	3.2016919597318094
233.01893138362664	1.9879363822861233	3.306165849162101
3180.4498959802413	1.9489184753060234	3.72051294457131
1663.5650867427441	3.6831791501438236	2.8007939707702354
324.1453108942091	2.758455259146889	0.8441192676002051
111.27298439511573	4.770519118209873	3.509250042634705
739.7399484685096	4.672798823190913	3.446473249239203
119.22676477051715	1.9705218007916314	2.1360550569132557
5158.690205093171	0.8939810871825079	2.9406300819380227
16.325823056074093	1.9019885892734925	1.9976457996289598
103.20825161057532	1.2375950846706025	3.96972783563713
715.9068965250437	2.6765979084028375	2.957535301286569
144.74362734216413	2.0291965019522045	0.8147976625998673
321.61748852208405	4.290441831034931	1.909377108542602
319.33108454313316	1.9044035545004336	2.4372966223418917
84.28578686447207	3.6847836727114647	1.1281253571945622
219.01238607352283	1.9001207752230056	3.441277953878331
51.751316709243326	1.7394289473187565	2.797506123948386
85.91587171351276	3.8457330047156497	3.7135021171869464
410.44045432897894	4.136073272746218	3.7579264274623383
73.61626077611692	5.80908012895198	1.9459689798879753
-2.1623543980363515	1.4514473157103447	3.1810672136847087
1485.0828528836387	3.191384426917131	3.2351259031022357
216.23966805343247	1.7086973644679764	3.2750445275568723
1911.4807568756887	4.708771229515375	0.869532273195485
483.1079999831807	4.226636966469578	0.5286415479113025
2208.434711239148	2.706673961484021	5.3450799549901475
501.1786755370613	2.3506199860476213	2.8245576511935404
147.91773533879825	3.4144086089165744	1.107488819720444
52.89940402856088	3.886352147218963	6.775828332877683
37.63174310523019	4.969959018036849	3.4468793979150636
105.3216503971488	5.775225836453425	0.5954608613951566
100.81305669640098	6.9210401888076065	0.2104599527197932
47.921026258713106	2.6613643880518	1.9985823163291094
2212.1562625939105	2.282351971387105	3.28234795129497
692.5255688462097	2.9566405375464697	3.444856130425274
579.6632458992269	2.047092471840525	0.8537491445363897
2577.4857380176213	2.1831975111843573	1.9406176520242047
3075.5621784594	7.111511317916684	2.986170479304934
89.60291256003609	3.1359671389503387	1.1094044285218905
380.0954019196135	2.9061578138359887	1.8631639915222784
441.3188048536489	2.327249005538064	1.9912676803704268
0.046870574971895486	3.8193873618092127	3.706465762732253
136.9286805562579	3.1739771687855383	1.8365995764842804
380.00559260547993	3.8897213836134323	0.6720068918796712
-2.8832726735549783	1.9094138302513062	1.311622228045739
43.83156452232516	2.659876479352526	3.0658724064672516
177.1348179625034	1.8934419236798763	0.6783418719159404
1117.1562277753078	4.676850667103684	3.2978467829082097
1597.8690642245688	2.856546094896722	1.3399983981065204
3165.905574611499	3.0066341805425214	3.249279991231617
953.0413020457585	2.622899836380514	4.001323905027215
205.06983567297544	3.45602964408306	3.9692183939005377
478.50440967769225	3.4018246384572284	4.637206912909737
78.93209218012575	3.816827663260611	1.0057045631014025
240.40120216556005	4.08183431090113	5.155931933168263
441.11266725391715	2.8724903131099833	3.435414761476457
1263.6100990737486	2.657084792731827	2.0859510849176646
37.28527252194728	3.8303712512671337	3.3334716044178814
666.3097677629562	1.8670139104708317	3.1265385198944835
1139.1301851628102	1.7116152034519772	2.308555847721173
2155.6166360045486	1.9125535699914908	1.7113838182468173
637.6533102466077	7.1098328029239735	2.9543121856650263
346.2425954424395	2.7671028153813446	2.8672467139129596
306.8852325671746	4.3754508490596695	2.7108491793286436
48.04602817794289	2.4350860475572986	3.8886086943953933
21.589682128157833	2.9935398950076118	1.0789103256500892
268.8567242931318	4.8906151998989875	2.1369040449166965
1123.494479489691	2.1166702630949703	3.4301386907813605
51.84500403162632	2.3863301792320435	2.0881724674421323
96.18253597906848	3.2041277469149425	2.30193281065619
640.1351263119986	1.8494006253891233	0.5354219993494274
554.421336100967	3.7976503643531494	4.004511586585359
1775.5396032037647	2.0652119127037283	2.5142724461651413
969.5102276163936	6.75131541394758	1.557385486452526
1114.7521980573197	3.6481521987836425	3.949248556236236
399.553802612335	2.59628159369664	1.5083262617364084
24.086696601156913	2.276397164262362	7.6720672329062385
45.39648748051267	4.246811306568727	7.3771139097178775
-45.68500311511077	4.094645067890692	3.351005253166871
-20.703290393836724	7.1756411331953345	1.794101119497116
32.44457031543467	2.7566116990970446	2.353940952226334
64.73730154508925	2.6361525949139453	3.293308521017844
1098.5289720258377	3.704037990804755	1.7650098881192782
1066.2863355911966	2.9387650686185576	0.8806041076315729
2264.3740133614774	1.5254717145199792	2.8523548053310517
883.6820620287374	4.210036304685003	5.674213130653457
1191.0744851962454	3.6385527913801865	1.2897374744358312
1100.0305322012414	5.356159024850858	2.6900883178954906
246.3816564364041	2.525829307309789	2.705690115037623
-18.62755526268917	3.9588749197328337	3.65867727777934
5.112749685047109	3.0571604735606828	1.7341406474353684
-24.325536978713295	0.7703770247851619	5.647578399511399
155.68176561622775	1.9634935134525429	1.4684969701515491
639.1886655781682	3.322939654084962	0.7298271762797046
633.4036887183764	3.1668744945688667	3.441071487274345
885.380075746453	2.808826484456388	0.30948256838831734
617.8710813191932	2.815348972883746	0.5927261252630167
902.0864378606183	3.3978340433860046	3.0125965583002436
128.23256111179953	3.6333276992674666	0.3489160063626473
40.9092913685281	4.843781938677802	2.3065002141861495
327.9758407969802	5.186873037893871	2.2456964767808305
44.64842156614884	3.219021724756175	3.6975892100377505
-42.79206836705351	1.8424184748844286	1.5645101753634043
233.46698804262982	5.451721901467626	2.2373857991233645
37.82244514603901	2.9344203435066945	-0.006754061629633618
80.19026364679432	2.5668100737246555	0.7460298690738562
294.096659800293	3.312900843474411	3.4117966900554038
339.39333240099523	4.8971634436850895	2.7519160815616304
936.2250411150718	3.9105956868633704	3.6126933124862797
898.4171110010238	4.443339083683043	0.40537865628045217
440.2110484173121	5.439274532818911	2.7142425379346125
103.8512287898222	2.777126602472121	1.6218010444167872
0.18492327567891392	2.008370195715698	4.93861921727113
-0.5938360752718918	3.973276339250676	5.453319388767276
62.080164177861626	5.763289454715147	2.142571247373755
394.52887871972405	4.353324779868268	2.056335765434404
53.82841181171538	3.6971864235900997	0.7605064247145426
596.3985873671492	3.47284352236262	0.6610590180399947
1042.4603573558732	1.8506714698286115	1.8450747317759562
811.8091315127865	3.871933818945391	3.9550150430057935
305.4522852254803	1.9610191433085082	2.469803360058404
1066.9992368566382	6.125472167802639	5.535202111886878
1048.141689318362	2.2566620257480943	0.29920778391383157
273.4036231769814	3.8369916090040657	1.6593528122386834
-9.200653873489888	6.089270595383801	2.9412750087476427
243.04979912905227	4.621305644956415	3.3116573010678967
155.02066751637437	2.923682595931459	1.765978897848661
11.204773572306898	3.7215726507403417	1.7948840020345342
166.3235805963443	3.3608196324115682	0.007241516925782128
73.27591254436591	3.2233897507101683	3.2799710581409522
280.6091445349159	2.750005898855721	4.179137066910809
354.5091258399812	2.905172004890127	4.095407033732897
