Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
1402.605086130968	4.750812095124231	1.6315576504871445
120.51806181330751	4.597919116387972	1.6585364384238006
516.7553348715734	1.053848196166194	0.6722103739962303
1357.33876522115	3.143113532164694	2.9734744101553945
1185.120389614387	3.6432128879908445	2.813521863502495
393.8160704173847	3.9598972982758966	1.2457815236170906
275.91903663668535	5.717170959204224	2.936807822903547
239.3707545125955	3.885059425528299	0.4904802606105224
179.18502479938655	3.525720100100087	2.7023379866501194
277.26198129760706	3.90346966227597	3.3067926684758744
2185.310061099384	1.77530218594852	1.4759284686651446
316.6494910833786	2.940804232267205	2.0418830513451893
1444.065206868163	1.893900064882696	0.10171223165370162
25.78741170818021	3.1177869302995163	1.6116815238410138
2320.4047019828217	1.041903957131551	0.7363359156158833
704.5565184937956	2.439352693482155	2.2942464350903915
113.59176044470375	2.4206996939687437	3.272940206231354
29.45790990842822	4.879928978377589	3.2926038526496844
27.803090137891783	6.363461086145261	1.959920041730738
834.6613592337936	4.77729496298653	1.7248569763541148
63.08491192797001	4.51721963419062	1.9738787730781118
84.2407527207737	3.770796790837845	3.3064987603668134
1694.2279672187278	2.4934444237950806	5.63717498392572
663.4389273043531	3.981738786758339	1.1978359044762859
459.3141985240077	4.687631024617273	2.179000984682709
1281.9016650538774	3.0596554891423358	0.6988388135195092
393.20711337599954	3.7073430625488855	1.1439961367351668
381.29764486708075	4.734618993859194	4.147126020352149
1194.1140890692834	5.614520233415877	1.9023316648031257
891.7455434304884	2.9575464391042168	3.3071182677735798
-6.268724432903001	3.234825429929733	1.8521729625611905
96.35067814865722	3.0783642432035756	1.7973718774626302
64.31140491175898	2.8743605099392187	0.024263083708322555
84.84050004340877	3.3077309478042722	3.191219948206434
280.5471863641724	3.530264719190245	3.5680156394550133
326.53092345972004	2.283281312770522	3.0210731568078235
2169.287562166834	5.057929436577479	2.5353712223295655
100.19946217052502	3.1249909677711942	0.17187384045539683
124.9055472461657	1.9582369416729994	0.726629766979262
136.70035068178504	2.765928402380607	1.6589531191609161
330.81755034113286	4.318722504190867	1.9278708431687548
1057.8232219749025	3.982912095251294	2.506037634745806
249.0635416517358	2.232691009096869	3.384187126692591
189.51413512505533	0.5304424246593007	2.046096242483066
1035.641525059594	2.9319646670775645	2.082520976702168
53.24623930607708	3.5362628670938965	0.7059342421774335
1045.6185818549304	3.820201652218519	1.4383873076411027
139.28612161789425	1.5327492927267812	3.968584027197552
79.06781468504153	1.8909135312546415	3.403187294075319
2064.338440221921	7.078190940967735	0.001502051093916369
624.9978904719553	2.829476082533253	1.1410055018173202
1371.4094460433914	3.1273490521243184	1.551667818373709
63.515213344040916	5.659040959767063	4.193026941700607
29.843186612950603	3.9777848886553113	2.9449298471661227
135.4599175586117	1.984446202197887	6.311739594889684
235.7068269640994	0.5437159562161953	0.2526434155093213
30.800469533376557	4.333283124109903	1.9100511205229194
1.0219975960144776	3.2755575505995553	3.131778257937578
318.5287980906343	1.8677705795944157	1.8594990499884165
703.9204721330613	4.522458702844712	2.044513587135138
287.17669122630684	1.8878193916616608	1.934941258616604
2719.1170863473444	2.1098578834897634	1.9058074035822996
114.30900922273665	2.6310386004531496	0.4955590891970121
330.4098818661098	5.294608515827338	3.719122357898474
322.8566837766492	2.6167586433650443	5.1625814365159455
589.373345784946	3.9701264046619187	5.2391678820452245
60.05864944844921	5.884862114883282	0.8097394039827062
357.5227495431456	0.7592778709686228	0.12168594715530048
85.1421113601724	2.6308252834258465	2.040074343196533
79.57820436907056	1.17196789165006	2.7864989425963014
103.46752152899482	2.336841491325641	1.1754921130118146
115.19521353732185	4.5608332515566605	2.304513981868083
595.2488912737173	1.631520069712682	0.9446225285829234
1312.677491067586	3.3105417695537285	2.9374644208453597
539.3898778245546	0.9603712176247401	4.935766718975241
146.92541704231093	3.8619972197373853	1.543805975970941
70.26464561749293	4.3175704833952215	3.3753895830347678
875.9035845859307	3.9574372705942378	3.6979396716695603
-2.021327208299345	2.1886963168065203	6.301913403393866
1294.4517196716695	5.716098129122443	0.3614730885386054
4.369699900405143	1.6713076263623456	1.1905082844336043
1847.0214317428295	3.2509251514970674	2.220542706632604
700.9377225863149	2.7292816292783613	3.3882091279763253
1846.1675289114487	1.5642203234194672	2.1419022556584437
410.7272224828783	3.6193114134374156	3.5652440055706816
919.652453036694	3.162056396511049	5.631551072689619
116.60062948510826	1.7131967648270268	2.6175355717786317
228.5363117246343	1.7427127842617505	3.0905342418337645
328.6898621030761	2.6671882105565667	4.103330254029523
164.70752857089562	4.327490732475347	2.6956173938299024
-47.29959489651577	4.358481043662571	2.143421749152322
-47.631885105674826	0.5132458995034047	3.511687828158665
788.7536972416049	4.59521960214759	1.3261974523419173
1.021722349117378	3.4512333957759256	3.325909263664207
943.372487875838	2.022650544243069	1.5499331874546054
180.04069947923645	2.4149106315964532	4.37878712015437
1307.8854000729978	4.000158728443519	2.9198563861896796
1350.1173947051873	3.542546444757199	1.940650243189654
156.97494290109452	3.9721234849811307	0.635485131142213
-10.586395297377459	3.282414440910671	2.9087817696348828
47.420434302513	2.5045499233282764	4.508504392063843
1198.0563624948177	2.629081510951799	4.259718071761769
17.551561910452982	2.2968522661695427	5.5623804675818
20.139531715496283	5.711556242659783	1.7965252532699751
889.5494623391023	4.611238584464886	2.2951234070711064
45.60150122224246	4.0874425098530605	2.5708952960626665
99.17904358780429	3.5045154521967032	1.1892887157101553
569.6026445879484	2.6172862583828986	0.5505466972202819
762.8032478915094	1.9379873936790457	2.048893148791452
3347.4447033734955	1.9323272279671628	1.8808394825392576
2237.29473309862	5.234413735690622	0.39284357478316534
186.91911600139608	4.482145728183464	1.8400765435375153
-18.104873734705773	2.078026328091887	4.080440660402234
-0.5503953608815987	2.7877134305743034	3.58278557758019
485.557955801072	2.3691024353998507	2.1354132122962377
425.51533732533056	1.5919532726919623	1.5953089352947945
72.15896058379741	2.830392494810744	1.9853249177558474
284.29907047315976	0.9724781993702425	1.4855683818974783
278.4737989008138	2.317734800643791	3.005083392141826
91.41153306143532	4.0161786367438745	1.2535448679740318
509.78088356892687	3.179836297585054	2.5083024691464604
468.45920498735984	6.214693703020618	3.0870283507882084
103.75087363270119	4.523940867122977	2.9675875758752723
347.74077406336477	2.563004388207534	1.6641795139764912
243.21264886807796	2.693332415312016	8.35164931660177
47.09149794689104	3.443725060151289	3.2672964002906584
-36.045842094444644	3.235986012070244	2.139409625928194
108.75941075848341	0.6951985564770284	0.25126770892354877
-3.3478538635664696	4.454456688679709	2.2988015699001947
1113.672082168844	2.0158051761769356	3.9853063022577966
986.1489427324068	2.664641962685869	2.919799950401141
779.1642674838715	1.6306568988225614	2.334055655426902
477.7037267694391	4.134360849369004	0.12127590651067907
998.8501893113882	4.396950763025558	4.0151945618867595
2666.954975212261	0.7288232578292565	0.2698029566057374
115.44898153076431	2.7339007429109032	3.1357837867648306
-57.66727208725959	3.7845426794929744	4.680808432493878
29.22633461865215	4.051104098813574	3.25750573141578
-26.753573416409267	2.4661880421825426	2.1382273878956073
234.72905827154761	0.840450990157882	5.244151182164168
-0.4620418769198831	2.8582042416230666	1.5488619651475202
181.31097990980822	3.2655933429990798	0.9498862839119012
113.52037465173912	1.4141914767732906	0.5840697533354413
524.165963785847	2.836273652252486	3.9935079963712274
52.537203327210705	1.8467853933391847	1.5352959276143836
1040.4143503234245	4.2028597748263605	2.0299782249814933
2476.391331840292	1.0880426893351898	4.159746409756174
217.4342282379192	2.664892653717505	3.6190810471166595
1739.00343309592	2.5567234581660117	2.851979552048946
0.9215488395655407	4.100960833999441	3.402476157590381
139.58746726113768	4.16315302952918	2.1182849283323737
65.62456745680129	4.776795824865097	6.5416285122186
8.311220862981997	3.0014666283710625	0.18351260637542022
1477.0781601397848	2.734558547448486	4.081440136763555
556.6942929932949	1.8505647064143087	2.923966012115192
1158.8051521191826	1.7693519213329272	2.5268814058060296
225.1028409558349	1.8531387727850306	1.4633571749401562
2086.531056617791	6.630747896767186	2.7931751709417503
873.424296492918	3.5177383813043193	4.633163112776735
222.65923209963924	4.632526372618549	2.653527579505199
118.2191894442	2.7214961964082933	4.436062218424113
62.35651963580935	3.9393035530098537	3.825041819654296
137.69962980124376	3.5009172365968677	6.513298760707616
161.4222401103071	1.694248392826338	0.45002459920862603
-4.612905173850785	2.5941839672122176	0.22796101659002904
274.648680829734	0.5077741439439943	2.5686725785361086
86.91739613044008	2.8425310642767334	5.304258965503258
636.9775020345392	2.0401670321775396	0.9782661200188204
1198.821575294069	2.183619388662016	3.3960794469907145
373.40942314214	4.038355260654024	5.5518219305760015
136.4288054280977	1.0987986314382399	1.8537798654983728
155.34703399696	3.1141268918773233	2.042325032967537
1045.6560279605596	2.659772700568079	6.6234301406641185
-22.47081303823837	3.203682675926061	5.519884114159459
23.717167564358327	4.027388052676826	4.833531059318785
1.9151579611172034	3.868184375149901	1.8580226466029628
76.28339232055035	2.5087559253263887	1.3482037756887841
0.7902709219381328	3.092283475321557	2.3834164975792764
245.93578383515487	2.7852999263472915	0.5540495911241952
111.2983470507029	3.264870314198263	2.765498633533414
1056.2202983797893	2.6895413683976024	1.9331599002481819
914.403116001664	3.1531488344294876	2.970613397658208
121.52767157079938	4.427514080478649	2.862520166918108
364.2891498116394	4.400276762538817	1.5314340926316021
475.44940327635294	3.8747608260837088	4.501721158127736
-22.61121432851785	2.433322038898286	2.270569910467586
1029.6822687996507	3.140159786460168	5.8767592289950725
27.480036186318316	0.5136836180062672	0.5032695570065414
46.776525994704194	3.942623837320569	0.6202065836383275
275.4223955046678	1.48293088636013	0.9106614051856873
283.17261424255213	3.485870231544491	2.8280022082366045
286.7453034482751	2.1357325672950336	1.5502035616620067
223.49462958434697	1.6200122134506645	2.633893878541324
418.3764896062264	3.4814294854645684	2.9777934391105325
927.4396109567753	2.908899932413574	3.9944160618703464
122.82659646611876	4.582565916568279	1.9153761291883808
20.59052398689581	3.3498032048249384	2.104557725984553
34.64335844293046	3.2319672689779697	3.3001996986959083
-29.56529917648171	4.118328705725176	4.241821592307584
93.30719808013095	3.9190210989944605	6.522107559535898
314.4947175078457	1.9376471711752865	0.06287916575686753
135.63777788538047	3.2286746407720597	3.136469288800667
63.37258113215	3.439107518611798	2.8871517652756085
808.6813459725039	2.7567627533705346	3.7997774351186626
612.6735853674419	2.7228695530704448	1.9899155431885451
492.3920561019899	2.3290205822898793	0.31053390355258986
387.15805059242206	2.595207427075543	0.624934964526067
123.08315433138394	2.515558368172404	4.133000644328697
229.5169613838726	2.4387447404754004	6.03667818256653
172.59965348846447	1.7966532676147275	5.922196629993015
-1.9189048722047741	1.4164103469409073	1.5692940421916628
1.6829826744869965	1.7526334775121775	3.405487459191543
-14.728657015963645	2.233084603378711	1.1214055935216818
81.64786625780435	2.553576454765031	0.7415913324512187
65.71762872026596	2.7221445673400027	5.15695316710768
329.37916973328026	1.2575488380207425	1.9494065919438939
369.32354615065634	2.9356348127919927	1.117871778212743
1073.1943154610572	2.0911616895734864	5.42270285970888
111.53436905605315	3.3454710698055656	3.079274451722188
63.504286241154716	1.2279181582985308	3.49174528860804
17.70054583401945	2.207034025041667	3.556117495938757
54.500141878620994	4.461403935962542	3.2837852510847054
421.3903998957088	2.7099052103233734	5.1243492602303675
-1.990858927759732	2.3974772694777946	0.2837102153696419
77.04888714658355	4.150796709929107	1.459879215975936
283.7026299812791	0.4691946807341365	2.557475254473499
674.7529737865399	1.019465277174207	4.3088990603824815
135.2137703226558	3.7772899195881	2.3017100170282303
