Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
946.9220040420201	3.843218638795075	1.800620356944033
1026.747564690914	2.4770624390988383	5.27798391304062
862.8700359945594	1.2483141922271677	3.7490415328917956
1482.0395251472776	3.220823360239405	1.9830471209429201
50.239118495491255	4.112781863411538	2.8138813019050297
181.0486554867157	3.233031926082664	2.2382810715835455
1115.6984063131317	4.18825691577382	1.8290958337770986
108.50940553912974	4.088225045601128	6.4413442378362396
196.19892461092505	2.79669201225967	1.3206227980228082
140.7909124721958	1.6451290980324809	3.4602542736424695
13.479873442385156	3.455819447746559	0.9549620520268832
1108.5023162517514	3.3339786196456536	4.009021607314237
246.00679207033318	1.9069371433550477	1.9586148644206962
932.342808775534	5.943850556526618	2.486727790109969
1526.274265123631	2.6710904000311095	1.2489279332836603
52.93426894545811	2.751850448689166	2.840372231086647
128.80494045683324	2.455267979720546	2.5750826241333047
51.003582579929855	2.6077610531214597	1.3391104617311669
153.39121142793798	2.081227502014253	6.488186873559906
479.5068775409701	4.157468540184326	1.79989302907951
35.56583935766862	2.8530507531926075	1.3356473857379545
586.4572903044316	1.1205464750159504	3.292874159326971
632.9704015731537	1.8481785973916465	4.820112562639629
896.7947765748415	2.0979476248450126	2.0725965331487255
259.354949679597	2.3326008140935226	1.4668974845983516
372.7240300981913	1.8085559008858498	4.089740293243292
137.52574335527552	4.415529783513572	1.105314153932206
149.7407418805118	2.745899034569191	1.5566418013269656
1109.7517159015551	2.306930740645809	6.9260392763898295
164.76978190740078	3.3328078941387167	2.2652624233385312
314.2862703239047	5.246467479566214	5.703061275395347
114.6748842026809	4.454436926110832	1.8948226305306761
-5.081423812740303	2.9950330686880986	0.014936909435528022
769.0230200599705	1.1980696248452243	2.6498659566520626
587.4818669397257	2.4479258613848724	4.777386004457267
1223.3370032287446	4.549313437690959	1.4594491313658362
2180.854715865698	2.3652928525771855	1.8857491477968844
883.4796505842273	1.8282827717534333	0.6769194281652566
374.3873220336442	4.87540728976605	1.101109082717525
177.4833854451489	3.096774235261916	3.700580298881883
71.75321764873101	1.819491463328752	2.245777324368067
449.1685705240877	2.3974751044675755	3.4092817736774577
20.22732764440981	4.927818504122563	2.1503377453440153
103.4336739515932	4.020015924286426	1.7692168220466677
-1.5041807861372543	2.81829997796193	1.0787404771572375
114.21799018438142	3.3835361083819206	4.169786396659619
189.09389667966462	2.675927160161567	3.489034231929174
1068.8820698825728	3.0307552897501986	0.025962516003626996
336.9227969574329	2.3598758650941027	1.473224166590178
2178.7206514194554	3.005047355079477	3.9142530367019552
459.8057861358522	3.6056881444866224	3.9171597057615513
204.80381041046763	3.603178072446471	1.6590047930630625
77.2375547017312	2.6775133995887397	2.2565155010952496
54.789084691008355	4.511393630142219	3.292199694319839
52.144315834720224	2.2145726437689723	3.3350823446446043
103.1925286828509	3.869468116756854	3.3914198714194095
51.28080236116824	3.9429129613303684	3.2310868047885846
1601.750406580563	2.5968395364234507	0.43309055188323387
461.77112141165077	4.022130740419191	4.486610286953922
838.0108077434317	1.7924896395841459	3.2911236538915047
984.6632111459252	1.9195630562776071	1.9517272360890694
2428.7180146428313	4.954026120772067	3.909399047429447
226.26887881042921	2.679589730926671	2.9361516135488115
355.49622184617505	3.549757655547557	1.6068448482076394
3.432731448484043	2.762234786435344	7.05099589129378
30.880537148454632	3.4286579495981444	3.3028148762748133
-38.26915529026998	2.9845885282064613	1.3017695189701288
78.63562208709409	2.9612001190094546	3.627060151726139
128.38371580026927	2.8133262437656796	2.281259393848624
398.0078542081	3.286734242874753	3.189578404104866
630.7462652266183	2.7261995739777407	2.0201919764913394
479.4117894551367	3.755007897140554	0.10760259847097722
2185.108522987843	2.559514077908018	1.466644225574558
907.5997884802764	2.9918245191397697	3.0243037908740575
744.4576172142948	4.390794518066027	3.986080293446449
375.10337441482267	4.459323639500083	2.694731578970704
54.53291996434841	1.7371754506802062	2.5454763302734373
145.60711329303987	3.2238849512489303	3.394287617731482
399.73844196582047	2.665481683491416	5.931338638965385
2667.620955301273	3.5675581013806648	3.0971752578271605
1120.7128314180854	3.777162414210295	0.8182354263670053
56.90782986829488	2.292690218060492	3.83476003715271
380.1818786233934	2.7128952066342427	0.4916787748244001
1671.0899532972624	3.936496040229882	4.199859620122485
2175.0218906825685	1.5121002196740934	2.532523995749421
392.83833457376875	4.159413622141812	1.473352321052801
507.0121566134312	1.1609653883268805	0.3840323541853906
114.71508839894724	3.1414993160934084	1.5455726498630407
0.7890694381813408	2.8138033224089662	5.245788686676896
719.7231879428722	3.3928849539554085	5.256720587995781
242.68264381831358	2.1777678452124847	1.4208605751203638
-21.64123811080719	6.010976247056061	1.7880906638583531
187.12471301543803	2.6725302944367986	1.3395925693876651
9.624430266780646	2.118066564495318	3.6267760726058857
294.6479202731328	2.520172745843167	0.7705256025736288
40.596123451580375	2.981406085982048	0.7381977939419303
1486.374980109729	2.723547080653364	0.038436934790941166
785.3127532635366	3.2577181096865355	1.4549222848403227
417.51365974955576	2.644826622692396	1.9745685111335711
331.7619889982591	4.16835282113841	1.6650411817454092
-16.037869912391375	1.839059363035238	6.994921413773702
182.18566347416657	3.117067692531921	3.4082059296485903
71.8616023692445	2.260547920398324	1.896874403559706
149.7374190838372	3.9235940204816	1.759513171098491
37.51038178620858	2.722545004877348	2.060812565793235
715.9285323857011	4.239507702794888	3.2844899064274857
710.6861376519137	1.8570058720805067	0.7462817939732764
1607.5344156976096	2.7594557809364515	0.3770257400475029
960.4146717406272	1.9289973711949686	2.5279178723032976
777.8915967638432	3.604213628420986	3.76439633903199
853.2177446249315	2.599489861430704	1.103761295344869
225.43543158086436	3.087212461048679	1.5565319096909591
348.38935806532174	4.471321079192776	1.2329161411777103
0.15818676682592098	3.456401287947308	3.4485432509312113
25.324793402195358	2.8527002050299215	1.1084176239028545
-19.7418146883549	1.8154580632946185	1.8461882131139458
929.4057802437189	2.900172434039034	2.2845023889161435
65.04021970003885	3.2992184171409797	3.194533077922343
689.0302362912096	2.675370559701638	2.9568491146824587
829.1424791164657	3.821698695498924	2.0470822158994704
595.1468616402057	3.472187418552593	0.8021382975257061
1449.034154970304	3.0017405883284023	0.04937297363277977
932.8571321798325	3.6824042027381885	0.9222560765943135
273.6433367357805	3.5513461780182065	1.5578596995203478
50.62880241144369	2.0363571166724026	2.605713115291984
34.48915199936906	3.2294798485896203	1.9263354468854774
-47.00875368441311	4.48900000381641	5.011043555934233
14.50025719902763	0.9788849607732828	3.4611806941311243
33.56442107598145	2.6791367941161357	1.393817113297875
55.8933894109082	3.1547969415791988	2.4055292880392045
636.8775598628672	2.769692889174991	1.2432568033615183
347.71842079401364	1.426762364153268	1.0434080305312607
619.4186004404263	1.9582232595425673	1.496325098761895
978.7734566845406	2.090972965765642	5.115337251401775
1618.0539019551672	2.6934182580808965	1.1031307879047338
134.87806307315486	3.1589022661531962	2.8660424241633486
-3.89949789546095	2.9501324291740043	2.2613449849676965
185.20895602970495	4.372427235369516	3.274742264343794
135.19372424998323	3.1824970895238276	3.2828719202919747
368.8227983642561	5.082608460387581	6.433554360466619
80.5068826379546	2.671960333480084	1.2100835541613701
157.8359066757702	3.4943547443297422	0.796332661499846
44.603306748368475	2.772819406251778	0.8004835088805152
791.2027257719656	3.261992777378844	1.892157704961161
889.4814519442696	2.6325032698970126	2.5432836101465335
888.1906995000847	5.117549321877696	3.3754305974898293
413.76385642906337	3.586616079783152	2.8741673167796664
984.3047445432549	2.208486782737511	2.5474233816709075
66.24064763453303	2.3821369474224214	5.886917499722559
27.194247850021227	3.6373474713879475	3.3384972438391793
-42.86654970386827	3.2238011501549644	2.1428807549418627
87.24409018650528	2.48608083386291	4.495906709334508
195.9160956437482	2.8372867627830476	1.334666414862818
52.529184230384125	1.9577479410122742	3.2809724130538727
260.23339310674777	4.050043162491172	2.93779563584674
1112.2103487834404	2.087624030006305	1.065814782808289
526.1776074084949	1.97002963208374	0.09034251906827451
1556.5662602055027	2.9936496173614713	4.162145153184514
854.6822554012465	2.568989555709674	3.4654990474805327
185.2404951141821	2.76300605751952	2.2898142438375406
-6.465450788056785	3.6427309093762035	1.9463845626042409
497.89721634900184	5.007616249890812	2.269565368893177
21.34421846158459	5.008721667340334	2.152977861639162
11.27735736893265	2.9015042543719898	1.9551200048880821
31.794144296901173	2.8330400804669664	2.041203688042065
532.8479231698647	1.7409537119950464	3.2883389375892054
373.455019074205	3.4072496278961366	0.6298978398848389
782.2344949095469	2.056329271170652	2.200009810778471
112.80044821127701	1.809352375446779	1.1031981196175098
401.8571042258115	4.6807598223359	5.493851948711715
561.1408117890539	4.317647177551799	1.40962596527694
145.28364453173225	2.731901625504085	2.6846432919825416
58.80401037502633	3.6658547516517435	7.468836839078692
179.19017752113362	2.5150351012940333	5.160411640451615
52.62438890794488	2.992210604513361	5.382511533712037
-25.325425026820575	4.695548335025449	1.5604012058691958
39.58545840346947	3.821375051777852	0.12660744498089432
275.7762306967567	2.75823658299978	3.1974547839206893
1119.9871772913773	2.338681418627999	2.954599472945411
262.2040537968	2.0909152628133527	1.1289499737453894
488.92851777536595	1.7064758120654093	2.4979638850100967
927.8844043158606	2.9900700128519593	3.0268876876848405
442.06401449909043	3.67504605992904	1.1068657226331933
466.61460631120457	3.1758648859529957	3.705691590861627
123.4803564595317	3.1999572252978448	3.270348383517244
-7.3927477482305015	3.9975053951976984	5.234248483456165
50.9406999548395	3.2676946937471185	2.152137506137876
-58.25085071499294	1.6907519698227085	2.1936842038692377
7.215426704529719	2.872749052602958	1.5820084275898898
125.1232717756054	2.1176466699169305	3.8228814640654853
216.8263133945852	1.859025363203835	1.3203644958744893
321.1525629822183	2.549073242461834	2.3350705804317426
324.9591770832783	1.839946500793639	1.7735444396232094
925.8847552054907	2.0719002392683032	2.9748269322914727
118.72330454550934	2.4416528729703546	0.6932634765329585
1139.740819559164	3.2823541629646393	1.5575487085919923
1453.585259581506	1.8246082429563006	2.2454563559871503
55.39662151210815	3.4572456732767	5.252158934717984
-6.4408150641966255	4.907984656217782	2.8425248872085707
102.40508109512002	1.6806944505033883	2.78766069410801
37.58971025638393	2.9314279337599554	1.6174133608730004
598.3368947932853	2.9235882127781867	1.5451809279357511
818.4864574323786	2.0245889820424408	1.5633506289513472
2098.2881928906577	3.9322322234876457	1.4333952439811255
499.21762168865945	1.8827850000853896	1.957626074666554
1098.984850615249	1.524840729105657	1.5475382679260352
1799.2253867850895	3.5489119131501656	1.0872586590536013
239.38485934028	2.821421136603088	4.72257461749483
83.85480273473352	2.461524235059998	3.037306212584573
1137.622691883145	3.229821675480189	3.2669353459919983
166.8690647187131	2.2278214332074358	1.829772541511572
104.43217431061082	2.397542243374238	5.23986906610671
76.85670470997016	2.824963374897003	1.3406398423549715
57.637888539259166	3.3371558708272886	1.5006911935690788
250.8625700270778	2.6946183203163927	2.963317435615685
1181.6976470845107	2.606502128246684	4.170185702654854
297.3551312110646	1.8299891196731546	2.4974625926339185
283.6900286643802	5.642670237403929	4.880011648783194
459.0105102235755	3.672392340314708	1.0787965812248959
31.266699928004787	4.681908420344018	2.555606093474931
343.3447892718	3.110686885696032	2.4284539743836744
237.3586703936162	2.602225799513006	3.4669671119541827
126.51753711337383	2.715029598472786	5.506718420330148
-23.302677268514017	3.9099231675353594	1.5441060714464854
80.68630287569728	2.4757217051884437	2.2711335133362027
280.4081475848823	2.92676333503721	2.570615545045893
600.0043316160926	4.09336444314343	5.0294638503745155
830.1165617599548	4.0447975561328695	2.0355245351540168
