Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
283.5645259608775	2.959488975526606	2.4769066840370657
2721.865057303191	4.489574014104212	3.091998490913574
2104.9037539612364	1.0986752601138217	1.0870160736106884
139.7838523475165	3.5259967316508387	3.125166196889133
121.52553169950359	3.6941261386923636	3.5229676512728445
183.94216813022885	3.291480210645168	6.0884039207486875
258.0455182567706	2.6649048839419858	5.243070403895791
186.20129325064678	1.662350185212424	2.2685723818253174
35.896654309221304	2.9125454328490963	0.8280034261599565
57.50477583038796	1.2372199930266166	3.0772661089776827
259.44943492715333	3.269378142395757	2.9720471453657535
128.66021358080127	4.618737862931588	2.3368018787602085
1274.6638556368969	2.402926275973675	1.7362820308176428
1098.8787891039526	3.628135505745022	4.121366344392881
106.52694850573744	3.6278278345850845	4.046880107393728
267.56605831118804	2.539431795803423	2.875583778771378
316.73617687051865	3.7180225342744544	3.257453092055279
29.359477998107767	4.5907215635914795	3.6272858305282267
140.74289745380173	2.988117400607043	2.119078220345613
-22.74219383868163	1.9715046112180903	1.743965292351664
78.3810170769	4.560816097598702	1.3475185072872191
43.38528926735627	4.332683923935265	0.9205776870042882
241.64607678447936	2.5292101924409756	3.3411333826885232
1496.7888189719224	3.815397551936697	0.30992418049846515
584.6896040930073	3.002197858374017	1.8969016033883082
2749.6333160110676	4.275295279010778	2.4318911027361803
1611.206683099135	1.0456063337076398	4.194971582898195
394.49442337091347	3.5377176607986858	3.834821384247644
116.55903900563162	2.014899063242779	2.2161585209723125
24.7069019996017	5.906057025399449	4.873817865004889
141.6011213830808	4.814381614326664	6.0807402212151915
61.61824729933049	3.8511827934410747	0.29888375979582904
109.186068832277	2.7454570887999585	1.248766963310148
58.31242031288503	4.707860101419482	2.286434222299271
756.9488847132577	3.4199700732376312	1.112813526910126
59.1324115176946	2.892539739047801	0.23304629533886412
1250.8286073064442	3.749348997765377	0.06835518799213128
1882.1593284662529	2.0224112980264692	3.788313729249275
749.6847114416053	1.0405148159955402	0.4480939258839121
134.62068719539394	2.670370553274029	2.7214768488798
111.24544145996063	4.233806237178283	6.266295864081859
35.85611561232851	5.489702972074562	3.4554768925157733
135.18800693662376	2.556504299250738	3.238335369554324
247.70920302621383	2.860914542386605	1.8123606434825137
642.6244411953373	4.069591718788336	2.6967583867082427
2115.495615845622	3.345588835954164	2.2933885374083323
126.89294579948788	1.7248891257457148	3.3434168516509875
152.8146974963776	4.551748869611431	2.0538014644164067
308.72515051161946	1.7179034058540428	3.4215024544226704
531.3748322116638	4.186629683813748	3.5432498869137348
1569.9199852817442	1.4204379507682419	2.5881434850786404
1521.7448751781876	2.27330645883362	3.719607925570398
88.30809186284361	2.121223974042761	2.8073463417870355
90.16714886788802	3.3662901708711748	2.839555943015093
228.4900978088588	4.296550739608126	2.8327781566761523
-10.804334535670993	4.0309427524038455	1.783119415404053
-21.114807035348285	2.832908589802728	1.2446217024028186
1275.6773784570662	4.559323254901894	3.7180148094799885
261.7299636767799	2.008797355385675	0.8154343716179746
318.6026437282037	3.65842893660285	0.9370833163837455
339.957606710814	1.5521674297664811	3.4421857928109763
1112.2949398329642	4.335045206801638	1.3734133501164105
250.368399772033	4.466916179136175	1.1267551723603726
925.119431452209	4.522056560096461	3.8042204980713965
1018.489780876148	2.064865696991948	6.739798900209001
332.52836250821366	5.550769203277937	3.3484967937554257
124.79559310019141	2.170303767119978	6.507421829104276
93.78723083120326	1.142556989908846	1.9970226589517424
-13.084005951981446	2.6701638087569153	-0.046923882285711156
602.7818263537001	3.6580613144126404	2.5378868572674915
1745.7721325999303	3.389147650010972	2.956396114038585
1413.7467245348284	2.765714749674535	2.361621796316154
2005.2419032814948	2.735599970254353	1.9503920418692908
2271.5237236275575	6.207961976585761	2.5773114078616413
808.0929776914571	1.007434151671083	4.615612706110798
230.58237012768944	2.285458422705845	2.695344060684273
3.3365554535861475	2.0550504776979666	2.730805605369476
-2.9904595631916004	3.962068658092222	3.8839068707362356
444.88778748346357	5.663871254298668	6.602816043799449
5116.281826005767	5.330225580517314	3.5952921058349565
111.47764813816298	4.152957438592519	2.2573178423187183
71.55459928342425	1.480731477892377	3.887918367696541
135.06831869358345	2.683096505883436	2.996555660669459
783.3951372916299	3.0651802060617994	2.298006704476395
713.7668210909799	1.5003901354249676	3.19437145474784
375.9140942999073	4.0107751533970175	3.295576610211105
897.1856180114095	2.2355327000155745	1.1094882367853642
129.07704934736356	4.344486838957458	2.6873107146270034
-4.925264840611138	2.4686250852353107	7.939562934907786
176.67963332695172	4.331455995148098	3.442551353541708
60.77158025328826	4.142543552596577	2.1120672602998556
-39.14647913728136	0.625405659105884	3.413489309164377
857.6337435347348	2.8916455219102173	1.3197440943352516
2553.210554796621	4.333848606546208	2.2525365746630475
1121.3948621027557	4.051404817495668	1.5586387528645609
1599.1166170334302	2.0535787036772395	2.3014557682623917
232.46177042742335	2.766217102497761	2.4803810222547
952.4532416490283	6.376946012088163	1.4607756954033115
202.4657974525599	4.6259610008966465	1.127317996923848
382.29010426662023	2.7662384307342167	3.795209435701763
72.03642900000872	1.5595426392232572	8.580335057462305
29.26838173361393	5.887986940052357	2.2578139324414
-48.76019611410069	2.237799806536561	1.8576184679326875
22.0324560022802	3.9436199075123284	1.9302711522444351
-2.6153762814761925	2.8257343710193323	1.1952371663200179
2375.1160734307964	1.5856974315511703	1.2595020863689095
1151.3713822472703	3.3350336595088645	3.839702390807831
605.3859527381655	2.0528485251923634	3.976052043508879
872.7795477505492	1.8955957800085468	1.4467620614943677
1067.1588918912846	4.1544988520359185	3.8175528503907885
430.0541827656838	2.5995023620433884	2.0032907206439483
224.7304160564719	4.784060433131873	3.6512609963170966
315.3018521957294	4.3174890763928415	3.041009278190944
198.8982271833625	3.9859828033064826	1.9726492952993637
74.68467952801137	3.3236472052823043	6.31910902974289
-42.15679452496231	5.114790784198778	3.668698466676076
170.0671915890201	2.656209801429416	1.0251997063882774
71.93918447321778	3.1375095418562764	1.6648064717616715
716.0672916166993	3.569884168174017	0.5519226919267365
364.45719374733784	5.1189102269027025	1.8870128831928468
606.4981519280514	4.633802465411054	1.004206762247734
369.7980283634421	5.841261761312342	3.5997705481276068
1323.4619983632826	1.0418524716732176	2.7748186823125653
220.67741613067142	2.9123449935245276	3.030328976665938
2.705074116470361	2.451153085102899	2.243293932688739
175.53029665349231	3.438235432828202	3.3433235771224243
-50.772298193745236	2.214499817326756	2.098880776945456
81.47756498210313	4.83415037798155	5.288402517571745
-2.5410122207924366	1.3721501088527686	2.2534674859282364
1.049179374744526	1.378415088318091	3.7924905358384486
682.9493337599034	2.415985305401293	0.6497648092341097
1891.5130979053533	3.371761900498435	2.9278610226545636
24.252962821302763	2.65203488724727	3.2608414668907866
3165.4071085642468	1.876495035216775	5.639064703003149
1768.7830876289868	5.388071364270712	5.279157504933391
217.82676872555072	3.0502029746159716	1.5458093618872735
112.84947671040948	1.5910055985262501	2.57672408065289
174.95286572648658	2.5982923016554915	3.3710665495634258
577.0835047113267	2.4822854009310413	5.075826210366832
79.13706981426363	5.382757484499157	1.7956167833194847
32.404393023382816	2.551688719482063	2.424739869722095
1200.7493153584212	2.575639864809104	3.1378437489163162
702.6751420928053	3.266489973295431	2.9477822780703615
736.0042870026143	3.1030311820122347	2.3033628388823257
2227.0180696606612	4.451980745381873	2.0408095467390868
849.311828222993	3.5142248115690795	2.610316361191414
560.0876661567933	3.8308174177209953	1.4192562337354042
355.51825865354317	5.304440323201783	1.7481484724220397
71.17358018609679	3.6874630659413152	4.4198272753760115
1052.0579596418945	3.3514406235889296	1.271295548295155
-9.144440444046582	4.558625833197957	5.662870933177751
93.7906900628563	0.5260304215459303	1.822372746708908
151.68287791983812	4.491662823596232	2.2705644341097475
0.9482506891528443	1.1868750413501856	1.7083435710440873
30.022983326948083	3.0052260465150873	0.7906284918855027
599.0346780297875	4.4992246651781755	2.954375915959237
473.636605918266	2.5335442308718634	1.8887845305972193
909.3237315106296	7.008309340823271	0.6265838441006244
555.5488909754972	3.616377428297609	3.3118250424552405
338.64905260913207	1.6482810328759456	4.217750659004351
110.7488079953693	2.3236835127086546	4.694316414650942
213.8922560376566	3.202901297599053	2.5758076736979856
261.772811186802	3.6394607781713013	0.6978189942399592
81.10281801836845	5.737369276890375	2.2975167101159335
168.48308247343127	4.518198543823264	1.3369615885552428
135.0208621878179	2.4673769379412938	2.999831938424293
2418.875371078124	2.089922275811913	0.6450254213501951
971.829833975607	4.070951990345148	2.4190074351203776
2364.325718924805	1.8867147613539572	2.5325372658703196
1042.938371856309	5.1120406209857405	0.013487421551450956
1413.339468113927	2.5086991403324768	3.9588346904844887
327.2740877499572	2.244050454703622	1.4207583883370916
111.18905564613472	2.452146315189362	2.5699368219917305
-0.643240471892944	3.431794762346914	5.35366204661392
587.0372419592808	3.0970337810175437	6.3158615598515135
33.1704841430181	0.5279710954004274	0.6691754891120907
51.44076423201126	1.9985863620778026	1.9851986426216734
83.60129532977226	4.648674732317816	1.6693160713298365
1541.574905224723	4.427982875702145	1.3698265733385877
540.9289750899309	4.822616855626751	1.1954968760168518
279.76132950422885	2.627014273912873	2.4664375008942914
72.99055944893317	5.131077578691306	3.7855804569254454
547.4687197605951	1.2380789390288263	4.337685836708497
278.6685387593129	1.6522535516954968	2.0175435701384896
19.33910054073515	3.195075600068178	2.86647432107964
54.083628358841864	4.627659759065258	3.6753596016812007
100.07074655149988	5.573357021565167	2.146198759048659
121.20292597772212	5.771470078289801	1.8001805683129974
172.99266980636662	2.67607135421746	1.301759497743721
125.6500968447832	3.9223580940764893	0.6907169077912354
246.76589209697593	2.949245964053098	1.1376577123341276
833.9866494305444	1.3990123902896756	0.2560275269530026
616.336286488743	3.63921060096753	2.517129835300769
391.0078845310803	3.643135962322448	5.501125014616735
548.9160193042783	1.1123449756754675	3.2796290978551377
195.82134167326404	3.1514765117916084	2.1974401170343856
238.49975523600006	2.0360242677096902	2.8991942265145965
28.021658293377218	2.5486881423815055	2.199401180868589
97.51441376938645	2.688460162358098	2.1521655205107497
10.80834163280513	4.82603445659909	3.3482111257306317
82.66289201892366	2.9271306559060952	2.017517507765297
0.6932900402133018	1.027195978374346	3.2213615476045936
245.441463891698	2.842931382254568	1.171125584623516
122.42218664247085	1.4559604271827997	0.8568693205457828
256.26768629573996	1.7710433627090478	3.242768159863487
1038.0862923378447	3.2143278943824085	2.1927563399197116
538.343975103684	4.391265166291185	1.0828247790568133
1017.2073308560832	5.029527173098618	2.6895636129023246
109.46476408740426	2.5657580429552382	7.061819261843438
26.385087711475474	5.3941983042129	3.4201704327602926
236.88878271075214	2.234362805438047	6.304818283074873
824.3189157952822	3.1968804870997047	1.773867466747481
74.35995246853979	2.027228980688671	2.1456816055911814
597.941171742333	3.256705312425256	3.495854218996982
206.5229055580062	3.8172308017498704	2.88865948638063
719.8144836402668	3.9702343539187233	3.9096645220664903
289.40035220394736	1.8287526504571205	0.9648647025315253
3046.6694071031757	6.760347267879963	5.5141566834524465
511.4579679711687	0.8729251545768969	2.2197008472880917
336.28456351241647	4.430935981153174	4.430623303953007
53.15830776765923	1.4484400833554474	1.9609549877795096
135.01873570169226	2.3014863449049967	2.272023390031269
-11.233887084119964	3.1308846146612095	2.117374332108096
363.4119276136355	1.9924615991816816	1.568590321365463
8.065120378281625	3.7207877471589876	1.972744401949028
0.22568863280128684	3.706402652439731	2.2883330623597566
699.5238871707227	1.552819242921518	1.1789583596997346
2337.8083253314926	1.5233348172042684	2.040171546893092
138.44111505742092	3.4720631339153254	3.524228011646108
2038.376529111561	4.612779951731221	5.658955515531197
165.17838597426112	3.6612944795991	1.0919402695517142
862.5050655795715	5.102016841141939	3.555603603184468
50.77435419896825	3.756492082569825	2.5870627875260612
319.43225138276637	4.026377234492541	3.32456139380101
405.3154821880075	2.7159911021258676	5.640957231693366
-5.550510609186954	1.4899408173999753	1.569486333462073
83.25760010958274	1.9007976892805645	3.231552663557389
281.7918801288864	1.2725475175606862	3.989012331310945
307.8054760518726	2.7107375497875674	0.2877393072641118
2079.130585809201	4.359704699505024	0.8101480564204389
359.25048564447695	3.4820403990406943	0.06815995513838068
428.39096434901967	2.0157435750195103	-0.05965727674844093
523.1715850124564	2.5029284877055074	0.8552123912930019
286.7424078428223	4.914857860820121	1.5578032708885168
-6.138856603131856	3.756951782494703	3.5961876654723546
60.07464956875454	2.922108826353705	3.3972939455591185
438.4812788244082	2.826237003775117	6.334793938029479
-32.47141566851371	2.3295364809178065	3.5095693652855124
17.205780155309487	3.6210259340230424	2.2852537722837627
1.1044489955217636	3.1060917611352097	4.004919377754728
217.68400937167	4.108052216713892	3.240393705713928
1812.3298155752595	4.986402767585468	0.8077834558455769
428.64454407316487	2.33270992745261	1.778346892642497
1296.460177340744	4.151211720413014	2.024935543885037
755.9617468696483	2.491909307905878	1.0937672552906001
1223.6245111821236	3.2874770505794464	1.8320534530516244
-0.05955992089559414	2.1889931931777666	3.0707859735208545
48.58232156007384	3.9799612891845784	3.33185609541947
135.3519874074091	4.151988205799145	1.5648863250799971
-53.59053307748594	6.083806901897762	1.5131506362831517
786.9333607489916	2.7669909842559943	1.906607963278686
80.70982482170884	0.9577010594238413	1.5059491195987635
253.7717835906996	1.8162292648251417	1.1890223856410012
170.1064807037484	2.5619781778874304	0.05593550764187774
651.0365256459185	2.827982013892345	3.1596748729583104
1155.6472849933643	1.4720521449419224	5.605852444263593
958.9029768201791	1.2483113597544755	1.1040044607645592
351.2203295537888	3.694350866962033	2.8183247056150815
679.2054420043027	1.358631746748379	2.094610960593888
538.8514362804873	3.1737799756993543	5.05427887579699
17.304076281181572	2.2173533387341937	2.126162548101479
5321.871836487901	3.895466968012865	1.9188008980535565
31.135949309921177	1.6091928002313878	3.4363042439859335
662.223966705181	3.310297193834634	2.313187237989885
128.76680630092463	1.831289744161738	2.885337983861954
330.94709531267415	2.576273556061699	3.897294485329244
336.49314679116947	2.8044551053551716	2.110049578527752
2815.7462980908504	6.515538705349983	2.7302142209374365
113.72173102417483	1.7785309727354432	3.1799749568379085
219.94537732963687	4.983346910532508	4.697332268144139
89.04345792086622	2.332416997105107	2.8649662585186344
17.17232874238762	4.19536791195095	1.1948983409862093
895.0627230105018	2.7722896704709132	1.663148135629226
3788.4437718731892	1.4607154829299482	0.910345384720406
857.0517945391013	1.8106639191023282	2.4061069917815727
604.103588765338	2.2086072521368805	4.0408732303837676
952.7436507418854	3.8597817622636525	0.46811171598358897
56.16631488957956	4.421839669469726	2.5237554572291376
48.19033310162068	1.3900227295479735	0.11809765968812043
1414.1490260585174	4.091822843940276	2.4859411792232207
103.53388930954684	2.416903035855971	3.234826975666205
219.85677055044306	3.0885849645637125	1.6546051071306924
-43.22992656756535	1.6312967927510573	2.054884480515088
271.78596377022274	3.962709924042346	3.5880024187255435
58.70611538746037	3.1676797812649444	2.67759976224953
70.73708957699537	4.442133886351106	1.357617655190342
162.02014249127157	2.8599030439033974	1.9931655492058553
122.81868645690727	3.6908844980423297	0.5122602217771678
270.845344159065	2.621822384375122	0.6424108916145944
671.5470958139663	1.3577163807708066	0.8857569106201203
605.7193459695802	1.9359987876912714	3.2844967809392758
588.3550154086281	4.067082751338823	5.652607160603601
6.932794814167726	2.3762817144719017	2.2591382144200405
274.1345302813131	3.990459283378798	2.943833533934379
171.6236932051275	1.5961082817714867	8.924652956136322
-8.258328390423522	3.9543720387441947	1.0912782429896792
-16.376677411435104	2.2592999398485962	6.106705560248339
-27.71969183435799	5.107595720575768	1.7385634496420745
178.51589589469273	3.675895456608711	1.2702042842249976
328.48371261907766	3.639283603468409	3.9341927542100943
761.9186920860939	3.1152819463658674	2.9632648232010497
99.24821777411483	2.5532535659559112	0.02111597685817341
472.61827345907074	2.1037997753688407	1.475332138671169
443.2147514558185	4.465048066963829	4.057175421842433
96.0249415518849	1.9199146515174705	1.0892852637759434
-9.280220661933019	4.971254742829066	2.9472495452565775
362.5749417294304	3.898489353051695	3.101383940584199
-1.7250600533478133	4.694997124037171	3.4965281736364004
-48.663510996268386	4.517034910582485	2.1303483180867198
107.35884155652647	3.9408698661716066	6.53540749484416
14.586445087713946	2.7620876186357157	1.2431135570196847
140.23237489135863	3.869838344464591	1.959562852469579
360.9537996500413	2.5475408812039873	1.284902312256619
118.12807884433697	1.284887920135641	0.1566719546941688
2151.867660263737	2.3577838820779693	1.935996383739957
2366.469508900486	1.4069744934092472	2.0585709304772997
2691.6932609010146	2.646765295407785	0.6015588301061128
219.07750320250875	3.5509714059440074	3.6771907342133545
61.0197325045169	2.8394102772807615	2.649291642980392
14.0014665452844	3.1868309473811016	2.235259568726307
251.54597806540735	3.1801783657165026	2.1323129891851567
79.1453396113202	4.010432098239427	1.8181963513469817
39.91288119870097	2.2305028110995093	0.36100896531995647
83.80246734642566	3.6006331132624094	3.3891371184889345
718.6811922680741	3.140223702224686	0.42905241288547563
124.87864403564775	2.1638134602189805	3.7302719069841106
475.3495650145688	3.9966909603224425	2.436603171836883
28.93037145310274	3.003462518550775	2.9714023826680442
2038.9325060027838	2.925793749633535	0.6521056613782975
140.29473688625663	3.3109683178400795	4.118472485294383
-16.788530641805913	2.0192377299845807	4.993479104111415
26.999928271957188	2.7439488630222315	3.3425400348630463
646.243745984732	2.7065663453173046	1.653353554256246
81.98396921509703	2.348654792816989	6.511878357436662
344.8261630741322	2.6368149445961797	1.3519938827795037
2095.294477256629	1.1397872270724259	2.6654017324481183
800.3112094594925	2.636823549006005	0.7033866964470729
791.0086865537293	3.3990717713316	1.1676409302011546
2243.383628346659	2.9153429605416705	1.758491781558501
1186.3471511671846	5.902526545244604	3.4251480127363503
1775.517951388642	3.6737845004003407	1.0127007397656282
1617.0527793028623	4.2670072057600255	2.270933612172271
866.303970283698	2.74837736481539	4.5108299079457375
350.1848099838255	2.524584450713448	3.871694972274981
1020.0114206748946	4.892632700567847	1.7561234526380947
35.05531039736828	3.8421095809541335	0.18161377276033858
78.0100039983623	2.9344433821380127	0.946380320925679
0.48011976831223	2.3476847177932814	3.2706959901511636
797.6764021080503	3.62112897305813	0.6136746353882275
155.23698391898515	2.3165791021352433	2.7181307105859407
271.9230356045314	1.3846415463469532	1.9314738647158698
918.6425114684365	6.700564104011762	5.564954345685999
1754.5062367349458	3.1400491803716117	1.2944303831882655
140.9855286683055	2.7381022192564295	1.6640466963639533
98.50446687107964	3.6535450393394533	6.874060868390812
667.6008623495104	2.579517144568499	3.2543659114012318
394.6047823310708	1.648784999462367	1.7897627214786214
277.25587466654406	4.8145101144027	1.5717381936555588
150.70762292087684	2.6249877805189157	1.2314083725015559
116.1494532365746	1.0767126900223571	3.1912589534932176
249.3508339743673	2.47555508428903	2.7168224432115617
