Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
898.0078308213286	2.5759042662827514	2.154429237906232
1170.804269472784	3.376948793404866	1.4336349183427792
104.93672671301299	1.7963608902496195	0.7278608208936761
219.6103566748682	3.1896037892267395	2.864745999434659
116.74850005404208	4.917578431055786	4.638158883168954
85.53210175387397	3.1513843533764567	2.2168358862129853
148.08793400500662	3.5746114658735744	2.956869483212553
10.257335002797147	0.5842881339954462	6.361995222925454
27.908739759343266	1.8341659055695059	2.0040376575137406
606.1130330777684	0.9089080139044006	0.6690713397230679
252.1501426281723	1.609188869691746	3.6795529892392804
733.7836515401992	4.489744283838362	2.4292219244990196
471.00389540706266	4.207858385636467	0.49251321801203785
3138.035060155259	4.378583332669548	2.9618123402585743
1608.8438999697955	1.1148697437591397	0.6743392841871867
-0.4295312905424494	5.130804985078444	1.5140273577464571
21.962407649776363	1.950167965298407	2.8370767419879512
353.16760444319914	2.559357938223053	3.265880406377181
-11.326173557569847	4.187203017739442	0.6320796457806247
80.96223798766452	3.704035538068762	3.3177080361032245
58.70170732772297	4.514335390174082	1.1825586281903802
82.56816228499079	0.7818776478584657	2.4953353380971293
605.2691534432006	3.818379578569406	1.6207359697418167
1839.9108625169156	2.032049610278301	2.2438823654605886
2189.0482575455662	1.8780929916821918	1.464832004408354
2055.8298177038205	3.522935260815073	3.026665285121799
114.79794673371656	5.225902833164346	0.3579767862150399
221.88859057202646	4.660070078625265	4.558399840626736
11.900595827918412	4.009940366161304	3.0324285656359478
224.20300068160557	3.235619617826036	3.787386390112929
1143.573196307024	3.0985275607742713	2.3741175709641897
25.98586896156457	5.727860178327102	1.7120971889027874
44.60713737225777	4.55441933874829	3.016520547988717
24.42210941324337	3.213591259456319	4.026503374734619
103.31514347725908	1.8494160806746422	0.7819420504841204
1255.1571376735585	1.5400794170836725	2.0369001057189005
340.64635721655526	3.064956255387636	1.9131324204272029
955.9758433363606	3.0029920824463203	5.665643415013183
428.8563282046455	3.9856888859722983	2.6840964496268906
1337.6661840407485	4.104211524352499	2.727604582546153
691.0385504326903	5.554869066814297	4.2178274269968945
210.55626253324994	2.860100865786408	2.4368244439783693
243.29628729926608	4.683838901262306	3.408953890160418
-41.67289087131894	4.318935968464352	3.4936258711918775
1595.7930513631304	4.569019909708651	2.1763942043454003
583.1213377309778	3.322964373831618	0.623059664400551
1547.081187647829	2.738911791405068	4.185460361018135
802.9589371359203	3.6967094060734054	3.6660532264142724
581.2812595538933	2.9012873542327084	1.3572474697186898
1019.2754594674745	3.003677974573899	3.5063679396170557
596.8933114017559	1.2241260530815654	0.7542358520545205
329.13286560093115	2.755371336686929	1.8006325483115897
82.59680255490284	1.613283440056438	4.57258024800666
185.1023760509077	3.523713376471611	3.426024400768736
608.1004026226135	4.145680585687913	6.265773136602255
-53.58714680650037	5.562154431647268	3.6401176556182655
41.22748283204086	2.430270327197632	1.3042800778313652
34.9864486876991	2.543715742350172	1.99054333379476
558.7575960289682	1.8480304628426785	3.235526736568324
1122.0652713295233	1.3500039800639068	2.840208888937938
707.1134615265252	3.0464175963952593	1.92606217903863
1949.453256848955	4.147819623053992	3.0242235097087438
36.83869751292119	1.0837911175739292	4.1486961017892865
145.08496712731804	4.562802721080204	2.1271392072308757
110.25808324673112	3.9140305270755915	2.7608875784986497
175.41112462510583	3.440541079325133	3.4338451184705834
150.19543135887653	2.181870052964104	6.308557684187757
82.58984665620201	3.26833179641854	2.0094244483728363
94.3375100672382	2.8665770793491316	-0.009093618993285382
0.5437468369822764	2.340641876895876	1.0767827386954971
249.34815880238443	3.4981133707797607	4.672988001753088
158.05362379993383	3.0960968145817267	1.225067288017791
496.6392376702982	3.6965613913790896	1.4385435495774102
254.11511973733946	4.299416782383766	2.3887071744454613
905.7329509725399	2.6591811317399627	1.4870884697218476
228.90564349967966	2.1157114984711396	3.5052461366104595
1898.9812244673074	2.429956199796785	6.9202268396538615
57.8301893995661	4.047850127401719	3.423114948846858
92.33332695626481	5.495198923250788	2.3117995146416535
-59.45947290449629	3.906370621504451	1.9081750093801704
3.0339271636434915	3.0316172469068103	3.1546977025560317
2024.7558973528423	3.3798817054747015	4.052585760382109
698.2628474270603	2.0391639780066213	3.7625485750895415
737.927266470585	2.7516107821290374	0.4292219077381916
230.93171155277554	1.725359947541032	0.06696555087066944
3153.8270074971906	4.401615038066418	2.784412056789603
1220.4957489326791	3.201092035452972	1.3608399928556627
146.45311355811174	4.696228050559933	4.380632073132382
-65.10956852423597	2.6545827960914754	2.595252789298129
-0.6764298510516951	2.557796851274143	3.396113837947621
501.05142057125113	2.726809394264393	2.151873938333336
58.52485504740274	4.370481575449034	3.454004378513433
726.7166240490146	4.145763749969327	0.9926054723775568
524.5488380223769	3.260243737083082	1.663300488337659
271.82304836195965	1.8527152576937436	3.0339004727651866
247.82059365417064	4.888652780511533	0.839170573925008
917.2345904834693	2.337571972076821	1.673491627331401
882.3437722264264	3.7352867351801367	3.023544680683572
1456.6412712718297	3.6967298102115334	3.9505383993576175
347.0739766969497	4.565218605319646	4.554705080634989
64.27615067394626	1.5285257925613627	3.1708047467094347
1136.5892678857654	3.975394127369856	1.5248654235514447
44.08701420490482	4.744952538321869	2.2331869901928063
1547.4975798125893	4.630249876960939	1.5511717816925181
72.78476781953637	4.536600339803788	1.9342855637019924
6.474053619474271	0.9207554967940398	2.8324005084744615
603.9592679411421	3.541482018342066	3.388099722791726
346.63312772906585	5.002516038680817	0.161568007242283
1075.1636640370104	1.8749707597145764	0.07218014148087876
1104.0752935365495	2.817871424921326	1.2245223468604558
128.46379138397293	4.300377883874573	3.9526662904655536
225.3686538861915	4.618483637793949	4.151135615810867
1709.717703585875	3.857244023287187	4.67968898362893
-1.0320152181716813	2.5628631165408082	2.1760158877818214
150.3488183016767	5.000431629660904	0.9464950169036119
1782.889477443499	5.749456073718892	1.7289626730776575
72.64528425796199	4.533228755692314	2.314107420970863
643.4867956968526	2.378423772698115	3.29715420230899
153.29731692703373	4.036192590985682	4.329743381595561
1358.3896118223206	2.2540080020396176	0.7521648281773795
589.9677408111323	1.916877731022601	2.3951251978131323
196.37069637324248	3.003756464616473	3.7617990172814237
1006.736337031599	3.622524262755176	1.4231902525269116
313.8265625124913	4.926831428573316	1.6587443938200799
158.2263020664285	2.4995118507971	2.2623636592967573
29.516754094204074	4.239778745672819	5.453653004004634
235.29784298575618	2.80598224120306	1.9613025860273694
-26.773554766798732	4.8392674046121975	2.538880184152977
-5.785224180329262	3.9138922113876076	1.3134627412795243
159.64134118252073	2.0025782107266674	1.7151308200283815
772.5997911166163	2.7244710052783385	1.5035591466731864
146.51631224078474	2.8750259996581096	2.6422518338891
473.6519554390202	2.115234906906105	1.0585865710552294
3241.549163651114	4.385860016850153	2.636414974644687
359.7332855976114	3.5786296602708147	3.2848481632473447
145.68005978354367	4.5906613936789205	3.054281400407257
18.382044954038733	2.6876309167373345	2.5609539702729807
189.86517694218213	4.52420879171965	3.304244119612773
66.07985276511461	5.41159534407052	5.6129959714292195
79.44210595522549	0.7077757838446189	1.6718950827165384
139.38368638424856	2.002892572038108	2.2337397234864214
217.33453039781213	4.332847669328004	3.207875224191933
834.1668085829958	1.6269500207276024	3.0394217929968197
802.1504651886399	3.897529350374417	3.8985535221754266
2207.5186161812103	3.1240694806423646	0.18594802362633678
2340.665808754851	3.230981770725962	3.0272662590775763
1381.527015626593	5.3278441092539035	0.6389991417781364
343.9039888667124	2.519204702067374	1.4700645297463772
108.78633329616956	2.458910507544426	4.6862648704231376
204.5630121384116	3.0553395212033294	2.722569614999426
154.01151133002992	4.1302221262703736	1.6449503188095576
-41.483039186602014	2.389084386585668	3.262023584333564
-4.279564123277585	2.824848442366478	1.9337790272875155
619.5922704217421	0.9428940393159194	4.085205503151741
125.2572649294622	4.0399626955184385	1.189908940106083
1128.27196859969	3.4784134400776425	2.0611376352835595
980.1078721626787	2.6956519525648166	1.9648134398482802
1706.5660812371104	4.410235714631585	3.0237168790776305
2369.3497137071154	5.132726192021096	0.738369486087683
1606.8196412959844	3.529292064832946	1.5399418511576821
251.2801199696967	2.417352720911233	6.8801942599108745
27.411300778238633	3.569879340223263	5.6834943691875495
-20.045010745154126	4.5947779536815805	2.133660331399042
-5.612087875875124	0.922264637299989	3.621557039191658
468.39595684996857	2.5634330163761607	1.6276703501124146
1324.629218823489	2.9415098720770825	1.0643038858173546
901.0191251203817	3.9664037365868543	1.1760923115159874
548.1331357968986	3.9884466059170953	1.9576191033754036
234.8481138486271	5.0365932919816725	1.457816148639644
1964.31942495365	2.0271770498868733	4.462988831439157
2497.020289025595	4.494669040569195	2.7058812568593944
1080.9868011077156	4.457778457149495	1.7827982555906141
0.10392947536906427	4.440486411113526	6.7522191813252945
172.63631211455672	2.553622770450868	3.317677261581765
137.20833101422895	4.380160278270101	2.148612994513674
100.95959525836201	0.9505641642618022	1.367229215010171
28.72920091977351	2.839362705145694	0.9593973009478189
0.8216219604797512	2.237720855433034	0.60897879257532
1130.8961872513087	1.8517810271137791	1.1878276958137166
331.0853182130347	1.6750315444256523	0.940604179197287
1382.505827817648	1.3858566317877903	0.08973094425463149
1079.8912883753712	6.120153718505523	2.7927049669827806
1018.9986259367024	4.585253795737227	2.7316698206446115
1497.4444393819647	3.8077078852236697	2.910320100777999
1310.0581607445317	3.6320176743084853	4.675733908301071
35.55015780945912	3.3469448495562757	3.2983753307182933
212.39760804372912	4.1582272443704875	3.635684648844641
168.8810448672712	4.944996035167033	1.6289244644887861
181.4918030333255	4.305107886207738	0.3141296080059395
59.36895257151943	3.4259170821918365	3.1930489834043905
686.6077946029094	3.174361491949441	5.566632348353186
1352.7163890842223	2.859988885676228	1.1018746317639603
580.8679747785652	2.5958683477040143	3.2546179634036414
1055.3014223843636	3.2254939107866334	3.268859166589913
1898.8458208724385	1.1874192052812678	3.9285882686474514
140.1580412247966	3.7064790403849894	2.223104171087874
-4.345952854736051	2.6453551498869765	6.869476116041998
317.80685233428056	5.5341966116994445	3.3066064980581635
-4.246922337097785	2.310290164039549	2.0823471512470135
366.14081896048816	2.6050835149617853	3.0222538679961866
-23.064465630782827	4.160242023093558	2.78393314751621
134.05441820159248	3.022392257448599	3.357457429959121
505.64795635229206	2.6507362459688655	0.7056760521019285
1132.2656610544364	4.097383434807885	2.3025102918915517
554.7045020541213	4.82766164639995	0.08973892733525991
3178.135466642222	5.577727759215153	0.6788299777334598
422.2678040962407	3.534553974066073	0.6552102172749977
227.65004872958954	2.7784969669523227	1.661823030901289
110.11348404041863	2.035548304362277	4.666187744390154
-1.2597852392772642	3.919002979376237	3.30484917362572
831.3456676738836	1.8737292537005676	5.685600018143031
249.55123112055605	5.953745713956414	2.192666009089077
-7.373786640305987	4.569844437167252	2.3427673962039455
13.898794444631	4.018411600412971	3.3099452112337997
245.72645975467256	4.037084053658331	0.7534048022205166
771.0038782449188	2.6781533634590167	1.0826752252310181
1417.5626046168363	1.9375772880050721	1.862658603886594
2867.6907789615957	3.844222835867591	2.482563757890939
94.59643871169094	5.272248076253276	0.6576322143151166
268.1059488461718	2.9571982366164598	4.486529688791496
296.83565241797373	2.6046489785424582	2.593786583389645
34.50272524224584	4.221094287002145	3.5125799847179855
403.8318590598074	4.741805782622206	6.297314200878131
82.34403084591345	1.40537863472111	2.7777625950893245
-3.731189875365656	1.7389847489357093	1.9063711397905856
7.593360220639709	0.8550713058705455	1.5849809036275428
293.94989892545925	2.742354842491161	1.7793770125069632
1145.7758715031096	1.978157143623971	0.4484092347834988
