Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
387.8527561446114	1.8748388174420079	1.9691847934407942
2551.9352998981126	4.121398231361335	1.978275735067699
1657.948649432905	2.12005752721185	1.0773089243860858
380.0924884885779	5.682436319254487	1.6632026583635136
307.56911244526515	1.7850903966876535	2.9770794386904833
-7.076137265401272	3.18878456779007	3.474126440134012
877.0488292462873	3.2856833835805697	2.023114070602009
503.21109024093926	7.479872220737402	0.23816433080930946
14.682237307241794	2.909088581189808	2.261768184586873
2214.570582258627	3.1576682046358786	2.1699579579716386
1604.0151363173477	3.439325131985686	1.3410375443769942
1189.1125875265122	1.9739039800875595	0.13665292163529738
1024.5276256076884	1.6386396368712068	1.4384914830752675
370.42396618798523	3.0277681770457696	-0.007801494464103397
129.66067212275485	2.6329324610921807	1.2201075746515186
189.85320393104544	5.063899954854182	1.8907176391297438
447.34783140582516	2.0928851049903177	0.6403630212902667
88.01994180310069	3.459707976312753	3.2651081548152643
265.30642002681947	3.152923509784684	6.644200951990792
242.43600562254545	1.7538711913324454	5.2024499095825405
83.57075932471238	3.1565522040967267	1.3328732398543495
0.9768296285568931	3.1114674952729597	1.5135509726811576
189.88948746999816	4.782800239622671	0.6198360328232426
835.3477087005163	3.9556322724077995	4.225774470285637
2335.499795355053	1.9421040303624504	3.0624647845004205
1824.880296010294	5.014482830008923	1.59619657981877
1727.1142224955427	5.212409740678248	3.4715471117481362
223.47820492410145	5.116907402559136	3.0339039086555086
217.22248241129716	1.742523664151231	2.246165137509706
-19.397493618859375	3.2330529694528076	1.1969259287699467
-5.618420682838854	3.3276125512258705	6.323591245375811
20.611208815642627	2.473515674585753	0.5707300816116543
23.666301556721148	4.4688623519205555	3.1718687804586354
139.48994755145148	1.1124134629109044	1.0603669825903665
143.4231547295328	2.7592600642681306	1.1482586852470709
2920.7065322925064	1.7898424009981158	3.9741913040054917
993.1877903210428	1.8874013179413336	1.1324458863221079
2125.1123316881785	3.1647923998203757	1.5812204577630202
503.29367420624817	2.59101541220649	0.6432727138478798
145.81528948258722	4.657812056530969	3.7036327319265894
769.2427631423428	2.688478773050968	2.0815145568314715
28.699452363718084	2.6431037351900115	3.3333669018658427
129.31138696295426	4.401596487016438	0.8942300254105628
448.54745712427984	4.677501664099688	0.5088673325317928
1720.1370574855014	2.5016477911280526	0.7891941282122236
0.43211362974377177	4.572703020593023	3.728923035271425
648.9775053608386	1.8724806568736005	2.6037814137830386
771.5001783057002	4.8205438325931125	0.8488387683153343
2243.141295300424	3.969264437485629	2.717131349934572
3174.837393463668	3.2584704293395723	0.0012650512729551334
127.55616453192137	4.565463003349084	2.5986201217552356
379.3968201537074	3.4568203063794956	3.804470140602768
912.5530521517228	2.1326806015983566	1.9342496181518356
37.61047202552816	2.9223673032593376	2.1923374091553307
124.01742048389218	2.768107634433683	4.70280047329777
81.23278081862765	0.5802977950439927	1.7075831300493507
87.5028654365496	2.669531801775944	2.2813386576061068
14.741236896786367	4.58297796124556	2.5494500868654235
259.15947973840696	2.753571044844665	1.7535498814118733
1132.1185520231672	3.197998374945904	0.8617030127982984
296.42702549311133	4.4818985252148265	3.594513170520653
3935.575120713196	2.9980573985470866	1.1089368463011902
1726.1437942065425	2.4002878032802974	4.089749494872639
144.68858965155994	2.9053606355217045	3.5309436950387583
137.9397299311119	2.0504973418283323	4.6651449564175955
6.18044044898463	3.42171626506107	3.4297525894148264
1081.7428330749958	2.843453771828896	6.268548436045955
1785.4288762756169	0.7483681652061399	0.4674499958596689
311.4428701885083	2.5547569144751656	2.5044292534900388
227.99255607552644	3.787581839520445	0.251799566247006
600.7651359011039	1.965897204721526	4.066956240395827
127.37314488889393	3.9957462002000588	4.30593461157046
1929.7782721248655	2.4341984700369497	0.10369743769754411
979.7280856353764	1.5175726690030535	3.789176846366546
123.22989414282014	3.3075122427682357	1.0824481714740666
73.35221628013319	4.065321757608043	1.8422771797847632
0.35512616656901447	2.6909574587292604	2.6771466125722823
172.56928990753752	4.547843413233788	3.271812894919529
881.4040812148212	4.488467195966967	2.14260247213082
565.676223594487	4.413196013634276	6.48645394568946
763.3814182041816	1.8975438144280012	1.925519083812564
80.66242275045991	4.728577963066184	3.2441837385342533
671.868496873612	3.810684345494306	1.520608802049018
205.50765497460264	2.103550061690926	0.24343067870415064
1195.9017979136922	2.046198868882563	1.4416484242703296
277.99996141145095	4.289209210881361	3.032950280300965
106.08007680897417	2.5597621671042488	0.7739936315504908
134.53234791183974	4.226871094742622	4.326090013509533
901.2694227732833	2.662369008284945	3.452808906692636
519.2601333682046	3.556093822453399	3.4273763252290346
222.40589922044705	4.495868863763869	3.5968768384150454
123.97616823028085	0.5019533347234382	0.5057572439871796
-15.85085434841709	4.572918319244709	0.8721347444514422
0.4530634397172019	2.747954721207294	1.4197515504375038
654.6552755944117	2.8066334313618495	0.2657594537320599
602.7506793997044	2.594283841864954	3.8693328718922446
420.8683948235344	3.2400225291565956	0.14094220109498595
1227.4759401516712	2.6880344297739684	0.6522400882937699
846.6484022364747	2.3393309554371506	1.8618038394524408
324.171483392496	5.005873177808843	1.362761962395149
100.49514089969313	3.546139597219061	4.683287073739608
605.1055667170926	4.709109464378888	3.315915864747488
65.79073779107291	4.15025408547975	2.122728131275742
101.3162033795909	4.727566885626279	0.2620017535238288
1366.6394073423237	2.9091272002052495	1.3265953482545916
122.99137124126494	3.8329219465251945	2.298299343340868
1299.74076839419	3.4121777981571935	2.9712826423028567
834.430012761778	1.932346634537146	4.04510437459163
348.7834864798177	2.161692349051627	3.5535600414567083
196.05468240872446	3.1889479305630504	4.0827756498101975
170.8875818502038	5.1229397773073275	1.0884169831699062
242.64452282883124	3.285018427055588	1.8502831666213022
60.74231489391988	3.6576602686805764	2.6119513213595837
-1.9733471746660838	2.4505465577671917	2.0071252813571405
146.35931967784563	2.9452189937885853	2.422163528814374
14.523100689877895	4.626646739464602	0.6168069290180225
76.36763350352958	2.8001321645823842	2.400346797376861
266.4641202328569	2.2848750824787687	2.3095631125138265
246.5778664064005	2.6554041384356935	1.2891432416500614
336.62325629740207	4.187263322402381	2.2371258180238476
250.54224955405255	3.808205547023633	1.5910222052977856
583.0025021120501	2.293656714028935	1.2930039399364794
1063.0894657789245	2.560540103783933	3.480040431434419
218.9303854422362	4.460157505355838	1.9344665835755614
381.5072892230854	3.7278034014439614	2.6630955066264432
609.0196403957773	4.689518987190708	3.3173802239436445
-47.07561750597663	1.6535445489295946	4.491446879299647
-30.52480994114989	0.49752782223755715	2.011292339923416
52.75741562182411	2.094722103107727	1.04570269858587
255.99102795636534	1.450253008519725	3.2207718872258866
354.23602506516477	1.4457429631022374	1.2024700633985843
1143.1384163037148	3.4095563701623646	2.0484083251427694
1551.9876471806833	1.825722801082859	2.6037914094319388
944.1828656700984	3.3665448946111485	1.6998370969823717
1125.4290269154872	2.418074261793563	3.9393349289604447
142.0231072656511	2.74964601052415	1.7999031174042315
-14.291052921140512	1.6369043337788787	4.641735729887392
455.1974137972161	3.685815012118101	3.3950246332778904
198.4603757096154	4.137634516695731	2.1254168042208654
5.260423866360158	2.3477332033330383	3.2692874282263844
-8.672781463223885	2.881658405958054	1.7533586484201171
251.71344689578416	2.8959110476825844	2.0042323063869887
715.3718100012737	2.4671846131397186	0.5898064611658673
743.3490857720728	1.4355365844613126	4.107397581565887
464.3774112451535	1.8222533824437728	2.6329147818972305
1061.0317619783093	1.4386115748711572	0.771251726043042
2524.528367903661	1.0870869313892042	1.1039047577200989
227.25026378880295	2.58356184028324	2.9614900950738456
357.13835773962114	4.188548497297879	2.195307936449648
-2.1440971469170185	5.2128243020718665	5.931427594600104
169.6795091054033	2.2005203453449975	1.8928033241144908
1091.5067657045051	0.4734700666912326	1.8129477603058393
570.2054792479047	2.129412028006753	1.9992793064213112
586.5530297189358	2.8011535562717187	3.192179656390913
366.7182359159707	3.6817724387578616	2.9601023828967015
331.9827426114987	1.3577680352989874	0.069327674143892
450.2289435773801	1.9013296901992278	1.1801954460536603
926.8028241789824	1.5592451603029982	3.0109108976355556
539.3471183859634	2.559367989284026	0.22905102332664284
222.60895967340275	2.9568450366709027	2.631473024873199
290.4771351760293	1.6620050813340228	2.579420027339292
1101.7119468399462	2.7933257116050427	3.2925919591828725
124.78561434852043	4.3861678904876324	2.108446314115927
3179.123526068678	3.862812885474156	4.605366510388223
165.15553492323434	1.8034109722060496	1.1280781868462537
66.3878867523615	0.612063597133231	3.183151563219258
1063.2521113994646	1.889147573859336	0.35181732967541574
705.347686351737	4.502171669293984	2.3514503792992043
432.638704374145	1.4415747127547744	1.913645493838457
3004.998374749624	4.615547762937917	1.1587232089048003
113.85145702623541	1.2282144996666824	3.233990365418292
378.8226286356918	2.7379650011070065	3.5725996803560474
-52.51821482201017	2.4596368953892895	6.915939283657796
30.596471201804757	3.2180070742230433	2.260771503566879
4.345578668579996	3.291523523961506	5.7105879183118855
-40.7283274495268	1.505340377616572	1.6510284005676719
37.77381785243312	1.6070354143813028	2.018321491984173
118.44769732684134	1.5821201323510574	3.166265608883097
99.38461138183422	1.8923239239972207	0.7303576176935682
613.3189654252028	1.4362536973402233	0.9879253408142605
268.61157716469404	2.0723687324114666	0.0994040425490645
598.2072985617906	2.0144889005803925	0.018943770664145983
18.07882413647375	3.0438862473508053	1.12949434169927
135.48220882760288	2.7224323798237173	1.5588749779449516
484.31088100541456	2.029605725561283	2.502477792487772
55.4983778005909	3.359335537464431	2.1837831609059952
145.79700075646167	2.00721811217979	2.06272853501532
374.76337780122805	2.4499285596715454	6.492433239179631
37.09234209609888	2.054233277801332	2.0071691397906193
30.865748114729328	1.8251846038376682	2.3325931538866986
142.5409779800312	3.1439001807127536	0.486909777603324
1129.1172197597932	4.065292026687052	0.3302260886330204
177.95026726500652	2.6293851223169695	1.7111977588475313
860.5274878916238	1.0528360421694172	1.5769054680138377
1591.549169617375	1.4735610458031096	0.23135757142954128
306.95672236431875	4.162497035864271	2.674783708939476
49.97394530892559	2.4435980242542357	1.3024672611042565
-5.920401525657724	3.626074473696313	2.6942981564270316
35.52900679586465	4.2063295066366555	6.401824491961989
17.992152457873456	4.200390960220224	2.005902527400834
33.28156937449563	2.7368509561664927	0.13062273665225588
597.2493019576642	3.836425120068354	2.1938210289506
231.27749242671405	4.091227299708993	1.6727685683156133
795.4222191938175	4.327033100972746	-0.039335111904463586
891.0247162238438	1.906023854424388	1.164203007925191
2288.5231520590014	2.992519674829365	2.4799832547887997
505.2330788723155	4.490232945761263	1.5493887507200947
155.48616648913242	2.7901822221330144	3.6086472741441176
68.21072442675599	3.2959963947025215	7.995439808726671
18.119897090747546	4.9056988502066226	3.576343437121935
37.46736768240094	4.130424131566915	6.334639124471309
-38.34775928876876	0.5457993240603362	3.4272177704640274
642.3379146308304	2.9820164044715556	1.607558953415827
0.8962076217442362	1.1847653734771562	3.135511085655153
84.99640706850091	2.8557950090403637	4.443795593936066
1148.3803338316343	3.9514828513614537	1.2142226821878408
1050.7772058145242	1.889098018987546	1.1702203500248791
1501.6699598611071	1.5273500411021648	1.6397761370082238
432.93749029519194	3.596298485029958	3.8380564502607264
127.59468510646656	2.7548752133130843	1.6756877446782394
326.735760014255	2.2739737162781197	1.6889692526235673
-3.8490631637264396	3.8407846876248786	4.481483945624378
25.671568737140728	4.6406746446102405	1.8765138733033466
21.360519642233356	0.4504472167272163	3.378323730731513
1288.8731687044792	2.645338208476701	0.041262050779503075
284.0372853476535	3.1459043377291778	0.12522362596487038
342.7116679232453	1.8517817799591654	0.5085145776875498
737.267487359705	4.568402458126322	0.3034504335476921
