Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
470.41086618101554	2.8168888697973884	2.4638852415574726
658.1103283031151	4.746611034326027	2.9545660481766363
159.9232181956036	4.003884659725502	3.767863688780897
137.02546772530246	4.797605976845994	3.6035967143959327
32.29757534747479	5.874975538034631	2.4318512524100546
50.950273486165905	3.753255688466278	3.319301101620866
248.24225011109579	2.162089371218042	5.843826606673455
158.70957773865504	2.0616890652181676	3.1537555466180627
-1.5438028296010613	2.6723881013461463	1.914648548777066
540.029963695804	3.200339893918403	3.9121588321889056
35.23257179758043	3.7802692107739664	2.948769130693836
1761.5335262056226	1.9356354951285135	3.178600657299862
2199.085486940791	2.601594567251309	1.4489769298639799
3358.6582513641324	3.090041288078872	3.702264380847909
226.03237476501886	5.419754404174359	0.7718968770133212
248.17865634372453	4.954017088797402	4.751078707058032
1716.4164660072136	3.6562718937205814	2.5692640415931196
110.37213173322299	2.918921966385325	3.290263749283407
-0.7252608839475287	2.328117970064505	2.5646692649379297
5241.682362894353	2.304562359344164	1.4670222370579082
22.042128304722613	1.8561895487505662	2.329607912435149
142.7625101276122	2.0816199429030444	3.298862651518395
1345.0552858009403	3.8722507161810658	4.384545370994358
1879.596310971788	3.9759813127052577	0.8795610854893521
236.19066662272368	3.820178512040493	2.525080786356016
161.5493710259222	4.307950621083066	-0.01310970065436666
507.06716961563984	5.038048868985886	1.6167210508906456
396.62153233467575	5.5487216853279815	3.8212799745987676
41.78959670397572	2.6765039277106935	4.706988577381335
0.026606739923282774	2.677041823370557	1.563407658415121
11.27569289562946	2.2653406319443365	1.2236921834051444
2434.8715677040186	5.7071891752274855	1.7896358403046564
37.93374265198689	3.1160115115709024	1.3379887419828598
81.24095591812763	4.207572861144621	3.7404429872904306
705.7652967423578	2.934811324341427	2.9503942857065937
2152.279716818538	4.6484823652615495	2.049650551239382
1652.5880583619928	2.563779982581214	3.1344075354144576
2379.9296299959283	6.347296899296219	3.9350820763110246
121.73271146802118	1.528236334592008	0.943568583235748
337.57079520211994	3.828187849292673	1.8492330902328677
684.6643590010708	4.105631416825379	3.6278811416621948
158.9738373418792	3.9827780335506144	1.400691804620059
28.61216479586018	2.497161258260435	2.7873174990534206
136.1152876010708	5.591406350700585	6.51808447726622
26.616552395044103	2.6276961463823656	0.40614288686220684
867.2398729227543	2.198887034187472	3.303116051944919
1545.9979741387347	4.5400922330690285	2.561506677301815
250.06569342523534	3.946785575354098	0.08919901863054608
2301.137860122233	1.889723563655421	0.10327541561060227
911.8601612190063	1.5056979525064311	3.006697660452479
1293.1212214902014	2.6645957645927565	2.8020703593639813
145.93536744252086	2.7243795264012376	2.7163994680891523
89.24152719684989	2.323327156588126	8.730856693303705
475.33895643113726	5.587508534921926	1.6598726189617747
346.5354683695064	5.184272362936687	2.465038728156111
462.3959084652797	2.9788927865120076	1.4966560769425417
-12.599961273872477	1.7498441739139243	1.2259063868406268
212.38516313133965	2.2294729779320157	3.2200945125817384
317.8343561067478	1.8543195106164096	3.377321558102602
521.0048333077978	2.7879095155474243	0.019401812748049314
602.358572395202	2.78981724792443	2.033053204249812
1064.2211698368055	3.1149756197301666	0.005894704730643251
351.1491556930065	2.309887031927579	1.7097697887045744
129.72933256407737	2.8594394363473166	1.5462551077241635
319.56621754996195	2.6646341465375794	2.574980629663551
-0.7075742316512955	2.1873716373332934	3.6969798437232866
212.84597122994876	4.103430745361918	2.186521571593672
-40.578840705942056	2.3191811989871414	1.8125225222590453
6.4448996334668225	2.671665698465908	-0.02377009950097132
701.8189738695119	3.2656123924762186	0.7768677124233064
604.5654733292974	1.933345798794979	5.325788189932574
59.560301446887024	4.266223323280804	4.127540379944753
2259.354814918125	3.328955558287532	2.946769859943271
735.9909478209431	5.794569924488466	4.809393658756823
505.4057179517629	4.790014689189515	1.8003603654396676
1159.8095372404757	3.159166151109793	2.921818773493141
111.50287088390327	2.678096292191072	2.3607054563969156
729.0841549730043	5.342062180803821	1.1782340785238476
-43.95450854427282	4.089836572380215	3.0667313161831307
43.75612012707538	3.9151652606380014	3.387277941947397
-29.405417755464576	1.7507526171463637	1.9335200512413218
2484.1787679414256	3.928963110915792	0.18405323939449672
1844.1789873277908	4.025794681918774	0.07383033616026594
792.9176299737682	4.385613218148173	2.9724306518392343
472.9636566636227	1.8602414225467427	2.4922511783182073
937.9700096675249	1.84885190327421	1.4369394904320498
436.4925221450695	2.4784061356632043	1.0861616702924644
243.81983127940842	4.658830431916495	2.389268685565954
48.94345261893049	3.7401794762073086	2.264430521749957
1176.5177520615623	2.5204795907785433	2.2633245488149214
543.5755070872091	2.44520342672793	6.316739425968637
-4.085879511294294	4.812787797354903	1.5228386949207946
-4.734875937648163	3.685810909960677	3.498273046566393
29.3756290226401	3.038517577731111	1.5806301664174842
140.2148067171188	4.0222868363901325	0.96199754428103
596.8777054244621	1.2358510405829428	2.057129549170484
276.43689681288953	1.3528237879795786	0.09782151773443908
1087.8569921307799	6.621393486055291	5.672480465363745
1397.8862538396518	2.6162434180141463	0.7322665124209288
130.49485935343827	2.812249462101555	4.047459543171421
305.7242034374891	3.171177876110506	3.391967893238937
67.1447434907889	4.4500674015961525	3.304019712450877
66.89534332160535	3.434967367876993	2.129308198921249
366.30489415828265	3.9609787901971996	1.5628718869274036
-2.5805199332282123	2.9086567752954187	1.1210142347811907
119.19107059802744	2.2041388748134056	2.6547915846470205
663.6503755797472	1.8460245930420975	3.0028214626930008
2734.9228272586247	4.477204265958031	3.9907370241613664
12.381907892989183	1.8976409817488473	2.51713881814772
792.1568538134532	3.2490264145356376	4.041017485462147
1647.0339318645797	2.6527108626399367	3.9238505024039894
1091.699053291982	3.138397704337138	1.5426272248969535
95.17490762759223	2.9823031623226313	3.028988706982631
56.735061674559006	3.258625580272016	1.175020190877887
13.351482577151762	4.144000916918954	6.376618678312703
-17.451918276029488	2.4246058006080746	1.295360181669819
70.07614374709213	2.8270373484980262	1.2195782840696254
2.054875315834865	1.8258641968237324	3.278010891689585
146.2452106905796	2.2817565734569847	0.5611089565851632
1745.8055732690596	2.3529178027590385	2.3136844471102047
102.35041049306314	4.487672265179705	1.0932126273194789
349.73989223726517	1.3391402582648277	5.605203341948997
112.25194253503219	1.5312452797338176	0.20530344015583185
225.6388022010016	2.7125504970456467	1.0543226728793114
285.0088116263288	2.040091490457651	4.843624362508554
197.87947669147607	4.758926132361648	3.3303511736285003
-18.46352345279126	2.1762436425467064	1.9041968474656643
2106.8446427560943	2.3534175021988273	6.550708763579848
81.00121383011493	3.419269363589169	1.0710615850039122
588.5839075914246	3.225460708088275	0.8793983613975066
165.25542035381847	3.2037532370717208	1.20666926487265
1367.7352302186491	1.9133800275696247	2.338405437374579
1476.5460698762327	1.9145741547015065	0.8956301593714988
222.70736340215652	1.4489661577441684	3.0033473140467004
395.9989584630783	3.5873878026042627	0.6184338853388186
327.04019936296254	2.733746727515464	2.857643068312555
105.62716275748974	1.872075958621169	4.862647411433584
184.71861028844918	3.810989937535571	3.6393139949015745
140.56594546299493	4.596615977988206	2.09901588985898
-10.97954488748334	3.900550432290709	3.9032052699729447
13.793964356941837	1.2623822850531594	1.3001700411905441
87.6068920648395	2.270784753475817	1.09252383113501
674.9162872039582	3.7946368276167957	0.5928156179518599
838.836945239204	4.078402721221894	1.3243390723084283
144.3660026800411	1.9029103331051063	1.4785301500630885
1709.2619357574881	1.6254319984867074	2.517161364379378
379.2390617675117	3.4090917041819395	0.6110246056149808
1012.5681975969393	3.4267920904583797	1.5396674950946998
71.8052293719223	2.3561019963361542	6.798662813979049
1.318563497466445	4.089069535017897	3.326616235474186
-16.972875180318475	2.193013696108121	5.628119821027437
10.233961817825172	0.6867537628983919	3.415581899731484
20.718491983040614	1.9772491149634863	2.517911187234441
1136.3068766560875	3.258753238577008	3.7561941612000136
1058.7435401215675	4.112993397663858	1.9551702337207835
156.84317470896153	4.275571666492873	1.3044449043334119
195.6778557668248	1.9017969667934003	1.9112985042175803
408.0410224693065	4.135195867008836	-0.06244332218837083
118.66125396981832	4.637539052364159	0.9922380224813874
343.81120524736144	2.760801956813309	2.8919345366975433
332.5490453086253	2.03778748450778	2.774991140624337
820.4628388058102	2.6415868841125016	3.100052588261754
30.75275295563317	2.1944301933378245	1.8523415088443205
101.03062569806298	4.69432053633863	3.4450846769818777
340.32386755702714	2.7642470430491666	2.0210385502583827
28.716872443111154	2.0272733817845285	4.059815227019521
126.85392126678656	1.846890515026836	0.8695494777350219
323.2188475346234	1.560751655574736	2.041427981014941
240.29707356534067	1.4541548238494637	0.2688680915184539
2875.04727359327	3.0050546501885025	0.21313386959657799
66.65347451000606	2.7576194440667403	0.5863885214754527
1548.9950573998594	4.291594825431647	1.850311867536996
-58.47816608958672	2.459641271423599	4.6936197212598065
237.22621153473705	3.215233752802093	3.587522222875813
283.6486323475506	3.106100763714588	2.1215427096046477
187.05415867296222	2.449154734536265	3.3513126370196704
9.937664305999322	2.626092313948242	0.10393872355313422
15.99069650354697	3.280491783754831	4.090709683830859
2137.9643923365566	3.767137151428781	2.963747822086428
1110.3671925260728	1.7658251666069722	2.3108368244565365
224.91607066313185	2.742550023527061	2.4921801392772056
1057.8110483142384	4.542298362860442	4.0236008880654826
563.5091649025821	1.5526755474509835	1.3846323041556976
1129.1514861858623	2.970032544165594	1.6056734220580684
436.5671960788378	2.067029853696291	1.5118925081015755
186.14400855932877	3.226481584136039	2.219890196094206
-20.1124756362876	2.2448234099199214	6.279280992224189
388.6674651721396	5.004248668875127	2.132482843465872
103.98844227566623	1.9557817149459946	1.2535166253956527
1041.1190099307546	3.218720553649502	3.2860133348083536
443.3697103103481	1.8570525171951553	2.8650690810074173
2713.453443177272	4.538651627441629	-0.018336180017726418
405.72302857014944	3.8957438632302575	1.329136707548594
1122.5023324709803	1.6662745891334256	-0.02951594952914562
1187.851154506614	3.5881279349671757	1.0560687919973677
1317.371317076224	4.080989530030273	1.8977528524934775
3.202334428321122	3.2067045077185816	6.76242044509243
60.16391860221324	1.9890539377408298	1.216505396744908
-29.046542683675085	1.4960893336327226	5.023033710548986
260.0533247135078	0.506933622224798	2.1685271491438933
3.1577783160778283	2.892476117503977	0.8944274616963916
1103.7339931268014	0.45771939621237834	3.754812739804622
419.8771547207726	2.5057597548102772	2.9778088902676885
184.4245659613775	2.084185524257531	2.034478649419081
1413.4291591456856	1.399921742451223	1.9549853404149211
1730.8178566824986	3.0055387789255588	2.416956598849825
387.68125634830244	2.3118158263799375	3.647092146872067
1585.937626967597	4.062489684837485	2.69460870321125
64.38226681042067	3.7075693644370054	2.6375173298875763
-4.210756616877093	2.9984412466630666	2.787412628106609
378.01005964636744	4.14783377136045	1.235765155025458
102.19663899285226	6.037626427169707	1.5127660218903476
-9.183458914562273	1.821471859847103	2.003161616788514
0.8352043390693988	2.3386908579233685	2.1398547307780102
109.1547831119679	2.7403610338105535	0.3001695079023999
149.40425134245314	3.631719979308767	-0.013447141777964593
92.50037762766524	1.9161824695410423	2.5352702146298474
121.96184318545887	4.167714962774109	0.8394947679580433
538.3196609058442	3.8778790615638203	0.40401732629755505
174.62469061575982	3.120397098220249	2.750746373287152
110.26357149113106	2.3966468483915335	3.121400902019216
251.7577830787797	4.003599397351556	2.2583517627442484
17.190680590046828	2.7601828814561844	0.9623493708865348
115.99711465015207	0.758420957859255	3.567506968466425
-5.030655722611963	1.5992396576720658	1.4715384217018612
48.90346169732518	1.6635073433124654	1.4137339632963402
311.5925209834152	2.7645532850575303	1.1752302835576767
834.5821890000577	1.5747391321504705	1.0598059706924883
