Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
1468.9188628915376	4.915372653486804	2.4675612804013007
535.3145473755777	2.0121456631609056	0.05268420053133359
144.08688679490345	3.6382581361637323	1.1108737424855646
1008.1836715888319	4.909145207283645	1.6544827650866851
94.54789638520427	1.8046313866510841	7.853151447892908
41.49787721152608	3.397631484728344	3.3140848435306953
0.39329710400193996	4.38651832845031	5.4879816829818715
459.8617900858095	3.9410275369726486	3.037315558982784
33.20135374392591	2.4741016342681754	2.245792194209424
85.13559256439186	2.0994089517595036	3.2272961194070566
309.0451476967926	3.463960190632075	2.978960592728783
1877.0433700093595	2.13706132267712	1.674572319078974
587.8791086925957	4.305817488558327	0.08365536342243932
2900.3552772666885	3.993661328068516	1.146906793141787
1768.070368311955	1.380751685900928	0.5894494214013081
284.8358948586813	2.699995934825473	2.7268404430946402
1033.851008757036	2.682250638989395	2.9159747634363735
31.258798635824977	2.652841998019635	3.313280703088345
26.259580940457525	5.161135963011275	5.586564306868495
2535.7799322880373	3.5086066642092626	6.514452779912428
153.1193843464759	2.7542854067813254	1.992175244328886
0.4423602868820599	3.3193883833361846	0.21130971543620153
170.89749730102804	3.525647416036903	3.2847062264842033
239.89721378455945	3.9345693263336927	1.2496523691224726
2329.5074155716998	2.742537383430654	3.589819238042016
984.6053469028413	3.006662717075768	4.7285080429342425
2509.0333371827887	1.9085652824163162	1.1590747959855383
635.4648747200467	4.176677867534968	2.7274566498868147
62.30165049733354	2.219639407029752	2.8874388881401925
0.42044048701063186	3.381845838637423	3.7402643245461045
331.2172707128364	4.1515459584419565	3.1335102779007484
216.23172968069605	1.135064665058677	1.9355643426756264
22.332154331379417	2.7065668294736187	2.0133022383365833
10.843997610798265	3.3096703834900305	4.022305935435882
91.60815746940449	3.3981927754079395	2.1540462402306892
755.5034582394692	3.2268225189598008	0.8870810535755094
1413.8307992175128	2.457651591869448	0.20062481469632437
915.9252802512124	6.1741773817990495	1.46957297360707
399.85144924671414	1.0667230569995247	4.951104217152677
222.81085953257323	3.1565361461657533	4.705279695181575
332.43285634046475	2.3574622945436254	0.9143310821728752
938.6663117784784	2.7704002240766403	2.2331822766488596
137.8740463898429	3.052763873488132	2.0981914778759374
134.51213360449836	1.82956905906849	3.2485756872667175
39.85289358442969	4.53420610025804	1.321398240250593
529.4763539720863	2.443028462024187	2.358339863050492
952.4328159073951	2.718610491154491	2.041957851447783
594.1001007756487	4.550705892890157	2.059496492353458
234.14993239630198	2.5085419759933205	2.419039029079139
1522.4472998203296	5.040732774357391	1.5711321735457053
20.24749720170573	3.4017236799938435	0.2952286669954613
879.7714726016166	3.482838000765599	2.443599737795465
68.74737948242299	2.0518098264894546	6.85760049174338
477.7666869432077	3.5402328275308244	3.6596509590194826
442.6873370201103	4.878397713370729	2.1454450672141294
131.91784063591749	0.6087568333338601	6.444599619616535
47.33807566101029	2.8309975353191654	0.06010416857809897
56.4425054044867	3.270479274517998	1.9598665952567564
152.64384709843407	1.857111071698873	5.4602384324112245
200.81252203039213	3.9482630514179817	0.3497571554872657
1206.3507659686616	3.6011702426730823	0.09289262279464329
1225.2685311239434	6.204219219019249	2.9830072426345002
15.568863232781686	3.6106742141638066	1.6996999144017484
334.3813030953923	3.9917754796812837	1.4009776357355843
-15.42104759265959	4.331484103831587	2.5249285744911454
1194.8619641025603	4.183305820197559	3.4444736836077006
127.7462859772884	5.727082837957974	6.315755832946162
99.66427001299058	2.9841970300996143	2.093466244274695
-27.323517134314574	3.6840760280548013	1.9625607040497228
1.073835915690852	2.1748674718297676	1.2424493561757362
330.73829911827534	2.7670864297792725	3.9403266226949714
1506.6306935213017	2.0659894794599847	4.2455532500262345
397.776839232294	2.0189678039725623	3.5999292953396083
1081.034557262742	4.774038071960354	3.003361535985653
727.5090843234823	1.535991002587589	1.11839598817674
433.56290319656256	3.141077415751563	2.665713556964664
117.562194484394	2.443601296036497	2.5213530374929993
40.26537054220722	2.175757029322129	3.4297397315085307
214.17132854765055	2.221122400030936	0.75304076890477
-19.4572195128503	4.574611688462925	3.419789916250264
546.7679373547476	4.330962816056799	2.3342927191034177
260.40887998903304	4.457792722902575	0.6947802474182099
330.3423267520911	3.6988010793661243	0.7855962658416155
1026.0311468275029	5.063977401859384	1.4958449704838999
227.14556998155385	2.467299810359503	2.5172732941133833
694.069492400621	1.5575253235771263	2.2195182005234035
503.24749465993926	4.851053019628567	1.4423358395369044
324.0458743718927	3.630604384513636	4.520707547016922
177.0946685885225	1.995502479370787	3.2063869737967927
214.4740952347399	2.8740620454272165	6.424401259995083
105.51659267561264	5.450463106430321	6.334662100712751
776.0237686019675	0.6929642638548718	0.15271676803117978
-28.4830856408543	1.8947751069787906	0.7562684874678842
51.40588140443262	3.422840964941793	2.6604980301086614
2059.5070789167617	2.2644094856613353	2.997465732937929
444.93906220083534	4.001187614092117	2.9033695643942132
42.87611970736347	4.5025860699438125	1.4684990225508308
308.22869997384277	4.241140000188399	2.4883069776270967
863.7971427333019	3.7894173427270164	3.854894667614735
1036.1691671131564	5.333235578955001	2.00061640216391
877.9174518556252	2.020043783943321	0.825599741470546
57.98541593144862	3.1788867820046023	3.4242826367510086
428.31269576863696	2.703697267847839	6.321404268008969
31.90843199761773	2.3695490790690314	4.30943981618216
175.0585608030334	2.667688381396062	2.5718954793251982
910.9524501393759	1.4914807442970976	2.8325866589060946
325.96325667316717	3.814768180930274	1.171361356689113
695.4461493817993	3.524704783972416	1.7148680334521678
432.9569738506893	1.8333998596479504	1.8324900616504
2214.9846266116483	3.5234584669859172	1.197016362743177
498.81112749118796	3.964937141840329	2.373646911213413
197.98737129475384	3.5680593343652545	2.7664231658476917
218.01828998615954	5.15435314043193	2.845544710621727
-0.6155567713081256	4.253573263444988	3.3996719760769816
232.50689241874719	3.884200190655479	1.6493287894936548
72.27906864138947	2.947652312933244	4.897480396690625
-14.272709839713414	2.9236389103664746	0.8649572822535812
51.889876064351235	2.959350577300562	1.5622854431011628
996.2855820117225	1.6695727868599617	0.6768662017995571
810.8831402523598	1.6588898788736526	2.0369146016171804
2195.798710103305	1.9631256479357675	2.2095838560661742
380.8128888933631	3.1158877712415634	5.675419824950977
654.1805653408223	4.1042592456117575	2.726936894338572
221.50112068742257	3.093754182154258	1.5589778808168764
-3.456335228546198	4.0349157669764	4.6560162579132705
326.91937696827296	4.8730563218257625	3.6777139528418736
48.677883137390985	4.137888240617102	2.112523229404084
217.91261052407097	7.123161075643859	0.3263911752170601
162.77160190090117	2.9111536284677264	1.9316528628417426
282.9477139701759	2.2044754560837827	3.5962763236866166
864.9729449770937	2.7141185449794434	2.939334135920652
1085.8768830357164	2.3888234138550835	2.1368021003873423
874.2705227191433	2.131975671517941	1.444352490069582
1130.3495117720174	4.223992596930839	0.053874854791081485
107.80135232621028	1.278547854393136	1.1009238045255278
206.12948376172656	3.5590334895023665	1.8736469768023003
11.619454468543138	3.9758517228612233	3.0232089164620026
142.03496948768975	3.2807906024473006	3.303293141167959
563.78615534596	2.2009653835213094	6.254027588389676
102.10971815329452	1.5334111491039817	2.586943407187474
75.07045813849152	2.6808029928027652	2.154383858852982
266.99442234598956	3.2976770357728307	2.9263229429717663
142.1919809776303	2.6795021296522994	1.4009646382054515
310.23190524815925	2.0522348784710718	2.731267996433404
255.85128164626371	2.383917474237941	2.7531427073326635
3106.368058383276	6.381207301082996	2.2229045475127616
161.39817259443015	2.1972205826316062	0.6423264638613927
132.7165373554968	3.625227514906908	3.7071308329567256
253.9966209503789	3.1827775263325213	2.100253488640539
194.53753680246575	2.765132954921068	3.4286325846076116
-13.641904728534051	4.087426157485908	1.9083881081846588
517.9620201750436	2.4645229414131697	1.8026999791814595
877.3485293685803	3.2560164946959977	2.0210882419432012
78.90012964710358	2.2656934483261892	1.3692145984817787
581.2622088781416	2.284482209942082	3.4625456344541723
330.2685058588488	2.4318521725968987	1.2001376430968893
1858.6526955066292	3.5230501054628185	2.1182770624506815
371.8115329720199	3.2659343764787483	2.0078601949267227
1535.2286680275129	2.3350010796734995	1.0449856031417037
-0.5654852073603094	4.8767283418447995	3.034621136488209
60.72547200058916	3.255293863763314	6.573004409087192
516.0580497396188	4.164387546212856	3.61801563705693
798.9216205188753	3.7744679534025307	1.6145563146452164
96.60414115977756	1.9387984749674358	2.7326063340766265
23.395727558807828	3.3884088664209004	2.0439343439496276
263.12256922177414	1.2995806028682444	3.2854671438128324
140.115998760973	1.9604718932541965	1.5381889578473111
47.32922383000629	3.9436488405917554	3.8938744416276454
748.0280060119993	1.6885353141954238	2.852036553739594
759.1012616809701	5.72699171636988	1.5805081829751135
517.7116894432775	1.117743074209984	2.2907153643751172
240.00844673061502	3.166371148897074	2.9256255206962494
1135.2409201807195	4.004630343799746	4.663144936714207
201.4228877153655	3.2178369371936406	6.338534595852716
142.66846132210307	2.182604724144668	6.460154917009503
101.74368695193263	3.9599955758107344	2.675515743650559
9.528613412923702	2.4484135350670324	3.4465078315137156
921.5195080754313	3.282918760697268	3.9848023257208327
1264.503318086627	2.697084387024523	2.965907271635655
24.86528250180428	2.068119104824426	1.0323481835813848
421.4379627727178	2.1081748318600226	1.4640707514251152
388.583157836539	3.316615743794137	5.602789478822226
358.97898361987467	2.8303551987345976	2.49554372289854
219.20729485422584	3.151362609528423	4.224341775958351
-40.3893865710976	2.047345030708584	1.0908385519637278
495.5519380036162	2.393365275491692	3.3384275076340195
9.199109861575502	4.097021688659187	4.906140341641881
616.4770900972499	4.7629592180677225	2.838447060786405
196.44575565850786	4.039908140085105	1.8436967032038007
44.167457922171366	0.5040126143477364	2.531751797797476
631.384363986487	1.649072510440437	1.199583650709003
1174.8560045852169	1.6980448004968856	0.6974780397857129
602.1043365453172	2.3464236064881585	2.507313136319774
3446.9983580797098	3.274307930405743	1.2798388173174888
168.18474501857182	2.4609960021478066	1.5145019128527282
-9.8697618882671	3.7822515259227765	1.6699735673981546
3.462595363304011	3.748781940680505	3.87782970342068
-1.3263223998671212	5.261539620895588	2.017843652554471
-9.265996278155331	2.164370701772756	6.43353582774911
-50.39897751258697	4.403024460064412	0.2994000337349406
36.28310680745704	2.086632294749134	1.200104612377161
1881.6307585395348	1.296546974533866	1.5343247311918424
606.2569161591103	3.474182428788401	2.972709737619119
760.5903534712953	1.7610414532366918	0.6177559512840973
472.44319367937146	2.153258879206625	1.9682650397387393
2049.5785194040445	2.1385519476864117	5.556153191661759
874.583887123826	1.8323094296613915	3.725046803518487
1019.3817640910546	1.6416900287145966	2.881701400324041
160.81805101604948	1.9432089405547588	2.5693165319811397
60.88417381337756	3.235227742024162	3.306116624158629
20.97954963423045	2.5346113322957335	2.1489405009609737
30.701145456999782	4.664375934956664	2.4880811670562273
9.180250025677163	2.8435679349102534	1.2698472832472512
1995.4638977182399	2.151452669588126	2.033602004032301
1449.9443045186197	3.4243319772858904	4.310397360042672
158.00693435856778	2.9677230589771204	1.0202545866115857
223.73179614016084	3.318951266989117	1.4612351539878123
3123.3981521604	4.398472928681488	-0.07802216965448155
789.5305464802652	1.104328264753898	1.1133490872720682
217.22297287520522	2.355415766802367	3.682384992459604
-27.229366492145644	2.389328480401415	2.7011694843388923
163.97255077151146	3.34800650723678	5.46714433865198
745.9150069006811	3.5833427735226087	1.7374638473556094
2374.51454013954	5.976971112487598	1.8004426786428316
-1.9008041044339823	4.391131781651461	3.1881347561712037
475.9408789876618	1.2218127610986003	4.097726518717504
367.64299049572355	1.4429121755620797	2.0341878518551537
1225.501654494841	1.57749090675621	0.29654880993198784
