Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
881.1274892349065	2.8592372518679983	2.095189500431831
364.1257267251442	6.628875170432834	1.713354784212616
119.42308355985344	4.590917054512729	3.0861413355623464
1386.029560496873	3.6646369132046424	2.7281709760720014
16.84807261667811	4.328245324731616	2.59921991862875
212.9348766506258	3.4197479387405414	3.719775334540274
20.31130392549941	2.181170387719995	3.235334390430722
1.585208179799029	5.911418378076643	1.9838841055500425
995.9867478071475	2.685820455078087	2.2392195020744206
266.86847133767844	3.2333800894400766	3.1357672846202465
193.81580617455978	4.103282673432905	2.9464036236115305
1747.9508235814585	3.9661499649428786	3.982445972378435
2151.742999509203	3.4628520786293118	2.541966536416244
302.5840678698029	2.0997101073607043	3.4206100649367968
488.3178909815563	5.5613506990704575	3.4255734343252464
1298.8740140376512	2.8746770712385454	1.6565642719765985
371.0562271540811	2.670595939941529	2.08896071107324
1044.5200794247141	3.2298095088128824	3.3095937686493526
451.4504448747846	2.1485181282450254	5.679633637077296
85.82116258241226	3.6055493629483943	0.9240121029110888
71.62746169027709	2.8004974977781236	1.635093541323221
159.73646394565978	3.1592777333181283	1.9148837019760279
711.0474139334269	1.944352217015425	1.3614632671785825
638.2950710367559	3.8006405005551813	0.26678280487570544
809.0513202148368	2.6327255780493815	1.4401387139750834
574.7403644857188	3.002192968532639	5.4678992850782775
1425.2534977617697	4.43355796787907	0.5200215968100308
341.66703851515825	3.3201157734300892	1.8950998098673624
529.7903290988808	2.65668881983394	2.2524468773473294
32.459316426272295	5.24926835810527	0.9804095004538325
23.388571861714126	3.1653243454274778	2.8759977371873258
491.54093191140805	2.4462784038867023	2.579509539067454
808.2427406006087	2.672217635478696	2.126813951151024
594.8535068697083	2.451637109475559	3.203525978790851
1111.4513291448106	2.6794873781697004	3.3046615564089334
552.5358714354537	3.6656388486475353	0.21760868877703118
1089.9626785547161	1.9338856524241048	2.4587575856299067
765.816730130469	6.20277506999578	1.9239773485696419
410.5212895183636	2.617242036129984	1.0867601572675225
293.3522435647522	4.321034615055641	1.6629096087452224
221.17599664538682	2.249787184891154	4.674977164082655
29.349043091564955	5.461173159363241	3.4585312053470205
140.38510362635856	4.889921810886744	5.696739097793235
-2.8184702264729165	3.9246645906433812	1.7990529656793781
-5.247472467285254	3.1823223787000527	2.211386701049681
452.8567989488938	2.5611795605410164	4.178849584692063
1041.7808779022916	2.59219906332514	2.621924022722545
1095.7335648591297	4.942932681791192	1.6835713095091458
1275.2333454806833	2.2411845372306782	0.09923857342600734
2425.1196129569444	6.134032324970486	1.9561503716042856
428.1182122215267	3.675629175210742	0.9072340858186095
190.96022684271998	2.821804964402098	1.8767490995409901
140.62364449423578	4.491319419250969	2.089932888763959
182.0734363194809	4.110374664437771	4.045746277061689
0.017865210033263888	4.147852613143324	6.321656172048347
-22.955787075976307	3.9679652491085466	3.3643064451026423
-1.8779439275660197	1.5403818481977007	1.99995614547989
83.85254742681367	3.259619750853799	3.8108752518475164
740.8019049871502	4.709256190187487	0.7591447841996563
2760.721877951122	2.5539391325155343	0.46936529159027657
2640.487285964382	2.0822090182846544	2.5183334111686944
431.97371979303523	3.451960455827076	5.536114586311593
1224.8977537242777	5.54457034639827	0.3964933801732301
379.7266086870699	3.1308093486432105	1.6552652816145264
182.88660678964393	2.654842335722106	4.767223015622589
239.5180517911055	2.68933823440711	2.19620209986744
141.9727878558999	2.151224808625583	1.1557877986252438
82.6524003389209	0.6732979040667149	1.6192095887167204
731.5542780296088	2.7373404022260788	0.8252044042872289
769.2348853153645	2.6293681206856556	3.1183468320459444
419.52793818422117	1.9132243159225912	1.05851429439197
238.94532232384546	2.1006835640493353	3.9893260487549878
1168.2419124408757	1.6890603998759752	2.901796762435708
2464.7051976498255	4.545247095348506	2.508400352446176
694.0139493783919	4.5469869844226976	2.0829925172404344
252.76682755510873	3.7988998184730187	3.803778731420771
82.89693139314238	3.6443416614132063	2.008107588991526
351.1849035357398	2.9104346343081597	3.4001505655771225
140.47818412471295	3.416522323867367	2.1373677556008204
97.36916690480334	5.03027412973105	1.491143968732563
77.20703809762401	4.468169142888705	0.0072126688164047825
525.5918793691329	1.3195760302753867	2.1319177183692033
715.5995860468627	3.1659168582620514	4.873414224062905
835.5179220604866	1.567621520476733	2.0361921555376306
2179.9512757410366	1.9084901809098072	0.29395250453594585
925.6141289240179	6.3117865436769875	1.1742643139904674
495.6470572284062	1.1422525370717242	1.1309799542036396
357.1692735022767	3.343017713640545	2.1607149267123407
336.79861123137266	2.0338280698648155	4.270383424623346
473.81130342244603	2.5111491136676305	3.463115080333915
216.6159069172902	6.00315321391823	1.9703855241460146
14.46325724804239	2.226192024911061	3.9696732727179316
175.40594813594052	2.6746728348436384	2.2572912737957127
486.1732623303525	3.5924660585659116	0.5542073222845048
134.7220583915454	3.534747885066814	2.9656287329958784
1653.06652114108	4.539646435992972	1.4608319916942414
528.69934568977	1.8572928639210387	2.410184451509583
810.8201624480704	3.5331052223955575	2.902255925534256
550.2557391546313	5.036677150839151	2.816067695548658
349.1968692515985	3.5455755491534853	1.2184128482253707
321.9491841032275	2.5530099728623203	2.1233508629064186
-5.215065841026252	2.4717546965874617	3.6344041715047037
617.0070718239504	4.584209682796522	3.1390799004960623
-41.50092584427533	1.811450838783277	6.495909886386033
12.074602577385217	2.074007398590767	3.490825706113911
57.57709039200817	3.13027221424546	4.079479400838332
140.34235023499002	3.117094916134624	1.2041432237287975
1110.9056380805052	2.94051623199392	2.336635953641046
363.4961597590107	3.367766627474613	0.6981787308046232
827.6290212830019	3.20187751200343	1.5585660298234396
521.4832857305619	4.479785155239764	3.937485412338591
1255.8269948459802	3.190428595983807	3.66482500790788
548.6563449247865	2.658442818159121	3.5639964127319845
779.9248391401462	3.4724269518283357	5.325031864476692
-32.02740955606609	4.212033843736444	2.1132175170953817
-21.723131400226503	3.8935883598546663	1.9188102118735655
62.80974085794446	3.6376154484092833	1.3692733839709321
290.956394016414	1.200619260190375	2.232283525885455
122.12576681324235	3.3683884959005543	4.463117358804754
1887.707436384512	4.691853359980492	2.3274708612963426
242.27825858428216	2.9040766309696537	1.9303136871528883
2375.8109799391823	2.0322748792974137	0.07764740471467638
599.0246790152739	3.5865092944927914	3.336220657744265
748.5701914355063	2.7868091805299935	1.8865330688380908
-5.901132177757098	6.085682142865091	7.866536619607515
1234.4313067823953	5.960730204088881	2.4062127098066175
208.83631740709865	3.2444890537172166	6.178354792183053
13.509653783966863	3.762618192379122	6.454674359802456
159.12057503982666	2.520779584334066	1.0968940561974863
732.5500803117139	1.930014790237233	4.072131557841488
722.5616774421293	1.8364943272514238	3.2603160759286403
1535.865441256931	4.021604430542591	2.3355538267020632
335.27180923845106	2.597531935555399	1.427323679315865
2327.200049697131	3.4616252309186364	3.902324829282565
900.5530300782217	4.481239664860244	2.8204099153649356
364.347314883935	4.574689066579058	1.1317333104781986
1078.1565439458368	2.0292055906973046	6.968027443881786
19.31265476024937	5.456037383572448	3.464859160071454
218.6591904877887	2.6848586011008413	4.160684295695674
240.3834574869301	6.983612647702187	3.34174152512771
76.94955575080976	2.67529616531479	0.5499600427551821
65.96286379364015	3.2870743700771694	0.4898736868439024
440.18557892787106	1.8332263088649134	3.276208059106962
1182.6565689867834	3.499812089554116	2.335559538037509
2363.5200879066515	2.6328845342571103	3.315931846353134
2422.4196898818836	3.4965210325776472	2.9660225659669757
896.274843420013	4.861081900297187	2.820027771462882
142.47303412590563	4.641544727559792	1.6587278363572806
40.16503402113659	3.0572181646462147	1.412661912676977
37.832710629912775	3.616062613585258	3.3039498848066495
516.1516820651054	5.343024546921747	6.042763742780452
73.31868974688739	0.543057536104612	3.2845522016146034
768.6055583718177	3.5624303716115167	2.2577535665920996
595.1223746614819	2.1167129731723446	3.3177891747372366
30.697367527503296	3.613920685670036	3.8444131065609706
1863.630802332913	4.574426440685686	1.1659299014799354
442.10746753973456	2.91582210414727	2.8308598240928617
3051.567485416288	6.368069886944004	5.673212266224617
413.91159114155624	4.490171860840021	1.8164483515004224
217.43404117422327	4.310082619170444	2.682821583768916
86.837551567431	5.288172030983797	4.672520449175399
25.418208367868342	3.2295669271057674	4.399702928708884
-28.305324434331638	6.312764429875753	3.5302718117952523
-24.599889061993103	5.164239369989583	0.14339435391054764
-1.0331495938426611	4.471270076459823	2.105789454568762
84.23308523927388	1.3452874845642326	1.3654345933833094
651.7535226454311	3.812300826025024	3.5063110828309694
1084.061501995973	2.2321554543511213	2.33961361814096
241.31864173885458	1.93613610506409	0.6024110687462803
1493.6153392428623	3.1350871167359706	3.689133055420906
774.335792744832	3.7653540691715093	3.63399261243152
1450.5655311903959	3.4263947217398534	1.5602020316462106
27.168652624510507	2.4838951704470658	2.4386153641203285
-6.580859451886061	3.3520835560169173	2.5828542444460396
-23.95486455987774	4.552731683770109	2.158541522278964
93.15706561905489	3.6457662745784485	3.25215846790498
81.24593767163228	2.7968786984467053	1.5933238636413674
4.888633832101995	3.3048164041388595	3.3108956195365424
1245.789015571632	2.737766810599609	0.9785176498604046
308.34807632812533	4.809321322634875	3.983972102195429
2929.0989253643447	1.8561202035912603	2.442372163977367
914.4834603988868	3.2897552025202645	2.9630099033885227
171.12663842758897	4.98707510854238	5.260953997172399
165.96209596769538	4.736662850457598	1.9752237579277305
177.19776720568265	2.0145101074227436	2.5788996091148957
29.735732153172986	3.230174795169233	3.306234104921956
-10.941421310899512	4.240289198060683	6.273195893691968
1564.3427496305014	4.772487548656555	1.749243112113679
156.50629532260672	2.6750464542534025	1.044541395418766
1415.370458276685	4.01322044230807	3.1317315222821303
871.1593985097577	3.5910046570437104	4.534156695417856
845.5107435821036	1.4765725517370032	2.142375871370033
2555.2366409471197	3.2646179059810896	2.5229118428288064
206.52765245082034	3.455262188096469	2.3926165369155115
406.25538606406985	3.5935613646744935	3.395611972782182
128.78906525244133	5.030324177380763	4.7927566669926644
-8.19203288285666	3.6615720248164023	2.759758536536926
24.99718564342488	3.229613227547452	3.6610263059950623
847.4978488535861	2.2136705760794393	4.607268242337505
1449.3169590154407	5.165004695004277	3.797811755426626
18.056903288085376	4.267404207652613	2.286055473745065
269.1491699600647	4.136522257428287	1.3358580866928997
409.45441795477205	3.4349722113889176	1.212276530036466
1121.3451497553779	2.966178371999629	3.09189583500894
2179.6864233213364	4.9851270991725345	2.054094939533882
366.6669667651534	2.9996774283186465	-0.03139508093411232
302.8039043429157	5.3286513614021445	1.5630428056841748
381.6594652243463	3.732156781937923	4.092846791941009
15.116225477690126	4.887571497901243	4.768104994838318
441.10095093716336	4.3655138123768324	5.018783842251321
-11.117516108759531	3.305320996575656	2.1529606795302048
13.815685651506293	2.148122638519717	2.1319151901446616
-1.2760428676473339	4.28071995554893	2.017360079211829
1384.3228027521752	4.248847911594138	2.5036569184520556
6.314760764255179	2.737450064384209	1.146174497829242
1101.8547412303515	4.457838920617727	0.7753556794365167
1284.7820417861622	1.9078158845308102	1.9455857458357961
2806.102350824348	5.9738287214108485	3.69223827100551
179.37725691107323	3.015837314528855	0.43342168561888716
250.08246215828055	4.497622587246969	2.8581761503539185
6.099211383639236	2.393047075871084	2.05637084196332
73.62018201004545	3.3115581845270077	2.2184751220205796
-25.9929674495191	2.4411345808509544	2.1375279809661927
88.95714234226499	4.168495041035604	3.2194661940695966
887.2157624105051	2.846071457541545	1.8641175319669854
52.983190487667244	3.244303163032402	3.127425710645417
1214.110560776809	1.9989508882400095	1.0450836484363792
2420.625185124587	3.4998177778798545	4.402751998395023
