Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
2258.353221238901	4.562518650031723	0.06378048678736278
917.2393441282055	4.56649804579665	0.07279307218437422
2904.7690226915297	4.039830363135756	0.604031394483213
129.12211941564277	3.1259931542385955	1.4653319083385479
914.1694421673401	2.4183081315995385	8.019133136539152
908.0120866387992	4.186273249786807	3.7065666647573794
141.49545080067196	3.5723697915009387	2.794594157441592
142.52323754214018	5.349325117581976	3.8143451354112266
78.35696167063892	4.566784058647813	2.002881503145549
126.46934037370363	3.7764534920150394	0.8508678626317284
243.2795346451796	3.9649878511419603	1.3339552515681823
1128.4310392395837	4.998034227081948	0.7596563012638096
307.38306822691527	2.254754411951639	1.439354455026692
56.575639486883645	7.151606657649657	5.134926734632971
511.8238823126167	1.920311086370547	3.6349574704791374
1489.4889464182932	3.9695644301183766	3.0297501498211434
1673.368360003049	2.3208166778238706	2.702755729942729
446.26429398761167	4.250581735538785	7.0781240235208465
26.519853667853635	2.1839793166735384	6.317182835892181
81.90821119803644	5.770938752820147	0.2090518894179567
30.637451625160395	3.6040957210298465	2.375896219548076
2494.488797183039	2.0649755214628587	0.35023145419954066
222.35175672693134	2.616876793303717	3.3466540310819184
1857.275186711093	1.5930905182484898	3.5929715514553946
3008.755405332139	2.243172093495168	2.529528658169168
3301.901543778009	7.064934441408797	3.6455552381841847
561.62344482538	2.4637467795942065	4.994563765539402
342.1121566411168	5.422547504767461	2.7294979580379786
342.4916824446648	3.6842807320607847	3.0049026259427976
179.91422667635246	3.60374618090467	3.4563911417658955
1035.7432625584222	4.1598591269523615	2.178463891697173
11.843901935561336	6.7605700492399174	3.398665724008641
15.054215104428467	4.572752384479541	2.04744689330654
0.26291430018689055	3.2908598270616043	3.3010546607867575
601.0476446130787	1.789217771273202	3.637488553675516
335.1621097930719	1.9912199256297318	2.04544556247397
3212.49824671053	5.119711040385336	0.1154996202638885
1148.4143118942736	3.2296916465605303	2.4312446385120103
519.053220534769	3.7226374235760074	2.353966379430392
35.51955633476795	3.900198262461826	4.194829908305472
145.68268869452638	3.3812399796648203	2.2477708610513822
99.62953613180618	2.408267328497457	6.383643760103398
-1.4228149825670424	4.044820409521789	1.8506974724954381
168.5821109018098	6.284257038857765	3.3172064806304
148.78017577631547	2.3762373832922767	3.5129315602371842
0.8926878925821061	4.607464850090385	3.30931343390639
296.9810448045393	3.289312702125116	1.1884241935531568
1173.5637280685173	1.9955953041574974	2.197488288253575
657.6569233415336	1.9122878245989143	0.8673766803415168
1027.5765181712823	2.60230843322434	1.5987511018533707
641.1197433795473	4.504987773626112	2.8218915714458337
1547.3672298679376	2.761744376065449	3.0888500203569067
130.35479864412983	2.5005538823993234	8.013793408437385
305.29930340459475	3.3423963520870306	1.3619799443899807
-9.22798628746103	3.201127466417537	1.974734611738346
183.47743037877007	3.845736850204908	0.3172743068040985
-1.5421590208271008	2.444383460910331	-0.04205123084918686
9.407284383931964	2.6382454393281534	3.3063762526294402
1190.819206426202	1.7512647299051989	0.11005584111091644
1842.0095615102725	3.7244954956424703	2.2403579049825493
1886.2169566698133	4.769015617435032	1.4498442800606983
1197.2833653607631	2.9583912609109224	5.087013674777888
119.9089746612472	4.4953207029350315	3.4093604203124714
272.02604280718424	2.82219801009223	2.3905665042259807
1035.3267491849858	2.0638977420835105	2.305000177009903
2.8968227345505126	4.632068591631978	2.5613646584545573
37.49479465423792	3.175273910133946	2.1365033319962476
12.640875553707339	4.726328159888145	1.7827906839188419
181.8483341516374	2.6700479742648926	0.9957652664651828
1.2728908200834206	3.9343103196204154	2.101254750927694
636.269420203476	2.069722926553783	2.9501919392247715
141.23718466511184	1.8078992557221019	0.9523883335603036
589.4487873894284	2.5270992463997657	1.2653170881067233
879.8983503146959	2.0427404055398077	0.03138301317827175
1322.7016064663264	3.002408445995676	1.5338159443573054
1021.5067013870345	2.1144389522167875	1.88879249567525
116.21656670050962	1.8118227881813231	2.8297434141046645
0.10068705266420341	2.319849277287811	2.252690144121577
444.28850266100505	4.185808760681376	4.20217972417731
121.44252459698087	4.057060940087664	1.882250789871667
211.91422015154103	2.6693613980499054	0.9910295047223538
162.85202655136953	0.6303406916356338	3.0571957553984825
97.51220133476467	2.0718619635647997	1.3462746554795817
829.6395824131133	3.940594820689529	3.09976774628711
1199.9464042226973	2.129617800805305	3.50012505262645
2485.329724799523	3.004243286827512	1.6681423389229577
223.32521427230006	1.5910685731228518	1.0124708394808433
506.43127889364905	4.10375351342282	2.8945413760523313
890.0592639515413	3.5482714657418457	2.801680150150081
12.694895693523968	3.414633784330736	4.853381470566841
-45.33944365638708	4.586405536378815	5.9076976605395
688.9205226198268	5.5744712230424955	3.7357755527204892
-2.1264278641380043	2.3918511267549447	1.979589376277787
426.48619249123243	3.2926364282400957	3.913948025879586
121.43294498177752	3.82904833219037	1.1348471764086394
801.4213643352612	4.820256738290304	0.8413477233971118
260.73286104884096	2.279773575523575	2.7566631822749565
878.6162659106238	3.000839643098994	5.306091207621117
371.5707015624474	1.2667003687690026	1.141067372910747
133.22642778618638	3.135097787072758	3.532332521745805
4.317284712113152	1.8637110815170868	2.028602758372257
33.69625037392685	2.879517274026855	3.384275402211198
994.5373889098573	2.257173042784863	2.062362875884637
81.95219454499532	5.861465648388962	1.5814189352867494
20.716592953432052	3.032770620228078	2.0289972291944243
0.39468694317682723	3.722727505311349	4.170050393922559
2458.834315371618	1.8410602331658075	3.8406746760133794
1009.0244138071284	4.835841138075494	2.1417173028322845
1399.3019703174718	4.830093368785054	2.539345659817929
1391.8345794801896	2.1058295320835425	2.9856315983630597
137.490364584176	4.097791304396817	1.094400811540453
40.76033378164615	2.5618693205159953	4.834064568942991
92.7644350746267	2.131711265673626	2.288044765798087
1002.6020347452837	4.6907763959520015	3.446035693576474
-4.615289424351837	3.2115054171573565	5.794173902696644
233.2771326811579	3.799049696830377	1.9899642235326647
836.9540444419677	2.1648451551373826	1.220324420100655
39.70973837935614	2.165604772191579	1.6129883022319085
706.8086706578835	4.0537024761990725	1.4739361894264196
155.78703492779997	1.586620218660585	1.4305470975562038
300.8800441415059	2.5131246648944603	0.47532933194669
478.7376531735796	4.265994590172407	5.666711120576599
2063.7428709803103	2.584136425866629	2.7713317538542768
217.74963494472533	3.227287821506799	1.4651157045727692
1441.3812091270743	2.669928872922803	3.689846220121462
52.01650954450573	3.7369231637313196	1.537211109999551
369.42978950791365	2.234100523882582	1.7874657925070914
236.188417196386	4.755860435266271	2.0621042051272562
150.72097099681574	2.6367073442305213	1.215900198386164
0.42183280840663084	3.010623148840992	3.2941088755064682
1751.5611666822244	3.817668371790019	0.1545049664171259
1138.9387976062694	4.294809778550879	3.950455750267861
766.1205731203969	2.8296066279243908	1.4945698735567692
573.8323818675826	2.2831050868639156	3.5490713378727756
491.4004038657865	2.330954329457155	1.4213049886515514
983.8895490409128	3.0875929667142468	1.6646670643518313
1250.0751339146254	2.1482851307914412	4.727978197652909
446.7813201014273	4.637103872085193	5.503109928674574
579.430407315903	4.3855812584649545	1.8823726070804274
182.2709828824412	3.874460170437875	3.3951291955813305
776.5188939082864	1.9472515558878682	0.5017498834836309
0.5448003611388673	4.665134349157787	3.2941742337551236
1046.808131901811	2.7348810711673797	0.8318177147365561
1018.4810956396628	3.7694636003094635	2.3104646749644915
619.3741754387437	1.9641366736439299	0.8043284541962905
905.7405532395369	2.153600763522728	2.069868104715279
551.1496795627876	2.5512457354872518	3.452054771746903
322.6474640954278	4.529241923171282	1.8280918018403998
134.45971874540277	2.4314150047184224	2.010898026628805
34.68517716411849	2.9820947377736537	2.314926088690479
10.05376630583811	2.2115412417631233	5.847553685029361
-20.60157339895401	3.880398136292154	2.0078922215194943
20.156747687702595	2.8504156186362892	2.2443546926792752
1201.6437558501473	2.570130962137009	3.301865755642503
1015.7777773067762	4.382890230907552	0.7297576214504696
855.6965435999246	3.179411746533947	2.0245325079051866
288.56486090034326	1.9821212401476378	2.489106841425782
1800.7932009612746	2.230977462705223	2.991099179473945
903.2558781773118	2.6110708393915503	3.3086450846877757
244.87471990824193	2.91417990340584	2.658468076587229
102.34128153999092	4.13619118973407	2.9570418914290357
0.2051916586571485	2.3945294346526165	2.2415100537705888
-39.70014908832762	4.835801244783639	5.806973938506949
458.337215588665	3.763501250554413	1.7959461158573304
783.0689843856757	2.7380387380103866	2.1371666265176543
0.59891568255308	3.2686709247096895	2.513203605868825
62.17785498179032	3.79971324502473	1.8565451741785484
104.93127633455519	3.2860816739553087	4.431251208341762
192.25947998420204	2.600257622873743	0.048710500538930425
1080.2049056730202	2.9997865162891375	3.290576002643577
1661.1489267150434	5.306108199800764	0.7833305399344416
1230.2023394295545	4.05938273659515	4.024639651557057
76.0814090704975	3.699444937677165	1.8290882360866405
-0.7794660289490665	3.0077605715196833	1.9367402694788782
168.11493506670553	5.443212601116923	1.492733421738965
8.456831585887796	3.4186986186112955	2.323643877404253
82.16477911489504	1.9674171088967292	1.2129100146565608
1969.374622858138	0.6917771884907178	2.2397347568131156
1746.8636033039663	4.479281253162882	1.5818366014526066
802.87969690808	1.7488156711568499	3.8430913419276327
328.75308449508844	1.6178005264563848	2.5592546580920397
2430.145647886474	1.575742451733809	2.059130571458187
2718.5737857348363	3.593220059339662	1.1125811858604018
187.89766211536008	3.631159887748165	1.739451954667472
163.69545362462517	2.695984522251603	2.9444901278396447
78.56896176813109	4.442336646063848	3.267377205467415
477.73314875590563	3.7147735497092116	5.603448636809762
-32.82095469573186	5.1163354950556315	1.6061897538132526
-3.9604151326068244	4.003481667050363	-0.01017532089194834
189.76715087426777	2.689519924981421	2.361089683223103
1833.1516530434944	2.629324292038617	2.9028116323342847
1330.511273494853	4.500894189798463	1.1677574750310495
338.7772488642555	1.6857917161265181	2.532406602254185
1197.7305174307226	2.987048636986205	4.368328448011049
472.6554174788505	1.3497345222857653	1.0815623540904302
280.2140820067312	3.0822360755603735	4.068008774800326
50.97440181647808	3.798591340646622	2.2934621675308287
240.44777541000897	2.826433203855699	2.231832641400274
136.2548266063385	2.422002265190711	2.805589046404175
2125.5426192904797	4.583624309357586	3.4435097220187654
596.5611172604347	2.7864460673192966	3.5141242193969795
183.7267938129705	4.6309452831330065	4.053737073903147
130.90265866463412	1.9010836669279754	0.4931319718270514
388.3614730059003	3.246790101493276	3.0192082337813573
832.721974239495	2.058938464108039	2.5202712228552957
1056.8578936495908	3.055147907366626	2.125137003024066
2319.6356061878487	2.4962240635193385	2.6978489263930716
11.60308075819831	2.330577666548847	3.715088715840898
424.4351362485931	3.745913859130706	4.7134980446162205
-11.729328131280328	3.4317654677169163	6.3670423140832195
-7.351172709831889	3.93968884644193	1.9857322697310844
3194.0293768521556	3.9051956827372747	1.716277807282974
-3.171343780697555	4.579808907005364	0.9001524309686416
544.5639113758384	1.2077693930550306	3.8346249244509303
13.969676393260642	1.8099404338172072	0.7011183438772693
19.672236555386284	3.8851798851553565	0.6096908955089988
2171.1431715840145	4.571629774654198	0.9111422291453862
2318.7022498156207	2.084171886056953	-0.0484558067243737
733.8432893598541	4.888951309098543	3.246053302397669
346.8646218511114	2.9106822848651186	2.7090760370022537
83.67625170571804	3.8565555339279127	2.7330070730843747
0.46721047837913154	3.247849007940599	3.307711038217735
28.810539247945833	4.748743075353704	2.1388897732161958
27.46925844859082	2.4363026619837482	1.5502549988619272
30.188680527168735	2.0028014840905057	0.7348920593563841
392.1164026475954	0.8903911040243053	1.0410562720001997
471.3024506805921	2.606989982566816	5.27926751592792
156.52315673638574	2.0888938556104426	2.053258361751102
411.8561853483569	2.62064491976881	1.8657581795389204
886.293281448774	5.429009539855274	1.20615767325643
2529.882311686357	3.7785455974810747	1.8124148451732256
175.7523166786609	4.020263104754072	2.479721732819904
316.2724698233877	3.539016623931186	4.664363030249449
27.253564587280497	3.2307980301208254	6.857159974661871
-12.311148837359198	3.2520784214253826	5.174910588211879
-38.31509051752176	2.956166928601761	1.0882102240943414
-4.74878807900681	2.1443195633543377	1.2101916274717743
282.8077942012861	0.9441017033804586	0.8407300904718564
117.5016264537137	3.8118453277751843	1.205448174490948
115.59741207130219	4.190250512525305	0.7371646367784845
2160.3395949570054	2.4483499714906234	2.4943527121194045
1491.701134510428	1.5333760398808953	0.025815178678120155
1171.8111718226983	1.4978764554015087	1.0911416655322532
135.88510997901807	2.9256552413958983	2.6852375342881776
126.61797438470394	4.18416252424926	2.96030457992773
57.677376739519076	2.8205157340616056	2.4800678623588595
980.8004946801735	2.216919347769572	1.4475737531064305
159.53186135709808	2.526659861691146	6.446976813676259
17.261301231052904	4.597285180951319	1.911384177824143
1866.1090816700107	2.031633449920635	3.4041151139078534
246.05606816848916	2.274475295817016	1.3909255766190283
317.1892737722663	3.77613269357026	2.310608502539442
2208.5284746012994	2.3925160015952507	2.5089170109989296
961.2425827931768	1.4190848159700236	3.151269080645174
732.1419045617589	1.0943843226607348	4.570741300186362
135.23045710537596	5.048190565096361	3.698445940486763
1635.6804245690323	2.492529558374708	3.888671158467977
193.85751347348312	2.538783273814472	3.2624683496064377
-3.0769640956044118	2.214672123295806	4.300641180014488
-0.6972659581225713	4.808307190559212	1.7952521325432231
102.99228313771364	2.132909126326927	1.8695844163014261
957.6987220422468	3.7932563419148306	2.6661702479554927
428.7937602109396	2.857408134781168	0.34360062915658474
838.8637841946883	1.9683712159745501	3.8680320973011355
230.84838628487705	2.6315154436764026	2.489731975052123
3101.386303812367	3.1333485624985085	3.1267337467348995
580.6151911712591	5.438137266290363	2.0579066728889504
213.92771434896656	3.7440012821878823	4.10831951383688
1823.2304435335684	3.082504787613968	4.712126224193578
11.945599174044283	3.2450475196222794	5.403663919730845
-50.361669848831895	2.7111995340693644	4.371659295899372
209.96094187145195	4.838896111280074	0.4453019181138399
166.50382374353828	4.024913293092707	2.0048247912589696
0.7636167125623302	0.8118013541464119	1.3590409582863754
254.3846282844542	2.683227747774808	4.795349701391522
108.55500479890507	1.363513790619332	0.19283362407496912
1249.553777632596	1.4256207142313924	2.6803030752027497
1329.6422710117322	3.2343939895749143	4.07116527658719
1674.8675087995332	1.1014856410295204	0.2662835221965937
189.17985640992444	4.2742904514608115	1.6613592569638858
52.277120033196184	2.4915337824125494	3.2587757943932574
58.136808570471	3.995062768692457	3.3381311819496715
30.422514115547006	2.873274826746167	2.1689564256513467
8.075944429586277	2.5284718252501244	6.416668919919147
414.29341051020555	2.1389504645590582	3.4717835928679492
84.12762980059964	2.0588538987976146	1.745142750353386
145.3774042025875	1.8671331141349663	1.1922447527481221
749.6742435531906	3.6055533850267847	1.1279947283994218
480.91681517018367	1.8524009992387391	0.4377669564488712
914.6105476814871	3.295413230667175	1.8835289494673604
2676.664023200318	2.4373157357362545	3.2540104700796286
350.03254004555544	3.163865138219615	2.7513517080162964
45.769745420695955	2.09564580164419	3.7293180700934703
35.777514224194114	4.3089714429392805	3.187776958733244
-6.691294803380389	2.9805567434926417	2.152075936818345
175.91397254696426	5.707742561809035	6.544198228996426
39.18133897633137	2.6223538156443253	2.5301043944698707
0.9423127557980138	4.164683050898994	1.4973737210297133
226.3385443210487	1.8471024761337191	3.7756641452486237
360.5530339857717	2.6254183554859156	0.8291837026818116
314.46734583168626	1.9425724209992905	2.2812168061591933
443.5373111237882	1.332215757819705	5.595049546001839
462.55910893191805	4.088537005692396	1.2884970613274256
44.357729835602186	4.334759572695195	1.8863628488389057
72.90983779258822	2.4184071564232155	4.812470792374054
314.8082467457867	3.1797070680677186	3.2644357124538286
166.78711777178393	4.039984604480864	2.132663108073503
-30.23464424872748	2.395805729274586	0.4039505218813147
776.3194796840689	3.5611080343885178	0.01590509539040083
2.897332097332076	0.7533287397510533	2.068491575449812
145.3215876353017	3.3672698783646577	3.413642320988666
201.83938238047742	3.1908380889817853	3.869933662617855
2166.5490091503466	2.4644413605862407	1.4644322577840725
621.3678555136885	3.2040192655723962	2.994889578367046
2037.2655122375331	3.6014029704848456	1.1064246318340947
355.6470351367684	4.229268237285249	1.9135871984863468
19.602772871565865	3.5696434675791426	2.013260817719062
-0.3541767705322396	2.47707753416723	3.345418296511704
995.4841272573653	5.037400281479177	0.5982221912196757
101.45574947012155	0.48809184290995367	1.78833693414837
543.8765253246025	1.8173751614247506	3.4625401637947446
131.33311585670285	3.294273885876034	3.658329774469626
211.9188598706141	4.303297773277393	5.33826804054755
86.89795567739517	3.28236068542716	2.495674076841096
562.6935593009799	3.991438856319186	2.5355146141981075
971.0196667571286	1.8001504143326614	3.0064499815061376
147.4153119567481	2.2283749395120798	2.3492655944298066
127.93923390713468	1.9401679087853396	2.4956427710242823
842.5053608471073	2.003570430677629	2.152020475907842
197.05011913085883	4.523973330871821	3.284468008873632
27.06386799983502	5.763805370999857	2.058334992144183
-17.990057954196633	2.7000713263776692	2.0821027039005537
6.3811529668103955	4.578939702926137	1.717717634469217
0.4846390921519089	3.286834317762889	2.0236557597597704
713.0186090330428	1.8844896219891127	4.801917556150319
344.1671294900636	2.132359648521094	2.818659010979691
1612.7621282679665	2.1107736037678326	1.4465831132924378
1037.3078849235962	6.566933864119235	3.022474234897472
2802.425389274567	3.752517929666272	1.102721252925212
249.85516782430693	4.611816402919896	2.8318186280147715
924.9436376964645	2.7044069712220313	2.02831064493019
254.11349365462314	4.024162563726682	3.437470195039346
24.741766163563625	3.1151807400525207	2.158156377805756
81.79168560912929	0.500456176394545	3.5330016488947256
7.493163035665625	2.6767194577588773	2.9161380798610357
1196.491999109629	3.0958424632402153	0.5052078400635545
379.5649068889622	2.692144431676024	1.2292066420497982
815.4816507443343	1.2169864577320426	2.2255693686677436
718.8526867949824	2.2265337641258993	2.5979181226345314
1049.0260142081895	3.4544088154806505	1.9095936663574609
428.11070326708784	3.6701513416663905	1.9294800804611525
936.0614634868725	3.1274946264704195	1.6326234550477503
1699.6635342815302	3.3863636160421153	2.60623458602651
161.47063373771152	3.7662939462286538	3.3973220034457525
539.0461850005252	5.0173647765356435	6.412081108715233
373.9020905883071	3.9119349496113816	3.344538508381521
104.03887493850526	2.74871691334255	0.5046298157483476
3.004886232152896	1.7486979183476596	3.204116509135501
174.55888839445493	1.5809227541867164	2.93484982087782
899.6461724657811	3.9257613565679836	3.827510190877864
791.9447697416665	1.9870158205414432	2.5026393906415545
370.3745662716563	6.5702346062055135	-0.017228724989733872
553.3715334750149	3.73394778255097	0.6175965666364875
134.51191486596474	4.281777017730589	3.212109603293604
119.27606173601808	2.548598139030826	4.5780627636943265
39.86339402299933	3.7556174701417655	3.3154984991311744
23.022850856284464	4.2843123962901055	1.9424192234684639
709.8504617693065	4.690283962033089	6.527108654135261
-2.785393958798867	3.5116707547764117	1.3245530720448715
589.5644911621669	2.2139930595296295	1.4440669330162983
