Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
302.3969543268215	2.107973565996603	1.9707620530922785
2562.475528015324	3.3498872451687465	0.6168291615676433
1349.4434743182214	2.263241096995852	1.891607998640502
314.0057668591891	2.915719442986024	2.715766497065526
222.64763914433738	3.5516499761003657	2.724922252996883
-4.199716626363198	2.4673684492838266	5.423768258884465
0.41826941018049696	6.010327840812889	2.153580020922106
1400.6716008673393	4.791247259317245	1.7401384547455119
1004.7364075690374	3.0241620714089983	-0.04642919349946615
297.4047964126766	3.7509388234271843	1.372487824983344
1348.8251158759458	3.839091557409236	4.85797891688288
336.24739991072596	4.505513062868852	1.0977044412463486
610.334566860819	3.627832149684701	1.4577706856012496
1300.6681265270836	4.130873271538289	2.3707893588589783
108.87077267160042	4.7988005170454056	3.95246572957801
278.5480186429427	4.526134126057782	2.4226250059758554
117.20546345546107	2.3337535464158923	2.058409158053165
-0.5455372578737241	4.591379027056879	4.793603857075658
371.0692884245146	3.3970497694674666	2.0043188861904744
-29.259910730176284	5.051045736071278	3.3724628920249877
86.91259400576969	2.909511483022707	0.8460742598417189
57.85550764930754	3.1517590572985443	1.3272549814377268
1318.663794615901	2.0523195727104686	4.219158231281709
1119.5641894466546	4.18379432257135	2.0511116965241043
586.4894521721839	3.213013990869047	2.4535487390628807
335.8840001434387	6.31538814106003	3.5733718928714016
2192.7226119538186	4.098174713731959	3.8418011748448544
1470.1280121157006	3.1625296535076557	1.6551136556766044
221.82645605756176	2.4699830354180032	2.6333374559961347
29.37127696017793	3.3068261332483573	6.739017123784535
1043.5588752401923	6.180765921656726	5.200271302198047
1420.3213457431743	4.226803703036435	1.5612954254084275
-0.9397617618442551	2.4837515803354555	0.8737964344002663
86.70136439701315	3.762288195346879	3.602945625827965
1160.6354833090115	4.527851924630816	2.9449465099955265
986.1135452956253	2.323945200530837	2.230927244818441
516.143186609073	2.8094383515231836	1.9506596694883755
935.8031247906504	3.256215165155033	4.851172189671587
1591.2376599435138	3.581875924780869	1.0701829985519855
220.0631946002555	3.5218053907905547	1.318865140820515
1072.5420516038487	2.784699763212716	8.152253517061832
800.7815849361527	5.148563710136531	2.093308787100612
265.16673786644964	6.316611373156256	1.8254574505949521
82.03718168729199	6.810528476228022	2.5642934302318157
148.58524421951478	2.409502569415965	1.717143647930078
0.890102288378064	3.314736053521498	3.213082041321475
201.421434312702	2.648940234271633	0.9449811747799632
1108.7819797457098	4.7233895833888	2.050427633941809
246.82411638159067	1.8908069912326255	2.446748027315981
2800.080492514973	3.8781699117424218	1.1069010558232977
820.3849802766782	1.5585202359885928	3.93172301456408
149.42704193927796	2.7131337582519213	4.7899539647332
13.206381143389414	2.675759998123444	5.924320048554764
5.336853095346838	2.461871224266855	2.047466869277208
17.412543114483135	2.882766958137755	4.006886206224275
105.00503424359596	3.785260039588418	1.635241245858334
161.25167589333407	3.490450389256778	-0.03302669554512947
75.47967726522316	3.4107312935080465	1.1280049602787745
709.4931547887853	1.8739563675311421	2.950949270373559
1404.1498665750996	3.804312752491576	4.131001016391554
674.4912292585105	3.7131141907559835	2.4468057218536696
1181.1526510216324	2.0087561237372857	5.171720321615884
1371.894916753015	5.39665515357209	1.7605357464284765
89.64947704828607	2.898579101372258	1.7264614627829988
562.8650430102172	2.039554513747288	7.0531603427725065
1260.3776617123985	2.4662707164036437	3.3256627828257033
-0.920687640207849	4.336904545010158	1.8764550339341801
686.7758725822309	2.179908452460329	1.680721067051838
39.331265632549076	2.717958504878538	1.2718639184954157
278.1967883001168	4.778953974754722	0.6397041784300276
719.2850770165722	4.056003575410398	3.2176554794498156
1068.9559517239416	3.153665371794774	4.323970105635277
1587.3914246479635	2.357835942575394	2.523522702641874
2301.7553172549624	2.2305497154295937	4.262093645029425
1163.1743312531141	2.325227750181886	3.3387743147926825
1032.2971437318674	4.7284587064306605	1.545626193969325
213.3571236079347	2.2076448380609763	6.614180199553136
60.858072037722174	5.805309949269684	1.3813995229065168
42.71717180857677	4.5517266707927195	6.48383201655813
15.945869086523809	4.944574170043524	3.9489614861554907
498.8907302820079	3.303711301202391	1.2453251784680357
1865.6016544544154	3.293332227762602	1.5387018766668792
334.9712326474545	2.1681691099777063	1.4055685540403355
141.46727487107532	2.338385125047729	0.8145135079093749
281.93646362556666	1.8678032887571736	1.171880240721883
1286.5260259146482	3.0182947634623	2.179484666929217
1310.0751359760593	5.274412631509082	0.6922508913115784
907.7269587286294	2.7919883671534746	1.9282559836114714
45.9811454987118	2.0598977002010237	5.937644409570461
188.43867922218638	3.2450286320149697	3.4391287147904257
413.67603697408447	1.9880817308514476	3.488296085435005
305.41471591811063	6.837802143514391	0.22793992232338206
177.58906374473338	2.7160864027865514	2.348304035720229
1156.6660273704852	2.687110778062099	3.9882398967080297
214.15116667801274	4.152676124753049	0.563307015599211
1158.4501606072176	2.072227090490214	3.261555397892927
1355.2071478942366	1.924340456032107	1.917986315660048
1274.7372634860196	3.825160223704456	2.100358229033581
1337.4758899993815	3.7028668970211362	0.6945499022477962
136.9183650098578	2.72217931524533	3.6152194231916073
112.34481909401686	3.484304327848352	4.669885028379801
9.128870121083423	3.9769549345640107	3.4398488317882605
28.292682942118933	2.2376580148674354	4.506993680684049
5005.86660781448	1.2991752741558862	0.34040875031300044
-2.693706580362993	4.336134633001173	2.0054695888191243
603.5391970649472	2.1627785005769815	1.109887536311228
167.02489322255389	3.8145741637498114	1.1400531976248958
774.2595220902053	2.0551112158324787	2.3679536837283788
1840.8745794095316	2.990069297326668	2.2226995175935453
1109.7564175449993	6.19702166297229	-0.0033204891066546407
1041.9732122322557	5.208104940578671	3.113115635183026
248.2912452695536	4.354447764282184	1.6901932878495725
-11.122160745672293	2.4842277318480432	5.363139481178645
1116.910238960223	2.9622730161967703	3.344605193520172
116.31265794325469	4.138602269988717	2.1427327183060774
-25.915703182991628	1.557457661954295	0.6504990719930585
20.72875623367044	2.783084176299325	2.6864152515000512
0.7090734386175399	3.3440797012426486	2.2585574283713004
106.22361633687606	1.7393781340749837	2.9743433978164426
190.36494402918467	4.94959536344899	2.0271120023810516
471.1615456592192	1.508086843751258	1.4546806051292782
393.4274419216541	4.458719780753137	2.987898557067203
149.21902499500126	2.536765897979999	1.620638608362087
202.7017493475402	2.354741070421654	1.79169643597934
73.10735336795237	2.343605454806172	2.574257710591543
175.47665035726968	2.7333704595297195	7.007231731604166
454.3638071075644	2.116785633271183	5.6436305856700875
4737.014894491846	3.8926837264188117	1.8018345237926492
-4.2897091623260195	2.891051260244073	2.249394824393091
276.7458178980037	4.632966955861074	3.245093864078332
285.2519498727597	3.9769741684645097	1.1659624851609944
116.59485022465334	1.3818165514856477	3.432150564249565
1118.2080698901484	1.864295736086452	0.06725289883155192
376.62258028717315	4.692908264634964	3.88408253954204
873.1907358723922	2.837062845406388	0.4022143594083606
936.4169872501022	2.9531441138288863	3.5106360520900797
821.4243370571431	2.4821915717588166	2.250467065126655
826.1865707275628	3.925339524549148	1.0306416571796833
102.7431755273634	4.507264197440421	1.8257215301827767
-24.837655065852815	6.0756639743295375	4.274092267654003
1538.388401475892	3.4259989199914447	3.1321641363883654
102.80211021903574	3.274452897056514	0.6564523697272913
1677.3690416053078	2.584288699830779	0.6995438186338504
746.5692447658176	3.9590430718690044	0.6150053578365595
1062.9467644013628	2.8722813639470797	1.9022195290781758
3639.808623868489	4.394634565016203	2.0255443757562723
1164.4058894744426	5.448895175811201	3.598274593054744
1223.1416139392047	2.645906167189738	4.619001492729543
57.4973289151406	1.9765446758689609	2.084204376494788
61.19056064119164	4.132891522110565	2.2667431005827456
146.7616169895451	3.958319237085803	2.1352431129418235
191.07790262829695	2.352081554556576	2.234867852661894
-3.0740697380270277	2.6349626286076506	1.2470113783284968
1359.331333091029	3.3372849992446914	2.48256118971882
153.5047960017825	3.7405579220351997	0.9904251766380373
709.5691449647431	3.5407824731733477	1.1027523009422968
307.55545955514845	1.853322015723483	2.464296040705615
392.07297438484136	3.0053453220801183	3.009865888081124
1239.4392657940602	2.662918597946171	0.284332209511613
143.74582625926055	3.0154545889212723	1.6576701057929055
27.295023850267164	3.748952772591956	2.588082998079476
30.131456442469382	3.235870854154454	3.305337755838312
1013.66885728168	4.228297199991204	2.1302281646980994
123.22913279622345	1.3960648416817145	2.6978703956215058
1607.047463801054	4.135541814342845	0.37965568285250284
21.227973588417004	2.1839665840597577	2.9653916444922372
1123.861646410379	2.97969843775633	3.4075872762061765
810.4821037548378	1.3714372817619476	2.021833884207777
587.9915202462925	2.855129285661414	0.9010803623029784
401.73781470575574	3.0927994418347478	3.3231475831054014
1552.88707258409	2.9614042868877988	2.724019486588972
1582.149452154386	3.4266227478636577	3.0100035761841477
110.07780413210807	2.6782860867518923	2.1733669928457955
173.23084107119965	3.650879880819186	3.655305287346794
238.0982575378696	2.5621391372998255	2.1684852569192445
100.56126491088675	5.203378702222484	1.800213878344497
-29.48726752787211	2.635213298276271	1.0638378981496774
1188.1944045709079	1.0302903571314124	3.5118165995452055
149.52413613941644	1.830958587123081	3.511676471218424
1146.598558897955	2.087954349769929	3.0558175268908445
588.7577711141944	1.912094044288641	0.0955788702335193
931.5744216817047	4.060113985816121	3.027832516444461
1104.649089342578	3.71668325910699	1.1351126033077297
-2.4123319914679566	3.2313575649146156	0.7914937211731283
101.08849836506182	1.9837530118937405	6.340238130164652
57.90055836620014	2.9784111369668143	3.271451052839877
25.573516063024055	2.5584725917973965	2.131252823899494
86.10117420099775	0.5636865603687584	1.9614429748024629
68.5163364598485	2.886856196357044	2.711933576229501
265.80919697488173	1.1465442872638103	3.1106570987063265
776.0300547289863	1.8331640938050997	1.1899293703869307
132.0853441890617	3.3658248331012484	1.848530488220631
444.45160264132767	2.14045328191662	1.9112295619489519
1285.6292893601187	4.507386449053377	3.0251535308536512
517.4602777613859	1.814504215493655	3.2854657904301265
1155.9103630014433	3.113527626892691	2.9043225701835644
68.73949118937136	6.004481203452488	3.2329937811010825
34.51057216216139	4.101163883868012	2.2485056120162827
-8.7996781821257	3.1382461409199975	2.2143490959685415
4417.230267800357	3.6541307373784826	3.152561473844263
180.31653776187346	3.731008742000999	0.008945374690174698
133.5088505376789	3.673336476123448	2.463623538481456
151.63988078898558	2.73547164346889	0.3723320762873657
1843.5334052207759	3.20734569807333	1.4209064843682757
2029.6501238558903	1.898838889446887	0.30876296514857676
2901.6317279180184	2.8712906334008608	5.6424140127681
2047.2848452700919	2.3577653244382986	1.0891972107003947
292.0671224958703	2.2020199909955656	3.7579801006940334
65.2667773760334	1.451313854793785	2.92590254295195
488.65941931812654	2.56575974104081	3.2666198964150936
90.51866255650943	3.175818831308317	0.7985767925882037
315.650651380108	4.761566254253217	2.004016324685651
78.78094965802246	2.917518706194514	3.471792526251142
7.919107462230455	2.6285828035810392	3.2800850001122184
273.00664162221506	3.2852169410778154	3.028543551781588
1131.2209537563365	1.2783753291580058	2.1396525922721272
1425.7725880656005	1.9209399238567373	1.7921261835591975
1082.3177425097335	2.089232362866171	2.1453957346882278
143.11109430265924	2.6449351801793237	1.0751169351713719
1427.780664870423	2.2864134809030183	3.16152331171326
24.590746390267565	2.341552766095304	2.7448409436269645
34.682595321913816	3.931628118981326	3.713295053902118
420.4675341878133	5.787908409688945	1.841949659464862
13.173961705694005	5.0783251701844065	0.24729318466012007
35.76321593925217	2.923713784695886	-0.009826388589506196
182.13415744313343	3.7060064481839476	2.4633692538087097
95.01376362580883	1.8478334705423602	3.5160772168698533
1498.743086414701	3.203419790017471	2.206613682455099
186.35652533328144	1.9165900583057933	1.9017965112133306
1021.1911313171869	3.1649541985494665	5.668391945469771
121.99218995151617	2.8941703363601587	0.8450935139345892
510.2322989550272	2.7553795844398126	1.6210567699905922
110.19893470270961	2.6737076823533967	5.021463995282866
95.82552106496776	2.950757265696614	1.4693635696848106
25.667515610001715	2.7549710422006823	3.873638375260917
13.97532524661678	1.3342922081711048	1.964213518091249
110.26191335412412	2.7700726560710027	2.1407513456158487
30.483744086551905	3.3636833929586336	1.2867793482091636
680.4657344678634	1.576434436460338	1.5752648368180482
2087.6057221353876	3.9630872247881506	2.814879379402545
697.5394460758645	2.870761458548157	0.21776452978892172
3111.14203026247	6.889228090385427	1.407484354862686
1746.3200670589854	1.125901822287089	1.247554915061824
135.0982907807501	3.585675824986148	1.873789505747966
511.5622086405381	4.068460252230109	2.19097203828604
32.90446309661085	2.540644372547229	6.127084504919613
150.68463766414618	3.4676160691282916	1.870817093388011
201.81899901913417	5.803042282748991	1.7945808636201002
168.7502695558117	3.6169941097099962	0.42422507897488426
661.2394994782119	0.9043567800999974	2.2814348288505095
2428.8701893180523	2.2255604110433365	0.20164532590790943
223.72071023733824	3.0795837449454875	1.0702834038928384
271.5001239141186	2.479640840440138	2.858581717063666
967.7842970146	3.6933037006834613	-0.040342886890468097
593.3720637587351	1.0935818975610945	3.9184641918061454
289.4218394690835	3.5913555963014714	1.4185126464149151
73.61816252160432	1.7705489892419497	2.7955725434789858
53.021178241703154	3.9832423429178103	3.3300434138422013
260.1722291844394	3.420809670727282	0.7255433220727547
460.85215111080623	5.940648711272053	6.3264055659281855
225.89575866490077	2.904005609037293	2.2913660043679305
116.46306623545314	4.222772890937769	2.8789938881650867
105.31867576399728	3.791544560169035	2.973048600568758
797.5320368754839	1.8940712674522202	2.0045841126217985
596.4452258726025	2.8550458424325362	0.3849235213086364
577.0697072449788	6.20551432873008	1.8129843501501817
140.35162321499942	3.096411706044821	3.932312437052693
0.2864486294878848	3.103411925652058	3.7386075062723076
24.00632090111981	3.528192192258787	6.765888156350586
-0.19129554684143546	4.075216800314575	2.270796350102132
232.14914607209266	3.003270804940614	1.897614210821685
128.09640585455884	4.801554034430985	6.3946342227240835
76.35484073791504	1.0384029382251152	2.078230627947756
17.367937169851448	2.5935143572913764	3.2107891500247967
711.286744566611	3.9518479298886153	1.375293424861798
1204.3408064213988	1.5190694984561655	3.5835887533973736
1245.5443132157066	1.9261256244555491	2.646183028901527
345.13909691111826	3.168191862380701	5.656858850018968
401.4434315600533	3.660872620893712	1.098993926570965
401.13039760210563	3.5082529879746023	2.75968751590914
398.4614247144259	3.8073781708895735	2.290513648433435
879.7096935718381	3.8610605469649557	2.2493529879759424
50.16923129404214	2.772872293052321	5.809314249393828
103.05651606047097	6.177347463191857	1.5313607521232155
182.00023263558037	3.452341834518878	0.012845913677587563
68.04900241386852	1.6536172228921462	2.7526896065947657
319.5876465826374	2.454241286854422	0.573831919125415
442.5036354527052	1.5647742014027808	3.4782860948655814
786.1428930491202	1.952321851505224	1.885599879161266
3105.9501926010457	6.832309103162585	2.5114481550059624
393.88456000780104	2.6327321849782983	1.1026133759122647
267.8014588800515	4.578762955044675	4.260618716648479
361.59777165976635	3.7956715656084237	2.754018225593061
204.8199202264342	4.329579403257936	2.254958454451772
231.643198849717	4.323900856992262	6.386924757979041
-53.49083931418952	0.4909287552937135	3.2970772521096756
720.1987511259571	2.8550786642280253	0.3873708718974759
116.17859095649365	0.6199728723686888	2.2648110406944704
244.7688254205946	4.3912547013975765	0.5914236913026796
162.29825793525478	1.6624842650457476	1.7269002541076093
2865.831239946284	2.360313785068769	3.465132951675353
1030.6960562054599	3.1459080841998732	4.093400453651624
147.44962437473077	1.128856632994035	0.2769817772285309
483.88023235069795	3.5280688545417327	4.363894670581734
509.5149152342961	1.972906537745198	1.8639624390423248
46.94735314244088	2.644602667783493	3.592373305084478
11.17608183429448	1.9257595942586483	6.4656147538392785
72.73479396622638	6.0209546397946365	1.9131183425688643
186.38241116742958	1.2363615843057165	0.013328596694850075
213.10229454417387	3.575933592897617	3.720482976171112
445.9192727010297	3.697456110130574	0.03937570397556744
2658.034544490557	3.3025888784977133	2.435050047317208
2233.4089809408733	1.4163434934424746	2.605849871754849
23.663035885203968	3.296899346205586	2.636430786052723
896.3836303029478	3.63118932146147	0.29272949003805854
1242.203912745594	2.730819112364872	1.0545703331577019
45.88715070503818	3.5586480189419265	2.811777429386315
-1.2699226782313737	4.175227863129732	4.8555497376153225
-22.207845794567177	2.257868177070887	6.4445101805887335
166.77448752700616	1.4733756781170402	0.39220373693249255
34.553759578818685	2.8030777783367498	1.0957069420300651
1185.9351050110713	3.0951394644175934	4.012293693679988
610.9895542100027	2.5536605513575674	5.425163921265354
105.57512596062026	2.0466964411995976	0.8827565550570902
993.8653678137603	2.2165109345110023	3.5225005470966204
1140.507290786933	1.8967936576714526	2.5080562159053477
505.5665862058156	2.38160135839269	0.6040448683116408
0.9272030510069038	2.0750398139429342	0.6117494000585422
41.96556976917612	2.4521639619828166	2.595782853430577
293.4660156698005	3.9891941804371025	3.3408126244366256
27.901515171568054	4.2294833429024745	3.4463912223202096
8.82663372479115	0.5158716780918977	0.12384251108079825
559.3044652267976	2.873398868245283	0.016637700022327433
165.86497995590855	2.330133542432725	3.4237008800144726
637.2096444720603	4.042771371114416	1.2193364302437624
156.58684223178633	1.755767138610407	2.7707417439894604
1290.6069954503223	2.194838158578273	1.6486805559631428
917.1304702528319	5.038571168482843	0.02893227717149291
1436.0976142546774	4.069779984513188	1.8295094533793843
119.55516360530328	1.9289061928347684	4.247187225630341
431.20796533340746	2.431040947510297	2.9206347338870176
33.028946551296585	2.6009156305383208	3.292693597153062
147.2140286871018	4.270275661987732	2.641596612859611
194.10630896086252	5.715953628223539	3.5191728398868607
33.66903269403845	2.5096277937108464	0.3055057865371711
271.86600897046486	2.291177869021886	0.9961267955909949
300.39053000025405	4.134693117726595	3.459188570653606
1140.3563880660256	1.5371197835568233	1.508613598794841
1489.659988766131	1.8542310408479847	3.569340276805041
353.09849359088554	2.892599734179105	2.4779115355678973
471.2934019896387	3.5799899433392595	2.068301778397216
314.8919347082294	4.228068765145324	1.928388443625618
1414.6576478374857	2.325978245364663	2.8164020350039665
29.651444443069273	2.687285741236708	3.2948852901627705
493.35859641234197	4.153897444984846	2.1440197632157427
102.79362815460388	3.9106979452084936	6.544824180111849
69.26542036083889	4.422102748739927	1.866695375138185
592.7699802343067	3.0310057227889	0.6654001341235722
133.65994866076454	2.2955748628916384	0.5445404404159301
156.35699084912682	1.7225008184553232	2.032102366264668
464.8919088818877	1.923216338403659	0.10852645025900726
875.4840269711525	3.7319891859693826	1.7973726143154973
879.881554853558	2.0013734310888567	0.5446133562997161
134.24547975874435	3.2327946909886176	1.5338855823647108
11.038006341100523	2.4537961659464815	3.1535649463798086
-12.793177798633618	2.3204065913681866	3.3922848536254366
216.193827242459	3.137165254131614	3.4941768920367005
186.88504351550728	2.327340925859401	3.9026906343635037
14.01806764027166	3.675811476738426	0.5320439443810574
19.324844619425413	1.6437968137129568	3.1906097518512135
73.23649986961401	3.7513689311234844	3.275698868167558
