Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
1697.218573589313	3.696037902293408	2.497821804483871
1166.415787435521	6.382171483105337	1.6731573311658383
124.04265863595242	1.5364683916693385	0.43922274709227244
1104.340106590038	4.305220160025994	2.329781772575825
103.93080247389128	2.209081422690688	2.6437133628261464
31.310915924274802	4.318549174732526	3.3014437524101123
238.75220056392266	5.531679067487316	5.081231618059245
81.87287165625604	4.056672246529421	3.369154595883738
154.7399030652058	2.8493832629729354	2.236349815445586
137.0304605694966	2.8389324012456023	2.240386301968283
60.93756736714951	3.8082150590812898	0.7766444427600812
833.1007519272156	2.5089697063293626	2.3364370648011015
1342.8208925576066	2.472084176913058	2.459093983759335
1371.641443794481	4.4392863774151605	4.059412117032804
1516.2241011850945	1.0469663966697087	2.932309167632773
124.45424243487966	4.884791787234216	3.027068627672078
43.98659719114076	4.668464663142006	2.5253390275485685
375.1047707800015	4.192814363111341	4.672989027775698
663.3771374812052	2.2590346096279936	1.9050180757656434
-32.75380195768258	3.9674101361519396	1.925430180687126
-14.024908600814413	4.506386161380104	1.26054989630432
406.4260309871188	1.9155218751972327	2.181003901668368
319.5102647417443	1.8489004000672933	2.956878408693842
283.4466419654476	1.346362681184699	3.2378945941075377
3335.1968430935176	4.32556174740804	3.3503212202208705
3260.7351031276426	2.8198612765524618	4.2286504081114
106.80932149486313	3.6812760858794875	0.7461888272705095
1036.4785871536023	3.499216989775208	1.8961435480607807
117.0565602324936	4.6874642763511725	4.022335131603106
-10.99415935380169	2.5129537962969404	3.724944763015368
473.7278908085218	5.746492151297833	1.9507381141932578
133.33580678158228	0.5524172865224706	3.5489424138480383
145.287761056449	2.917806531442674	-0.04288374694680917
1633.0376604356597	4.291085072349634	1.4323134937993598
138.10967355903247	2.40109316014924	1.4079163245612727
1589.6636740976412	2.1250149644469722	0.8682826993836634
2091.596414120745	3.144910203182418	2.415786066257904
1284.7297746375625	6.2207120140254535	2.8742020583752685
497.1890504709214	2.597668279233278	3.6048091773723887
298.63199270437525	3.5510554941746366	3.14827143577867
-58.524456150587156	3.6556216265349635	2.2453372358763626
175.94426463084073	5.745335436212937	3.3342034492671857
130.68587709622145	6.273926807175669	5.231465094589329
-27.575601598342434	4.845491253778237	3.360145032506654
28.32802420855072	4.459670732452249	3.5224197479339794
135.62122798511592	2.167707523066593	3.3027157673313745
96.22313747936195	3.6386486904666637	0.9707277293804857
2756.9688715160055	2.137125809924188	1.5378154302290026
1946.8722987956253	1.6336266177500665	2.8157567098304703
1022.6820135352273	6.319118667492592	5.412560721882871
228.12382690816668	2.1153263701886282	1.087347411972684
1447.90511759684	2.6350000870783945	1.1215566207109304
58.79431742457046	2.823426368544435	2.356596060963467
1119.700237336201	4.1421727306365685	3.430567607452828
637.2586091470112	5.1399197742499645	6.2821381141899035
122.83884563991836	5.757778273865665	3.540224215826457
55.696971035821456	2.6647878142627417	3.5172013868398087
43.92374469452539	4.69350457209077	2.315947762072998
187.61722972688102	3.466044464521937	1.1606974491743753
304.3055681196571	4.4123316804861465	0.14557885923823136
777.8219588669928	3.1617609242065003	2.5311126952650844
6.746821528350586	1.7203818573012815	2.978115922986562
562.168650199251	3.7253447442599747	4.801010797293577
1083.2024318803735	2.1227404550892848	1.6790453599156967
24.87921788190106	3.6939674031314884	1.8723696596415784
33.431170374575096	2.4560909310444767	2.2528164211502504
1140.3450318190226	3.3713818386844783	2.159075950829256
77.24807549377624	4.045596020636581	4.14882859441566
43.680199397344914	2.9495395938474314	2.7704708172059673
265.6894646460926	3.6784373997610937	0.19036121946026885
690.6768829521261	3.673095636621419	2.9779695510060677
47.135669784746085	2.8519658664856933	2.057176088267903
584.7453745352118	1.8202595963712551	0.17219344898349204
1094.7384665227432	4.2063911672132175	2.587357878744933
443.09359329293073	3.5651449967222657	3.9308051037917617
154.24426180053766	4.140407660313464	3.10093190364654
330.55324494612984	2.680194236485339	3.147299199697303
14.662650327225796	4.01928045019823	1.4723342721476034
-11.094109239103249	3.155991741816104	5.368278782225937
80.8869545271907	4.849409279915573	3.4162252810715574
155.5209693408176	2.923546701001479	2.2811699969682704
2264.335293714531	3.265235949157625	4.007670527392377
1286.771897805875	2.3605608373499134	2.7321326217271995
159.4927254209473	2.86047085172136	3.0832730077997774
898.6022479017023	1.7458443597925664	2.067533062829724
993.1058672130263	3.307222622462769	3.0316880269247246
121.26425518388044	4.406078751981508	0.7014882776334266
221.04626320483183	3.830756693758403	3.2339850348446246
1577.5400238586637	1.9752540407954602	6.510226974146555
607.4240792210117	4.402649908336928	3.4214057900879458
252.6814339542785	4.447497232188439	6.342166077432868
3021.7919324324926	1.6107396878271727	3.6523525014956575
190.13150578822587	2.6289536007932806	1.9175776670884586
10.489779214634192	0.5596785709099258	4.047220209275043
442.3634456784622	3.811145680866606	1.2032803923476745
1822.5882306872597	3.657338912178337	0.8406370935220967
245.1244916614417	2.1632494377157716	0.13492952711006184
188.06791228446525	2.0778141731907884	2.6402921296680675
119.0852431537932	3.1981459621458215	3.9375995137191446
173.94987483369744	4.569977221530502	2.6901975640069278
45.12350411009322	4.288375414005496	2.5926928178457787
175.44813432807723	4.136715081377734	6.421903677523299
10.469678184467377	4.150369178344431	6.367225995922129
846.2116999496606	5.368000507609513	1.7972794344132907
54.24707218216752	2.6763331336252043	0.6787117347100546
552.3084818261889	3.8035305578726675	2.7060899253778157
1154.4514635418925	2.435641730164303	1.847532221559859
26.715976369618552	2.2268387545023236	0.12358224188030628
2182.9830162344797	1.76782531270198	2.5043659299485124
947.1320773377217	3.8243496745179537	3.3125362814622235
629.0132455407202	1.113214961834668	1.8796992899945093
221.85079799531582	3.5934354140197806	2.797901527560473
231.68927948954055	3.6274594590645277	2.7949063827087635
186.38691624821783	2.656327899313116	1.0754229752575921
7.0169154957727065	2.9663389421494175	5.963201209660661
26.546659883757496	2.4449206273851662	1.042651459984659
101.31351523346049	2.18650150806457	0.5745695701396996
52.40414117506234	2.604566863592162	3.9973430656398663
193.97165741366462	2.6182577902078283	1.6043528677263184
162.65099399877292	1.9839862813476654	1.1621818940594641
2965.0786451789672	4.383404587455773	1.953612054109347
305.3879545005115	4.407539692160921	0.02961760320713707
1023.4449059582638	3.9790936592935586	1.0911990609289384
533.1554730159578	4.317957386481788	4.553954663228427
44.89393456674424	2.0692371316557976	6.320670077222333
59.20667367807099	3.2180466540131043	3.598972099094553
830.1661219230771	2.084869105924218	6.093675719792468
39.10558451797713	3.8691025154415795	1.7975647843146403
750.9683348620747	2.6689994754204176	0.4234330096098183
2339.776502165549	3.2745297381126663	3.98341300368334
502.31170587353785	2.756292596609203	3.3608828431597195
145.6438159400304	2.889425422376246	1.7967753976368623
1375.0560610997966	1.9137454379156282	2.7842023342052946
378.86687042240123	2.1451732629817486	3.964731786717977
556.4902644998754	2.8269218321753713	0.44624039283498795
148.98692461788548	2.739776132818886	4.8217521890311
23.951606001100554	4.8490457708893455	2.1505710409920136
30.219876617273698	3.9034363472163047	2.2434688097234345
287.9266042485048	3.1670485105615893	2.474370802013737
933.5733696102027	0.7147400882702957	1.0728117178350496
-4.040589031223982	2.03676548975873	3.4729643823331102
1.4052679474760212	0.5109588377214876	0.5823201924590315
246.46508725344148	1.8512555656476921	0.5605389459585176
102.16050455545367	3.362652410126419	2.754812807380869
246.34406942448237	2.018735624950641	0.2518103839865137
2871.7191390106536	1.5019724938705803	-0.013649317140946443
525.2535415104935	2.6123610152133225	3.728512043335108
1180.3821897560554	2.7328622404282195	2.1476602552151753
94.78342937168189	1.9481635903795602	7.748895626632525
-21.092406059587255	2.858716519145265	3.3493522596358383
10.511588541967607	3.50556337180172	2.150171974908758
5046.394432908115	4.824907483151292	1.6592130260345022
176.91532321621557	2.636806459835829	1.9190757207332916
88.32037084466705	4.194991136568577	0.6820363282841588
12.317429546097944	3.8258110528880955	1.212668195547283
102.31808180452956	2.2667975180324107	0.6332115951797785
229.70950297568584	1.577082166608628	2.5474962208619107
1064.0430660126096	2.997029925439833	1.7780765859419132
50.59870448442605	2.373981330498393	0.7174592806692515
339.1124288976412	4.252775247600345	2.919241387779886
94.31944994548785	1.8743372230668016	2.5517794237151916
453.40187905177993	3.3266611756556075	3.2925331752783285
2.70411679774388	3.0695169731443834	3.3318009356746594
-16.64922427859669	4.651793790428277	1.8941609609649706
29.59227047094415	1.310507136244608	0.028775959085929562
0.27464657272553555	1.111016089756527	0.6245685073920545
1228.1007815864893	2.1101297411386146	4.644020171925596
828.3359816880134	2.037840534643513	3.7023992202401397
2833.8485216411573	1.9070388795027566	1.9574754975528108
918.9311069681436	3.6806711909273484	4.752961643569953
409.04969322755005	1.0319893744946291	3.1122690941437128
589.3081307338374	3.760160170533182	2.6772509085677636
108.63961076515099	2.0221318353596454	2.493567513953016
58.99395926914046	2.814134544126372	3.275259394292803
16.577654481723847	2.1974872341988694	5.044272911609005
377.2470841792516	3.135004301441442	1.6587845878908398
110.91621961667713	1.2263012029598113	2.276095166220556
1063.199342590819	3.289468457997207	0.9848049219254416
2607.2934475773545	3.3520820689877913	1.157807434189826
1946.9935984133656	3.9676513473161803	3.8383779139439427
1227.4622197525034	4.15344059690216	0.09743274189651112
221.05581511424097	3.0873328360342813	2.425395129941157
755.5476400403609	4.8034013317238315	2.855887495959101
280.6072208825637	2.5084529288028286	2.8902018557691167
16.010664806891068	2.5781698626930734	6.874971727783452
269.6901676149197	3.070582097927035	2.266907538672408
-34.31901412937205	2.2079668818544986	3.608185109926907
-56.56690491794704	0.5540472651700489	2.034174348468508
925.566572435018	3.6009695247758	1.2857144428387866
460.88491172160366	0.5758358298754801	1.1330007423806316
162.37477071017037	3.2895571845400635	1.3743809967313303
853.0594787572963	3.0122000694010675	2.034610631304067
172.52965804871027	1.8706486598699552	0.09620041573780101
316.266226258621	6.288385003832904	3.995985678074672
1789.2012560444273	1.521076999718058	1.7403633309578448
-20.239912315082776	3.553222925433467	1.669238845559649
111.25982458256843	2.4799055513962824	2.399327559748556
53.47069483303596	4.1218842897291985	3.358586123753932
511.1924320893296	2.2140248197822405	2.03427011106367
96.96433351040126	0.6967612234916406	0.23110181695807325
4.24402610544605	3.770301612719652	3.4183145049041084
58.084324287103286	3.0094984095402255	3.300444204151211
370.65723905106	2.650315419383873	1.9943571891665093
793.6142352407603	1.3219996292017744	0.9383388883814943
292.7776440694238	1.7142878983015752	2.5261256197973863
1099.0429753740666	2.8355708040804832	2.3488323348862554
919.1035650058294	1.7357030479175943	0.7521718478663929
965.3452054090599	3.0514256914012883	2.68031684301939
111.84890063520284	2.4410198461313612	2.724888638157539
42.2616199357797	3.4916199059446957	3.2277740439791587
9.704853843539738	2.9522611955654323	1.1228336716555343
-2.120727932691314	0.746503315620258	1.5723653074508177
35.4650855129557	2.220361922618366	1.3169211814065085
14.665835088075195	3.3860678155575554	1.4053397588376675
245.8238858573503	3.891590090761244	2.7690030989983105
304.8934144095663	4.128605709945846	3.7573669682195963
584.1895873452543	2.4069608065797756	2.3241887700923822
1040.0646163170443	3.120051860081606	1.9487971194408331
921.4253199243676	2.593507271685385	0.5149742822838118
385.02203114303603	2.229059196482305	4.460269721001269
123.29640264218392	2.0399848262725944	3.313112024473139
50.17770803359023	3.530893836582901	3.437797413236654
13.361662322691654	4.11155543733031	2.1521204289645834
73.45835617165028	4.283650132745786	6.179968407088211
1118.7781072728817	1.911205595329832	0.10145294089932959
606.1540798771059	3.4507518118066898	3.1865524903977307
86.14397644191794	3.1274379380257153	2.514703742148861
820.1271772811323	2.166826907670485	2.551877836487917
