Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
2443.840232776218	1.8525300015981803	1.4607667183207698
133.42049504900066	3.3474851883037307	2.979642211587605
2287.7939336427853	3.6807596024454936	1.1045616161228862
113.40986939174704	4.375394489107987	3.813204090119707
57.56885884419485	2.6759921467806786	2.6121360116854913
18.11531319086105	4.049095466657669	6.675121287640129
142.09825365093354	5.190349871719555	2.674295292476717
98.99003010593094	3.872730733301088	0.7273838753785588
15.416398718139291	2.674596439930976	2.2061864990735396
74.47267582024185	2.378746613165583	1.601042823612231
659.3791790470304	4.241908874161028	0.041166141300517704
1128.6396605940388	4.660913975413911	0.9478806985627599
1564.8054106813515	1.5622312226218389	2.518599057462966
1115.7212166187305	3.3413004606696375	3.7664589424265964
198.30259121810124	2.713301509554144	3.9405026933193725
1052.4598411322552	3.197778238624966	1.622437370118449
83.14627223370393	3.6962533164269464	3.4409082502494344
6.329349245177228	3.0095538894629597	3.3941998989642355
-5.022482152857577	3.0639683391529196	6.390022892964331
59.59994877936735	4.778439072208389	1.5821672518716827
787.2390890966388	1.928682285399494	2.2531491258739798
487.20270448640315	3.3166753057687375	1.0874955567274784
2645.460205751724	1.8374044793791457	0.9863466491036577
1197.0848289458527	1.4934634638097117	2.106611506597895
1412.6606471829887	1.7135046947403372	1.4499939585095276
1313.815257895901	4.656691672976883	2.431336414154418
114.62782033561365	1.9915054722134573	1.7586532003431943
219.68970622888912	2.3727729860686297	4.8353843937945395
-12.077593831156861	2.055004806667823	2.9102285630357034
138.84450890753612	5.212183906484721	3.3085394706582787
-38.947259778595	2.5910258233451877	6.317994590833361
80.5635720003387	4.778109490556948	1.8654860816064422
839.2174730120687	2.5869680996136775	1.233470655902062
590.2719559573268	2.571204337778978	3.303985628129529
448.11724161913844	4.134968028855499	1.3820210920506373
1248.2863914039326	2.6475934521837177	4.000319028116656
3345.445330401737	3.7714658035810045	1.9879761142052668
96.92525458207251	3.1672964328121944	1.2929754560661446
1399.4427603140673	5.605988658810291	1.8133200828324596
330.70756452083265	3.090374136587913	2.702991617558995
196.65862878153973	2.0005896830115537	3.210447063626113
1096.046500205358	5.321386574247629	3.3057603052954336
449.16279826720074	4.162758839804919	0.7226290262196302
122.7624897517463	4.597836677589422	1.445877934906183
512.2723028808765	2.9098697559072515	2.4783549561204445
88.34140314987295	3.438855255638934	1.3345997449941018
2263.79941114883	2.420853591365613	0.9906876363176056
1111.189102104826	1.587462027287741	1.5974574837154847
587.9045139577391	2.6491317423001712	2.090889854563004
2197.506858244071	6.116212574739194	4.649205611609919
480.34030765780585	2.340191359789142	1.8466114585592288
149.60375379839456	3.160372045824081	1.5289252534017925
328.2323911955773	3.982433540147991	2.288036993295271
79.20421616564903	4.026774845253158	1.893751491088204
-1.901168328794483	6.266014661850134	3.4926277679137714
101.67682909617372	5.209652810856874	6.247742863381175
21.106916200660823	4.031786328892267	1.3576009471701187
292.87923416611886	4.613908063991248	1.549139064785347
1082.575409330703	2.1216174243182593	2.9513028206941554
1708.2433567901576	1.498949630600233	0.8354639672458242
3355.717115938314	1.9025675018041162	3.1005180253764877
1673.0303043510644	1.5512486251582787	3.155202323153846
514.9165588949264	1.786964934101054	2.797581878862131
1481.269083600568	2.7739150694475905	1.670996196446257
979.7259807843179	2.2869773559533093	2.2456441474219027
31.192024372871174	5.011311331038051	2.01858095907134
-2.635265774431465	3.1688964877621237	3.065947850240096
-20.457832049409284	2.4094853631818847	6.458202729774616
168.70710979970846	4.495990864578922	1.3215425579387925
2412.053428487118	2.8214538410388736	1.5392718043851754
874.8065950171579	1.948564449611641	1.1054208511281658
147.19116786447174	3.4667471622752153	4.0054728428748225
2176.0397511749006	3.298019481179516	2.4288064869355033
3198.9414331906473	4.305491873077053	3.493846307763008
128.74458947045292	1.0069188534480635	2.824820495521883
15.425141705667242	4.764895086123175	3.910899077538607
59.39151275208947	3.362616482499376	4.4825116004318435
35.381951812953616	4.1612108386079685	2.286609949539404
52.91882893432444	2.3932059210694976	3.9491385642935963
73.39884130207764	7.341625466468512	3.851247809145029
31.03688633074926	2.884708689779705	1.2148318005759817
279.7068086529827	2.4357079441988505	3.1590280505825277
688.5358877332851	3.3776169235454208	3.0806053074535624
1157.071525567363	2.197320999383296	2.058746533226958
741.4041906373066	1.774625665075915	3.137509011911241
2695.2350650797493	6.549609244810204	1.7204200934311893
135.41404728704282	3.6033754072387763	0.3163596315740391
229.68707872949727	3.900322267057184	4.535144769179156
831.0439913124392	2.9017236850259054	2.4926222308863153
947.6270955910243	3.3937888483434877	6.879910253888568
72.21460984479496	2.907063039672714	5.892880262783224
843.8700912831333	5.815845857163987	1.8235485577361907
-24.869771125634365	2.37155682843701	0.7847661870836353
79.50388758642323	3.4815549141185134	3.4152376358839573
399.19263147528613	2.361574344504682	2.97693346832312
826.6104003243026	2.761292812603685	3.9518444676404556
389.8618617174877	1.8595708819578436	1.9197422177298855
1011.3469867676482	1.7696618688908465	0.25881234877210657
138.96778920382667	5.001071891800079	1.3982308643263894
333.0441064619745	3.4518406743026615	3.943286860718141
54.17051360298807	2.4700113280998637	1.9233479892152179
629.9066256209121	2.4055214945613383	2.914468819484852
438.20584603203423	6.125449792413294	1.853426902411696
36.42678997033791	3.8299966750648387	3.3887734513048042
38.188788445624404	2.6765920061200683	2.9951919740638
684.4990104347854	3.0810407516238643	0.14319628723509364
1069.7883285732014	4.050610689545446	3.1657041118079463
1587.688376319147	2.2872008965125703	1.2751854086077083
482.7238648119341	3.8449863586380957	1.437353587794142
864.1318534111512	2.996217893472792	4.649661948934536
136.3458754325021	4.507681472866915	4.1857630910435155
149.83750902552308	2.3067473860918657	1.6153212190358681
59.88137577483875	2.685057820235077	2.1934749974861183
29.662357685731354	3.807863248606981	5.276070548451681
809.4642544789548	4.120641358045124	3.144880056234144
18.94078667721382	2.320266447018973	3.3622495205427443
1353.2462159532042	2.8987291641592026	0.8065819916758588
516.6087844512219	2.17517537576723	0.4320494767476939
104.99634863108895	2.702175965219491	3.2786980852719894
1684.783642782358	3.0509407673971256	1.7910073444858456
2808.074037239471	4.813661093917153	2.913964452065539
915.7723055891805	3.23901693047777	4.397543204766208
23.467305914472743	3.906969671426661	2.7866158957971265
950.7797288343986	4.287470301823299	1.654039017826347
113.43170818258866	1.5536818671462256	2.585365858478974
-0.8224531422223982	3.226349349012165	2.747133853373026
26.52106241556215	4.113423110457944	2.14885111039382
1.374307716637441	4.8343092977534905	1.794302211519243
-4.805668410163353	4.2027392427772785	1.9595136731479386
906.4231809898529	2.2469259838030227	1.613834842517816
1062.0252470488908	2.6924168916789557	0.8307182954041914
804.6548047109518	1.5967875409221914	3.9957141096163302
477.1887604555123	4.098728400093454	3.5181791470554367
1057.1986528887332	3.279418016137002	2.9238075993478967
563.2905741990883	3.6926154830207585	2.770533901001847
356.7352515074676	1.8301972968814355	2.5826183058103824
112.87197756225515	2.1463913705810693	3.3342124218672273
183.73026551167024	3.5131268984419624	5.850702258361782
164.09690062394625	2.7456653478455744	3.721731308821637
98.13959693345323	3.9192957780328452	3.302167579820355
-6.489065589078457	2.8601691112118464	2.4951609352242263
0.9197476496411771	0.6240394340908616	3.201622326298695
2150.3502887638956	4.028823271163593	0.4726877285781455
117.58932275342332	2.316066739435285	3.9599046478681856
912.4997797647502	2.7688305383058727	2.6070084296976024
1369.652575809007	3.0075326417519297	2.8116374964583573
564.2748908006206	1.5090700903964285	3.334311698980436
343.50117662657533	3.116379854524292	3.7934226037321954
314.1524522909971	3.460434313981283	3.158563524415264
-5.922326808595638	4.164791084301118	2.1568840308137145
-44.597655626181506	2.192511721110525	2.1414385705027423
12.361075516228588	1.8558330274301102	1.9954761244990364
-2.6408525377076564	4.148484433309494	0.004552447057758018
135.35080469050254	2.1657124035068627	0.6210319270746547
250.45674633420305	1.67743801052446	1.2616092779885528
1226.0886148276106	1.2994872691660757	2.297065944024108
1477.740873663698	2.749288198098299	1.4655258488203529
505.7640535512994	3.5836198256162772	3.2061976623744677
1703.0229207762102	2.2166056796881737	4.921914204055871
263.8873547931079	2.7054871736043964	4.175893870080126
659.7326214705589	3.772038803281795	4.668912631675793
58.130115823868366	3.048744778398251	3.3034641500495345
12.483185066038127	3.063434016100593	2.3596238525545212
3512.6136021145767	2.9350871035988995	0.24940214929039609
87.45863005843853	2.7637891065297784	0.7735314728910213
1249.4663087144618	1.335398968801674	2.9471957650236438
111.6679306836735	3.811559444682194	3.8737662092192418
169.94147023937492	4.082432103592856	2.305442042007938
746.6051946324897	2.4060871662064662	0.6829841272701261
1088.6506425840266	2.3975210213942937	4.041749950618713
170.13709862455366	3.6133680559983965	1.6342428933566333
310.7556320887496	2.4467718729464014	1.4661643912650766
175.77300436957995	4.865221343697327	2.0815426649817255
57.912232010631996	4.491746947133239	3.884955232690269
433.28574581106994	3.1234588705232844	4.497245359091747
19.388155808869794	1.840883513165008	2.01975083682853
182.39486502568184	2.128312581113996	1.8035197363982014
61.352527918006096	2.1414661165734956	2.9392955749607563
27.894351710901166	2.743687327472145	3.102614802533714
690.5670310857184	1.3526337107734094	2.09808917386468
514.720783019137	1.695770364470852	2.6645656523014862
443.49013490078613	4.544519385019301	4.174734945111664
477.47683044187016	2.7426141355643265	4.049983699808872
1521.7164221816265	3.4522128955935845	4.8419291421532025
0.7701110573418226	2.03345734353571	2.9285699421810207
226.5059384977713	3.2307575689247363	3.3090885422451586
-30.396003415039463	4.722405027753739	2.383992950975344
52.42518768973493	0.518316780017677	1.7951944971984841
62.66988382146047	3.3711033264093655	0.9241531766703827
63.15205073030729	4.4803117824070195	2.24636322423936
619.2652004672286	3.4436536745470048	0.1417648045675707
128.86739430708522	2.1603020268257858	2.379135156967507
546.9726980491638	1.8086466139057122	2.094962447099348
1151.4472855263582	3.1260678182489894	1.742004271595374
490.7138476013158	3.6009972079204853	3.3440471225983517
302.2856569997388	3.1793789288001926	1.2174673823138618
299.8319022788009	6.052672397501636	2.689084636368383
60.46056292882859	2.6267337809326072	3.2658172029377903
158.89334309549648	2.232005624591291	3.0550452393678365
122.52433897925769	2.359799325359539	1.7346108894689147
74.8518053421795	1.9504516557274574	1.2532887200072633
1613.036013162249	3.4512693295487473	3.2703572983340274
85.62579589028388	1.7096123851268932	2.958968772761081
124.77442089748867	3.382280944225863	2.4759921247062056
262.09682649843296	3.9139821626295124	2.499044842297579
900.2406816143022	1.5750591604137765	5.647196650733193
635.6622681335583	4.842290990844646	2.699498099736831
363.3256118272785	2.1664562976057287	2.9765359663026123
405.95806845622343	2.031290964103627	2.247180553694179
592.5861423929657	5.272611794268242	3.422866330914162
236.7671522848858	4.245510284835618	2.1059233996086073
81.0293805785547	3.898322199888695	6.380781296392006
448.20681318837217	3.8054225888742303	2.191613499050268
890.3338561999121	2.136877945156362	1.9985570381549342
1590.3907034809874	1.8479131853776019	0.02487045304940006
99.98357604746745	4.895710508503887	0.870415399972725
306.12379345838053	3.7025195971164275	1.925977901732081
903.8561749185103	3.004405253592392	4.437971545026066
607.3247736930874	2.631626289495128	3.945444106445431
1077.3428025210096	2.4420594842425647	1.6620546569420651
-0.3292209508648456	2.955089975546314	2.9194219635166236
943.2233506910486	2.513011799723836	4.8535839988661165
119.26775499620268	4.200941735572025	1.7446257029659888
10.686884179211564	7.2925761491918495	1.8460617285758187
546.5194232463208	2.6759263214289057	1.2785965819205176
539.7934409732742	1.2466159587313417	3.200312242350922
141.73708712974224	4.5887391305804375	1.0852590762440932
749.1209867641488	1.8082475531968327	1.0673924606897847
1393.8774767147484	2.929183888835789	2.536741715116079
3141.33349227877	2.972156502755198	3.039815471666812
2875.020405992983	3.4305545632746948	0.4115869036754358
350.5968358114672	4.558356349760213	2.8842252461233886
209.39044917363773	3.4846478631489295	1.94006595400878
169.2458490850045	3.2336731976356186	6.942373676908036
137.83370264240935	3.3708934819427383	2.146737215156632
10.172035560039717	3.886520416351832	1.6068113742416628
43.94482592820463	2.8339985802692125	1.922998493266152
2249.620887463514	1.2398251363487593	3.434670279207308
1128.3660539070256	1.8492983364876303	1.8952944073810387
1928.7906114545563	1.3699221806372917	2.302098729591076
254.59469858183132	3.3961582462277464	1.070285151879541
886.0698667748879	4.194997621976707	5.63296578546479
2858.6830974660097	2.604118562823996	1.2217021601924822
1082.051748358171	2.9092718507760695	3.9575461618889154
183.681546878409	3.688476310262255	3.084373011998553
30.02257516285264	4.470811558053566	3.3176523219692884
142.71166504819763	4.1678330592003565	1.5194057834931258
98.6786660801683	5.873201284079725	1.8070242062362314
31.370769966194356	2.913794550958582	2.286093798200768
621.1107012922263	2.2450502552467286	1.2469311030305157
245.6705806823256	2.6254030391056076	3.9547701930118677
783.3196666085519	4.328421811566334	2.0311471146137574
224.20682815361525	4.061077864181143	0.14740958346899302
2028.1465386268837	5.051238604186969	0.010575274967346688
2808.4722767034264	4.581441262250328	1.0967554578059666
1046.7698126861603	3.53310783357012	2.694332874784502
64.48029413437385	5.936911359524205	2.6115946506453778
42.00156392048268	2.4465946016554	3.4152271893233244
401.32190351857986	2.1194149511877964	2.1459194703263083
2683.280333644278	2.485038199941998	0.2227484823016637
16.617790291046056	3.61521751032787	1.174400454945328
0.3394020031931745	2.361274881442241	3.774444007848356
167.47335735623724	3.2166823785732372	2.952935371114862
780.5392710258143	2.671430264537726	0.9149160843419624
597.7423706589136	3.0845399203359607	2.483629205698828
1229.4973828765403	2.4893265204872232	2.6116213417489664
483.5440335582813	3.6079254832652006	2.6031028456360317
162.70408673755773	3.1332666207392834	3.6329913806091154
976.2591360208123	2.5482891486861052	4.267320087876073
0.2879166660324639	2.7559032133531036	3.3287193012822116
21.881355173917598	4.148110240357691	3.74023092669294
-43.6958893417876	5.718423889805359	1.0914597626154166
-1.7824926157144514	1.504501004568292	1.3265695457463584
66.51314455253656	3.3098902614292496	3.283653881467731
692.4886241975663	3.7955761277152926	2.9725129477858325
1810.2252348213972	3.2224590137323412	1.1422536660948104
220.59518915757985	1.7745572053777323	3.0454841791146894
429.44535697232783	2.377673865436661	5.638851559869269
1028.8953712174534	3.1925788448818424	3.213231976827962
146.55540400976636	3.5311574817591396	2.909796737436653
236.8456277800974	2.1983995946868267	2.5668773511669376
150.14226959887657	3.6257393411785803	3.3115703629242876
1069.8678974590212	3.3345282628727326	4.584350433104779
90.17162701668066	4.7130043520814775	1.775495207621984
10.225625413144764	2.9026905988788614	1.991880339813862
81.97240073128496	2.215332299775391	1.0186866605705167
291.0680314087444	2.267078289187183	3.1553797371672374
162.69884720171368	4.89242465234312	0.17254053027105223
2106.685296626285	1.9265977122406936	1.4594985675998542
370.2952822501417	3.2488287401323417	1.2044037438157598
111.30718659919518	5.45788769460249	1.0975771489236725
242.2814711829778	2.5018609729648893	4.3173192112796634
1776.38538561906	2.691641057053072	3.187986806561581
219.0105535765005	3.4569763055013807	2.9184239183017575
142.84121145257322	4.984875868022716	2.1501594356092575
81.24266735926558	4.926631383476386	3.6269495016253352
171.68897412597252	1.4171002530769061	0.5905172687127244
0.45166289842590135	4.006851341920335	2.635843570410471
115.59003643057201	3.4734052651084486	1.1336684137999153
381.83367234731776	2.036775630150365	2.0581935183558056
480.48280610909853	2.316728989200458	2.5056900299937515
2299.4340010097376	4.532383857456811	4.083199724652111
647.0088909153719	3.080643164545574	3.247486276459671
224.15417462415192	4.3373703064361	1.6606612059294819
48.73890528399888	2.079753246538227	2.6673717989363706
1007.9280839338408	2.500484099792426	4.5014640608604
-48.65562201153496	2.185668798340537	5.584538315268959
152.17916263754162	3.0912839127421092	3.5112640641022685
19.332962668040963	2.570006941607061	1.4173907663652245
23.656121203776088	2.0629097148392885	2.2812297627072913
799.4726584153273	4.0860023722789665	0.505793181927737
262.247915524891	1.5786565147314389	0.9048869422623254
339.42863143010374	2.711080286410902	0.2810421744433248
3070.3466544075036	2.0359812109495383	0.0184182732932781
239.95115166812738	2.364891178935502	1.2628182645403894
1036.1360367819257	2.7670295458067273	2.926948082514319
-6.676698859369743	2.0176596761209282	4.662264642427087
327.8436773977774	2.6113596232045224	5.231691851342529
388.1699562111467	2.758387687774229	2.1537650235373382
528.5863864505475	3.728637056615349	1.6519782215292744
194.45652659750638	2.7671551036186743	1.9996964945936189
118.25880510993609	3.6762667189168226	4.0126911519625565
2426.9102828343666	2.7125139657828607	4.705279837141159
1149.9670565913582	1.584637771757059	3.6391982952803006
2145.8171793176957	2.135460155844859	1.7523897390780105
1068.8401637349034	1.3789034749087064	0.018523146349109208
114.19614707512223	2.632906749531246	4.807151369184145
137.13564108317465	3.241802275335808	1.5466666663977242
546.16114539037	2.6844118639995562	3.9909827050487188
151.63810461661475	4.679571720733413	4.0322867716913375
57.26014064648075	3.1166565073620895	6.344443405875183
2255.5589691334194	0.8162777370874292	1.9577907636072782
312.52123489245	4.496167162202942	0.7566501017817369
586.7958948980042	2.270118545455354	1.5075263877875171
79.26033621296853	3.5615056373791396	0.5615784855346739
341.37193047690687	1.517007766181149	0.7811428468080145
2081.260451680259	2.1043010404183695	2.5456900746192117
471.15732695574604	4.339373314350908	4.990516655348669
134.91191324201463	1.0977536462461466	3.02197580138525
432.3432967503011	4.131412128066262	2.935651477744359
205.34360196448745	1.762521117635584	4.855791365668338
62.853383266596836	3.3144270260942177	3.307227069247814
1044.2302273171626	4.109935416536053	2.1561144018624376
423.1291350565906	6.727316893652946	3.3424568544502375
215.25944713200872	4.558121568737	1.6265563503285148
2223.0370735921133	4.233884419796684	3.320746115158046
688.2352664893458	2.1774207505466663	0.22398684162678245
341.3559433074483	2.09343910152082	1.0185800437672512
712.8281893259166	1.873695311650614	3.1235632099959627
232.43215941761807	3.0064142712112174	2.486590111532836
2080.8775979768934	2.627521943284936	0.7167723065045787
218.01916697825212	3.0620300274370105	1.5533563368804837
187.64282782648223	1.818320465647787	4.841392109937982
607.0013156886731	2.484618636376465	3.078020501322381
17.335539163062805	2.2066470065700803	3.5259129217454883
4372.206260238722	4.437807226603089	3.362732456839053
-8.939362906552844	3.060832318356205	0.016724191151667574
173.66843594304032	2.152605867735236	3.1099113059141135
248.96459754349456	4.179240469052275	1.523678769112539
804.1740148359297	2.095981282760002	2.103838019071499
3066.16424398973	1.9197627414473664	1.9647738413694464
3028.4654513605255	6.247767783821689	5.624693770036504
881.801827888515	3.376773986931203	1.6336178377187494
373.6468347036496	2.7795365605498215	3.743405891783494
-52.975863606957006	2.7021643106465145	2.879267148436211
46.914662670750864	2.92784748254635	3.302646716087592
113.9565785584652	4.4920029862999975	3.399400987675172
9.04493772795383	0.9779286189240083	3.383071833490182
64.31437285189959	0.860775069395984	1.176950164721525
0.530702102856909	4.702917760790233	1.469909086953743
1022.1869980323813	3.6120184379758427	4.7330994174908945
