Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
3277.1307096792902	1.936976621781266	1.4591454640138752
1279.4949958489258	1.6708286715010108	2.9590913645741477
171.47891132554656	4.398741998574597	1.8431330242752963
1413.0573204379325	3.377606552918864	1.5510080845195489
234.8471968556483	2.4206471274534422	8.655849886792641
55.98841723242454	4.183643484515085	3.308718457919655
36.46170919244731	4.183082422515495	1.9099235627606572
463.9386524881547	3.948184992541047	1.9034637581191987
39.0077849634942	4.646591365974948	3.5099240229487436
66.20785822948838	3.2866545168944192	3.93903778827845
244.66240349419485	3.8181603303204756	1.7639762396852376
1087.1455063375895	4.591833658144154	3.4444720976929397
2322.642297605647	3.9840865742662444	2.46077282043155
911.1767319369256	4.191694923612607	1.8209958259533525
1212.8424338749726	2.3040180490594695	2.7074962148927098
369.9787310682167	2.8670920918589298	1.8422763504494912
-43.28991630776292	2.1850202967231667	2.246035528777818
197.82018760798897	5.221202676817712	3.6888795630579208
39.892823981752215	4.333422038129717	3.4165910463394296
17.30933631190332	7.278004486290319	2.186709284325224
81.91697667393721	4.579961770096458	1.3598952600600518
261.48432941576027	3.826799073818501	3.373286510551504
58.11719506976548	3.668096599906007	2.4654288931446513
14.777061483092655	2.6446589610114604	1.2272625484992339
583.6136408457926	2.9586185561855145	3.3163334870243513
877.7676705227767	3.0461789725717168	2.953402538021702
452.9590946363555	3.704587205989379	1.2331443486860427
890.9876620151879	4.7193944114777375	1.5633263923176925
62.07562825451777	2.3044679173717895	4.658245985924582
-7.176623923425993	3.2334170849217214	3.458117329582439
253.78892974568012	2.7813614626120557	1.9235668739597522
457.4898597832616	4.701145161187007	3.387598064761932
140.360676278076	2.6717399341505135	0.3883276153428385
229.85289672709035	0.6618776932766817	2.167757769949374
383.665885052431	3.9708847060631327	3.3111391175970417
1674.831125920508	1.8215496174945833	1.1353727224400412
236.38345074679333	1.889805715377226	1.537217120071078
3240.6353445916748	2.9905237937448383	5.577439635529485
2151.0226467447346	3.4985000443967516	1.1178166601388198
97.1185501622249	2.774133031268301	1.7818284755255291
297.93719259021805	2.6651244504889386	2.5559639496294433
180.54918704258998	3.9456341769605094	4.528717874935557
447.8212257252442	2.3271823188015848	5.603355708926129
89.6962601495411	4.659766581849658	1.7937395908751816
849.9481102935863	2.6753314834618345	3.248238471099175
0.0798042744004148	2.326016407250707	3.302069483694878
690.3372316570736	4.135667659531531	5.491017601900177
80.33400011561508	2.9230932035533326	1.4332118173865296
313.01166599249035	2.7777290422554666	2.4464196852939613
1067.9304903458549	4.68819172115316	2.1822181461758454
519.1369245401688	5.601148712510751	3.280675644910995
312.2648741145417	3.1962774043233186	1.9997496188808315
1.3886382689309393	4.995132912732053	2.245175238004528
-2.3781801860017864	3.3261788024617522	2.225075409832574
-8.100974549890479	4.917913066048001	6.438906065033815
101.60131136243825	7.505298450180402	0.7642075180568286
76.3164140208601	4.5274898288528735	0.8213259705501398
68.28909469087651	2.928794584617858	1.336660522327966
247.59089507145575	3.295974335033984	1.149879125587419
668.802250294627	4.768631291814464	0.7550853887280524
2201.6058429167906	1.6844907454501783	3.3737775976257427
3185.7113627257027	5.50928963851477	1.1855957869444032
2518.1080317931846	5.148701387660175	1.0663898709711381
379.1575110958151	2.389808792854989	1.636109290003928
220.4653030927829	4.87083232835583	3.1079535901070665
28.801076806330812	4.019063582675014	3.511683171920883
102.18201114169283	4.158297706303956	6.672009539579751
245.23875291663626	5.935363237949482	3.3798377014797953
868.8270170060938	2.6716623730695424	2.2522191809975114
2527.859690606958	3.1471894755572616	2.521886615248684
102.57115668082963	3.0789004555279837	1.2098558192389577
139.4248899173104	3.5882113346461457	0.5716408572874883
348.56145120646744	3.1417457173311027	2.807074420519732
667.3118408828308	7.131944883683327	2.121700698344535
540.4957694253796	2.1669491702241612	0.7408222202989775
1477.294134948991	4.552104255412482	2.6263921287930887
286.6810415282781	2.389115876098204	4.583285001807003
110.78061511758102	5.923048132308754	1.697943260065411
38.46437099048489	5.2856887694546675	1.5246788267881162
119.96691435815542	3.8606027517954327	2.0804870596142644
-8.499076184083641	2.9004310595944625	1.9918044656270597
85.30859687248072	3.671646831083485	3.297415269504603
1640.5469773360933	2.7585732828116374	1.1486008884679324
1884.5582258081881	3.979950159875834	2.980058991868815
1171.9231817334214	1.827122486549418	0.22568885455198914
3157.145654679956	4.24032403868341	2.9157883618547813
696.5753285788514	3.4716509018453445	2.134150502282818
133.96370059950544	2.4657910860270316	2.6964582917119975
1206.9303042760494	2.045129359439216	3.7875071555501374
200.74144965438907	3.1047874068208188	5.440671577248195
22.747956143115495	2.2255975492093554	6.32231358312951
910.8916540857434	4.284076148530416	6.442742335340955
112.65746984475099	4.42962616306209	3.50103238680901
16.68543082440397	0.7694690273624913	1.9591638805143645
228.7865967110981	3.370786974464933	2.999326350832118
913.5864452043235	3.7677318478063118	0.9808250229917357
670.0407642971737	3.153697798355498	0.09374169066985368
1079.438549266743	3.1554437388848986	3.443146707078967
113.757400539179	2.5939392170242233	1.7116244724277303
136.58129205298852	3.197257518074191	1.6576626010927296
133.21849145240492	2.444427281396333	2.641560422224442
178.07054184078964	2.8766991666186996	1.4661373794665804
723.4055168796131	3.037980091215553	1.6637914781541867
12.147232366309547	4.010229039526042	1.0142768055915532
29.584777249002073	3.5258515895919573	0.22763389779217816
36.80009689883262	0.808923538157654	2.2490745330348103
250.6717191426659	4.055269467899127	1.3341461309996405
977.3481414050594	3.9170125423920834	1.0112635744863239
234.8174890973722	1.9285209069714386	1.944021489781743
811.3565559212542	3.4607904974342274	1.9987596276695494
548.617583237127	1.2787671048858025	5.086430589851799
210.69409239661334	5.306131894864575	3.6333916641725366
1843.3743687716774	2.6898805985484895	2.247165844998058
850.1237456219543	3.229299239353289	3.39659313400344
23.54913206219122	4.127780343653368	2.5386607455122765
-16.663792710403413	2.67551538179142	1.4109980922418566
765.5283190775913	3.0668977264318955	1.953110703252646
709.113551173816	3.6981135679234343	2.1219175138896293
641.3559515137338	3.8051416432491454	3.0195488024043464
1770.7578052546728	3.5263344735422977	1.2748676231144456
323.26026129948167	2.3846754178230936	2.512348253565257
409.85378934756335	3.2976670431066775	3.9354512678756453
444.2748203479851	1.1497319874915821	1.8425787078118694
174.67582756292353	4.401624807055665	2.6897966041143038
-4.555485041965575	3.6699445779346185	4.574192123571612
1029.6078441694372	3.523098326558447	3.306575355271276
45.06560383840447	4.127381391406009	4.831716862826439
32.779601555729585	3.9120342447578635	3.3628293164178102
15.469756909972872	3.652964464673765	1.4078427015012165
336.43922009466985	2.4894453729828077	0.26251684156740596
304.4885924712797	2.7153096030009483	0.6002641543161493
1434.204841721794	4.600740841052799	0.00517394114419569
603.5726202269137	4.870594140586696	0.135757770294601
1103.8255588955499	3.018154428523663	3.569108681210837
1709.3151454476028	2.5622021589343658	0.6765867997966859
1183.2768588978918	3.4339554353318382	4.229582774061082
932.306146239237	2.688952455399682	4.159368382978636
1001.6823863868407	3.906224549732305	4.709301094340197
308.8045791806516	2.847889292302836	3.83881986493318
122.42661105249462	3.9200198924717826	3.6901646253337845
65.03034419068248	2.9357567047169018	1.3202941827749948
603.2697801548827	3.570313527165983	0.6877896230547337
236.52464309645245	2.034195511786154	1.2088664500665316
840.1897921104985	1.2631800854688495	3.7660548552300748
51.397985596963544	2.424478596284525	1.9162658886949366
176.17940529656624	3.1995214708035364	1.487964393468343
120.58414783722581	2.7247402203769377	1.1490826224130921
132.4090943489072	4.744782451099107	4.685253034896369
-64.40411465275405	2.156699616744111	8.690396424172569
57.973515144101206	4.446829131292857	3.34922872720223
436.2363917462147	4.171616757276841	1.7257816183848949
11.851813722911688	0.5978025563672842	0.2668473265850404
159.4186949937681	2.9712148617978795	1.9413407339535644
656.2728435845829	4.059389617443353	3.295406090024099
423.1753418317932	1.8546911055770876	2.094613959427179
2259.6966423582526	4.944827806933238	2.957655907095035
1244.0392492735562	4.588112223517148	2.5122040034914965
1209.8870214329058	3.0119173969791055	3.0792105724623
397.2818316296722	3.6922575283415062	3.2010138025986117
325.93776305477667	2.5432688040325204	4.2581159276391665
271.01204030736494	2.4037715809242344	3.7969117425680223
29.092966771825818	3.4163268501039727	4.5835193200338695
144.56206925071123	3.198098028543209	5.683545052400803
-23.584982950893316	0.9159581537877938	3.800989311493556
819.7859425292228	2.7698340244334805	2.9142211961906472
9.139148406582686	3.2663299133183985	3.985245929825188
1138.3520396180377	4.142427737797745	5.084304655746218
45.678653415137205	1.904225221831051	2.358619488239029
1598.3541473908435	1.8493425138011128	0.06309029305449416
1448.288974015068	5.991604822816871	0.013633118057081119
246.14698793157658	4.7837107739819755	4.503178912421111
213.48080492031238	3.248773693715665	1.8395390918260301
1622.8077140165715	4.001786378075786	7.0716059609454724
44.77382200054453	2.628102644443373	3.476743596515066
-9.756796700945555	4.854773247055874	5.913331055055056
101.45157594665284	4.976867136001368	0.18479696800038264
33.09442670938271	1.990679439381127	0.7681882620001962
169.56745277759495	4.379054993099616	3.1336482288623664
152.38167572852166	2.5923003556567443	1.173101826769387
139.44725598068402	2.657007666145993	3.231547871250179
130.4876318861115	2.336798790079531	1.914074066866745
3159.4110722492273	3.361172324519763	4.258906766768082
506.73624685520963	1.11651868071246	3.9079398734815296
128.66679276218258	3.2861415851076714	1.6831038647434542
236.05419297845336	6.367224299427751	7.893294547961319
144.38018798217962	2.5757627278460515	3.432616145095664
-47.828204648941046	2.2855000706014006	3.12750583702642
-33.392685460625	5.0162033121436735	3.401387603435438
-8.503354123825673	1.7716901576182744	2.072455178533118
933.8618818460416	2.123057120547033	1.8719552805727817
1130.656555998351	3.5367367409777706	0.38742401881723176
1516.0334343181241	2.919964441594832	0.302076143313213
763.70597858271	4.648245424874732	3.352085858749742
221.87373924775653	1.8522530429870603	3.0226601025937763
120.62875901591457	3.581930850720952	1.106766842062364
184.50334844884458	3.6780871305791063	1.6675354516972452
-0.36423801119959864	2.095076513259164	7.002075163067654
204.945390662573	3.0853580874442024	5.352516358605615
-12.824394631491264	2.2375301591296597	1.819685890385848
11.595915413965221	5.323023864740097	5.2886763182298715
65.39399644790862	3.147772681704178	2.9583836897027083
81.1781193711872	3.324000004427922	1.5794103376737427
473.6743102002508	1.8631327752795732	5.466682100152191
131.62967061101057	2.0699733374425118	2.492500775476167
542.2238348074636	3.80962889852856	3.5864986880217065
940.711448107509	2.886756493699172	0.009792851605132439
518.2545658905083	2.609386236713867	0.22838169409946543
226.98544607716187	3.0998421690048565	1.7802086480011008
50.002189200795314	3.045564634728925	2.0018745028688394
30.642007329524212	2.8804582694878844	3.630259146005807
65.90901674283816	2.191258075583419	5.619577555151365
136.97619926870158	4.834842162157886	0.5138005066158798
-3.228310592344097	2.7699579361362536	1.2995364729919556
732.7949192002194	0.6805138046335736	4.064149104512195
889.4407256606112	4.648944956116026	1.184146452522334
1129.83859088916	3.345340437056084	0.8185094561767512
1491.2230081760024	4.92574977886598	2.8486165422521412
374.318539151901	4.308842563398108	-0.0023394765243473776
134.36745629833686	1.522162261582244	1.1379477532512927
199.68234925913015	3.8037922862954767	2.7118400482150404
44.49518555189236	3.8448742260108886	3.347554310161109
482.80384192033387	2.562666084420532	2.249706018976915
29.832810940814756	3.8431138802357188	2.1452769458215872
-48.95967249246193	2.109324139255158	6.483329348378807
832.9194042570375	1.3947888471172205	2.3298072830930177
604.4526129888959	0.9733532271818278	3.2520133271780534
262.0162402633898	3.4716969526687937	0.14181901906445887
23.285856509051257	3.9262751727609455	0.06031658509407272
1155.4753220078676	2.409001864040664	2.2767280276327173
133.10117457242208	1.6882512419805487	1.4275879624880239
1631.0596879349957	1.1858231940508188	0.7672731937112586
202.4452390294493	3.941452775255068	4.063894609315894
1161.1903828559257	2.4217470820836793	7.451118275524391
0.21449536237685685	3.4972070026940405	3.3104443514753013
20.881955300611743	2.7157211231897493	6.352163319588083
74.80161642416267	3.894813482524957	1.7978720434638973
-13.410645724866473	2.7684469021287157	1.2123484151356827
2435.845381785569	4.610762861393517	3.1904340454288835
245.59301811467253	3.67563739992032	4.6427350335204505
1816.4879103111168	3.939322517111024	2.034000489698183
981.4043637860916	1.9028172978013584	1.4531037334451808
2499.8004456746044	2.0647906287051816	5.674775121195504
929.8638895795174	5.558996458721068	3.4510247731074557
144.1917910214142	3.818520689113399	1.5665158875685938
234.39765710380863	2.438140124700222	2.9352135248423745
99.05218402934119	2.5408417302428274	3.411857812869365
21.34367543123753	2.0531237133022504	1.3453820980344122
8.261823571111211	2.4514550357457376	3.560514795533428
83.40408627585094	2.9081228484556103	1.912701779469442
603.2535352769353	0.5917952530561871	1.712389636115627
118.43294127479075	3.3811672494374934	3.397035852897096
942.0245266902576	2.056846294496939	0.05317621765796633
630.7322258408244	4.206237238061343	2.5097412078346375
1084.3803216122321	5.8908176816738225	5.661473418422863
475.7220989022803	1.2474534481453765	3.2975264471280616
1011.9501345124067	3.477389503821534	2.1137182818677935
56.90297030912026	2.3825223366362995	4.559357321114561
-0.26796942108702804	4.8505150824670995	3.311344912639517
14.35122900081965	2.1973680058764464	5.581355777144415
102.39563048159513	3.8145046825912217	1.7968975865148415
83.07556451427817	1.683149325744595	0.2711949378027476
50.683004380640604	3.30875785765942	2.3166119024008758
652.5389170783827	1.8458848480232453	2.9825852394597896
355.7351986016613	4.252808049340176	2.810367512466979
1733.1906956851824	1.8863901204997333	0.09318547128600106
410.2537399070025	1.45432385904887	2.9385960324461067
935.661085664022	4.541262561775085	1.1166527713358136
216.18748191693203	2.6825315874115994	1.548781892757634
608.9845042787575	2.383280887697611	2.853952125028581
73.38457224332979	4.026149760489184	1.7376983749839163
432.22750538589867	2.2609539987506326	1.8737840138243613
-39.4764533142913	1.8012835296661562	3.552622970006393
17.987681363263484	2.7035954709080205	1.5478963013788187
110.79520629423197	4.227627906788502	1.196609385065849
981.7346970633661	2.22604846623704	4.524353873854888
330.71546115280785	3.9567604687110967	0.0749140528842566
2203.749714480814	1.7392618837042695	2.493873021264105
915.2199717940105	4.0507745990498	0.07104515204347375
106.68738867795452	2.316676013093858	4.202953398601775
220.30726842483395	3.1044895293961114	1.5009576551151305
81.40814646365091	2.5839070661287225	2.1026974661063633
760.804286622337	4.172569996280257	3.3122818823993128
810.7747757295947	3.1739806740152514	2.317993817498586
70.92535123943694	5.316540489864402	0.7876552557756555
116.00652392065965	4.514053360880557	0.009022261935272662
606.074698264543	3.5512059451446087	2.6032755433192323
419.7010986252095	3.56052695050794	2.990323403009188
1073.7007001853763	4.8580755810864815	4.099426072141131
1709.1245498127846	2.7785969714083736	1.459598784355657
2127.1003629780116	3.2094645335063277	3.6465526930680383
545.0742558994993	2.423507325505611	0.7030259249455353
151.52840281428888	1.5112419592480506	3.741777208671884
193.11934807566257	2.158848731497128	1.7949239670886028
29.573484895269225	3.217665054666911	1.4273905322600642
18.84200485649088	3.793580999037899	3.4292193506439803
362.2603263187056	2.0223706482798636	3.526952361685362
176.20653654428858	2.8715607343255383	1.1912813029785778
619.2572564290963	3.0366045653710887	4.028881503052561
646.6068490377223	3.19925689781768	2.9739157410430725
1037.7659608049478	4.155070049363867	3.922665430752118
1439.7331666812308	3.049244170759201	1.4575963810823978
400.6957369320902	3.2312928213724095	2.6504254010923733
503.16716781911845	2.6719300467902096	2.5089838712988417
137.75758597514945	1.4108890790853894	3.367599063436021
505.5986004842375	5.08085256389894	3.366592137852706
218.1278416284755	2.5630179541073033	1.2268108193005185
-4.093597582119665	4.848633026381775	2.3353620487069757
-26.446497786586846	5.929621276635599	6.2789951326491895
69.09988958542102	4.3637129728586865	0.6373874231003303
1359.0206772139204	3.3011588770914506	1.482851301556847
201.161845781618	2.754653012217935	2.922419981672999
238.23488918136587	4.484820411423728	0.8718073798556942
606.2578589625745	3.569736123431858	1.462654563841991
1381.7232097330127	2.067964327455176	3.586976687470081
1563.4945677666453	5.3014127810076985	1.8093129312294538
238.29230592865753	3.5830980997390283	2.7759137340772138
100.96739186551036	1.7907029784986428	3.126868921090112
34.828560370206084	3.5756448358362394	3.311879188299182
264.7290840065843	2.3538530402004443	3.493228836311468
699.3963007159159	3.933466609648094	0.15099049533109032
13.77879268949082	3.9319239763968525	1.3453082043935427
1969.8034707946472	0.6631406875756496	0.6569050304306655
900.6745246587519	2.7053093062268148	1.2083223242470114
444.9821371069387	1.6995144485903328	3.134030456133334
244.65858005975844	4.241693923790944	2.243592055065863
566.1681317279213	3.0882960650337425	3.048892327526218
107.76760188018821	2.6430264992051806	0.906222820023155
221.13825766551295	3.7273033990366677	1.2647048155550427
95.06352849555252	3.1349150299822957	2.2764895305384774
468.54789477818247	3.1396970324070628	2.2316849029322046
142.6605604441933	2.261203105891545	5.813028061317534
129.57380461555996	6.109814791546456	3.449081070105386
178.87137127920374	3.4905879114072915	0.545203575723079
1546.2724890434617	2.372528269691793	3.2090036436923106
223.0726263458437	3.473450563542403	4.828725724885837
508.1225330734496	1.99182177360453	2.3381781075744854
1363.9655518734498	3.8937837211901054	0.08565890423240609
1165.9548476581888	1.3443230608762848	0.15722565533617244
495.4102818616729	3.133627207063073	0.9818182759485347
378.7904201602545	2.63309704518723	2.68511589035158
-2.300488978190449	2.7914231608181823	2.8932193172195064
6.557400032472914	3.232469538128866	3.40459063798089
807.5109769413167	5.3565042688917615	6.366158078258581
261.6746015656466	5.194031068900973	3.351466267715368
63.13327502201971	2.6722616598630036	1.9318204236355843
93.17899352789308	3.7706241891023664	3.199157491639327
651.3359047643319	1.9082701371714432	2.9523203896388255
652.9247276860063	1.5399787452034155	4.128219810927625
1326.0288564446532	1.469350962910524	0.09861163061613827
3941.718630946993	4.192535060166921	1.9298830760022425
103.37618323618851	1.0996081457791465	0.26046482021780254
168.96550682510838	4.4877103358982255	3.9574084039224893
39.555581727878234	4.1991161201880685	4.716116070646557
233.92872193043002	3.155224629739312	3.793652818292465
1.2789695021207725	2.7684707447040107	2.0917609927437413
370.2047849561875	2.3446907062517734	1.5186962288009414
34.26411940545034	1.7576393500151988	3.4755338916186944
84.66028887438608	3.2802959451186773	1.6033594870087993
248.97384024834398	4.000784103060551	4.998096977961486
849.6304878236652	2.2612415604130343	0.007624676857184642
325.6182649019692	1.8927579825188627	1.931794768600674
2578.105673649141	3.2551078750326488	0.6878358990109479
366.79556113101887	1.9330883671523116	3.0101675001778654
45.48464933818951	4.829911014481265	3.940094649307519
358.257574637804	2.916441454342657	2.045085059195214
185.62356600543603	2.6713000831025613	3.3067898451929736
140.0163038704905	3.2832562961539113	3.3399397060376383
221.55110396294444	0.4790605997264398	6.488921797118531
-33.66484183031068	4.472793345634857	2.5864059993950246
97.01723919316568	1.2547124282340114	3.7525999624294766
330.5129594319511	4.151231449354882	2.9438230246174446
