Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
571.0306065914771	2.429763590906201	0.10563558333840678
929.6000335681799	2.990058556419698	5.402519775581993
539.3942865365053	2.5972240487925538	4.338419066625205
378.4740775826854	3.347440357897543	3.0058780240986978
51.894065134570745	1.6694324053072986	2.8762339654955813
57.98451645265184	3.9348807927827747	3.297013167955789
142.21066434543036	2.5700839709973127	1.8320944391955667
76.77370751686163	0.7039599982211676	1.8817771296998926
-5.667453805907458	2.6522760666815657	2.8781932222234867
2205.782661910933	3.2410700197456217	2.6137702144161716
152.57454004332098	3.4085867169521094	2.9512221723711196
838.011427227591	3.9545538468935955	0.6246724247467894
577.320100641673	1.8228737924664933	3.2296306561106047
1901.9269042619974	2.991510337867566	3.861253562174751
411.33470951989466	1.9299544723014581	4.36826851369882
226.46242723861755	3.562284273369681	4.08625617751587
62.10221589955588	4.346087599430551	4.53785575080386
24.96604324323427	2.751536670144289	3.2858003913536424
142.6185130281334	5.233862068085465	1.4486531725610907
148.20718323206825	1.047567745994718	2.260965462613474
822.1488478197449	2.9187233419266865	1.8444756137143719
0.7428139914330767	2.0208046596208007	4.0502648692654795
217.6353508097281	2.689654320536946	0.02681854488378939
173.13353856133233	2.4100773568201945	0.9048210370931699
1415.1674673809819	3.567396553038412	0.6004382655966892
1090.3250724987454	3.4902366711296517	0.1573264798733632
512.7518730444851	2.62397804660203	1.0865187282231072
147.61778963332293	3.5463220920775047	1.3549136577050978
284.9486378224395	2.3075789383334913	0.8329254577155735
415.5778348505838	4.907078151882116	3.27558770009017
18.70807325623435	4.205746971278068	6.622525083334014
197.45136537796597	1.222169084172207	1.7958266566883307
-1.902213975128873	2.7320100731206303	-0.040208414986331015
163.0424583295942	4.369772062528171	2.291301396901409
830.6091721720306	2.6886595779719684	3.1965126317789534
1783.0991320957123	1.8681791420039537	3.086361989148846
946.7241886445447	3.947007032996453	0.06236544361167481
848.2972301749669	5.769858597005188	3.9122027830517547
569.4400051321412	2.451578547670326	0.441718907808561
1617.9434462310837	2.832444427594345	3.0251139702451435
110.1235949635725	2.8803646767939726	4.8723993936475445
180.91490144920834	3.1080674225134923	1.5782036522425145
-4.880382792771014	5.056707350824459	3.299518718419605
80.57310822823244	4.486119238757909	1.7455122318792011
31.882430725059578	3.586415291557196	2.044499031942233
263.7011104153286	1.068479413523864	1.7682046180463895
685.0174473410822	3.18255635400691	1.1739161621059306
0.6149199149147756	2.0996777930988135	0.0755384286150237
1380.4361351363796	3.8437595234111326	1.455644725227368
2764.3306879372117	2.9912111867231443	0.024717936594604476
2258.0279860318024	2.246567059784904	2.8554035133198328
288.0285339688956	2.7738020191600428	2.857755068081117
14.555478084442784	2.691054239726078	2.2682706446851957
137.81916066360068	2.6479577354241854	3.271737646293859
23.624148991937478	4.516986745442814	2.151685089654565
417.88951177206997	4.660425755933422	1.5937497080973837
51.92325876456856	2.689167828606048	0.8145586858370942
318.4621037333642	2.1983895703510457	2.7373162241539606
146.42377154861052	3.814977451664483	1.1129979401009233
376.19214866124355	3.1173934033021102	2.532772715789302
934.550942452719	2.819071530439223	2.5255580712230206
991.8775395778124	3.0450466763201667	2.983225630586065
1021.6443049857236	3.6826757107416808	2.1904169341355093
336.3581532557107	3.067015957405778	1.6384090058744716
339.9949117474227	2.6940253015581304	4.754833194118736
70.19460009924182	2.9241554780871657	5.602362669267959
-5.385285771620062	2.711759609219397	6.068233184925409
255.29705093621706	3.814967033696232	6.262310066947767
111.4301263033463	2.712346743928259	2.3542008542641044
547.1465360653244	3.262448836506449	3.2747925095527517
283.2980587383767	2.5779661250132904	1.1826505962088003
965.9962975744608	1.6664298419519517	0.9716224674505366
160.744668388899	3.910908992321237	3.522356066766859
2091.856181061959	3.438933115486121	0.31339669938269804
122.53771095447192	2.615196070504951	1.5355438661978067
161.42873542262123	3.2351105161982208	1.410252426175349
333.650510368126	2.4532407510233485	2.1599142641437803
30.49323959529952	3.999963884569956	3.3401123339219985
1.6395138459419698	3.7216486139095126	5.191082378953158
13.207997587819445	2.49355827113746	3.5065671227678465
79.6588699636681	2.7645268184597294	2.277088825611105
166.4895709244451	3.354562265473654	0.9350032837943004
367.762202351798	3.5579846712466354	3.392302335583639
791.1674383815069	2.1071637755484525	0.6354114239095809
607.1966970902951	4.032073715710947	2.5734290565686604
643.2802810313185	3.1935352646627444	3.3030350179446795
1407.6364238917486	2.679797414033677	1.10711432076228
118.4234562421074	2.7991039481185997	3.351122564116749
342.18628170859665	2.674806298972997	2.883433419679132
57.86204522593549	3.8967471093282584	3.223832177040841
461.53318137635983	5.125253007272984	1.9507223403444454
132.69233661498308	3.91565653427236	3.5570101026052985
37.91926047405426	2.68380421812216	1.907506768653575
593.8642953022462	3.866826234492821	1.5418906003949973
372.4340287067003	2.230534956933094	1.1696127975999713
782.2527960310629	4.64231349091465	2.0607060925752494
444.2852760955234	2.0703795030406407	3.5566386222861124
1094.4206305249138	3.4525231090767123	4.105264509366163
1808.5174009578639	4.419063488631078	3.842608396734894
9.22330031073258	4.615914564727044	1.7614203659376018
-58.95803246088621	2.1013540679557177	2.4872061177918163
0.8476574639758826	3.200711607077849	2.250525110211989
258.72125199884835	3.974666444493925	1.8347922402682588
202.52559580692372	3.89357424131221	1.8158712221174682
-2.5126958671347026	1.6975894020066238	1.804498064407821
1769.8878905150154	3.251677235751864	2.6802174511966026
627.6728230335849	3.0778507549708536	1.3873430181389377
342.963537524765	1.6914710268824473	2.6771256075219285
981.1140913162523	1.729393761932338	2.500178172797188
3428.3703706943143	2.0698051918191203	1.9494889352654978
852.4965303420095	3.5519685473505658	3.7085547725197663
323.45826783701506	3.6136060516041644	2.7568922693903044
160.42526041822595	4.32988953447156	3.383615778338892
57.05186265190277	3.2633180601003584	3.3462467159776312
15.120013391577498	3.183412221402951	2.128357667654877
24.056631654240206	2.235867596814807	0.31170583365654897
37.96210635670075	4.094478738972593	1.8750036181199
82.16643551270408	3.1612397693955026	2.3794745611481614
285.3982910270024	1.9395421333452647	1.478798649428891
451.38321727313496	4.543879948724889	3.4887724698785125
333.7579528741483	1.9825652551913793	0.5190677761257807
930.7952700601193	2.6042789730338707	2.981224795695994
125.77262278608718	2.478913366262852	2.2391767932845146
67.28047645736015	3.1648979352885616	1.768179505785612
60.86353390972065	2.043428585085787	2.249180059977261
27.449881980491938	2.510781716668932	3.3153322166903343
-2.4803658060015237	4.133685676851395	5.505179762349983
12.407933487081346	2.242961008806625	6.509180994020873
-10.860114947531018	2.571235638201555	3.3458465349555704
28.90273690328851	1.768922706901379	3.282884745227378
258.00241016574205	3.4118018733970508	1.4220293286624677
659.2435000131196	2.117466205528036	0.49607120084631123
519.4409893098048	1.9394857746280179	1.1542363006068588
708.9507185209225	2.993035440580395	4.6431276021126715
1640.1332353618084	3.782627255767694	1.108247911687086
271.94096431753377	3.548458323396269	4.058212355756581
333.36591292309134	2.4025683938056943	6.903806080183287
190.54662733009286	4.571776352061014	5.370186387870345
496.9146589729109	2.5933683434858077	4.121662966584988
359.84049558777133	0.7634379858232395	1.3792860494286514
148.5457455290457	2.9261686009034986	1.2069206374111427
11.223713874716857	1.9652645272449605	2.2487331263918295
2052.866744984445	3.236023596386599	2.2781853422773515
1050.2154624755176	2.081973717410227	1.0756708090295564
2158.262224560128	2.5319809941770504	2.8426904481882813
1118.2757772640632	5.761637293668782	4.644762237749608
150.84161982452127	2.598130221997276	0.5738305376949793
133.54098918743418	4.608881115224547	1.5433639819921825
34.66214241517195	3.8013877830722267	3.616592736066092
15.51867835617491	3.961668426246055	2.0437726639283427
186.86711529525965	2.114278412995029	4.174005697389904
4197.299857705204	2.4996383505268325	3.384228737941221
11.953124541434171	2.791396440331303	-0.041677597722956386
106.27328358295041	3.3175506385883837	3.2988480367597774
738.5969873225041	3.656300580563545	1.300114206189377
794.7379987465451	3.765129562741104	2.5538081612007013
1516.6239211040458	1.979778755879729	1.935939168559541
1890.5317121128683	2.950175475001923	5.30586816163178
105.33838330716797	2.675093808053482	1.0227456901693261
1610.9546105851368	3.177253249658089	1.9459394982503109
132.73623961694736	3.655103439998987	2.3324255460435857
179.50768254895948	2.91875640846836	2.3139408659011647
44.81653319022316	3.382356462255341	5.444286302721496
446.43234133519496	1.010555641867579	0.5824944201853968
-1.8392854240914804	3.724589392655688	2.05342626302942
53.51295581430209	2.2246217319222303	3.329203764239756
707.8320957991745	3.291536437046947	0.32579837127133615
334.954271650003	3.253586591831016	3.2960753334754687
2525.5656839903736	1.9431361868492307	2.5405141246058682
1316.071867970253	5.922041632661685	2.9618469579694784
119.97792812568207	2.028296635508554	0.5640393629818254
147.5916434996957	3.1757400046356525	1.6117608208741323
110.56904779557487	2.4578024900987248	7.572049874215979
1166.6901406643615	2.63874605794676	3.322254753852904
20.8700002997221	2.1076209764913028	1.7403693595187044
27.76969371618197	3.8345080965900458	4.951279127788407
522.0753662341519	2.861286867589651	2.286080040573143
620.962090399204	0.8987097699317932	2.379879471891593
76.77730786680722	2.982746020794989	2.9507243380654034
735.0458571782027	2.4068015034446346	0.34697645441832015
469.1424240804086	2.2204567807150744	0.18537369529530612
476.5518254222717	2.074920101847269	1.9786677151487508
1891.143742344074	2.59844705592786	2.394692659100255
164.06336519026337	3.4958750878485367	2.7992537891147746
-7.5628460226740515	2.69241113822223	6.46386921396101
953.5790363447115	4.815703109008519	3.3119257969637808
143.03697190744637	2.846746920860472	3.6121879536236943
60.644455538780306	4.459236597224146	1.778440762549266
178.82580410786827	1.4920534232351612	0.7756123433407686
276.53224134495207	3.468596684598717	3.797220798584176
708.0307505633522	4.030626758803568	3.3788354670297456
760.8052420582513	1.666676315048775	1.0695929777178328
327.2324716130575	3.1250519978931486	2.9987092901480557
2178.645114075831	4.331451252057604	1.307525820928213
593.8171655237754	2.3630736403840014	3.913842857137682
335.45100707672765	2.1246094703563947	3.263043799507057
127.2393597519603	3.641311201302168	4.362577702581717
-11.916348850928987	3.5236398764071515	2.0819411573224045
52.38943723634051	2.711555424067243	6.574119235359721
2948.2800788588584	1.9816056413268304	3.0407002072208487
38.111496762873415	2.8573477065668373	0.09742093186175985
183.84799202066836	2.5349956163487315	4.16671419137048
583.7406731311098	3.555327353259093	1.3063822779420113
838.9793457022764	1.6549095569380567	2.057851804931834
561.4557496834408	1.9352823598808597	3.509004694600159
1028.0236993267408	3.122285959489151	3.9290495409592694
515.0907345890615	2.3155972042096256	0.5700160117973239
402.068043346336	3.547632902055908	2.0565464108226363
3.3085571292556146	2.300511346402096	2.066288460736804
32.434740781696206	2.567371439655876	3.266222565744919
200.22587965223238	2.8486836449902495	6.105995408597458
-15.241187066764354	6.05743606057201	1.796082563550248
0.9934171657200832	2.8706160208923643	2.938515876008681
18.68509078296881	3.560508866629078	2.264409226240379
1805.9692656243924	4.105846834068592	2.964304885845399
1384.1217300633305	4.573869275539838	2.2657557179174965
290.67549844671015	4.2413970213291305	0.18920609749462292
944.0245582335133	3.1432941778651196	1.6319582435297928
566.8341348826161	3.5226057888558047	3.8291544891438383
151.96673915528186	2.747151704442302	3.7190863747965
-58.93452709421079	2.543913316887558	2.0564832857398283
46.52617992666802	3.211054993741209	3.5414700052359094
21.368350352817714	2.216912236427793	5.615413408632276
241.63888335337617	3.495208573150233	5.989007956602879
19.65035286194693	2.844754060901373	-0.01650122579885377
14.521682599835035	1.2037816853729966	1.4682826432768095
636.8727429594054	1.7692888898667714	1.3188520587297203
857.0782775807843	3.9208781426289234	4.317028412281364
