Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
2147.53191761677	4.53168806522728	3.706746287367563
1142.5794370327367	4.9000852172043325	3.1524366783996194
572.1823022261615	5.040735312809694	3.1986516065970116
1507.7363674972726	3.1505702843193726	2.7110439169246057
314.69076301133214	2.8038465329385915	2.7027356453805775
1036.4656075148368	3.5079532524576953	5.148202693701122
-32.46091552896649	4.62381858902065	5.867643134063267
8.950452181808945	5.379619751092234	1.8004934358091962
1321.2291008719403	2.674652481016226	1.9837181860775543
2.9424395221326884	4.52370407544221	4.205684521127756
244.55483647818613	2.529766120636962	0.8950464739976596
303.05375784225475	1.7030476314792682	2.105740116890443
146.54645125396004	5.06083746686773	1.65898294953882
913.2092741532739	6.418841194343178	3.9719058762983015
832.2337600590754	2.636663814077282	1.0729624977971628
151.4997754811171	3.30761063320851	3.5016398542829164
53.91965649779029	2.4363170850516345	4.543994431671613
59.36190374950614	3.1344792848573877	6.64629318847373
519.6066475592924	4.143871905660862	2.187209019868499
100.59576981442463	4.787952580306207	6.481650675224246
71.689759436415	4.361029784528424	0.736641630852529
9.332178901428286	2.0368348349636665	3.34123164776233
269.99037427152547	2.369488061716457	0.14679148354281024
2855.117826524837	3.219554756660193	4.197907761454783
469.2252599520274	2.4537692980081496	3.300485401750744
1125.2299127411752	4.442384636654635	-0.04021732326678349
449.97197089104276	2.779118251381531	0.993039448583658
665.6144302570353	3.6036011596152133	3.178525713401092
61.226108684087045	4.79411809917612	6.063135184639401
31.42166259105813	4.61921498828856	3.458705316028465
431.1006461478775	2.1367415114854085	2.9212693758075083
3654.118395677296	3.8946619655210495	1.793187516662855
26.54636749638848	1.8924256014403025	0.8195684885434278
277.11975462849557	4.848578641937024	3.4358399496230296
718.7555993698709	3.8406698451195447	2.800862581864173
156.90816604025875	2.0880629117921607	4.485385721973578
629.218127731773	2.875495186900389	1.9268940482040127
3342.170378481341	5.638427054814885	4.0964500173385
754.6632805230754	5.418174352942763	2.3734706299354693
375.01376045148845	2.454406923679715	2.687786793766559
221.1600564270263	2.553571598559325	3.0542157232451355
82.23509512187495	2.6069117925922196	3.296079181878656
165.42929622357292	4.528695340440189	3.1075804609271542
143.74395926390758	5.729067959551663	1.5863476054126433
1143.4000089236124	2.88061718108084	2.2368299013042208
878.2478875787713	2.4422722409687245	1.7176439186257777
512.499635039212	3.6791605262161533	2.9881977720533532
1239.6021294233342	1.896147352316794	1.152649991611723
886.4049548218856	1.8805094373310385	2.5445739172529187
376.2451517351086	3.29124363378091	0.10768058860149039
1220.9762965830173	4.535330222559453	1.7697259055062453
454.24748788509453	2.6163806083351986	1.5470480725372124
83.10474310368069	2.06774372164169	2.5932669165647684
-0.001700497649934225	6.032627530565863	3.772877745100545
211.0620722102124	2.5169031393357133	5.323101718882694
-13.638237975029273	3.8470066650768326	0.2740858169793159
597.7587333876885	1.81791740718772	-0.03834739782084702
85.92506714521609	1.347003678775921	4.128412872780829
393.1316933489573	3.6510475556775184	1.3332859232010286
799.7022921850759	4.017907942803194	4.305116058213248
1472.1356606583433	2.6353977838904994	0.2708696560105917
2429.301638100992	3.399019086558906	2.4952895226831258
508.0102911791777	2.603348022719009	0.33341087671269903
135.96701256982348	4.3539383333384425	4.829481902353124
0.46462184622514124	3.769040747290592	4.673843926484883
-0.44413970324809027	4.665779072198474	5.645291669788043
-2.190440136751484	4.176859936881191	6.594748509654974
3297.9635284473034	2.474209607115868	6.441325690510515
25.126019681816835	2.717035154506556	2.257253422929957
0.886188694616133	3.2904356811958744	2.185143749581662
386.91385307209134	2.6341008798387864	3.4497104853898057
84.45969485070677	2.146166357916218	2.1511474165630178
652.6330773223201	2.377081340504333	0.9806112867675526
1174.349085440723	6.943297940061132	2.972711734018755
117.84787690214064	3.590831590806113	3.133306260972991
38.743619989723975	4.314737117744923	2.6930922473322614
337.519658928482	2.5523515255372273	0.7966999568041889
199.82529613056735	4.446370127513136	3.727514458859081
96.71116998522587	2.0716400216865987	3.0431747339216484
-19.03097746421491	5.9880681264812265	2.0747038237622926
76.29437197416235	2.7070502712575255	0.013144831049733508
0.8583924501860102	1.9349129244626206	1.9191071819736967
351.1456063424882	3.8198888273639025	1.2685311262675425
729.2180246751781	4.123337344066662	1.8964735254569582
2256.0941339496403	4.554483994399389	3.3013773210896034
3424.6325203223514	3.315565793298434	3.6948145200157456
1879.6641432329684	3.6312364595891116	4.3458904562915
136.1451525414999	3.1663729494408996	1.6686058293442774
335.30329535639083	2.2171363559573014	2.247050323856675
32.87454069887858	4.459263601853936	3.330602829749189
126.8198024569781	2.7218783696225715	1.6186795100447926
89.58581908235693	1.885655605385181	1.949985734617758
44.43919124798355	2.882292999411812	1.3426273787903096
1988.28591994689	4.7684320454495115	3.327431819835396
205.3455235699361	1.8612647777804576	1.8946796864859934
6.577019703942329	2.7369736844643247	4.030544398604059
1264.6716625201766	3.134818730098186	2.4245191104812105
1305.902867193377	5.035611246492593	2.968373050256722
2031.244311516611	2.0928385277277455	1.0900746350208759
303.5193365478504	2.4744393979699453	2.6986655864078086
115.41487971121435	2.1323485179853403	5.706722388056307
388.57593460690634	2.441029415537774	2.4070120969156745
-3.9992308164407637	4.236509840387905	3.134938470744945
169.34027906871123	1.6385251178691116	2.032042302824463
797.5391082102378	1.871519642685479	2.048800384736814
0.4725217259612253	3.291769775196451	3.430141535591529
251.36527483935302	3.182932639881149	3.6842474121610027
58.98737342214656	3.9538785181828664	4.044253864988043
589.3455484604891	2.867918184102697	2.4076516304367575
930.8233072075868	3.1102329425743585	1.5524790917754403
1795.5194159175242	3.671661080678908	1.6271895520061495
146.45262641181864	2.7711489139117402	2.6336387247068425
109.13038951728335	2.512061377916797	4.662655198272865
27.545753396461805	5.305494707281307	3.709480295062814
208.84448184060102	2.236216183701525	1.8450875795251764
81.46718265520697	5.820051346201291	6.339290273184027
19.167723565297198	2.8806603158638446	2.0206421102684655
298.88808806098336	4.378626550404911	3.799119604119838
1073.674763920935	1.8632869154758576	4.054229746548829
45.844138857139214	3.0404893143679965	0.03744860830890003
2212.706947914841	4.659953932573422	1.9190841146885464
2088.260853739712	3.047849065822594	2.7433753164492822
2666.6942905491887	3.694983562082551	3.921078553868156
1338.745565284678	2.7622322476195986	2.688566066101803
178.2700751744152	1.9906452262526224	2.918492820205063
262.6091644818671	3.3890730502321453	3.445305677914034
885.8520113997116	4.190152862097514	0.9546867512276156
340.5718759666982	5.808034987967868	1.8025566615848279
32.701519599904366	1.9710247979451259	2.9231579279082363
0.343404187393007	3.24651790481091	4.154274204765851
685.8412941296107	2.778600374342914	0.4553576572232958
834.917169496342	2.2964438233525897	2.276612168840149
233.7605231553297	2.0396974827511514	0.130297644668863
195.02510539876545	4.023042232880315	2.153976324003012
382.0025551055446	3.683345003037148	2.7753896440521957
135.35173738955788	2.7486884715062305	1.5709775696467316
251.82195700398114	2.683490272147004	7.610857619879945
163.28878781401303	4.486212704379026	3.2957691178617545
157.02663047981454	3.542703198353015	6.637062875803929
7.507440456384071	2.3537159852170246	3.029988040543032
405.5488999063644	2.6412940527650806	1.6542200262026632
1.0890207083174206	0.7855275185946328	4.03980720997207
689.5647050963088	3.996451228815504	2.970638880725489
817.7969185544101	2.1209164855388036	1.1227867538005543
1225.891843553476	2.380369898010229	1.4441760924255629
393.4033870157973	3.273223438746413	2.2886794373673114
84.42524951608651	2.422311002965609	1.0722655553194465
135.60216487384824	4.392999836435513	3.731588591247588
3.4855691115952694	2.0438390556394004	3.792131059614226
0.2562457871524617	4.667089507384519	3.2758558635825104
19.73856739638549	6.301230141272854	2.7124487239420354
99.38644354834776	3.844543042702769	2.78099056565776
73.84222452624954	2.1778619633092284	1.3310995152099845
2093.0337194828935	3.2927075867832682	2.191010286221902
914.4657494832792	2.8247737684154575	3.1572284264795907
1140.1827344170665	1.611496443047957	0.8342858434607785
969.4000251648789	4.347494787018996	2.829921674976524
28.373090915914727	5.603995830733466	3.2892380324261747
119.90891174309051	4.879409296239381	2.7346649855362393
131.30520367202772	3.143409353756746	3.6109249875043696
312.6382126433829	2.450587157367127	2.1284988022540308
178.7141686256208	3.219558553356634	3.3246222369473037
20.798017196040366	2.7621150816016353	4.5531377177772665
11.0624093061513	3.1244123678818974	2.1715375654124642
37.022059523679786	2.6700597686228535	1.174266234543506
84.40752650094387	2.172004725505054	4.041543726507452
191.61879586763584	2.577366418606942	3.76926809910599
1144.0508563423837	1.9800808869926674	0.2762851361972862
747.194527566085	1.878153526825373	0.14007142182600626
571.3353844991623	7.0780929542978095	2.3435782992237373
1775.4701452156316	3.6443633413202123	1.1011588166018338
211.24812236795236	2.7320917592343674	1.71817602408148
51.4309578803864	2.689857238165516	5.628730784711803
28.175899055737084	2.1493804379828862	3.4337136159353374
78.51943955120014	2.247769806976649	4.538288561211686
-36.71689313573869	2.065937263609451	1.661792449791243
181.43943333317964	2.856042836747018	1.2000179095766557
46.953026300059804	3.4082106517026096	0.14084262477274415
146.31800042714235	2.5184323366992536	1.169779836748878
1128.053812458552	3.9412071682607905	1.4372900819949532
1856.3343107332714	4.314657867638513	1.952804840597985
1900.024654191879	4.1477932388229855	3.011300178889769
178.06165350911414	3.6302945416201533	3.9381174709841273
1217.2326830094266	4.281595452448577	1.5556819708517433
62.26860845692528	2.342413296368579	0.7070845619959587
76.06273106128874	3.311086880075695	2.52493922809943
246.18048167688926	5.230720952594796	5.348719257515439
485.9841800783761	6.541415591044839	0.8407228664552409
34.8844113036112	4.423896305810147	1.248446325397342
133.44316954162122	0.9846027088849272	0.8373912093380376
1901.9240830917943	3.382409721929363	0.5527194312790608
2865.8840620188075	1.6513882488279938	0.8798277964624166
267.98844733237445	2.4886848320661485	2.2693822541597335
1277.1096151624863	2.9585629264431192	5.28680173575323
2234.7498927763454	2.639744453370644	2.278816218172418
207.37096600005398	5.349461083658992	3.5396948588965222
1.3219667518384903	4.158506256304548	2.2471178032647066
28.343606687100262	4.4912469466383325	3.3005461625945425
804.4065930866026	5.384892465246831	2.134974518649316
101.79659343066328	3.973566301986578	0.20485998733957383
4.355818469325853	4.23189459056435	1.9665493931136668
87.75124645573348	1.2495955261790788	3.494860199712464
220.50910600373462	1.9063052564676335	3.2665791966098663
2904.711549021494	4.370980408422949	0.852170407948855
1400.2068066376587	1.8686445886272929	3.3517767787264496
83.4348314879689	2.4592299019143766	4.29474017881765
134.13678903457358	0.9966550401535831	1.091670730815243
239.69614306561994	4.8758537349032665	4.648274999388435
378.45480475568274	2.874522368988197	2.985740498047758
900.6423671764397	2.585646885234772	5.146443975838948
19.924108619343723	2.0992080210264894	5.312745015388302
-43.2540958997575	6.444159917248624	5.749675018181931
-14.775561980375972	2.623958571055517	1.9540809821006153
1311.2315493310048	3.001920536765448	3.208746272323273
86.89337041814875	4.2204968572028605	2.9606028135919114
1837.1605207195628	4.1977381057832295	0.7992427846584628
2874.829687572332	2.5417794718899183	1.4469574862961847
3148.0060521362957	5.883505212279751	2.574873100507421
1509.3319532767512	3.5841637878975825	3.6540947345386874
128.85884386626265	3.9179568224220604	2.705789327510096
712.5885922467264	1.7067610253499375	4.400127565218631
186.54694817360905	4.003080950879722	5.876754517419092
-26.536996406667	2.3218614213149507	2.1148108842634676
11.26642302395661	5.866659700532136	1.7717601942149357
22.364408422953705	2.0085651202271024	-0.019506148846655032
56.07687995153529	3.2622535998554794	0.13139972474240139
275.80471749951556	3.458932238773061	3.647197372453345
1118.4083173232923	1.4679616333801158	3.9200735799752047
