Flow 	 Preci 	 Evatr 	 ShiftFac
2079.9492169692758	1.6291294982844633	2.0169490224347393	1.0
977.6375373235204	3.27982924840399	-0.02868977542629007	0.9998333333333334
126.55940265473755	4.4739804227697215	3.4883711425490653	0.9996666666666667
110.56042294257068	2.947703767427622	1.6149392307958212	0.9995
5.511023611485632	5.046448618936778	2.3074346451116563	0.9993333333333333
30.34672015341048	3.6741381650608815	2.7616184385476807	0.9991666666666666
14.698459665919374	3.9195892867385522	6.340395445174053	0.999
97.2442179710176	4.0391750056624165	3.2208779527838898	0.9988333333333334
-4.169700218252956	4.57646816651381	2.8147190499105728	0.9986666666666667
584.9996893469028	1.416852027686956	4.1572510116675465	0.9985
658.1368153917653	4.09064346223653	2.8711112688708877	0.9983333333333333
1088.963680603274	1.6116839218851968	0.29228096277223037	0.9981666666666666
297.5476682338302	3.8619357660041405	1.9522275370688424	0.998
1234.106711020707	6.740889723175274	2.44711435479191	0.9978333333333333
816.7099430676931	5.205104570198005	3.976055349564583	0.9976666666666667
134.34946395335083	2.237591003340127	2.556838752659768	0.9975
-28.853595330769323	3.8297884830775777	2.3646669328312635	0.9973333333333333
-0.6717212151459608	2.4904051178184163	4.5461768633756865	0.9971666666666666
1033.537709528861	4.021381924891468	2.119982885694415	0.997
130.57399516114748	5.944254188587695	3.1153833292776554	0.9968333333333333
51.07498324921188	4.431553427682549	2.318989513090167	0.9966666666666667
59.642694591881316	3.26180778120874	1.5368482143595825	0.9965
245.6167270316	4.149483885155235	1.975845011031424	0.9963333333333333
843.6947600022555	1.6496159448690961	2.3207615558665005	0.9961666666666666
1242.1709121296751	1.6916397618383536	1.48297286540742	0.996
1736.80295323816	4.088573367370331	0.04259255671713893	0.9958333333333333
487.20852197285467	1.0643102579476764	1.868798032359446	0.9956666666666667
304.0058335082394	3.363969098799631	2.7121349057699917	0.9955
60.89850979986798	3.6961835837908867	4.202877761314483	0.9953333333333333
512.43168643689	3.8292849837017178	3.4520942699027857	0.9951666666666666
143.0710913875836	4.1458145276798	2.10491171814636	0.995
-15.776012781229486	0.9161129418450806	0.18645906112056282	0.9948333333333333
766.6245309468932	4.572840782580576	0.6633008293193023	0.9946666666666667
75.2013126654653	4.854379933812642	3.128614058612025	0.9945
1089.7790125779868	3.419085517414698	0.24030685772332097	0.9943333333333333
838.7983782080528	1.638245929694414	0.8686258334704094	0.9941666666666666
2150.140145056533	1.8885404231402938	1.4477544647390392	0.994
2494.862157667038	4.465148691711989	3.9806525738064558	0.9938333333333333
210.84630146302322	3.6360013707265884	1.1077166134104859	0.9936666666666667
1350.3286630989517	2.804310716471961	0.7379562799793659	0.9935
210.0169409759052	2.5503019162743383	2.7902254996810316	0.9933333333333333
669.2080327720346	2.48697240801797	3.3144435529366105	0.9931666666666666
270.3352855585811	5.018138230473393	2.133853314764039	0.993
92.33126017001948	2.4508753769551777	1.8646573160861346	0.9928333333333333
49.969971277380985	2.430720300420182	1.3703797249278387	0.9926666666666667
40.04960767758186	2.3915419409975103	1.3876949820154005	0.9925
2029.36095603102	3.3726550600374208	4.925124914005175	0.9923333333333333
1870.5475577719396	1.9601523702542074	0.9404867658803023	0.9921666666666666
1354.3666818321967	3.323193259352841	3.515085463881124	0.992
903.08644918035	6.528179805463589	5.4526993750949515	0.9918333333333333
410.7828886830684	3.585715165760681	1.7351600635741238	0.9916666666666667
216.68043682342878	4.760428644643928	1.8258436637694972	0.9915
42.34130049954831	5.851559157851602	2.1923898039504723	0.9913333333333333
16.780987821260275	3.2605569301647517	1.555003849307797	0.9911666666666666
