Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
1633.2494447677727	2.8231952610358975	1.9431246546657515
1431.6402171297705	3.071513270835578	3.7649716344877007
816.9475833577808	4.495574057430763	3.0185467916256936
135.3739418432897	4.374775001183523	2.7917465897504656
315.4328618647212	4.897210175869965	8.807327473476922
0.3544188643742512	3.278693915329728	3.877921867276659
127.49768197138866	3.5375490239856187	1.929175405003224
-19.675422033208733	3.9051907390462945	5.731928772085186
155.95094670378515	2.687655308437434	0.3772237309868276
33.32687818854916	2.5621459772258666	3.1524330157254927
243.52606462509976	2.7615718239261646	4.310627427359034
1341.565437274579	3.9033954172799197	0.37586672563627627
2206.852605926703	1.8817456454539652	2.4643228105015242
3179.956114504872	2.116966757213379	5.723974731322942
362.7667537573651	2.570851224757417	0.44265756160038233
135.5632051527192	3.1674441153289457	2.7332383432929452
28.01954181984797	2.012185179478506	2.5109946856316285
180.40843789563198	5.043737884836889	3.309089161311594
1004.9228720414771	2.727935834646683	4.504002534813358
-14.966467119000276	1.330908617364382	3.0930690332191695
1142.237895755563	2.9233910491683655	0.8789930612795732
148.01948614052017	2.078818689969073	0.6117177253931322
158.83856135115693	4.156714855781493	2.9487879449662144
1047.8079204267533	4.192062780384311	3.452120229948433
1417.1139294866332	4.439213374857591	2.474650453013567
387.68363949251216	4.104181374022956	2.707979960723509
647.35030244949	4.452700148489198	1.7278439910971393
1561.0695342951315	2.106899554251667	2.6090851112701263
73.3057206226947	2.429478309490975	2.6561220577510074
476.6620343682048	5.769223951154473	3.291845398007358
36.82161359629812	2.628584664349814	1.2708158250230939
12.789921644642188	5.79654516057294	1.7949974309192878
170.36791186369533	1.9393631527364654	2.165555142873173
263.52424244956904	2.391008973244719	0.5739109439140018
265.1742309652802	2.838449385077464	2.956220835388877
337.99547307729625	4.029725373388615	2.044463459258293
478.77992347612894	2.1947346238405183	2.1933940596500965
905.3614004250612	1.5623537348112688	3.972067155065636
2247.569209029342	3.7451971841053777	3.943841466034952
220.5095968266311	3.440377463736941	2.9886603843164568
761.9143590871389	2.4317898359936674	2.071435803017316
183.65666414587417	6.1504610898132865	1.3292170047101801
262.7270953778959	2.9369911367762516	4.4174607628824205
238.1697121335365	0.9833561092285338	1.9436765396563174
5.7898008837783275	4.263622163585655	3.3651442663021425
85.32458815813654	3.1755342099528723	3.1397147685855926
143.23741756152097	2.6776861014694155	1.4108526260478946
1810.4209289085181	2.3986108106906543	0.5904946608132613
591.9628093475169	3.662856821922779	2.4687200898084423
1027.2212647988106	3.1556941610570712	1.3692088457500493
1467.653820104631	5.522240603625475	1.1047240370987008
1566.0553806960838	3.4852669169741497	4.30436624416758
-52.333610388753556	2.4143004278731066	3.3154118899655094
183.87746826890606	3.806319860056461	1.0252865878250004
145.78766913773572	2.9723565677377604	3.134740890108542
-15.386557319343288	4.068219768392782	3.4433104644563195
43.21545023329108	2.9152071147684877	1.3550960344490717
87.46243579786874	2.4718103522615995	2.121617828954833
291.16019086039194	3.3765493717411394	4.135581592587691
1662.1639436548114	2.1340589857978625	0.3474316199307357
247.79163437713234	2.394270494315783	3.3020966203435185
147.9725737263076	7.359951666013513	2.9617286176226147
129.088851769369	5.234081048840434	2.8072238680161794
375.14107392685395	3.5521996761068846	1.6596664104963461
120.87456853828235	2.4085884646305984	1.6808870892137362
180.27746126525562	4.165339082825362	6.872964746845428
29.62963954860567	6.28637708002728	1.2927589946873281
427.3292139396998	3.9629949649347282	3.2610242612185125
-4.182036539714113	1.9554066432433492	1.2487708841450176
1993.9010988297816	3.258976998776811	3.6523420702699663
217.98788264774714	1.8141721386832312	3.8478873890214063
790.8449960995224	1.4022338176102422	2.8282965510846885
2488.640309537832	2.3018330301056786	3.3429570704924547
2456.139371059457	2.6460611697629197	3.8220646142037427
1885.578636052503	5.57681847221805	1.1183443816096696
378.3768957477998	2.7512759885419418	1.6562954175789812
-11.0216392080007	3.869349779902919	2.854270931085529
182.04066031767374	4.975490721310353	3.269194683582121
26.45696190399252	4.66491240758719	2.136618800194401
32.75295463596051	2.4445603448900695	1.7050871009359125
930.1104847859132	2.8203096013263074	0.09963643174806466
419.30940463268865	2.1142710866094463	3.5074814585091745
240.622352892393	4.144133929700727	2.954727665677644
1750.4759787147866	4.181879916792304	2.355631229373693
2195.7945361048864	3.584673594290951	2.565208958582395
1926.764255756671	3.3155935558807497	3.807181970272329
1249.6344504852395	2.6357365340725822	1.3071842068485378
997.0456984830803	4.3603244997163895	3.035939269250024
139.89553556364692	3.3725160070500193	2.518240122479474
43.554621918044624	3.30103282736186	2.222534007684361
659.7968886925066	4.088200649536925	6.054654802750744
82.4131674507181	6.043017155860141	2.077498593128393
182.21505557879922	2.6755183927605755	1.3422904618527312
0.9360245271399542	1.1887007134274434	0.29669763146968187
1550.6693792969281	2.660897616168218	4.913647614943753
1652.2927945051902	4.087364564555484	1.5945051447549672
324.90155686061445	2.082866492923921	3.3297126726665045
2013.5009272050825	2.9123945125571065	2.9589194462791197
535.6992541486965	4.801061379642126	0.32931734398494134
182.53443545957182	2.363451964331545	1.5456673339329468
309.6740725656225	2.2094756026694227	2.6492046815835533
124.84916479225083	5.23832970335846	1.9547715048187628
-14.822956190984158	5.104887933202121	0.9108847647579179
-37.572394875810254	2.4256350639380138	0.8241742965996034
16.046083183802153	4.375256765363169	2.929974807966183
88.77540897582283	1.0912929123535644	0.1960719863144623
343.6555666691933	3.4378730172937226	1.143328890141778
836.4761743825231	2.204599722703953	1.1392543075604065
819.5737802248264	2.463123043188902	1.953742551015626
2387.9567467167703	3.0954130977492103	4.063264459332581
1078.4721439226657	3.8690221334188517	0.7134944896324791
754.4982201873697	2.470937605233252	1.483083788221618
212.2414637294276	3.583841673697815	2.977332542636471
180.44219709257212	4.227599160369949	3.9920327979274104
1144.2814121378249	4.807363247976468	5.642449958725345
82.6517981603327	3.8868890195542094	3.3939975715734136
168.28528782317784	4.556120090301695	2.4280042760947085
210.50769975780713	1.8002032012718014	2.9814702815207452
2575.4484583235844	3.834352286688388	0.3581492138691157
1712.1360583590506	3.8827917252323623	1.4836570765783401
1882.8703924832646	2.106990053159319	2.506739110492819
2627.71745512183	6.475117257859415	2.9760564408264436
858.7239973864074	5.1911219049166695	0.23299138241882245
37.78467175184332	4.43710267587021	4.600096693436113
800.0305361462052	2.4048177006391733	2.7449781783492035
33.341488561402805	6.249612946462901	3.3123231134816367
134.73916847160427	2.1623794454479635	4.286384092714797
0.8303198843745349	2.4500466778325243	1.7978126171513151
1202.3350104864794	2.8073674784272993	1.971571006966169
56.5133784880915	4.391372710286781	0.3483847883976269
119.57812483491996	2.9026797346561923	2.9496809219756637
322.4988656238147	3.714444949632934	2.0166368571642237
355.96251908508503	2.872138859790469	0.8513252072571348
957.5418878665083	3.1622244819814105	3.171168130660261
438.53916151024504	2.2988971731204724	0.5533152408837352
340.6668355385632	4.877192513815217	1.4863951790307273
1010.986747583337	2.753830769142696	2.95772654015911
464.34716768729453	3.3663423722329093	3.3074170134193666
58.40509541271919	3.044472818147731	2.134409754574741
16.02979483911103	2.4270988786619587	1.564997750039037
29.19785096542997	2.6180994352633036	0.8573955179088397
214.02185934094845	3.718466353260978	3.174043658674783
397.7956231206791	4.125692103298186	1.1460399100989755
663.4851715732104	2.126534292577164	4.4085062082696265
587.3442765959143	4.909642350086303	2.466035967674002
346.66921498036453	4.5027235329429525	0.08453954917641868
2859.7548911375748	5.634885398429163	3.9433448062539043
0.5670226509310646	3.3187669335626464	4.248251767565227
1682.6065071758912	2.3042803241657324	2.256348953515677
0.010007950494461682	2.445023015548678	6.769910956639801
1041.4543828014725	5.332339245055249	1.89993077590724
-22.110897861674665	5.730968690835035	1.803371688433178
1612.2004236839118	2.2923324476494638	3.2406689486207547
135.57611571103365	2.47305072067383	3.1163203212485233
1444.8523403076636	4.146769196528519	4.338539227938564
792.3407777589164	3.436682946317851	0.4463004148177545
919.621807172706	3.1275480728042413	2.4438765794163193
355.10506371281906	3.8436953817983994	-0.026706782335022758
1485.947159545979	2.624238824023012	1.6910633386266496
1339.8964385181478	3.363029914877403	4.822875563510949
-18.92567853753207	2.853594719945921	2.998105881934258
29.307747872050307	5.630955007012175	3.3495991823164695
31.372944639095454	4.397049878578975	5.514087010785533
2376.395643429901	6.25855035477657	3.157622917242076
415.07550964307336	2.755093873141438	2.16375376344336
593.0299339748728	3.408863069474199	2.4728783401311967
10.507018958231896	2.5763731726024584	3.3798782753241157
1962.1772499623128	4.006677229241991	2.0201452843037573
1799.643809229259	1.8916911647504613	3.5097384664951647
3186.5412830101473	4.0641800599569144	0.513596385291358
1808.9425224968923	4.925700755330968	4.055529131033923
318.5475093333757	2.6903440387670727	3.811711676386151
1505.9691491749156	3.363225307150256	2.184106165434751
993.6092001282659	4.269797084165569	3.323675896285795
33.99492152845679	2.8685845662136003	2.12155670624828
49.17055821083427	2.4177994845843966	1.9933480507223682
96.38159066232097	3.447639426700118	1.3444703061353223
567.1615432123609	2.2825148619319604	1.1512137295346996
122.42022673936756	3.5370263279993814	0.7585797130805602
880.0111266220931	3.9873306427562767	1.1317842435654082
1425.367599435	1.80854037224783	3.33384377420027
662.1396519669898	2.5007297648180438	1.4888865274325978
538.0591904383706	2.438184734496823	3.4328663029712456
360.58343623642884	3.391656239792405	1.6604368242665997
122.77247091650499	4.7327660902582895	4.671637006296773
34.855464229529055	4.434557478715485	3.3569528386099763
139.217676825794	5.156223191599799	1.9203880930459558
243.5763217723636	4.252778526013039	1.7935585584198233
130.87740129069897	4.468640721842947	3.5138926677899676
127.47572473417657	3.4257479440095553	3.0064917742164754
356.51247197469615	3.8589058485123213	2.9553495937703937
736.3495111994046	4.48754805990214	2.090628304210418
1383.399378715854	2.9758082168159694	1.4227600073395683
988.904838204409	6.823906293558973	1.6251080136188367
1646.3381537670928	3.6170924155578477	3.82023413168974
1420.1579124920424	2.751940421618119	1.6951545887456148
306.94894537680113	4.159421928784684	2.820640855520666
62.27213934659807	3.449259290656038	3.762749463770762
732.8563159011525	5.686152614650436	1.4364648332728558
242.64732872716155	3.857391166739275	1.799962983123443
-14.639864588978595	2.854756312893918	1.969432837581731
83.87814104023964	0.936797253268203	1.273684921932467
737.0638763107613	2.718606276171777	1.0918745125810507
912.952366111909	4.854232370023732	2.967802165912405
1933.747516282846	2.410989812090995	1.9491059032555658
212.7298729297974	6.379375413458596	0.47272327867698183
2551.029584231772	3.897406966308997	2.054680313844329
100.9610801239244	4.781913487802302	1.7779510191871088
215.1258009076047	3.6268817535627065	2.422064063011943
362.4454049288669	3.249140373781321	2.20210870153103
444.18667480554177	2.7985793732336144	6.326824593178893
505.6930820681583	6.786217372437986	0.1400424295179284
7.875716852711671	2.9270034531913764	1.8467832287801849
811.7178955088564	4.368520345430246	4.120710006374044
141.9640193825113	1.882186499546791	3.0418003036560024
1844.2124156669556	4.62039092626801	0.7055759985761435
1378.030130467897	2.142547100264619	0.07797966445299753
1169.8840471210171	6.732476050124104	3.093002750123452
2006.5252321295657	4.6041444113859855	0.3072272473496711
1535.002767042321	2.0396142863443325	1.2236271592829002
323.58918320280156	3.4913848095579767	3.65101402836853
116.35231699150431	2.3489802085261973	3.7244650571727735
3.624527885055727	2.3019970960482095	2.5656694651730914
998.5230545383959	4.755521211023723	5.201435572694328
16.781709492676708	2.8365704931881455	2.2610497651784076
91.16792809620341	3.308326152371927	3.305020677861155
255.29375958463555	4.071308599034846	2.9502135801995237
147.02082245835985	4.714708514067962	2.3301764008220047
