Flow 	 Preci 	 Evatr
296.0	1.59	4.23
419.0	1.74	5.7
1127.0	2.48	4.52
1579.0	2.56	1.92
941.0	3.2	3.0
1372.0	5.66	2.75
441.0	3.18	0.0
281.0	3.82	2.29
630.0	5.34	3.27
455.0	4.78	6.28
279.0	4.42	2.16
-9.0	0.08	0.0
91.0	2.03	2.2
148.0	1.85	1.15
160.0	1.98	1.22
473.0	2.91	1.87
1986.0	6.28	5.78
799.0	2.6	1.16
121.0	3.12	0.44
332.0	4.59	5.83
326.0	6.46	7.89
247.0	2.71	2.03
82.0	2.33	1.41
-7.0	1.41	1.24
4.0	0.49	0.91
74.0	1.92	2.04
568.0	4.29	4.83
210.0	1.02	1.21
333.0	3.01	4.24
159.0	1.57	0.54
-11.0	2.02	1.41
-66.0	2.32	2.29
-3.0	2.87	3.67
56.0	5.18	5.84
99.0	3.95	1.81
1814.0	7.96	7.58
1026.0	3.38	3.43
1965.0	3.32	4.07
658.0	2.13	1.8
2131.0	4.77	4.29
2953.0	6.71	5.17
2923.0	6.29	4.54
1617.0	5.47	1.65
973.0	3.15	1.94
882.0	6.48	4.9
823.0	4.28	9.7
646.0	5.77	3.48
189.0	2.87	2.97
268.0	2.18	1.49
1092.0	4.12	2.84
240.0	1.2	0.92
961.0	1.99	2.76
403.0	1.54	2.28
479.0	2.32	0.91
289.0	3.48	3.1
67.0	3.65	4.35
179.0	4.68	3.81
995.0	8.72	9.88
535.0	3.95	4.43
183.0	1.76	1.42
585.0	3.25	3.14
707.0	2.11	1.85
857.0	2.87	2.31
636.0	1.91	0.25
1463.0	4.34	0.39
589.0	0.74	0.34
135.0	3.52	2.75
141.0	2.66	2.8
36.0	2.44	5.54
17.0	2.15	2.14
-56.0	0.76	1.24
37.0	2.77	3.87
132.0	4.39	6.73
688.0	4.98	7.14
368.0	2.67	3.18
343.0	1.84	2.54
103.0	0.84	1.85
324.0	3.79	5.49
131.0	2.87	4.92
1259.0	7.2	9.64
516.0	4.37	2.25
16.0	2.83	2.13
294.0	5.5	2.75
179.0	3.68	3.42
2360.0	7.53	6.25
630.0	3.42	3.41
1082.0	2.13	2.44
586.0	2.11	1.49
1023.0	3.41	3.04
1060.0	3.54	2.75
137.0	2.7	1.91
47.0	4.28	4.85
-25.0	2.56	3.7
-46.0	1.47	1.33
-44.0	0.92	1.57
86.0	4.55	5.68
1.0	0.58	0.53
186.0	3.98	3.06
101.0	1.52	0.85
221.0	3.26	2.41
887.0	4.81	3.59
1114.0	5.82	3.89
223.0	2.92	2.79
81.0	3.73	2.61
174.0	3.17	3.24
252.0	6.6	3.34
1930.0	8.02	6.91
66.0	0.85	1.36
230.0	3.31	3.3
990.0	4.12	2.96
736.0	3.21	2.32
298.0	1.54	1.46
2357.0	6.3	5.51
542.0	1.98	1.09
197.0	3.93	3.78
638.0	6.29	6.78
30.0	1.94	3.29
26.0	3.43	2.15
117.0	3.64	3.25
17.0	2.18	1.2
1787.0	8.49	4.23
2768.0	8.13	5.7
1546.0	2.99	3.82
2200.0	2.79	2.68
835.0	2.71	3.1
185.0	1.06	1.63
1060.0	7.08	5.78
130.0	2.46	3.04
40.0	4.07	2.07
30.0	3.2	6.62
174.0	4.75	6.05
78.0	2.49	0.88
18.0	1.05	0.78
107.0	2.77	1.43
110.0	0.78	1.15
237.0	1.72	2.05
621.0	5.37	2.81
404.0	2.9	3.2
342.0	4.37	3.08
-19.0	2.81	3.72
-8.0	3.43	1.78
-15.0	4.08	5.14
107.0	6.02	3.85
41.0	2.55	1.99
195.0	4.27	3.14
245.0	2.54	1.4
155.0	1.58	2.04
275.0	1.94	1.97
913.0	3.34	4.2
125.0	2.73	1.48
348.0	3.58	4.17
25.0	2.08	2.56
50.0	3.87	5.27
141.0	5.71	2.71
465.0	7.51	6.47
57.0	2.8	2.5
1.0	0.43	0.59
250.0	3.43	3.0
854.0	4.0	2.65
980.0	3.82	3.54
494.0	2.22	1.57
614.0	3.75	3.31
995.0	4.65	3.34
1348.0	7.62	8.36
1262.0	4.77	3.41
268.0	2.33	2.24
12.0	2.49	3.45
5.0	2.69	0.79
86.0	2.77	3.15
1000.0	4.75	5.24
271.43962187567377	1.9122370763675358	2.470113461322797
432.07897490364337	3.447896344504749	1.5512453713306489
1973.8702986256712	3.6601673400254193	3.220303717913106
142.31741701706426	2.8652115823222792	1.4725530916909422
828.5675833288487	2.6593448063582	4.066877357168122
-0.08714134682965513	3.9661428330660966	3.315393975037906
142.04770109835914	2.1878373091951517	5.994875484272626
102.46383992569687	3.9467077604167553	1.2791943164626118
-1.3361296284511945	3.653956448138269	2.559831989130816
650.7108117490568	2.6532334656074616	3.7266507114455405
1185.0026497700508	2.690072637168614	5.509179701370858
123.66209560895236	4.997730639964328	2.3291421556252243
442.2372355270488	1.836151716659601	3.095477709851072
1008.4453527383308	4.725009699383261	2.6573094526738776
1358.353397812859	5.011711124810317	1.069204250882898
133.43713661734964	3.819421080757581	1.6605538095625985
21.67521534143983	4.343960929630972	8.609940075622436
29.385146600059528	4.012456708358231	3.3257742896824065
23.460915512547224	3.102664236090319	5.369976366753854
122.72244258219514	0.802741949191886	3.7577706317979707
77.94177444690216	1.9947333953511808	2.236476591009487
590.2446364523836	2.3201127446325787	3.1886334021258493
653.0330961526724	2.5651122572934275	2.1019207897744483
2813.6505864446153	3.7749123412879775	4.003441654975212
2125.91469790196	4.430252119961185	0.5388574753464598
2372.3745905810056	3.060911395183911	-0.01880321976086158
2157.193679063571	5.642870994148015	0.9544206301190237
134.71195132328683	3.265312744682364	2.8097131353425264
825.4658141441113	2.0320105959578885	3.4576627620485576
866.4102408017976	2.6316628755151013	4.158758018557841
311.37078238387676	4.583172256874001	4.899469291909311
-22.475100068427018	0.5513124621306879	1.7463678983417488
864.8018061519681	4.552370340995649	3.4980294576192907
257.71268635089285	0.8418763477183197	4.131879378270171
248.0155190563227	2.7318113901820436	4.579108237726669
905.9671083570546	2.1101346846515883	2.041193724266904
1422.182699911653	2.4949513380361297	2.5193589468535946
459.2035292053335	4.036970514241387	4.787871305272825
126.3723405053107	2.0074397394920003	3.899756698391765
1391.7717052782966	3.548009003550455	2.7214845758712833
941.9713013004005	2.376508637001037	2.2135122376817717
475.3347492947762	5.080309949446458	3.311707467029812
-3.7865538256697917	5.0467957384763125	2.130533335429013
1062.0397814077253	4.784716367113892	2.1059725856667915
196.13981908118586	2.9104671433331832	2.279130548518727
0.21445615098831458	2.1803328704878093	3.999088507319636
652.6760580977719	3.097651034023907	0.7179647477064741
477.719966981548	4.12894756644263	2.0834385087525953
246.33214875857425	1.9147872421289207	1.894606976276207
836.127916243126	3.1908559960480463	5.138202052273574
144.52839401412373	3.788662901629095	2.8161146230120484
1590.4850737559711	4.1924093507662	1.5456151946113752
1875.4862526495515	2.138461614382911	2.629525044887982
-3.375605889600429	4.059388763726284	3.310146856515391
443.13758198068393	2.9983895450788567	3.101476305355739
-55.88316909213034	3.706816885345433	1.6141479701402603
55.88569716551077	2.732548186043354	1.968002430944237
85.78726671021174	2.203761399152834	3.850159922198477
187.6678765769059	3.856604141812226	1.4336433283937937
830.601117688599	3.218597736866066	0.18019279330448223
1378.5807643208368	3.0513484560782493	2.4934626711799943
1721.883437103826	2.923416260586659	2.2033219103822357
2555.6712741065426	5.529703139236585	1.2129095670511731
100.16822600891489	4.240006028167494	2.701450652234501
56.87381355386706	4.498040965556601	2.0207937546010073
175.96152024950626	3.2361289688096146	1.3059071177181907
198.80198215159535	5.102176572199267	3.548836668009456
927.0623643025076	6.788685749045965	2.0065635437319647
153.07815646161595	4.429890732606698	1.972619680511446
122.5972995838551	4.368639920947495	0.4315142288846654
644.0257767572991	2.5634617764565912	2.3083616225760535
828.7355929338993	4.640529151739359	1.0541610205053409
2280.254879000434	2.3497937890664304	2.0901912473141167
916.1952763085	6.399075073283696	0.11375114320492923
22.4952230137598	4.475176776648317	1.2900150436595539
84.24931947104179	3.069415843101189	1.6617775032375162
123.55415869754543	2.0477381494694162	4.662216843096432
508.273937192906	3.320870006861061	2.097330076897224
136.60188211047034	2.100997892997105	3.6172994313141498
-31.27372080045636	4.885040274352618	1.8001207364151839
876.7691934494883	2.673260372055932	0.7910441325532898
318.9487081549178	2.710307263941905	2.0828535522697043
193.69278950579232	3.536816615552808	2.2722400273411916
733.9748458323056	3.110838668568968	3.966056917465945
248.3309799825738	5.02736568973534	2.4001726257090463
915.5363515032418	6.188323672418914	1.649293734172723
625.8806268643889	5.183566604455912	2.3333102084387094
254.2490997728276	3.5438643486895636	4.083263203026455
309.6804920482285	2.674775740832396	4.549080480909805
70.28968353737665	4.3737017589794895	3.3047787585367305
140.42088015227966	3.4232359406247443	2.1551789076747045
484.39679502945387	1.8445710833649858	0.46671623105210347
155.01066332394788	2.0087441727752435	1.347401880107599
43.61674535242011	3.2958774994973936	0.9698642699820353
251.67399476049886	2.507545443643413	1.1861601435133924
451.31823982367627	4.160976769667651	0.2553581135445536
2285.759811926985	1.9279445510727182	1.8847046541467942
3121.306380123826	6.847958243624301	2.437148041634255
7.6226543945752105	2.878979126446879	0.6786522166764931
224.56656742581325	4.310681248014417	1.8136698779648919
-25.01899501851004	2.070910883829734	2.3794392932459765
997.8306317125389	3.3948624944526467	1.7017900407662723
251.49529626794208	2.163622630919	6.088379020497022
83.13856771052268	2.1379493515478263	3.2886229135771052
30.427041674851864	2.914462430091494	1.3316050118122467
28.244961396394658	2.2023209874273557	3.3397852520959406
84.99705862281692	2.019213246975361	1.5685464550542505
142.25997164286431	1.5286381159732194	4.003762617994363
2290.2652696884793	2.3369622073976055	2.74507601654408
2951.430794583884	2.8517706577484048	2.3832704173974015
374.4228541604316	3.683097678470307	0.6909618198513934
225.25695895458577	4.33828217806221	3.7886599800240286
114.2590776242736	2.451192142493753	2.227745656231949
35.45668188249331	3.987482626707852	3.410675108821154
835.8441397817414	5.23175309729605	5.759518304348903
382.60088811028055	2.2415066907584515	0.5827582607240478
41.28860189064189	2.670731828393208	-0.008732345313637951
959.5814734225195	2.9253775026462177	0.6343449211485499
138.89385275042164	2.403768937917181	0.614917683089052
1240.877134940646	3.4167328633413696	3.219611130290057
202.00951432518167	1.9188098247933514	2.291256441391113
1254.1010041050622	2.2553794251005153	1.696955703773317
2754.6387897328227	1.0542075755990066	2.743123374980241
134.91629892696963	4.448070287135638	2.6955583635839986
66.04790898428143	5.5171033025450065	7.063567768590811
210.90591706912699	4.238784253425027	3.649055347186742
456.27814355405036	4.29319624274473	5.6593285516019565
100.12471248061142	2.353354518453817	1.7113556864006014
-3.018127235748076	2.8944112572053964	1.0470926489080739
0.8916467285344005	1.7279897205035586	4.133780044336474
208.54947788770065	3.8169271483058558	0.78484247461115
1665.5243904026827	2.6049558184880994	2.0207691663619824
163.80800013993655	2.523800140972048	0.09415421991519385
321.0163713576489	3.1196942201315014	4.2428470362768715
440.5420551033806	1.1257299506189824	1.0781680219609615
283.6658213892398	4.666696714805397	2.9969571443827494
277.8865544362622	2.2563404178525794	2.245115309672982
356.3315014834991	3.175824920114897	3.301432199825341
-7.229398295822745	4.771598904167007	1.7993928982870855
-17.088832422644607	0.535196573585604	2.1661325821695168
785.1531727172071	2.669910753960274	2.259446916743472
54.037545029650616	2.6540960201530965	3.0334386729585114
87.5477697150811	3.81331796886202	4.660195477816267
1657.442079788506	1.5273921650838063	2.2417263279514765
319.3313028519909	1.5475458432662534	2.92670415518903
2077.573873587355	6.79859610008759	0.12553401564172212
296.313695461502	3.6946557812841485	5.073368864911739
1088.2653478997688	3.9897364827189974	4.141623092200855
5.791706367114553	1.5602437131968154	9.371410856970346
99.48182144073006	3.0480090615020425	4.9073963076448095
80.02501390928607	3.2981058664279694	1.0222756506841226
2252.8085497241022	4.291381286176404	1.2688428207952251
79.03920527042777	2.669690222894932	1.9123729117140904
679.2774077707132	3.275181945639339	4.097152841459143
162.78357321900992	1.985837735314961	3.528039145579365
111.57271641864536	2.2226441525873426	3.229962740000142
594.2417815964345	1.8214076795167535	2.4983259234913318
3263.0250168786224	5.782939774574633	1.2763052845759901
259.8203393864056	5.527862732472738	1.9744998796093454
129.98921732116912	3.4741270148944507	4.2946511438435175
-68.43200051429552	2.5778104193031144	2.24545142623682
669.8909339575631	3.94419420494284	4.48075945866761
843.636477642437	2.230053876345067	1.015946361824201
81.120255021596	2.7519985093698858	2.058559218285899
-3.4575858616239903	4.521202314981901	0.30171287647168754
344.4338667889792	2.2266842555773207	0.19064094361961487
104.31277580404287	2.6377648812881986	3.0269057016036354
744.238554727511	1.4665199811242422	0.536002268310857
226.82264732347136	3.7325490067333136	1.913036739323822
418.7727721537408	5.229633945062643	3.851286062212225
128.99769962580478	1.185422504329916	3.3858357941384747
146.586089208131	4.3269125250446	2.2566294427637974
0.8277339989051615	2.726665134677393	2.5331005200521886
712.4200054294608	3.877955733930002	3.300844010676115
234.71785384964562	4.581080020293286	2.13628939575382
151.96706015806336	2.040991746466946	3.689744474062059
92.03311514067131	2.963816631052738	0.8326929088628641
289.3306501004314	3.266705112430868	0.8549191243952076
88.74744075554769	1.9666487606743666	2.9898139690201235
2973.1963937241867	3.9760087658936754	2.308040685132094
171.69505730373393	1.9606313795654624	0.12497979142286256
2271.6898546291213	6.693760246413198	1.3964863375546537
851.9153119253349	1.8272195350689193	2.0269717376088896
368.29305158730864	4.7414369881575	4.045122101161837
50.75406556302957	2.3023886835048257	2.2129748548914128
867.7531821387295	2.458906446769337	5.788151070064358
488.1788921981459	4.113254559807765	5.459147374331282
-45.32138187733443	4.845447782396041	1.911386664589489
3.5060122538018126	2.8212517229482263	1.3093145358634055
1708.9234099386842	3.2961347149328137	2.809982820600331
433.087744781986	2.2503691414931635	3.023764269902468
809.6477816804928	1.3184915206370817	0.043193951422397785
218.66867915633648	2.2192828446960293	1.4384879441179157
973.6639438720595	3.3066751284441502	5.56993137297932
2497.235700271535	5.034023547509069	0.7040567737546853
11.58671237519598	3.1591656973297018	3.1495527219313426
322.65381557901406	4.1234405617369	2.5632428931094724
34.5553723739511	2.5587104373228113	3.3491580107034076
655.6699204770348	2.2036064036586227	2.1396271009260324
-13.633634813453927	4.4701235296115	1.3637503703579505
112.93137266219912	2.820724680898313	0.7646377883699652
1277.923896374917	2.3942656554250354	4.072081456874269
1060.3795676217762	2.749359587754538	2.973695498057506
1843.6475077164998	3.057413676334125	1.1779967481464768
235.82020172417862	3.1071784549967494	1.615543941074978
967.547489832066	3.2620323107729714	3.6978702222497613
975.7007780358143	2.63069112303302	3.949592408882804
895.6074850291989	4.174207128498931	2.663939124247014
191.16578980256162	2.6764551866692474	8.57680952091766
-0.0016518200008031059	4.634044976693774	3.307073214219285
686.442861212508	4.470863438849263	0.7154265129083158
99.96229945755454	6.317612638574134	3.3554624153530703
302.9520233953218	2.646546080356145	0.703066024442925
0.8905928811255445	3.275565208305607	3.2975892910961235
666.8995384290545	1.851325437045955	1.2197022176041368
1119.6050018674657	2.1096025760619335	0.8578830051693489
456.6207951992101	2.2579457990652223	1.9063218308476964
1613.7843784556949	3.0833868308117642	3.882793397112432
949.549045804212	1.1134235632277725	0.6256238443499688
215.3948822388077	3.0976453444902883	2.9237752859583135
49.33114973533763	2.6631534616790202	4.679274506560969
735.1245564600745	2.486681367811088	3.3118542055349773
-50.53314693042685	2.221103769961604	2.139554233624442
-51.910436229770994	0.8202560242733757	1.7944292536795332
8.500696134865509	2.8543230672132354	0.8154154695035918
459.2640898980696	2.424638625261531	3.206347156237192
701.7438805377784	3.797926967309593	0.5483182088580834
196.61854666426848	3.3690090928048417	3.925466174722697
77.45022920812906	1.7568719397473083	2.079678551639151
696.5499383810504	2.911234322939705	2.1122815594880855
785.976695761842	2.603677665715179	3.251392574897297
1021.3223666069564	4.893944277982066	3.817461781307536
186.1298230556598	3.7248457411463405	3.1982219478320815
0.48664518926805655	3.9709529010912106	2.0581797380154976
65.4840643680934	4.050548441942034	1.5538131238786215
111.67164482534648	0.501107565023523	3.362421919433813
637.7201169729685	2.677037614270243	3.1159729045325237
56.446191962681056	1.5848521789948906	3.3506116334023517
699.482634040912	2.618174527367792	1.5771624557770079
323.5203988506993	2.214890459713956	1.4119242811118278
2242.656157106038	1.8364939443242663	1.8738644583991826
559.7442484318938	1.9668472754947859	1.5060300105167002
369.2187780261515	2.5964242444804544	3.921623360228981
70.8972000999745	3.0360332468886018	3.003971478040318
330.1130714234106	2.0678155928426762	7.422578526457879
-1.5173265864142436	2.6027510601833703	7.326333247953723
24.74231575483666	2.2088063887047937	5.610572799477409
9.999033233465031	0.49782509024001803	1.8949044443855965
38.003072813948485	2.7138544742418356	3.438152924458551
818.7615991652406	2.5181328416372075	3.90369033662462
244.16466170524345	1.8517917487444668	1.2411746751794168
1820.3861192704646	1.8187717609018708	3.1266249842860776
591.8103158963588	2.254074489001999	1.455094937223755
411.00894158923455	4.441043456931653	2.0014521077632947
794.1358734264641	0.795572769191137	0.22073947945559724
314.11145387870465	2.7602557520037707	1.81273963124394
1512.0405696151934	1.9961679374037755	0.6531612689693977
-13.380114199595747	3.2254868959506537	3.3054829715061467
-40.60663056836275	2.573675723012084	3.704338755354423
93.8400177600501	7.190693102551072	3.3825513755342977
-11.94587101359392	1.875161109230982	2.2895649384872487
0.7138570328105174	1.927655092639218	4.0038815450910175
2284.759765654867	1.7669583170825192	3.0091644144878456
197.79875871863806	3.9121126173185603	2.445433845571322
277.60922021050635	3.9030699103275985	2.030711169471742
2436.492814689872	6.36077383627724	5.615825845921386
1750.601866185604	4.418235878761048	0.2846227472320887
220.57300315075315	2.996995059286057	2.7923055897445277
102.49424379840433	2.3782632052646053	3.1557765571943115
28.772311469186118	3.234477568938989	2.8352914304408774
-13.765317942165272	3.172621345452511	6.36353966586405
12.912123223236506	4.801094734814834	1.8879210239910533
696.9979838548679	2.6720291888941126	1.156263320581979
127.08002743653171	1.591406249739609	2.3335434236548176
1299.7501367819034	3.945667795927009	5.168882563075813
808.4629602003381	1.9985724533224303	2.152337641407932
2988.323245107724	1.7677942056182845	2.5146740322531222
914.1264704823577	3.0112243960135006	3.0243700376355687
789.1750409761779	1.0921519429365676	2.2343638105624377
536.8596871441838	4.4048032486407545	4.300940698336072
111.87936092746241	2.681702339711798	1.9469582224456528
202.599756279521	3.905359468165428	3.2756450142690547
29.32293366572548	3.3164183692940945	2.1411560814166446
132.07913136615028	3.9875475025850715	3.4539703912049777
84.03878103980207	2.6696039095556174	1.816735112596312
613.2994863103263	3.8369809514039597	0.9490871549223279
597.0316915725011	2.9805381609503154	3.001562020855841
835.8940819711349	2.038128058583393	2.2152494787502937
1079.8178064112199	2.2248861007949436	2.2327859225653865
887.7619566832585	4.328367247545911	1.9797049758181018
632.8782672788499	2.5859594515626116	0.22259610260221863
166.1220836175952	2.00025282593112	2.956277258306477
87.35776482803124	2.048879657539678	3.460178219476575
-13.806557579081156	3.3452702955087954	3.3122489355524576
-34.52910200041757	4.1292351518349	2.1312503215022365
9.867481704975338	4.561211625706978	5.667584778459499
172.0757640698849	2.906777145609326	2.0626770708403166
2388.412510505983	1.2842316937870244	0.6696852768284722
252.45325869453092	3.9176561095452813	1.320835381370423
746.4278760664608	3.990269637977207	4.3368536908515605
646.1749896114275	1.8459051953379129	1.9600843755122939
2864.748140893361	4.399023762771124	3.095424906195977
2609.6884950460462	3.270240183939768	1.1052722496396075
362.74223463683256	4.120402038152799	4.216265393579647
-2.542276821344721	2.752226213530207	3.0850080730403246
37.20164739228825	3.9551225131604637	3.3664316842704562
-5.388677024436161	3.7849395960914998	2.131322238433878
107.72287095361517	1.293237734652277	1.5360255477930913
129.35154625507843	4.596005845548222	0.19897776664405495
194.6583214356578	0.6536609968203746	3.1888328615790313
748.6247731926725	1.9188662962060776	1.294275364952259
1769.913479412463	2.2519026833448885	3.889522671002416
1508.709775276113	3.020533650292149	2.5940099936500642
658.412077966778	1.3365238480164348	2.019447376021272
149.79037511262703	3.821099227861631	1.1297552599714558
331.26884469861636	3.3165076049488516	2.6864993036959754
1588.6103563520714	2.6595239199861305	3.2730250029921715
94.00652711549323	2.5570711520856486	3.3564708280031903
241.2496717160397	3.1639808489881087	2.217971239521855
440.6538074088753	1.7364668968922983	2.9738428896441333
419.4236905653304	3.7085997635082797	3.452325141601812
156.2688909933387	3.292106721592117	4.008278160810514
21.53675975955964	2.4806970513551962	2.3777810154310415
1146.6626990579502	1.5707211449962566	0.6241810938496447
3100.734516251322	4.01434831834055	1.9789334662258937
322.6127349709654	3.6693536486851435	5.266569099990011
917.6404484677832	4.350077510290916	2.215941815642943
224.10457010061015	2.5143066582612685	0.5733024758628118
56.64993888578823	3.5633568204763235	2.031380556157945
996.3437118132148	2.563209309428574	2.838204893863795
500.2831913427201	5.032776717088494	2.1343574558546883
41.9901628046718	1.614800212918431	6.178512464456177
134.91434447789734	1.2395651774992889	0.8974838325115222
166.86471742727784	3.267228892631432	3.038251235950868
552.3911702681563	3.143545687092572	1.299581521642663
2299.446397832024	2.912400441083363	3.906495646252284
707.4450238346875	1.7663808736415445	1.4723492709502128
1622.5937833560045	1.7779361629749744	-0.07437016852091367
621.8677224375272	2.4292579059269706	1.0808570224574954
137.05019028270488	3.9501832230758214	1.6628921897042805
33.57174113251314	3.226337940796093	4.042135486533818
-0.6740357909313599	2.956224177795668	2.231313232290634
935.1759265656319	2.2262130291838176	2.156096260021905
-37.45669370810484	4.744603100108956	3.216456618759246
306.596212943859	2.673020629626431	2.2904640081685743
75.95942276978617	0.5202436170250917	3.1969823684604455
1396.9705804952905	1.7537401942906528	1.204050337772094
2035.4311961597373	2.919293697283391	0.5323510606331032
3335.4824089941667	1.416747938373633	2.5071198712787517
3184.5090838824262	5.992667750755902	1.8489530657405406
119.61917554758489	1.2298118117675747	2.8134360741516704
1023.7769001293939	2.5135798054722454	2.6894666199563675
5.438545035993882	2.0460557301189843	2.346669142486131
12.210528070145953	3.1396569166119828	2.2096956153714773
149.29703764419403	2.149721554481122	1.8837346523360528
4999.995942707472	3.906044496017248	0.4961295299911847
115.48473807105856	1.9260816581146698	1.2711591681824002
0.6298048258753581	3.748575660638567	3.1902646332686904
34.386836968550256	2.804639844213419	3.5128491585203294
1206.8162445063783	3.7006641504352458	2.2788653958871183
422.47800815230437	1.9271226591850223	2.2396460465338297
2578.591527088007	4.060504067773677	1.8090811488159988
512.964803871801	2.3689909293419693	1.0900317281813552
131.253369379577	3.1915314709172597	2.7178195912889533
90.08740519291901	1.7332674363540408	4.657045795807356
30.291999572405423	2.934774349059971	3.2973606373318933
29.460127436907072	1.8592650103919646	2.1393524463136013
1950.590184789979	5.231188930142711	0.46915219486770565
11.821005827177391	2.570504648139563	0.08471691477848538
251.30398674957445	2.2255972821483714	0.6857241581723662
630.5829178546638	4.005874360632476	3.404300612094444
929.726136683466	3.411531840867894	2.096309809448254
